0.31813389538951975 0.9804727307058552 , 0.2645487161362692 0.19979978619647476 , 0.308443083407519 0.2854972123059377 
0.33159381718794173 0.9883550838993248 , 0.25077561166326473 0.20395074759673618 , 0.3087562660821015 0.2734638977122067 
0.34503158417728774 0.9958914713649177 , 0.23938123514741202 0.21109046693798927 , 0.3067128756086082 0.25878779090536064 
0.3584393010937465 1.0030951447882879 , 0.23109737964929405 0.22057328046961394 , 0.3015890141902674 0.2421013039503658 
0.37180959199113706 1.0099785386450624 , 0.22651538188894865 0.2313323683511626 , 0.2928007210532222 0.2244588222120426 
0.3851356537617857 1.016553052822915 , 0.22578157144663702 0.24184838473490314 , 0.28020846972488517 0.20736829165044943 
0.3984113777172448 1.0228290128811468 , 0.2283123576256397 0.25046906170483013 , 0.26440195959042345 0.1924716546222906 
0.4116314717071847 1.0288158673834213 , 0.23290864617382237 0.25597682271720407 , 0.2465855770523008 0.1809770391076422 
0.42479149010603406 1.0345225367926658 , 0.23822777685853683 0.25786374329003786 , 0.228106427968737 0.17338344912556405 
0.43788774529741803 1.039957734135128 , 0.24313551918371257 0.2561672778928388 , 0.21010243045217727 0.16964471718030094 
0.45091715016579864 1.0451301481501352 , 0.24677480811330313 0.2511991729548779 , 0.19343373665420613 0.16944040810325467 
0.4638770505169102 1.0500484870828877 , 0.2484959303899033 0.24337639702221991 , 0.17875271402649442 0.17234484510316012 
0.4767650807532519 1.054721426300792 , 0.24777066658749558 0.23316081732887084 , 0.1665899475925604 0.17788748557860473 
0.4895790544113744 1.059157502255402 , 0.2441333460911781 0.2210676328952784 , 0.15741329443075544 0.1855445940575871 
0.5023168914788801 1.0633649826261231 , 0.23716318938858477 0.20771782152931106 , 0.151645614065843 0.19468692505283347 
0.5149765831719414 1.0673517331573326 , 0.22652985904962106 0.1939211547235963 , 0.14961925271174545 0.20449684132733872 
0.527556197731868 1.0711251009277165 , 0.2121423760838515 0.18075598406345655 , 0.15142712111758838 0.21388864421709455 
0.5400539322325434 1.074691843206419 , 0.19441412364456717 0.16953786712493352 , 0.15665763905619726 0.22154001887691507 
0.5524682046160299 1.0780581431996574 , 0.17447531178070544 0.1615138192229996 , 0.16418217853657252 0.22619776678561043 
0.5647977487058474 1.0812297379164115 , 0.15397214254465585 0.15736901038727624 , 0.17235580368280448 0.22717098090457974 
0.5770416515239347 1.084212113594888 , 0.13448814390677621 0.15703330715816327 , 0.1795958995025968 0.22452430845521634 
0.5891993076559614 1.0870106696967574 , 0.11715539904140794 0.15994044285104758 , 0.18477098823593835 0.2188186166604626 
0.6012703240105663 1.0896307923439208 , 0.1026549151937555 0.16535905234038892 , 0.1872004557289859 0.21077988452395796 
0.6132544208531858 1.0920778466320087 , 0.09137206238632742 0.17256219567883768 , 0.18649921169379446 0.2011296868974214 
0.6251513543516266 1.0943571229094293 , 0.08353030353525473 0.18086241070710327 , 0.18244403704642637 0.19055019559173525 
0.6369608673411781 1.0964737661087878 , 0.07926260173249763 0.18958356934149248 , 0.174902225859632 0.17971239375798753 
0.6486826673048545 1.0984327056392222 , 0.0786229754813947 0.19800914128674557 , 0.16382005214705858 0.16932788228229995 
0.6603164296604005 1.100238596303033 , 0.08153400424953909 0.2053284691295183 , 0.14927526102336816 0.16020266377571654 
0.6718618258214712 1.1018957795060953 , 0.08765233067198712 0.21061565094025284 , 0.1316115384398494 0.1532582987619197 
0.683318575059603 1.1034082773653895 , 0.09615891443587245 0.21292150917901934 , 0.11164820543783227 0.14943994266385893 
