0.5276874427638437 0.2938240881140739 , 0.9838181746695909 0.2612693584222938 , 0.14401150648667393 0.09234729167606126 
0.5194150002998806 0.2892703618840388 , 0.9956052282700327 0.26698189826584484 , 0.14049689535019513 0.09118847806254529 
0.5111070767147261 0.28446339387225666 , 1.0068541845380448 0.2726878141045253 , 0.13755586266733752 0.09028953023564695 
0.5027210659884839 0.2794076786975121 , 1.0175984602799524 0.2783772850258814 , 0.1351975976516721 0.0896557744890354 
0.49421493111319326 0.2741049955824671 , 1.0278679822988441 0.2840422506314649 , 0.13343421050807103 0.08929349199849687 
0.4855463423818616 0.26855458722820813 , 1.0376896939862295 0.2896760687579115 , 0.13228108755201734 0.08921008222630916 
0.47667178522506837 0.26275322302395987 , 1.0470879696072668 0.29527325165519125 , 0.13175736908777322 0.08941426353327768 
0.46754558171307625 0.2566951543905946 , 1.0560849554895724 0.30082926018485046 , 0.13188658671745987 0.08991632363698372 
0.45811875727121276 0.2503719593896439 , 1.064700852812955 0.3063403414937488 , 0.1326975138359408 0.09072843732903609 
0.4483376617180759 0.2437722626162676 , 1.072954153310821 0.3118033996599231 , 0.13422530889121181 0.09186507593623806 
0.4381422160640652 0.2368813029689619 , 1.0808618366296832 0.31721589162182495 , 0.13651307122636017 0.09334354362164192 
0.42746359391179045 0.2296803037780874 , 1.0884395361264718 0.3225757426904377 , 0.13961399388184634 0.09518469174390368 
0.4162210410719827 0.22214557362865178 , 1.0957016783456208 0.32788127736607103 , 0.14359440450250507 0.09741388721770598 
0.4043173560916697 0.21424722728217488 , 1.1026616001774343 0.3331311622095913 , 0.14853816765100453 0.10006234872066262 
0.39163223472029923 0.2059473587211106 , 1.109331646642866 0.3383243582651762 , 0.15455324255694325 0.10316902122614201 
0.37801210133798246 0.19719742139295537 , 1.1157232512616968 0.34346008107213594 , 0.16178177132042912 0.10678323574733752 
0.36325398267122067 0.1879345068545025 , 1.121846999888001 0.34853776667893993 , 0.17041614136088667 0.11096846467898638 
0.3470790742319997 0.17807637000773904 , 1.1277126774765442 0.3535570422897303 , 0.1807253722115644 0.11580732591495949 
