0.7576028907784305 0.22150285675192816 , 0.2722871072689722 0.5820194241248743 , 0.15754546245827628 0.9897566561879823 
0.7531743834822084 0.22689945788002602 , 0.2885663619325887 0.5853651089436941 , 0.14569471509088178 0.9810143702410645 
0.7484597794165365 0.23254773102354306 , 0.3048891216972381 0.5890303214481892 , 0.1340865593919043 0.9717008845930524 
0.7434471235753146 0.2384627336779124 , 0.3212282532972024 0.5929892615247417 , 0.12276008363316186 0.9618269418621306 
0.7381239474247937 0.2446614409127301 , 0.33755884326869384 0.5972085859033435 , 0.11175266981219134 0.9514089102487112 
0.7324773048337205 0.2511629914085864 , 0.35385927963902714 0.6016475552212022 , 0.10109887603293123 0.9404683904349962 
0.726493821705247 0.2579889720939686 , 0.3701121775745718 0.6062584454146508 , 0.09082946122586008 0.9290315195561654 
0.7201597627841668 0.26516375148054394 , 0.3863050552784376 0.6109871563051311 , 0.08097064244307452 0.9171280292791097 
0.7134611213951086 0.2727148750190446 , 0.4024306928158559 0.6157739170600507 , 0.07154364629471434 0.9047901449856895 
0.7063837415446466 0.2806735397594448 , 0.41848714072526244 0.6205539695475785 , 0.0625645782357699 0.8920514277577616 
0.6989134875187746 0.28907517040164776 , 0.4344773780903032 0.625258108448817 , 0.054044594896601114 0.8789456582143201 
0.6910364847836966 0.29796012456481596 , 0.45040864234083455 0.6298129686816194 , 0.04599033338114774 0.8655058438183496 
0.6827394691737282 0.30737456179578154 , 0.46629145893148444 0.6341409703977414 , 0.03840453240046626 0.851763404871262 
0.6740103014868033 0.3173715181912385 , 0.4821383846110268 0.6381598530355209 , 0.03128677440784875 0.8377475658380257 
0.6648387356990989 0.3280122354513669 , 0.497962441346716 0.6417817480300969 , 0.024634283459863963 0.8234849535833213 
0.65521757748827 0.3393677967903062 , 0.5137751565632219 0.6449117542838411 , 0.018442726454186858 0.8089993859906378 
0.645144445791288 0.3515211153215199 , 0.5295840332070684 0.6474459973481418 , 0.012706981507322416 0.7943118243951234 
0.6346244691638379 0.36456928713842085 , 0.5453891382660785 0.649269189223067 , 0.007421853075762402 0.7794404607032972 
0.6236744321132249 0.3786262256421872 , 0.5611783017763501 0.6502517978258431 , 0.0025827266161037882 0.7644009135967548 
0.6123291569281444 0.3938252593686238 , 0.5769201389669799 0.6502471613291598 , -0.0018138353894454357 0.7492065163670013 
