0.47646487909985547 0.37588757947993456 , 0.8251300699098095 0.6367247206418243 , 0.3028106465193169 0.26406687506587856 
0.4895470374056888 0.36997210741482217 , 0.8133771776707964 0.6439487431920914 , 0.3014813804524966 0.2627583245807239 
0.501633478509234 0.36359695453993995 , 0.8010431941765206 0.6507003827797102 , 0.3017289228432273 0.26238183786798736 
0.5127521100436723 0.35690619981069865 , 0.7881337073276211 0.6569346221044449 , 0.3035197781576885 0.262838353272494 
0.5229091573888401 0.35002209657449795 , 0.7746593428695189 0.66260631970948 , 0.3068370952706229 0.2640507589036596 
0.532089865521331 0.34304969251806794 , 0.7606354396385382 0.6676712065373732 , 0.3116802903691129 0.2659582761321964 
0.5402588391513845 0.33607999227674396 , 0.7460813516161829 0.6720866430154666 , 0.31806540476141454 0.26851253989542706 
0.5473597471286963 0.32919246983793343 , 0.7310194610723223 0.6758120075636426 , 0.32602638732796346 0.2716746977860616 
0.5533140312494501 0.3224575231354095 , 0.7154740261358252 0.6788086196983106 , 0.33561753814370665 0.27541303235391756 
0.5580181020992612 0.3159393873652431 , 0.6994700071045854 0.6810391387536561 , 0.3469174863251354 0.27970064906873854 
0.5613382688024425 0.3097001187559832 , 0.6830320220239359 0.6824664094084447 , 0.36003530470260364 0.2845126470232098 
0.5631023060826043 0.3038056498302116 , 0.6661835866688319 0.6830517383945744 , 0.3751197027775458 0.28982178696285166 
0.5630861452979687 0.29833592114278257 , 0.648946819656837 0.6827525829971255 , 0.39237263057417626 0.29559067104772957 
0.5609941816085451 0.29340353870062974 , 0.6313428735247038 0.6815196289377238 , 0.4120685403957331 0.3017560075492841 
0.5564350281924811 0.28919140427041684 , 0.6133935354912001 0.6792932911665608 , 0.4345770318453007 0.30819447975065994 
0.5489162686977296 0.286033809719362 , 0.5951247812998999 0.6759999520188332 , 0.4603645455313525 0.3146454134494423 
0.5379929628716185 0.2845847289701743 , 0.5765735042599301 0.6715492000525389 , 0.4898391283974334 0.32054524616492436 
0.5240971031100579 0.285997734198271 , 0.5577983376672867 0.665835835026237 , 0.5225101547516374 0.32484560596312956 
0.5101277643213156 0.29117598714462006 , 0.5388906710874541 0.6587536845637989 , 0.5553871601202123 0.3267495034792186 
0.4991561424535134 0.29932917398918174 , 0.5199708523590648 0.650218508870138 , 0.5852786007164038 0.32713149232831784 
0.4917376394851631 0.3093345289667713 , 0.501168182522461 0.6401739010124409 , 0.611499773521358 0.3271707452084254 
0.4874343900266614 0.3206008794142021 , 0.4826076356943591 0.6285772404975449 , 0.6343635698079616 0.32750105527589046 
0.48572812693420186 0.3328966835229546 , 0.46441021127417836 0.615381534579861 , 0.6542672573206019 0.32840095708482187 
0.48618076948687655 0.3461746610468331 , 0.44670404180863743 0.600520253748709 , 0.6715207842334682 0.32998426039209533 
0.48841279397122495 0.3604888130039863 , 0.429645063112668 0.5838977967497971 , 0.6863477384450892 0.33229256543385394 
0.49204818663275623 0.375951200225545 , 0.41344879133319157 0.5653902515938788 , 0.6989086175630344 0.33533772336821355 
0.4966504879525561 0.39268845170800293 , 0.39843429321016977 0.5448689081467852 , 0.7093208143662563 0.3391218153328492 
0.5016624502981529 0.4107615380390684 , 0.38506943769473423 0.5222714188288872 , 0.717673707536095 0.34364621831968173 
0.506397455147113 0.4300215459297065 , 0.37396782845849214 0.4977434878238769 , 0.7240403119233771 0.3489141414340539 
0.5101782872509356 0.4499562008429366 , 0.3657416338850053 0.4717947433049093 , 0.7284856743930413 0.35492823103979143 
0.5126232806847166 0.469732702868345 , 0.3607119574716802 0.44526129462935443 , 0.7310703573725854 0.36168517768993785 
0.5138051105770115 0.48852215034585916 , 0.35875238317244573 0.4189857411758183 , 0.731848101779525 0.3691712836659598 
0.5140977994730993 0.5057839317070305 , 0.3594471437569842 0.3935330124572471 , 0.7308606522988986 0.37736223102335964 
0.5139373207519864 0.5212821022751467 , 0.36233431069417726 0.3691707904908931 , 0.7281339640828185 0.3862262824215974 
0.5136980188390627 0.5349668780558476 , 0.36703049203919347 0.34598386279817755 , 0.723677084650726 0.39572843433361193 
0.5136714957283711 0.5468683676836513 , 0.3732513701932055 0.3239764533439091 , 0.7174827296074056 0.4058343541600767 
0.5140849387803038 0.557034827037356 , 0.38079236371923436 0.30312997920105644 , 0.7095282930294441 0.41651436894922467 
0.5151260902099557 0.5655014286606702 , 0.3895031414841982 0.28342927364105985 , 0.6997763638348284 0.42774847288590706 
0.516965571634292 0.5722734064523579 , 0.3992660830929986 0.2648720373062792 , 0.6881739408016917 0.4395337314290001 
0.519776309159568 0.5773132036205476 , 0.4099799641743752 0.2474699523141598 , 0.6746493221950393 0.4518960192529297 
0.5237522338166064 0.5805247316817991 , 0.42154813616816783 0.23124539081581252 , 0.6591052255442083 0.4649090526900255 
0.5291282767746252 0.5817282111774454 , 0.43387060087820783 0.21622546838678275 , 0.6414067178761496 0.4787254956234089 
0.5361993335769334 0.5806174684129879 , 0.44683992112324655 0.20243446860556977 , 0.6213663408288026 0.4936272381690794 
0.5453100344816444 0.5766967677127326 , 0.4603412706858043 0.189885743138097 , 0.5987542903615339 0.5100966643368074 
0.556646436258167 0.5692795194954253 , 0.47425692325626817 0.17857463838195103 , 0.5735022360145475 0.5288250173102607 
0.5691597924805978 0.5581938428083315 , 0.4884751521098814 0.1684746603177431 , 0.5467706509385035 0.5500106720615623 
0.5794955946017748 0.5457909608208112 , 0.5029021209328778 0.1595406387662228 , 0.5220078799943302 0.5713475756006029 
0.5862310643056594 0.5343618572323673 , 0.5174683391838986 0.15172208540265442 , 0.5007061920394248 0.5905952325526153 
0.5899414435532265 0.5242603503138803 , 0.5321225179807086 0.14497529150272806 , 0.48234163399504754 0.6074435333710286 
0.5913223493916149 0.5152794594397013 , 0.5468232380670098 0.13926646775529558 , 0.46626000807035806 0.62213324799264 
0.5908761008270735 0.5071703437347612 , 0.5615334620012965 0.13457079894194685 , 0.4519960327006127 0.6349380325109288 
0.5889535223957784 0.49972947035381954 , 0.5762172896221741 0.1308704936904189 , 0.43923478351103035 0.6460792111433985 
0.5858095165367787 0.49280056186539817 , 0.5908380558376486 0.12815275649809796 , 0.4277580231545556 0.6557258568241408 
0.5816391390420074 0.486264888701531 , 0.6053572476128191 0.12640790612075806 , 0.41740920887415656 0.6640063803653479 
0.5765992389365948 0.48003271589019986 , 0.6197339687878646 0.1256276754469088 , 0.4080723878045236 0.6710187838505283 
0.570821452674266 0.4740373046967311 , 0.6339248135558929 0.12580369117589454 , 0.39965932929882414 0.6768381793150112 
0.5644200812063982 0.46823094798387915 , 0.6478840729101694 0.1269261382982062 , 0.3921014414124155 0.6815220889055515 
0.5574968421823153 0.4625823806476353 , 0.6615642232030886 0.12898263019725498 , 0.3853445301435791 0.6851141643427466 
0.5501436399797736 0.4570750544187714 , 0.6749166484862408 0.131957317679992 , 0.37934530706296876 0.6876468030888735 
0.5424440438224313 0.4517059186501683 , 0.6878925386929076 0.13583027405869713 , 0.37406901301364426 0.6891429824787715 
0.5344739223116072 0.4464844685129904 , 0.7004438917527883 0.1405771864953497 , 0.36948778146458766 0.6896175201792968 
0.5263015486687073 0.44143191599517007 , 0.7125245359918284 0.1461693667213786 , 0.3655795108684476 0.6890778924710882 
0.5179874094670328 0.4365804162807099 , 0.724091084857757 0.15257406995442374 , 0.36232710120419354 0.6875246889525032 
0.5095838910830994 0.4319723472374072 , 0.7351037420758507 0.15975508424420196 , 0.3597179623700332 0.6849517437060277 
0.5011349679867205 0.4276596944138629 , 0.7455268918361724 0.16767352918035935 , 0.35774373570609047 0.6813459515934146 
0.4926759699598463 0.42370363918229004 , 0.7553294327717913 0.17628878762518022 , 0.35640019279734575 0.6766867483801666 
0.48423346137343815 0.42017448652294886 , 0.7644848416318444 0.18555948947958284 , 0.35568729252370085 0.6709451991851052 
0.47582522718174974 0.4171521084723055 , 0.7729709775632172 0.19544447233252288 , 0.3556093907840165 0.6640825943828085 
0.4674603301675744 0.4147271321172853 , 0.7807696566414905 0.20590365770292626 , 0.35617560871991855 0.6560483853674254 
0.4591391848340499 0.4130031878529217 , 0.7878660364243492 0.2168987996060372 , 0.3574003742705843 0.646777187728678 
0.450853589232268 0.412100687941578 , 0.7942478514777365 0.22839408026268543 , 0.359304154818979 0.6361844069833735 
0.44258667862856693 0.4121628836991112 , 0.7999045341330258 0.24035654237838275 , 0.36191438276739074 0.624159749110143 
0.4343128525543449 0.4133654488881492 , 0.8048262419218107 0.25275635576313993 , 0.36526650105282776 0.6105573705363478 
0.4259980051608317 0.41593171055019384 , 0.809002795908336 0.265566915575713 , 0.3694047944598156 0.5951805490617301 
0.41760128455939693 0.4201570266611572 , 0.812422513876998 0.2787647563328606 , 0.3743817970925884 0.5777573921936192 
0.4090826674922692 0.42644697356526234 , 0.8150709009197742 0.2923292317505781 , 0.38025202711694 0.5579029698717964 
0.40043189608431806 0.43536749237313754 , 0.8169291444530357 0.3062418355099895 , 0.38704455499162965 0.5350698473045098 
