0.04508656051459725 0.005721714464690053 , 0.41810591667032493 0.15910448395702537 , 0.7294573814732873 0.4172315092361538 
0.052529580425451354 -0.001329544019022147 , 0.4138699528899737 0.16098821936966312 , 0.7262503253427844 0.42239903230722825 
0.06063301104921123 -0.008060679329058325 , 0.40952748045782134 0.1629882193049355 , 0.7224893671511768 0.4271301676819921 
0.0694066400878666 -0.014441490306583586 , 0.4050625918065879 0.16507597615956776 , 0.7181806267637549 0.43142322180488507 
0.07886072510529549 -0.020438587004051066 , 0.4004605931215478 0.16722099124913545 , 0.7133285404313662 0.43527530341278486 
0.08900588165696506 -0.026014928285471382 , 0.3957079942376832 0.16939031721866668 , 0.7079359827635612 0.43868231872467395 
0.09985292818729796 -0.03112927792293487 , 0.39079256478631674 0.1715480389641122 , 0.7020043656845947 0.4416389466166919 
0.11141267134873489 -0.035735562306322965 , 0.3857034681079083 0.1736546770388971 , 0.6955337192015663 0.4441385929252951 
0.1236956089730177 -0.03978210918849603 , 0.3804314915292118 0.17566649482008886 , 0.68852275815598 0.4461733220262764 
0.13671151867908582 -0.04321074255923321 , 0.37496940121202255 0.17753468753937593 , 0.6809689387671011 0.4477337626777265 
0.15046888666705827 -0.04595570392027737 , 0.3693124633126722 0.17920442789564112 , 0.6728685086784789 0.4488089836825055 
0.16497411154762232 -0.047942365404157805 , 0.3634591927261232 0.18061373998670627 , 0.6642165543844638 0.4493863330753208 
0.18023038892974289 -0.04908569655298649 , 0.35741241936559454 0.1816921721442448 , 0.6550070503628719 0.4494512320666109 
0.19623613914721177 -0.049288446877885334 , 0.35118080448901184 0.1823592429538381 , 0.6452329150219857 0.44898691158191645 
0.21298277580402727 -0.048439016387295204 , 0.344781003086328 0.18252264957027536 , 0.634886079767854 0.447974074474889 
0.23045151651197285 -0.046409018230540486 , 0.3382407629048437 0.182076266206716 , 0.6239575792413927 0.44639045968169366 
0.24860879584050752 -0.04305061621462431 , 0.3316033895537 0.18089804921269795 , 0.6124376732640018 0.4442102746597955 
0.267399640398147 -0.038193894909496304 , 0.32493420368277454 0.1788481548394017 , 0.6003160145772878 0.44140344772796375 
0.2867381061195585 -0.03164488851961418 , 0.3183298709645217 0.17576796648931609 , 0.5875818815741292 0.4379346296881672 
0.3064936121473532 -0.023185637305515722 , 0.3119317437347948 0.1714815049781883 , 0.5742245027760614 0.4337618399851966 
0.3264719617110028 -0.012579057180277386 , 0.30594438545155106 0.16580216523910582 , 0.5602335114956556 0.4288345995990407 
0.34639070914881304 0.00041613888622848635 , 0.3006595610062129 0.15855025896048633 , 0.5455995885031836 0.4230913098111543 
0.36585201485851576 0.016011833104860464 , 0.29648245776238347 0.14959036784638433 , 0.5303153860373103 0.4164555067066243 
0.38432529676310634 0.03432772723524803 , 0.2939476620970952 0.1388995550315619 , 0.514376899798008 0.4088304253910592 
0.4011685478790961 0.05529776221385828 , 0.2936956865859776 0.126668916679753 , 0.4977856241931359 0.40009102876425784 
0.4157287044021044 0.07857981904560242 , 0.29636891362322954 0.11340558961333866 , 0.48055224063287566 0.39007229899892804 
0.42752540822966745 0.10355884306486257 , 0.30242083416881915 0.09994666323339807 , 0.462703616259723 0.3785522013596085 
0.43641667595422595 0.12952424918722868 , 0.3119358302012551 0.08730602327060936 , 0.44429735250272856 0.3652274352000311 
0.4425917885254987 0.1559548230295943 , 0.32460422928820576 0.07642213229025539 , 0.42545384084450516 0.3496807523380195 
0.4463600629552984 0.18272582789816774 , 0.3398608845469789 0.0679857533974301 , 0.4064289111559324 0.33134612636227134 
0.44782096045063013 0.21011106236580362 , 0.3570534158558936 0.06242518283213086 , 0.38777548235168596 0.30952146245993467 
0.44648131158559473 0.2384153026601404 , 0.3755374416976709 0.05998621882662571 , 0.37063110537494415 0.283656186171103 
0.4412485663094081 0.26686614699513267 , 0.39468728178235923 0.060825571571419934 , 0.3567140105664424 0.2543659890913165 
0.43193677733632246 0.2931537057427201 , 0.4138506975979532 0.06506879864682062 , 0.3468623837239342 0.2238352032683284 
0.41990924934066465 0.3158581183354745 , 0.4322832340590108 0.07278460322223582 , 0.3404573752585344 0.19341498610015878 
0.40651519141864256 0.3350176995509465 , 0.44911494202799235 0.08384837371585625 , 0.337019725211575 0.16319163439106632 
0.3925849710501699 0.3511125262409024 , 0.4634525673538372 0.0977556956067035 , 0.33661232025420285 0.13318948581026321 
0.3785976434084396 0.364610945422795 , 0.4746671126215181 0.11358311296640028 , 0.3393851026282523 0.10386364926867382 
0.3648427814713417 0.37588241509041603 , 0.48264711478876704 0.13027170268994404 , 0.34515996239810126 0.075903589877509 
0.35150816604422114 0.3852053580741076 , 0.4877271675788811 0.14700940811294153 , 0.3534145250351078 0.04984294147081994 
