0.8202692926676367 0.0905432527853971 , 0.2906214854759859 0.8972084288628656 , 0.7557947849261694 0.2084949788439091 
0.8190247810466703 0.0725178382995249 , 0.28011825159429826 0.9144563673721059 , 0.7675425304288233 0.20927245482054102 
0.8167997472445697 0.05703888199340233 , 0.26974398771335045 0.9315115762400946 , 0.7801418281118716 0.2076962022586749 
0.8139419065254446 0.0440372099344986 , 0.2594909597549262 0.9483859901946677 , 0.793252696789421 0.20382346036300555 
0.8107348254504411 0.03345353488937777 , 0.24935196757896783 0.9650905078753099 , 0.8065987700403829 0.19770261772748415 
0.8074265409386604 0.02524963962690588 , 0.23932030769844637 0.9816350512430045 , 0.8199387144326851 0.18936196962226137 
0.8042526490048754 0.019411947369262068 , 0.22938975095071812 0.998028631167287 , 0.8330431631141983 0.17880608195562275 
0.8014572885583875 0.015951275859050106 , 0.2195545265124214 1.0142794166894282 , 0.8456737479989829 0.16601596794369355 
0.7993154097472701 0.014898984986809683 , 0.209809308376177 1.030394805313215 , 0.8575608449463447 0.15095287019214712 
0.7981596509938342 0.01629633433074919 , 0.20014920288365365 1.04638149254652 , 0.8683767091923039 0.13356883361490265 
0.7984143117106078 0.020168092180261492 , 0.1905697370287996 1.0622455401832287 , 0.8777015143303845 0.11383302812868176 
0.8006333828360983 0.02645970494921933 , 0.1810668473733699 1.0779924443832367 , 0.8849853328603237 0.09179451115971597 
0.8055162376948707 0.03489794605921195 , 0.17163686836199316 1.0936272065942994 , 0.889532457012928 0.06772150783866075 
0.8138055955598568 0.044735889799328535 , 0.16227651568753804 1.1091544124722013 , 0.8906034518223971 0.04235635822064236 
0.8258909449903229 0.05450942742252311 , 0.15298285426020705 1.124578323361235 , 0.887811763819262 0.017158909708413956 
0.8412380123189704 0.06234808014860165 , 0.14375323627956255 1.1399029728437098 , 0.8816943144712589 -0.006004392500139288 
0.8584948671557774 0.06695534710266553 , 0.13458521227713918 1.1551322356149174 , 0.8736054836368753 -0.025840922225410793 
0.876303937037981 0.06802231311741162 , 0.12547645302377408 1.1702698399474774 , 0.8649051730080367 -0.04204549257271675 
0.8937380522717423 0.06581781670471198 , 0.11642471218085318 1.1853193431766953 , 0.8565227986171964 -0.054890499389235015 
0.9102517347160096 0.060770539220669946 , 0.10742782142902796 1.2002841055444669 , 0.8490060069247543 -0.06480798427296455 
0.9255285250409123 0.053289194364764585 , 0.09848369891553825 1.2151672772941386 , 0.8426733391133412 -0.07220981116673106 
0.939370337554611 0.04371694788591889 , 0.08959035947872195 1.2299717987634404 , 0.8377248660364588 -0.07744208615718726 
0.951633408009399 0.03233315958925407 , 0.0807459222790908 1.2447004092531149 , 0.8343062327813019 -0.08078690835019699 
0.9621922201905625 0.01936750313993426 , 0.0719486149220978 1.2593556608912648 , 0.8325447279571314 -0.08247650353902708 
0.9709177895857648 0.005015925611731441 , 0.06319677440436866 1.2739399349525022 , 0.8325709990796583 -0.08270920007206167 
0.9776627031704698 -0.010543305597162747 , 0.05448884550755672 1.2884554591236437 , 0.8345340143917652 -0.08166549303430884 
0.9822490758542258 -0.027131963986985093 , 0.0458233771977059 1.302904324908884 , 0.83861311001786 -0.07952570042972681 
0.9844581997609219 -0.04454914476784919 , 0.0371990173983105 1.3172885048070628 , 0.8450283459105593 -0.0764926995470415 
0.9840240506887187 -0.0625375049506286 , 0.028614506268292032 1.331609869145149 , 0.854047006112781 -0.07282570370234837 
0.9806405097200291 -0.08072903586817798 , 0.02006866784312754 1.3458702025400309 , 0.865976385506635 -0.06889450617968082 
0.9740116823380398 -0.09855965674712952 , 0.011560399590671738 1.3600712198200324 , 0.8811134811410801 -0.0652649025807309 
0.9640150060481453 -0.11516247339468945 , 0.0030886591871390097 1.3742145806319617 , 0.8995818978345074 -0.06280544674510022 
0.9510665247970841 -0.1293540497606607 , -0.005347551876908614 1.3883019004217647 , 0.9209665901496162 -0.06270119016893196 
0.9365186216460549 -0.1400142385562288 , -0.013749205989460807 1.4023347529964247 , 0.9439161474131976 -0.06607385394802387 
0.9223373409966803 -0.1468250758699473 , -0.022117261458145625 1.4163146601391008 , 0.966465483531257 -0.07324292377698147 
0.9100696155922118 -0.15039384233988545 , -0.030452661098243433 1.4302430735766507 , 0.9870686085758233 -0.08360257074459315 
0.9004314526429481 -0.1516433022024671 , -0.03875632075892737 1.4441213633615841 , 1.005010431185771 -0.09623140066694501 
0.8935900141971511 -0.15137806652433383 , -0.04702911804723535 1.4579508180690044 , 1.020124666919876 -0.11032609105249849 
0.8894793364317455 -0.15019745181188826 , -0.055271886065517764 1.4717326524060148 , 1.032478112703564 -0.12528854010195448 
0.8879656278637913 -0.14853757215162117 , -0.06348541179144454 1.4854680172553099 , 1.042205346997445 -0.14068378461151662 
0.888914344513759 -0.14672752364362354 , -0.07167043747488763 1.4991580095341632 , 1.0494416560309205 -0.1561838253983677 
0.8922133169708953 -0.14503305392328358 , -0.07982766373214306 1.512803680884266 , 1.0542999098310395 -0.17152396646881035 
0.897778495162737 -0.14368793208020283 , -0.0879577535051991 1.5264060449535 , 1.0568648214122538 -0.186471452381125 
0.9055529560533305 -0.14291777155250782 , -0.09606133640456645 1.5399660833066622 , 1.0571939434210276 -0.20080165126198232 
0.9155026010506158 -0.14296066733379972 , -0.1041390131669814 1.5534847500729208 , 1.0553219751861573 -0.21427742224694904 
