0.21784365457887023 0.8885459139427196 , 0.2077524120252383 0.0912804157360746 , 0.8754703750385044 0.5830177294523913 
0.2305955141821436 0.8928860326115778 , 0.19234824894770278 0.08582956772221807 , 0.8781226785127666 0.5841284587973896 
0.24351069277924683 0.8969953327964544 , 0.1770614440163027 0.08060840849435619 , 0.8804943048470635 0.585240317840375 
0.2565874368072185 0.900874469926609 , 0.16189274676793808 0.0756087944556956 , 0.8825862580674564 0.5863607947488809 
0.2698246516789142 0.904523958090514 , 0.14684280375342185 0.07082278532317764 , 0.884398986210277 0.5874973157174939 
0.2832219081450903 0.9079440989582294 , 0.1319121407758021 0.06624264860181252 , 0.8859323927217206 0.5886573115711436 
0.2967794479678061 0.9111349106364917 , 0.11710115171829619 0.06186086485462571 , 0.8871858419565107 0.5898482836400681 
0.31049818994438716 0.9140960556598167 , 0.10241009271726126 0.057670132985364685 , 0.8881581589809646 0.5910778704860041 
0.32437973729148767 0.916826767057674 , 0.08783908059904348 0.053663374997803194 , 0.8888476237520819 0.5923539170757083 
0.3384263873736596 0.9193257711565932 , 0.07338809465169471 0.049833739886873105 , 0.8892519596172588 0.5936845480877191 
0.3526411447460287 0.9215912054614975 , 0.05905698094211172 0.046174606462834285 , 0.8893683159544726 0.5950782472068536 
0.3670277384807932 0.923620529592667 , 0.04484545851532613 0.04267958501872825 , 0.8891932446464937 0.5965439445197902 
0.38159064476578936 0.9254104268076632 , 0.030753126925147516 0.03934251783068168 , 0.8887226699516761 0.5980911144928406 
0.39633511580254355 0.9269566930774106 , 0.016779474644282318 0.03615747853636136 , 0.8879518511957871 0.5997298875174134 
0.41126721609167766 0.9282541099673084 , 0.0029238879879276633 0.03311877047417708 , 0.8868753375630077 0.6014711786896998 
0.42639386727346 0.9292962966365163 , -0.010814339741552008 0.030220924088952158 , 0.885486914110705 0.6033268384057169 
0.4417229027848442 0.9300755350269844 , -0.024435999118966475 0.02745869352222666 , 0.8837795379767353 0.6053098305819743 
0.45726313368859106 0.9305825606499334 , -0.03794195564774899 0.024827052509949724 , 0.881745263601771 0.6074344459713021 
0.47302442709945325 0.9308063091227317 , -0.05133314113381436 0.02232118970929997 , 0.8793751556769741 0.6097165602991537 
0.48901779862859107 0.9307336055200222 , -0.06461054548254509 0.019936503571503207 , 0.876659188496567 0.6121739500396599 
0.5052555201008196 0.9303487793232388 , -0.0777752089923188 0.01766859687013883 , 0.8735861305341122 0.6148266829378076 
0.5217512433051021 0.9296331817540839 , -0.09082821519715567 0.015513270985539179 , 0.8701434135346665 0.6176976063915621 
0.5385201394130883 0.9285645737670801 , -0.10377068429606101 0.013466520036193948 , 0.8663169865255856 0.6208129653279112 
0.5555790513797376 0.9271163407493335 , -0.11660376719702936 0.011524524938019323 , 0.8620911574599046 0.6242031934438326 
0.5729466520662643 0.9252564721836256 , -0.1293286401992893 0.009683647462133184 , 0.857448429775638 0.6279039394854266 
0.5906435919828997 0.9229462183165441 , -0.14194650033836978 0.00794042435131326 , 0.852369349998083 0.6319574164633279 
0.6086926035232909 0.9201382968128031 , -0.1544585614256031 0.006291561544164805 , 0.8468323995449252 0.6364142007742174 
0.6271184955868356 0.9167744636879593 , -0.16686605082806644 0.004733928543202387 , 0.8408139968838437 0.6413356669000236 
0.6459479077673786 0.9127821744488399 , -0.1791702070590381 0.0032645529466423084 , 0.8342887409342723 0.6467973317357031 
0.6652085638686901 0.9080699298443252 , -0.19137227828667544 0.001880615140103054 , 0.8272301560605981 0.652893514146757 
0.6849274998035956 0.9025207130745013 , -0.20347352192599139 0.0005794431067947462 , 0.8196124637650086 0.6597439029498893 
0.705127186407359 0.8959826909891799 , -0.21547520556580357 -0.0006414927500093632 , 0.8114144608010574 0.6675028608920147 
0.725817281798379 0.8882561883399707 , -0.2273786096115077 -0.0017845849962341933 , 0.8026277694557415 0.6763724557874489 
0.7469771948954786 0.8790763939207998 , -0.23918503221062312 -0.002852095214243071 , 0.7932742789577574 0.6866197604246286 
0.7685193384052048 0.8680943827017972 , -0.2508957972679358 -0.0038461615819436277 , 0.7834429005053438 0.6985958380113317 
0.7902137207289945 0.8548717782124122 , -0.2625122665517336 -0.004768809673171914 , 0.7733649874653519 0.7127410905919449 
0.8115499632116541 0.8389449201264871 , -0.27403585656541996 -0.0056219695987763645 , 0.7635523349963788 0.7295211086034744 
0.8315759406247801 0.8200931147584808 , -0.28546805836316524 -0.006407504352112904 , 0.754958559380998 0.7491584487248173 
0.8490252031768935 0.7988633906204593 , -0.29681045028117886 -0.007127252835309116 , 0.7488516887468982 0.771107921346035 
0.8630950146389097 0.776679675634648 , -0.30806468148401234 -0.007783076842350169 , 0.7460361084877154 0.7939474603388873 
0.873975132282696 0.7549325646003946 , -0.31923241679349124 -0.008376880372288769 , 0.746323726153408 0.8162883749030793 
0.88236420470014 0.7343360886148586 , -0.3303152764327735 -0.008910589368306458 , 0.7490175133752464 0.837418559884633 
0.8889398615092381 0.715083476996373 , -0.3413148022340228 -0.009386117642467565 , 0.7534413823673977 0.8571466997772796 
0.8942066007658076 0.6971344894553412 , -0.352232448293045 -0.009805339755869166 , 0.7590922891698504 0.8755149094317131 
0.898513681302497 0.6803730896143534 , -0.36306958405702955 -0.010170074498038282 , 0.7656223443971455 0.89264104401487 
0.9021009621020507 0.6646711331887474 , -0.37382750194499137 -0.010482076327156779 , 0.7727929814855536 0.9086550022695945 
0.9051356289168817 0.6499101281870514 , -0.38450742586587766 -0.010743031817687229 , 0.7804382385916089 0.9236769627618209 
0.9077368058947916 0.6359868660021021 , -0.3951105192231867 -0.01095455906525664 , 0.7884401549710081 0.9378117521943397 
0.9099913626569254 0.6228133559471805 , -0.40563789196326794 -0.011118208783890634 , 0.7967129709489554 0.9511489119678953 
0.911964062985882 0.6103150154194452 , -0.416090606612455 -0.011235466340843069 , 0.8051929852691859 0.963764510052583 
0.9137041785081561 0.5984285513899336 , -0.4264696833894248 -0.01130775428156369 , 0.8138319465238816 0.9757232620228153 
0.9152498868559283 0.5871000145328592 , -0.4367761045193035 -0.011336435079286613 , 0.822592659305988 0.9870804796776126 
0.9166312600754855 0.5762831518587065 , -0.4470108178765299 -0.011322813951758473 , 0.8314459994436574 0.9978837212242372 
0.9178723383002216 0.5659380573611921 , -0.45717474006999254 -0.011268141652394724 , 0.8403688434123838 1.0081741434223879 
0.918992597497066 0.5560300810610752 , -0.46726875906699106 -0.011173617182393744 , 0.849342603212538 1.0179875952525037 
0.9200080076042771 0.5465289500378251 , -0.47729373643623757 -0.01104039039431934 , 0.8583521704745734 1.0273554994876795 
0.9209318083661401 0.5374080592716545 , -0.4872505092757982 -0.010869564472390118 , 0.8673851425522712 1.0363055643319208 
0.9217750870503503 0.5286438972170495 , -0.4971398918798549 -0.010662198283756372 , 0.8764312464721177 1.044862360197892 
0.922547214773341 0.5202155780344786 , -0.5069626771882816 -0.010419308600552794 , 0.8854819040575536 1.0530477896972592 
0.9232561803378597 0.5121044583988891 , -0.5167196380549849 -0.010141872195806291 , 0.8945298993597381 1.0608814729281022 
0.9239088487101044 0.5042938216350716 , -0.5264115283644406 -0.009830827818170431 , 0.9035691212969492 1.0683810653142838 
0.9245111633457118 0.49676861572057607 , -0.5360390840205802 -0.009487078051465942 , 0.9125943623174815 1.075562521462075 
0.9250683061633838 0.4895152346337298 , -0.5456030238279139 -0.009111491065456941 , 0.9216011593071433 1.0824403155629123 
0.9255848252112553 0.48252133478892734 , -0.5551040502813066 -0.008704902264394316 , 0.9305856667126644 1.089027626606652 
