0.7032490201549407 0.5358995533882362 , 0.4172299807331956 0.8058070974893496 , 0.9029554664877112 0.8385214793401443 
0.7084629748606299 0.5305016895067217 , 0.4110332215013563 0.8119322380430579 , 0.9039382710138614 0.8377942026679506 
0.7136426186618899 0.5260500454778524 , 0.405619530338421 0.8177018244967439 , 0.9041723183755366 0.836476260243134 
0.7188037356998073 0.5225267996336729 , 0.40095637909988496 0.8231333371078627 , 0.9036743525761554 0.8345679934761947 
0.7239603148836323 0.5199221169535257 , 0.3970179490689069 0.828240722858975 , 0.9024562034233083 0.8320652904052296 
0.7291251827857641 0.5182338224427301 , 0.3937840738379545 0.8330349355668656 , 0.900525210752129 0.8289593722081345 
0.7343105009710784 0.5174674259505331 , 0.391239468982691 0.8375243218564528 , 0.8978844974220781 0.8252363824107445 
0.7395281784954247 0.517636505763924 , 0.38937317397168314 0.8417148886182088 , 0.8945331149087397 0.8208767358355977 
0.7447902335744001 0.5187634983253058 , 0.38817815613175194 0.8456104749017224 , 0.8904660776696955 0.8158541569907023 
0.7501091264190051 0.5208809912031017 , 0.38765104240521653 0.8492128421742678 , 0.8856742985516259 0.8101342968403609 
0.7554980736109512 0.5240336869803824 , 0.38779195513686837 0.8525216900013968 , 0.8801444386280279 0.8036727532359512 
0.7609713372111936 0.5282813146680306 , 0.3886044348956532 0.8555345985147 , 0.8738586952690007 0.7964122170349996 
0.7665444472570553 0.5337029432995872 , 0.3900954371384473 0.8582468938764917 , 0.866794582980345 0.7882782930416514 
0.7722342362575916 0.540403454866958 , 0.39227539035711034 0.8606514279609645 , 0.8589248407611456 0.7791732473898079 
0.7780583650956945 0.5485234601553309 , 0.3951583002979654 0.8627382586639473 , 0.8502178019821877 0.7689664113984521 
0.784033494090536 0.5582548555814049 , 0.39876187557636816 0.8644942135052985 , 0.8406390977089434 0.7574790611310269 
0.790169771929299 0.569865690470412 , 0.4031076297108563 0.8659023195992326 , 0.8301570657356923 0.7444601201480857 
0.7964548166270274 0.5837394910187931 , 0.4082208739976901 0.8669410967896437 , 0.8187587767511301 0.7295475424092934 
0.8028056754832832 0.6004291661587128 , 0.41413043862358234 0.8675837638983467 , 0.8064983532689821 0.7122152001606707 
0.8089190428260759 0.6206672621500801 , 0.42086782860802513 0.8677975747220312 , 0.7936475959417467 0.6917632933456189 
0.8138526568021315 0.6449033593276822 , 0.4284653985123102 0.8675439737151446 , 0.781116412061406 0.6677807971749035 
0.8157583556102901 0.6712063090701877 , 0.43695370757132335 0.8667812381084086 , 0.7707224041942343 0.642240583039134 
0.8141273503110801 0.6957576727840583 , 0.4463618191256871 0.8654702959210332 , 0.7629452979390805 0.6190001615126388 
0.8099577068546916 0.717495104141167 , 0.4567242058535839 0.8635769998557307 , 0.7567525546675722 0.5991560262208326 
0.8040050714182846 0.7367773485064294 , 0.468087544873813 0.8610694160035459 , 0.7513418510837501 0.582381365707755 
0.7966474668801287 0.7540972970507831 , 0.48051580921184867 0.857915059310047 , 0.7462711912838704 0.5682157738569003 
0.7880431476708215 0.7698457087350138 , 0.4940959331118926 0.8540791742028712 , 0.7412953865931338 0.5563032472798454 
0.7782195039746388 0.7843098114782319 , 0.5089459009660299 0.8495240723933183 , 0.7362690624351792 0.5463942463461802 
0.7671074955675807 0.7976980777213923 , 0.5252272975823079 0.8442100573763772 , 0.7310996742259592 0.5383199951199606 
0.754544482668762 0.8101562685764585 , 0.54316542954201 0.8380998689946341 , 0.725724555165076 0.5319719926466376 
0.7402531389688868 0.821766694020347 , 0.563081750413161 0.8311723188118912 , 0.7200995779938001 0.527289117385492 
0.7237978937885865 0.8325155624255146 , 0.5854423220327925 0.8234619930506542 , 0.7141942515544689 0.5242505747415614 
0.7045450940335507 0.8421787310114089 , 0.6108977169691343 0.8151765689557771 , 0.707991656373163 0.5228728302505442 
0.6818621237726316 0.8499979496975981 , 0.6400783874742035 0.8070221210583504 , 0.701493956129013 0.5232080594617817 
0.6565915001798157 0.8542906357338316 , 0.6721076653329425 0.8005997490086796 , 0.6947353018630898 0.5253377454752189 
0.6324450980807609 0.85421734531345 , 0.703194149305948 0.7966625841207307 , 0.6877952199891392 0.5293482007835495 
0.6112878796884706 0.8510272187827671 , 0.731361011285231 0.7939020816995911 , 0.6807855764021464 0.5352988297353719 
0.5929172185167703 0.8457819529276762 , 0.756694748236645 0.7912268465105572 , 0.6738225006224328 0.5432193307794968 
0.5768369453706872 0.8389981755477501 , 0.7795880715354716 0.7881084131392156 , 0.6670094504696891 0.5531215415307644 
0.562671841159484 0.8308994537550514 , 0.8003341337945332 0.7843180232575417 , 0.6604284924218305 0.5650106532051372 
0.5501884777585341 0.8215611466390287 , 0.8191126542471019 0.7797734244583228 , 0.6541333353702117 0.5788935591203789 
0.5392704609611472 0.8109727276397691 , 0.8360242416968636 0.7744704695885665 , 0.6481397647178369 0.5947849329893947 
0.529905502067572 0.7990643320113677 , 0.851119465705152 0.7684525700081004 , 0.6424094996031237 0.6127112281982622 
0.5221922142824087 0.785720890533434 , 0.8644199418999441 0.7617966041562455 , 0.6368223111934949 0.6327106355280508 
0.5163702092836042 0.770801630469808 , 0.875934874128541 0.754605750275061 , 0.6311293839637023 0.6548207494728614 
0.5128754713927772 0.754196344400929 , 0.8856758658242988 0.7470040350166327 , 0.6248831301587715 0.6790277508001688 
0.5123944404895535 0.7359909085078822 , 0.8936709897423606 0.7391286521509536 , 0.6173690371439334 0.7051085695588947 
0.5157587514178537 0.7168424724040849 , 0.899976104695053 0.7311167079574191 , 0.6076996112629409 0.7322689498562264 
0.5233338046448975 0.6983204928431638 , 0.9046769486109778 0.7230859067577997 , 0.5954237141199721 0.7588217306167669 
0.5343114543902364 0.6821750711288694 , 0.9078744701518383 0.7151171485717474 , 0.5812485428337727 0.7829359105171136 
0.547332271783963 0.669100426755569 , 0.9096597300803431 0.7072526071414027 , 0.5664424655115414 0.8038750963207587 
0.5614215535105108 0.6588933799033314 , 0.9100972494479886 0.6995075831967876 , 0.551915664417348 0.8218271671176115 
