0.599988999139396 0.6042352989000371 , 0.701885858531744 0.3282012274726428 , 0.6122793848378186 0.5081997156232241 
0.6049370676198593 0.5919236242093519 , 0.6944708101910603 0.33448518047170844 , 0.614746364698039 0.5142274373148438 
0.610729702629777 0.5747683133702923 , 0.6859472415267633 0.34349546008713255 , 0.6174772983524184 0.5223724685384792 
0.617402476338275 0.55271901578268 , 0.67633119330082 0.3555510532042883 , 0.6204205728698636 0.5323661730089357 
0.62485087669364 0.5271109385219498 , 0.6656253058328228 0.37114346135290077 , 0.6236780599824959 0.5423818421210536 
0.6327832375122593 0.5006932579736206 , 0.6538184252260651 0.3910768287543054 , 0.6275525797706343 0.5488661552679781 
0.6409593943192431 0.47452943952645527 , 0.6409952966919645 0.4166175104682556 , 0.6321995514977512 0.5494892920011932 
0.6486924013133241 0.44842480905138693 , 0.6279793857090379 0.44878813807116447 , 0.6374824554865969 0.5434232948733527 
0.654057636422303 0.425938975025677 , 0.6172697874479819 0.4845249853442561 , 0.642826818638674 0.530172281625971 
0.6570074027076837 0.410139159636893 , 0.6103843090758773 0.5201787982515521 , 0.6467625307253979 0.5103182841074589 
0.6583666024120627 0.40075224158309153 , 0.6077116065525794 0.5521165858838941 , 0.6480760335443166 0.4877674145289184 
0.658529916673658 0.3973327187776677 , 0.6078351591662992 0.5785398894911693 , 0.6477891666690017 0.464763633727067 
0.6575643096823782 0.39958406833358484 , 0.6095218976664348 0.6001309317075852 , 0.6470680351601457 0.4409212419547339 
0.6553827345368327 0.4067184506182918 , 0.6121404858979476 0.6177969219438411 , 0.6466310220741786 0.4161208694337711 
0.6520245744516672 0.41634515683519413 , 0.6153737318106709 0.6321804936010113 , 0.6467559362466206 0.3921105915596986 
0.6479217980934374 0.4253040197967641 , 0.6190444439399995 0.6436804040811362 , 0.6471880004755218 0.3716518181180037 
0.6435648415578684 0.4321345942403033 , 0.6230331166183913 0.6525360586596571 , 0.6475562843326989 0.35596558909594356 
0.6392652513888415 0.4366743387019223 , 0.627244322998714 0.6588951863833622 , 0.6476446681214031 0.3450667169106195 
0.6352169247353787 0.43909237315353383 , 0.6315950625279606 0.6628510000936568 , 0.6473422552456192 0.3386928687487133 
0.6315655004761965 0.4395397628351259 , 0.6360106036028071 0.6644597267313082 , 0.6465781384299548 0.3366367524294699 
0.6284437987367173 0.4380677940654421 , 0.6404225646377036 0.6637479699751342 , 0.6452878791345376 0.33882047795532766 
0.6259910634220845 0.43461700547383486 , 0.6447675413845042 0.6607143313895129 , 0.6433956377023698 0.34530490513255624 
0.6243657527042289 0.42903589214163484 , 0.6489855364080546 0.6553265923709631 , 0.6408029533966753 0.356273757483306 
0.6237471358941158 0.4211800684004834 , 0.6530172620256933 0.6475135717882256 , 0.6373898445891496 0.371942601807195 
0.6242811312875547 0.4113104164754306 , 0.6567980048729868 0.6371482464473948 , 0.6330751063484173 0.3921775790730786 
0.625849442282624 0.4011087857034284 , 0.6602418892937488 0.6240155335142694 , 0.628062910932586 0.41551192277820614 
0.627861242794822 0.3937870582220991 , 0.6632039108621013 0.607760185420487 , 0.6230890888520356 0.4390889983533178 
0.6297728715573568 0.3914504439445768 , 0.6654061281540391 0.5878301646027605 , 0.618975242797563 0.46135563344856667 
0.6314172475521294 0.3946829404642458 , 0.666305049534469 0.5634573128264226 , 0.6164319454223606 0.48249598870523547 
0.6328787793896102 0.40370471350882364 , 0.6648649567899159 0.5338698741427631 , 0.6164105063294328 0.5030616543443172 
0.6344481943034217 0.4189851607932995 , 0.6595808049078459 0.49948995292283593 , 0.6201252432976913 0.5221611282797685 
0.6366645725679406 0.4412887553384344 , 0.6501988142426637 0.46322334097836354 , 0.6272908556983545 0.5361241456791059 
0.6397542815321717 0.4691819694581282 , 0.6384387056816588 0.4286220253587738 , 0.6359612552951283 0.5428322471790018 
0.6425415972008296 0.49768762230866975 , 0.6267124688386017 0.4005111959634101 , 0.6449001764695276 0.5424374237238239 
0.6449354083660038 0.5260779220114982 , 0.615900868527664 0.3785844187979306 , 0.653317965615291 0.5359739011864749 
0.6476534276521989 0.5529272597911392 , 0.6061265048412273 0.36145159166493573 , 0.6603743100155326 0.5262573905398288 
0.6511032822636066 0.5756253759502128 , 0.5974177579099358 0.34816977876961164 , 0.6656332023354165 0.5168410872760794 
0.6551357301503479 0.5932594636563123 , 0.5897981260631804 0.33815753430835016 , 0.6692203862954306 0.5092192440312413 
0.6594969188336275 0.6060463722846083 , 0.5832872645694059 0.33104512615798165 , 0.6713700591059255 0.5035447435533137 
0.6639826484668284 0.6143837789762995 , 0.5779024995152349 0.3265928869615985 , 0.6722690945268956 0.4996595760580057 
0.668431156677365 0.6185740818881574 , 0.5736628223254447 0.3246501323472052 , 0.6720602635061492 0.49741202776054105 
0.6726961302333022 0.6187826382406519 , 0.5705928894376304 0.3251340146379699 , 0.6708652228380263 0.49671958911728176 
0.6766213767501298 0.615042048006005 , 0.5687266856051549 0.3280191588709319 , 0.6688061801536742 0.49757503511896667 
0.6800129788811693 0.6072586660660445 , 0.5681114270064965 0.3333343265200012 , 0.666029836621293 0.5000432494098579 
0.6825996206738514 0.5952201130939533 , 0.5688128628189593 0.3411649374264555 , 0.6627417590161482 0.5042511914754949 
0.6839681321882092 0.5786338056776247 , 0.5709243430630653 0.35166205665721373 , 0.6592617672576844 0.5103403796610653 
0.6834696537585261 0.5573089866490818 , 0.5745853563504543 0.3650606533714069 , 0.6560992323999785 0.518266601975415 
0.6801948693070922 0.5317650072386453 , 0.580024217367033 0.381713791164031 , 0.6539351558348336 0.5271574435932275 
0.6734098326433443 0.5040957562819605 , 0.5876592234624632 0.40215229626434956 , 0.6530851864031513 0.5343881894495937 
0.6630842210797852 0.47673228335753426 , 0.5983052105051118 0.42713214769524754 , 0.6527648109240619 0.5367718109431219 
0.6491024476702125 0.4508010685640841 , 0.6133434433339098 0.45719522000652324 , 0.6517083515048365 0.5326399534252962 
0.632272176816644 0.42919143262330534 , 0.6330570162538836 0.4900824959647278 , 0.6488250494384312 0.5213623134078704 
0.6161345229969606 0.41496000781010106 , 0.6540471862602274 0.521805407104135 , 0.6439725332517707 0.5038708270816674 
0.6021846179875893 0.4073037036234931 , 0.6729932249214875 0.5487502975216493 , 0.638976399599882 0.4845822408507611 
0.5909284456873481 0.4051942852279417 , 0.689056922236967 0.5701378746442404 , 0.6341688745846435 0.4653040821237214 
0.582884851071438 0.4078322622959177 , 0.7026765021315335 0.5870790543238994 , 0.6285928893059871 0.4457249253760863 
0.5786396355593517 0.41421470046920866 , 0.7142945912795445 0.6005687593847243 , 0.6212200156700624 0.42585278214197037 
0.5785097963406057 0.4226630584249671 , 0.7242042854177956 0.6112820742470979 , 0.6114401607505573 0.40669110932383834 
0.5819508812367953 0.43088110089457476 , 0.7325829654664584 0.6196561575022663 , 0.599620395805705 0.39009898359906225 
0.5875836854210847 0.4370441515109388 , 0.7395347332833152 0.6259658575596266 , 0.5870358238045588 0.3776262329253379 
0.5940240559079718 0.44047939495401817 , 0.745122725176141 0.6303791425384798 , 0.5750074614248459 0.3697777045034053 
0.6003011107273226 0.4412509412538739 , 0.749388069752367 0.6329961393339328 , 0.564465062029269 0.3663891614080966 
0.6057680445359219 0.4396696273727149 , 0.7523582543219322 0.6338738794084663 , 0.5560279436511046 0.3670927352147221 
0.6099353337656909 0.4360838240440383 , 0.754049261953755 0.6330408243285028 , 0.5501696467895127 0.3715115936233621 
0.6123590447324923 0.43083907609139277 , 0.7544640714120795 0.6305047941938311 , 0.5473311263643869 0.3792923717106793 
0.612585448145292 0.4243218175992934 , 0.753588376102559 0.6262563079343638 , 0.5479804182611075 0.3900581164622459 
0.6101647728638672 0.41707763582885493 , 0.751383183764796 0.6202678082506162 , 0.5526062858802954 0.40329079791643196 
0.6048186881558834 0.4100236569802993 , 0.7477729771718696 0.6124876731487324 , 0.5615625771812055 0.4181249118668714 
0.5969046544303395 0.4046514613535335 , 0.7426273973593567 0.6028259934568323 , 0.5746221907192625 0.43315878718553724 
0.5879162072589496 0.4027080950353144 , 0.7357350094260399 0.5911277687610508 , 0.5905030258239693 0.44680037819953783 
0.5799714308449194 0.4052176138182684 , 0.7267694397553696 0.5771317311266091 , 0.6074133719086697 0.45828689705102554 
0.574734633208657 0.41222268938101114 , 0.7152439608850242 0.5604163036992097 , 0.6241756484152775 0.4679972489156822 
0.5732414020952423 0.4233631539477616 , 0.7004516737677252 0.5403379801633273 , 0.6404611666459912 0.47693510788481414 
0.5762779559108057 0.43830960069267 , 0.681496023581808 0.5160789721728264 , 0.656380263016345 0.4862476691304067 
0.5847993597999882 0.4568699256667931 , 0.6581532554416536 0.4876661349823265 , 0.6712016272673168 0.4961001813467834 
0.600134130068255 0.4784035379568839 , 0.632554055702889 0.45859118379976127 , 0.6814660567378146 0.5036415202392578 
0.6217064974870372 0.4994325086004386 , 0.6071306500614875 0.43373579883045915 , 0.6853170949604339 0.5074679345650053 
0.6462414064010944 0.5171892972894204 , 0.5850111643239209 0.4149627444165947 , 0.6829016717839435 0.5084842002898879 
0.6721538707080413 0.5315172171875787 , 0.5665712390030947 0.40086664332071675 , 0.6754291327978226 0.5082523814876075 
0.6969553024579531 0.5419500678066254 , 0.5513293405044424 0.39027996005668414 , 0.6658695995465631 0.5084062141325935 
0.7182650118969884 0.5486584312696198 , 0.538845788795716 0.38254974575394485 , 0.6570434418162542 0.5094280649723383 
0.7353623907191127 0.5523901554364062 , 0.5288091921085036 0.37730251038201834 , 0.6499826596813423 0.5109435761774783 
0.7483428193898246 0.5538122636505831 , 0.5210123412096971 0.3743062721273503 , 0.6447990819094369 0.5125177062179695 
0.7574501613054061 0.5533809781484254 , 0.5153275090610967 0.37340989715256323 , 0.6413765721424558 0.5138453666949144 
0.7628732334584777 0.551391097782558 , 0.5116908723820881 0.3745158175083059 , 0.6395901366683928 0.514729326705039 
0.7647005295691999 0.548028903824356 , 0.510094717717202 0.3775666090384176 , 0.6393589952225567 0.5150407291331294 
0.7629103026828664 0.5434056419963371 , 0.5105861198171663 0.3825379337045581 , 0.6406578200089259 0.5146926662950078 
0.7573615143279914 0.5375761160105671 , 0.5132719808069636 0.38943480269332914 , 0.6435207473740037 0.5136253232920067 
0.7477778510368037 0.530548150811204 , 0.5183318498835399 0.3982897440765366 , 0.648044541588615 0.5117983471081624 
0.7337341177586014 0.5222888398250233 , 0.5260423514465652 0.40916213520665107 , 0.654377773303792 0.5091852669642286 
