0.8812669304314652 0.4299005231052836 , 0.8433164305299152 0.31228702042855516 , 0.4252661439173794 0.07365374716300954 
0.8815465296046178 0.4263358813277401 , 0.8438462893407331 0.31146143125484566 , 0.4244566859334089 0.07804397811426252 
0.8806197445312698 0.4196216201151793 , 0.8449963432296433 0.3134118993226012 , 0.4242334171178466 0.08280777125906771 
0.8784020626710877 0.40959448491730893 , 0.8468410541831604 0.31830309525868467 , 0.4246063880245117 0.08794371052085467 
0.87475862753339 0.39599231394324874 , 0.8495039961268684 0.32639684281353143 , 0.4255868812185013 0.0934521339400681 
0.8695351866615202 0.3785960003972116 , 0.853126230446244 0.337910288365445 , 0.4271880877709955 0.09933500193419169 
0.8627588129155079 0.3578903609982414 , 0.8576644276891576 0.35235543478441345 , 0.42942626427409414 0.10559549491419347 
0.8551531126494852 0.33644714899057654 , 0.8623737890577333 0.3671569619686248 , 0.43232260317154114 0.11223717973764699 
0.8478119389598004 0.3174757216436414 , 0.8661323472703912 0.37910251515339477 , 0.435905218648568 0.11926305389981216 
0.8411590655252954 0.301978541660155 , 0.868480880996877 0.3871872796998417 , 0.44020955835658726 0.1266754693368517 
0.835193584963412 0.2898138591687967 , 0.8693780494082428 0.3915506674784946 , 0.4452778705071048 0.13447676404955708 
0.8298255948183563 0.28067868375621113 , 0.8688647739163439 0.39249262705851296 , 0.4511591361440595 0.14266997988212432 
0.8249770256826644 0.27435312748381957 , 0.866962743049176 0.39022858142144656 , 0.45790973614691927 0.15125958179158228 
0.820604498416059 0.270733392478111 , 0.8636501599208658 0.3848556500456662 , 0.4655948465418348 0.1602522481730712 
0.8167070328127759 0.26982864298453785 , 0.8588518212737998 0.3763548457151906 , 0.47429065079218397 0.16965780199712 
0.8133349215997141 0.27175639651830175 , 0.8524269625185815 0.3645945673615538 , 0.484087620760464 0.1794903268169929 
0.8106016242513401 0.2767265270693362 , 0.8441525259002656 0.34934533701042203 , 0.49509535472715405 0.1897694266170903 
0.808678640639866 0.28493760450534755 , 0.8337209990665599 0.3303823993632836 , 0.5074498651723337 0.20052128682821735 
0.8076566556812947 0.29608851787494384 , 0.8208678928291756 0.30797455633368737 , 0.5213249563682892 0.21177821648821732 
0.8069776872005107 0.30810359499486495 , 0.8059212565854782 0.2841648856348509 , 0.5369505610927707 0.2235728100671327 
0.8052024629036416 0.31760434701350687 , 0.7900055947878786 0.2623165934647356 , 0.5546414471872394 0.235920350218606 
0.8013162951910667 0.32313080207747136 , 0.7736969083329087 0.24392251987612526 , 0.5748363013547841 0.2487879687432519 
0.7948768935185897 0.3246648889527533 , 0.7568283534007865 0.2291344942543075 , 0.5981442579593834 0.2620419074897877 
0.7855185405265834 0.32244303188295953 , 0.738951255714974 0.2180602110114931 , 0.625379708637202 0.27533804780239585 
0.7726571964040521 0.31660180575716684 , 0.71972237623177 0.21131817771326622 , 0.6574699322429374 0.2879213072264154 
0.7552814249980552 0.3071417053179895 , 0.6996833526593632 0.21018928595022626 , 0.694884727221341 0.2985102994286327 
0.7325000161323679 0.2942702390054326 , 0.6810910160236625 0.21564647318571262 , 0.736258472722729 0.3059245785057033 
0.7080957055265771 0.27949432756940873 , 0.6662771651491532 0.22707381894719508 , 0.7754766342030293 0.30927314418024476 
0.6848120592230502 0.26326925183584565 , 0.6561073346610288 0.2431967318161399 , 0.8089301109946807 0.30937530704486305 
