0.6973742667027558 0.21415998110719559 , 0.8445312013522185 0.46146436311225447 , 0.46665204204404465 0.7729764023681293 
0.69281854522838 0.21960699235954245 , 0.8419913450718202 0.4665601775692908 , 0.47374761979881874 0.7624335766587461 
0.6886821751640165 0.22618061267666953 , 0.8386004168267301 0.4710514119246332 , 0.48127491810827217 0.7513687219862766 
0.6849692553809197 0.2339040391425255 , 0.8343207446412766 0.47495008044820086 , 0.48926751007682256 0.7397466269968529 
0.681689083231254 0.24281570492081062 , 0.8291034996105534 0.4782599220368312 , 0.49776492725721144 0.7275251196299374 
0.678856783760573 0.2529715867391135 , 0.8228863944239048 0.4809761136064637 , 0.5068143319145411 0.714653046242002 
0.6764943639363118 0.26444897950458157 , 0.8155903054011311 0.4830843518197418 , 0.516472840761576 0.7010674152632559 
0.674632351760369 0.27735239660341793 , 0.8071143206097129 0.4845591114877419 , 0.526810837728937 0.6866892384964194 
0.6733122817911632 0.29182276379640404 , 0.7973283922306603 0.4853607193952242 , 0.5379168360771953 0.671417263395951 
0.6725904325660782 0.30805200514779246 , 0.7860622243592004 0.48543060735464366 , 0.5499048531737403 0.6551181340851431 
0.6725433631375103 0.32630688609527325 , 0.7730881335167035 0.484683680858604 , 0.5629260134448051 0.6376101796337019 
0.6732755654583068 0.346969330338989 , 0.7580944241806539 0.48299630236892616 , 0.5771875204600583 0.618635113879664 
0.6749267351761187 0.3706059286427531 , 0.740646054216006 0.48018964433478356 , 0.5929847207068942 0.5978051736100425 
0.6776576035351972 0.3980796669577461 , 0.7201446993654995 0.4760241250441392 , 0.6107552071983222 0.5744969545856938 
0.6814783912165664 0.43062518550357604 , 0.6959247937714123 0.47034640705033487 , 0.6311543251110403 0.5476291540336683 
0.6852430224833947 0.4690303227996993 , 0.6683144587710307 0.46426283094626125 , 0.6550000288445935 0.5153075928416186 
0.6853631997425768 0.5100820013322129 , 0.6414001111121088 0.46216662378374657 , 0.6817941992443334 0.4763521214716197 
0.6825900018409649 0.5454458722293796 , 0.6202142215275546 0.4639956057858134 , 0.7057532867304994 0.43915926857238624 
0.6784135294177388 0.5747452388532259 , 0.6047112934835112 0.467560393218465 , 0.7254326871977689 0.40629511451588823 
0.6731435041308297 0.5995577919138497 , 0.5934090722056992 0.4722667996773253 , 0.74200493376249 0.3767761549964041 
0.6669380053514844 0.6208398288218693 , 0.5852408818148103 0.47799781122347756 , 0.7563786229327242 0.34976310654223236 
0.6599114821727122 0.639141502251497 , 0.5795176850875458 0.4847548566046143 , 0.7691283428387609 0.3247043877314679 
0.6521513100884361 0.6547858121337466 , 0.5757786026195344 0.492584399355524 , 0.7806275973910484 0.3012305350983086 
0.6437261915451701 0.6679556880538732 , 0.5736993481456618 0.5015630173934896 , 0.791131970408187 0.2790820411402164 
0.6346927356552476 0.6787355442096055 , 0.5730399931605978 0.5117970517536452 , 0.8008247812831732 0.25806815062432853 
0.6251016271223422 0.6871295486645654 , 0.5736131452907042 0.5234281505715307 , 0.8098427376859724 0.23804304735148313 
0.6150049762968679 0.6930657827335366 , 0.5752615055725369 0.5366434499838271 , 0.818291028229614 0.21889151387021555 
0.604467695520088 0.6963897661033708 , 0.5778372024914888 0.5516910638390083 , 0.8262526120874418 0.20051991664520014 
0.5935890112481699 0.6968492662064445 , 0.5811743402666404 0.5689011636041726 , 0.8337941585842085 0.18285031677696206 
0.5825485746993944 0.6940781519095417 , 0.5850389855525436 0.5887060953640594 , 0.8409699498470807 0.16581649931397816 
0.57171108056934 0.6876225191721357 , 0.5890219620484252 0.6116169841903754 , 0.8478244674812536 0.14936124322506822 
0.561842604325499 0.6772046916215781 , 0.5923208515960247 0.6379615853112917 , 0.8543940541774949 0.1334344696547095 
0.5542826581851693 0.6637461833146586 , 0.5935669834241828 0.6668624095093483 , 0.8607078684896665 0.11799215376357236 
0.5500066298794817 0.6503243006787571 , 0.5917624062546266 0.6952803761616502 , 0.8667884739649103 0.10299606974717188 
0.5484369635940359 0.6394777063043439 , 0.5874675552620807 0.7207090887256465 , 0.872652991242902 0.08841395155758881 
0.5485868498822826 0.6317575711826059 , 0.5816556410291595 0.7426242993320835 , 0.8783150191875766 0.07421887607288981 
0.5497785748291273 0.6269396529063939 , 0.5749927805342737 0.7612730333374832 , 0.8837861547356176 0.060388060343702143 
0.5516028527010491 0.6246948781642904 , 0.5678778341493206 0.7770040781044343 , 0.8890768232486489 0.046901790318854546 
0.5538019768943399 0.6247516951389855 , 0.5605588458983702 0.7901064113740743 , 0.8941966873063085 0.03374264007451938 
0.5561984919185151 0.6269153607742326 , 0.5532041753214413 0.8007904605363745 , 0.8991548428590622 0.020894925276972134 
0.5586564264532478 0.6310588526579773 , 0.5459411731922957 0.8091975744264457 , 0.903959910453475 0.008344319503156115 
0.5610589687726788 0.6371122031480849 , 0.5388784673423541 0.8154109617356387 , 0.9086200739839857 -0.00392241829614441 
0.5632935680612663 0.6450555104610622 , 0.5321208492178189 0.8194628753890001 , 0.9131430928199334 -0.015917639262483102 
0.5652394172432611 0.6549161566049309 , 0.5257817926339853 0.8213375351403503 , 0.9175363002217723 -0.02765294515770202 
0.5667536993101813 0.6667698752814786 , 0.5199972164347058 0.8209701596024761 , 0.9218065943541317 -0.03913928829637549 
0.5676526987128605 0.6807448010231172 , 0.5149443868427176 0.8182429854608985 , 0.9259604245434406 -0.05038703989643653 
0.5676820160842533 0.697025310440347 , 0.5108717209202203 0.8129814678472865 , 0.9300037730945452 -0.06140603170005442 
0.5664669672592114 0.7158425952162351 , 0.5081484116920392 0.8049637229287928 , 0.9339421311477681 -0.07220557155744872 
0.5634364551794901 0.7374004524292899 , 0.5073405894560846 0.7939947221980329 , 0.937780465463444 -0.08279442803974377 
0.5577728034429618 0.7615555580972441 , 0.5092615336530233 0.7802259587006124 , 0.9415231730030337 -0.09318077021027742 
0.5487662839802498 0.7869127069918401 , 0.5146171956491822 0.7650600791305923 , 0.9451740304695867 -0.10337203953485341 
0.5370839672196573 0.8104358968397698 , 0.5227373475827605 0.7515396158709561 , 0.948736195296601 -0.11337476612314698 
0.5245436893262068 0.8301879604729386 , 0.5318014521998435 0.7416073029265742 , 0.9522123685729684 -0.12319451681193387 
0.5123434646806386 0.8461585604277575 , 0.5406090086516526 0.7352783124228012 , 0.9556050367667275 -0.13283612626297975 
0.5009839223741581 0.8588917603498606 , 0.5486569771187058 0.7320129675823498 , 0.9589166106061549 -0.14230398134463143 
0.49065588896574636 0.8688957689266553 , 0.555752152024322 0.7313071901159939 , 0.9621494691089503 -0.15160221245507027 
0.4814382964455857 0.8765510651356913 , 0.5618132523838109 0.7327844837983282 , 0.9653059612696221 -0.16073480234644058 
0.47337605038783565 0.8821284680219574 , 0.5667930669243213 0.7361779225519455 , 0.9683883927868617 -0.1697056439863241 
0.4665114420003924 0.8858172061168716 , 0.5706470591510718 0.7413021089389004 , 0.9713990089475544 -0.17851856846819325 
0.46089903173493846 0.8877461875075568 , 0.5733185003989226 0.7480319141270176 , 0.9743399779651575 -0.18717735504699573 
0.4566154036382272 0.8879981967161553 , 0.5747287301444712 0.7562882800343294 , 0.97721337631632 -0.19568573016290597 
0.4537687732910053 0.8866191313103606 , 0.574767560336996 0.7660289746265085 , 0.980021176471017 -0.20404735934929047 
0.45251152915072884 0.88362448886496 , 0.573280744022925 0.7772420918431591 , 0.9827652369253645 -0.21226583412054048 
0.4530586722913528 0.8790059111467018 , 0.5700515435409874 0.7899394901358312 , 0.9854472942666781 -0.22034465469495446 
0.45571545532429586 0.8727435659190251 , 0.5647730977594168 0.8041443890320564 , 0.9880689570153057 -0.2282872083635031 
0.46091495218385614 0.864840339178942 , 0.5570108566661137 0.8198571496118516 , 0.9906317012490484 -0.23609674220321522 
0.46924365154015735 0.8554260034403632 , 0.5461769897136118 0.8369510706456545 , 0.9931368688452491 -0.24377632749843944 
0.4813115674445741 0.8450603509580779 , 0.5316602710676217 0.854869207877862 , 0.9955856715868224 -0.25132881224836157 
0.49695481896405796 0.8353245483483255 , 0.5136234804654517 0.8720329607346786 , 0.9979792106695086 -0.25875676249542584 
0.5139563445739468 0.8284551778708654 , 0.4942826365698253 0.8862079915434102 , 1.000318528955246 -0.2660624228266975 
0.5297620034836792 0.8251155060974115 , 0.47619082300508087 0.8967330134393386 , 1.0026046836102582 -0.27324777294917196 
0.5433765191528215 0.8246781181995273 , 0.4603422197872021 0.9042372839146074 , 1.0048387711589948 -0.2803146555265566 
0.5546715544743 0.8264249348025489 , 0.4468640500343942 0.9094406757891366 , 1.007021905590324 -0.28726486400410733 
0.5637533344770224 0.8298324273095112 , 0.4356489865743868 0.9128684979997675 , 1.0091551890476091 -0.29410017872170074 
0.5707524758666603 0.83454308109717 , 0.42656534518035133 0.914880041407484 , 1.0112396890520066 -0.30082237591707606 
0.5757697063265589 0.8403092200768197 , 0.41951138061385174 0.9157247514231642 , 1.0132764231586076 -0.307433224912406 
0.578864688537017 0.8469530594087973 , 0.41442647212921085 0.9155821676370987 , 1.0152663494327903 -0.31393448045831795 
0.5800547136738087 0.854341129390282 , 0.4112924352436356 0.9145874904906877 , 1.0172103611815737 -0.32032787329339163 
0.5793137747179121 0.8623672908864236 , 0.4101344505872185 0.9128485559417382 , 1.0191092847938874 -0.3266151002405838 
0.5765689850809487 0.8709399421775396 , 0.41102464509155767 0.9104586187688141 , 1.0209638799265117 -0.3327978143587756 
0.5716928795114609 0.8799698943767287 , 0.41408978899965543 0.9075084674822473 , 1.0227748415879019 -0.33887761527139804 
0.5644905221094343 0.88935484565059 , 0.41952418402733194 0.9041019405264499 , 1.024542803962252 -0.3448560395894619 
0.5546817742337231 0.8989534238095163 , 0.42760738971704015 0.9003818740364268 , 1.026268346148255 -0.3507345512583651 
0.5418875984004575 0.9085337791438142 , 0.4387179112306765 0.8965814991632185 , 1.0279520004678842 -0.35651453171945474 
0.5256703290579603 0.9176649092935356 , 0.4532929162334162 0.8931331075290143 , 1.0295942648076417 -0.362197270234972 
0.5058418415764477 0.9255167392424661 , 0.471520046779039 0.8908679638164733 , 1.0311956217435316 -0.3677839564713615 
0.4835404125378836 0.930805538166595 , 0.49226052975474655 0.8910708913814054 , 1.0327565678063881 -0.3732756829604224 
0.4619512674034471 0.9328906854113446 , 0.512328595478129 0.894383535809848 , 1.0342776472174422 -0.37867347463361456 
0.44341597318314774 0.9326119347349401 , 0.5293820799553299 0.8999671557586293 , 1.0357594569605406 -0.38397834390599145 
0.4283288963457055 0.9309877385316236 , 0.5430260006467729 0.9068043279257799 , 1.03720261310654 -0.38919131986982564 
0.41639711998247725 0.9286597483959836 , 0.5535526723889326 0.9142544410579933 , 1.0386077177276085 -0.3943134428663989 
0.40725962557949263 0.9259983126844743 , 0.5613225439722168 0.9219481830325088 , 1.039975340547309 -0.3993457491294052 
0.4006265474126905 0.9232300094315816 , 0.5666249516832121 0.9296599936953606 , 1.0413060110031156 -0.40428925653936426 
0.39629041096535855 0.9205087443162989 , 0.569666883053633 0.9372369558462655 , 1.0426002160800267 -0.40914495357498654 
0.3941140649173296 0.9179530819927949 , 0.5705850438992764 0.9445614558074199 , 1.0438584012824121 -0.41391379121263694 
0.3940187953187338 0.9156675671076858 , 0.5694577413973038 0.9515298566503033 , 1.0450809733829807 -0.4185966771704112 
0.3959767945073504 0.9137572329663304 , 0.5663124113291061 0.9580379856021661 , 1.0462683042625618 -0.4231944719809186 
0.40000810149372373 0.9123403595939996 , 0.5611286730841146 0.9639683735322445 , 1.04742073552118 -0.42770798653866615 
0.4061813957409427 0.9115632143970297 , 0.5538375305971237 0.9691755131268696 , 1.0485385837609518 -0.43213798093632133 
0.4146173258349316 0.9116209658637813 , 0.5443180376678121 0.973464945314415 , 1.0496221465962745 -0.4364851645906184 
0.4254897884104874 0.9127909523023237 , 0.5323960121110148 0.9765599921971108 , 1.050671709577516 -0.44075019791185666 
