0.11253367097783618 0.10373963296524202 , 0.5225155759394904 0.09409520360939627 , 0.24195471242541178 0.4951251076585266 
0.11100454835085095 0.09881841355582685 , 0.5275274178111143 0.10346804287342984 , 0.23847199318077308 0.4906734878039082 
0.11017245259369747 0.09441708948724974 , 0.5317688336818829 0.11315725522545847 , 0.23506267306715808 0.4853855995204567 
0.1100228363907726 0.09055736187157468 , 0.5352356066125141 0.12314695390648028 , 0.2317455163394517 0.47925562845510994 
0.1105441561635816 0.08726328155684572 , 0.5379193459949173 0.1334230062326212 , 0.22854045718423951 0.47227365644369795 
0.11172782134561009 0.08456189769457775 , 0.5398072035144588 0.14397254593780556 , 0.2254689344826696 0.4644255006007816 
0.11356819892659656 0.08248402084190361 , 0.5408814906212704 0.15478348647788448 , 0.22255426979487147 0.4556924369133768 
0.11606268366216763 0.08106515487275975 , 0.5411191772350539 0.16584399815999948 , 0.219822098445517 0.44605079120040564 
0.11921184810375066 0.08034667189334413 , 0.5404912485044048 0.17714190365847346 , 0.2173008627345831 0.4354713686813473 
0.12301969290670128 0.0803773359369432 , 0.538961893484629 0.18866393216278926 , 0.2150223729514083 0.4239186761334324 
0.1274940278666419 0.08121533177737796 , 0.5364874981953643 0.2003947495600542 , 0.21302243328073228 0.4113498628957327 
0.1326470299244972 0.08293103774782924 , 0.533015418922029 0.21231564696373242 , 0.2113415104962124 0.3977132595216032 
0.1384960497230224 0.08561091971255996 , 0.5284825264179389 0.22440271749242663 , 0.21002538320177727 0.3829463070281783 
0.14506477982762045 0.08936316188358742 , 0.5228135508764788 0.23662427566525754 , 0.20912562863863926 0.3669725066843199 
0.15238496700543838 0.09432607477915779 , 0.5159193460001184 0.24893717163871196 , 0.20869964633718183 0.3496966978152951 
0.16049896675857106 0.10068109775655883 , 0.5076953725898303 0.26128153261370896 , 0.2088096199943372 0.3309973138628971 
0.16946362229953804 0.10867365190985512 , 0.49802104771235955 0.27357337440468776 , 0.209519289330841 0.310712917918622 
0.17935616993939082 0.11864762513642912 , 0.4867611920488645 0.2856946186693242 , 0.2108865973544833 0.2886177004274115 
0.19028263596096803 0.13110223268561663 , 0.4737716001924907 0.29748069773136343 , 0.21294972318927988 0.2643770138161848 
0.20238478407204857 0.14677004601962643 , 0.4589111749500961 0.30870782738281466 , 0.21570800032059395 0.23748207083072376 
0.21580759093621596 0.1665673626311065 , 0.4420608640107928 0.3190858214136421 , 0.21913550439572987 0.20730676018841623 
0.23041623322593638 0.19021733610865071 , 0.423139346941182 0.32826607648148015 , 0.22344837917562027 0.174476531643034 
0.245489441157999 0.21317118219848888 , 0.40208476980021146 0.33586449141880814 , 0.22942974838452815 0.14392427061586788 
0.2611117360185985 0.2334871308118665 , 0.3787979565007029 0.34144692384216885 , 0.23709426682343715 0.1180258895791295 
0.27784341348669456 0.2522934449531916 , 0.35312578270144185 0.34442821427344483 , 0.24603476315460218 0.0962382850065284 
0.29610196800465777 0.27120730173251784 , 0.3250011352250094 0.3439188010586071 , 0.2559008561130714 0.07783384144203992 
0.3154017275165964 0.29189084570940765 , 0.2951887298744263 0.3387945155108377 , 0.26641350195171587 0.06227458301291948 
0.3329790234266924 0.314505663184282 , 0.26669244285859683 0.3292851260853106 , 0.2773324930574494 0.04916915496357224 
0.3465729762574073 0.3368575156815882 , 0.2419892330892508 0.3178764729398767 , 0.2884417499960805 0.03822595561169992 
0.3566251767101877 0.35768947374951837 , 0.220821801210774 0.30604897477595416 , 0.29955698142177695 0.029221495707692315 
