0.685756674778392 0.6251744463767067 , 0.9677808764218944 0.4973465435396722 , 0.8966776850684567 0.6203082579289853 
0.6844918730784921 0.6287333650411961 , 0.9672172693967378 0.49899615590100693 , 0.8985060937935131 0.6150997269031611 
0.6856529844779495 0.6318174771396655 , 0.9643923691055543 0.5034692228998073 , 0.9001698826852392 0.6075425478058912 
0.6892359571757664 0.6343395942508081 , 0.9591093645490446 0.510963913399336 , 0.9018699145439321 0.59752574019522 
0.6952783010982382 0.6361862652884664 , 0.9510350749749388 0.5217523967629377 , 0.9039018601955661 0.5848905857939599 
0.703859729910965 0.6372128588965916 , 0.9397052632366829 0.53603532427216 , 0.9066502431210952 0.5695810646766124 
0.7151126579972573 0.6372407013950513 , 0.9247990773875983 0.553286428965917 , 0.9103035008838876 0.5523021174843958 
0.7292572082485375 0.6360586173050817 , 0.9070968260862314 0.570999157379352 , 0.9138612019339742 0.5357714731609303 
0.7466781893601429 0.6334178808415742 , 0.8881478498202238 0.5864364937390645 , 0.9153891970883765 0.5229748732647255 
0.7680247286808034 0.6289962789971214 , 0.8682705570888906 0.5991505288594664 , 0.9139199504990492 0.5146824399887764 
0.7942414501950638 0.6223659113134612 , 0.8467983486328041 0.609679182082486 , 0.9091754374408753 0.510784154449417 
0.8257423919511622 0.6132150042474369 , 0.8234614341035695 0.618355924923161 , 0.9010114102140114 0.5112583186747662 
0.8588054375466108 0.6021522802642313 , 0.8020535556474709 0.6241704941764515 , 0.8893562430746614 0.5165064734046814 
0.8895687650876134 0.5889932506889841 , 0.7859311344319788 0.626456551829162 , 0.8747153367491509 0.5273794453272179 
0.9162920009947886 0.57325830729704 , 0.7748796859492982 0.6254565177041148 , 0.8590435493246563 0.5441144228442093 
0.9372166097297714 0.5566694750481832 , 0.7685240396441932 0.6213452233500895 , 0.8444745868947785 0.5648145494470914 
0.952589121179027 0.5411345307740675 , 0.7669925042236947 0.614334769080779 , 0.8306336108660214 0.5873599479905176 
0.9635444527188074 0.5272995176421066 , 0.7706733816158883 0.605164171397547 , 0.8159974019340476 0.6103655588057105 
0.9709904319860023 0.5151903012974477 , 0.7793364780290937 0.595751818398824 , 0.7998883262536473 0.6318871281490924 
0.9754689471732596 0.5046965143125608 , 0.7911786292249319 0.5885283611133172 , 0.7835676598705518 0.6496043724194861 
0.977260500902733 0.49575117263616814 , 0.8041512315882478 0.5843491590705633 , 0.7688035037777626 0.6627289161386327 
0.9764978019842538 0.4883730108336835 , 0.8172384212852757 0.5827396386245534 , 0.7564790129992138 0.6717165983871273 
0.9732370809170258 0.4826647813751975 , 0.8301226563970459 0.5829181232884794 , 0.7468554989546717 0.6772463431816872 
0.9674970257844029 0.47880872797455165 , 0.8427550322018172 0.5841401356937095 , 0.7399631782825232 0.679880384177103 
0.9592830745443199 0.4770689906261711 , 0.8551599004752016 0.5857286993366918 , 0.7357722612492218 0.6800315578825011 
0.9486093222349143 0.47780208122066564 , 0.867351440797566 0.5870380145641052 , 0.734254473236263 0.6779891520605932 
0.935529431936137 0.481474116179245 , 0.8792790971601455 0.5874134338867671 , 0.7354067071724608 0.6739416977793519 
0.9201939249316157 0.48867670058068896 , 0.8907557235070305 0.5861666987582098 , 0.7392655878300972 0.6679858485064653 
0.9029630430362822 0.5001073416665969 , 0.9013256340882032 0.5826034398914067 , 0.745926559144258 0.6601184662873604 
0.8845955370267766 0.5164052913298327 , 0.9100396095032028 0.5762177082461496 , 0.7555800897387639 0.6502062482693817 
0.8663555981307086 0.5376517599137537 , 0.9152737247995508 0.5672550281890351 , 0.7685859133384839 0.6379224597425752 
0.8493974273988096 0.5628025933760484 , 0.9152049096396815 0.5573685642270797 , 0.7856128992302522 0.6226580902422358 
0.8335435029964128 0.590190023808423 , 0.9089441405460331 0.5489907908215224 , 0.8077275927262975 0.6036484332154186 
0.818694615310289 0.6169709852645314 , 0.8965349824112969 0.5439542378968775 , 0.8349856385471575 0.5819040246839551 
0.8076556909575165 0.6385727002758783 , 0.8783625071245716 0.5432710257249583 , 0.8641970381866553 0.5609855218445273 
0.8006312906295491 0.6547117268763277 , 0.8569841464128367 0.5467810015629659 , 0.8925997992263577 0.5413365194060702 
0.7967074999658056 0.6660451192398029 , 0.8371307614952264 0.5525970434051497 , 0.9163769748077116 0.5241870852004114 
0.7951147126773427 0.6729069837464109 , 0.8197715076724904 0.5600986632512504 , 0.9353290159189105 0.5098236008477027 
0.7952645348774973 0.6753816693729788 , 0.8044958707306292 0.5695577553041105 , 0.9504548306606171 0.4978898231682747 
0.7966355712198774 0.6733916103255108 , 0.7910211911378521 0.5813946294742016 , 0.9625584739110141 0.4880430080456516 
0.7986442947438156 0.6667822832956517 , 0.7793937976268109 0.5960052491851365 , 0.972177143898117 0.48004171536457574 
0.8004888568440247 0.6555527944849192 , 0.7700675545686935 0.613549503504315 , 0.9796588248560255 0.4737269498561297 
0.8010747715337597 0.6405025721987456 , 0.7639217223124033 0.6333301208288425 , 0.9852187424225807 0.46899655481777575 
0.7995484990120294 0.6240017358441035 , 0.7616933350897225 0.6530456985942211 , 0.9889734021669918 0.46578181340703934 
0.7962423079630151 0.608798288964756 , 0.7630034706319117 0.6700035473901669 , 0.9909694576738171 0.46402741149044113 
0.7921767492103168 0.5961758517278004 , 0.7668260678459081 0.6829688467675942 , 0.9912124192125189 0.46368454934996944 
0.7882199775449589 0.5863343310245237 , 0.7723116302346139 0.6917780240249777 , 0.9896836284891711 0.46471689279586265 
0.7849591840315334 0.5791402594788424 , 0.7789120183406769 0.6965795947443482 , 0.9863440338965337 0.4671093936221735 
0.7828043084401877 0.574432269778437 , 0.7862805590402978 0.6975205063965525 , 0.9811303687882585 0.47087647167037455 
0.7820840399835588 0.5721044182887899 , 0.7941843855497259 0.6946537435231477 , 0.9739468107354593 0.4760710860334265 
0.7831133809118858 0.572122434651888 , 0.8024498533147381 0.6879087840165409 , 0.9646520020421202 0.48279802917693526 
0.7862492327616096 0.5745208069762721 , 0.8109272096238227 0.6770717085970712 , 0.9530387938833117 0.49123673227202075 
0.7919503803408713 0.5793793705083531 , 0.819463781604473 0.6617664060501877 , 0.9388010743233998 0.5016834712868232 
