0.8867718456352097 0.09643954039771419 , 0.20746299215491826 0.8404201697664454 , 0.49816070898383613 0.062450722175271256 
0.8937136423122314 0.09533719098602124 , 0.19344158203970394 0.8389433929295442 , 0.5052403224220289 0.06502984842386533 
0.8999939396874518 0.09425707264815032 , 0.17953749222594265 0.8372674128974438 , 0.5128641148605697 0.06778594679383673 
0.9056084751961332 0.0932019104778502 , 0.16575283401290236 0.8353975819818675 , 0.5210342375649285 0.07071093987971315 
0.9105495888632005 0.09217468957080391 , 0.15208962718477692 0.8333392220574961 , 0.5297563307259867 0.07379652071113081 
0.9148059884281072 0.09117877926491569 , 0.13854978845093915 0.8310976405842642 , 0.5390397698949178 0.07703401249025102 
0.9183623967424489 0.09021807802705496 , 0.1251351185473078 0.8286781428729318 , 0.5488980314842075 0.08041421143944409 
0.9211990558822496 0.0892971911207388 , 0.11184728851561583 0.826086040628756 , 0.5593492023760988 0.08392720058993605 
0.9232910495226233 0.08842165775025354 , 0.09868782565040203 0.8233266568421399 , 0.5704166716009388 0.08756211774703744 
0.924607386712057 0.08759825187582426 , 0.08565809957699844 0.820405327128337 , 0.5821300604849088 0.09130685333526961 
0.925109762896203 0.08683539324732446 , 0.07275930889557516 0.8173273976492785 , 0.5945264749821861 0.09514764144282789 
0.9247508723466662 0.08614372592362743 , 0.05999246879506418 0.814098219776829 , 0.6076522056322339 0.09906848663897452 
0.9234720807166651 0.08553695727021723 , 0.04735840000605355 0.810723141674275 , 0.6215650660512456 0.10305033339493874 
0.9212001612434821 0.08503311418875463 , 0.03485771942426396 0.8072074969756389 , 0.6363376661062182 0.10706982117503745 
0.9178426254578373 0.08465649183747358 , 0.022490832698516032 0.8035565907212372 , 0.652062088617611 0.11109734978072013 
0.9132808923671729 0.08444080082477591 , 0.010257929044767645 0.7997756826475327 , 0.6688567253620238 0.11509394886712222 
0.9073600679684735 0.08443449216385546 , -0.001841021467399874 0.7958699678024949 , 0.6868765002728907 0.11900597237308055 
0.8998733884561204 0.0847102670884562 , -0.01380626788165271 0.7918445542115043 , 0.7063284261994967 0.12275561103947034 
0.8905386560987429 0.08538314076705666 , -0.025638275167871535 0.7877044368424319 , 0.7274951658430929 0.1262228547299424 
0.8789656272678672 0.08664706377830464 , -0.03733771706969784 0.7834544661627376 , 0.7507676365757949 0.1292089023983887 
0.8646327280885678 0.0888527136508187 , -0.04890546300713432 0.7790993075597903 , 0.7766682816925308 0.131358411128822 
0.8470202882264185 0.09265947297652061 , -0.060342553520910676 0.7746433834961652 , 0.8057178120684564 0.1320075758667451 
0.826639774372046 0.09909099366643277 , -0.0716501477389827 0.770090782253339 , 0.8374059201409009 0.13012865641965912 
0.8071194839046394 0.10823103779117772 , -0.08282940180492003 0.7654451241856155 , 0.8681054646742449 0.12563427036263777 
