0.17264953486236678 0.8724663236018478 , 0.8947301042022164 0.11696768006074354 , 0.7218438639917663 0.08758338204187488 
0.19213936951427874 0.8707986284503864 , 0.8791695228026525 0.1249928921924153 , 0.7179146107394183 0.08122586506166457 
0.21175472778773466 0.86896945857178 , 0.8613600982782934 0.13249585940229497 , 0.7161086769903214 0.07555206773039125 
0.23149730330262291 0.8669698362158317 , 0.8412006431503827 0.13918057877412368 , 0.7165255566033438 0.0708669707145108 
0.25136880256063643 0.8647899739256563 , 0.818596791528953 0.144647970391515 , 0.71925790896676 0.06757944138729487 
0.2713708519091672 0.8624190877792589 , 0.7935245661517525 0.14834831969809997 , 0.7243280849954298 0.06624997822710725 
0.29150480358183223 0.8598452295372682 , 0.7661877017436545 0.14955079297921753 , 0.7315309977308627 0.06762136318798048 
0.3117714091448994 0.8570552205614625 , 0.7373307521302753 0.14744769741908434 , 0.7401213417811747 0.07251446772391927 
0.33217038861125964 0.8540348233443273 , 0.7085432061798753 0.14162976879196698 , 0.7485099082652145 0.08135279356817182 
0.3527000875916847 0.8507692278886737 , 0.6818116151969371 0.13273814023867597 , 0.7547118002677277 0.09351001757711651 
0.3733575098281745 0.8472436067920222 , 0.6583467880232537 0.12219582629895251 , 0.7575192052049211 0.10757795261349154 
0.3941386889677285 0.8434433134727417 , 0.6383166125444464 0.11128821432974811 , 0.7567682015441745 0.12228585790197641 
0.4150390611770594 0.8393536744001264 , 0.6213905012273813 0.10082893513767698 , 0.7527939406519086 0.1368347761666628 
0.4360536432376896 0.834959593224129 , 0.6071418072649457 0.09127522501741128 , 0.746028052553714 0.15078256746292584 
0.4571769986736749 0.8302451306043225 , 0.5951903470257152 0.08288500000595733 , 0.7368561573569592 0.16388725509418636 
0.4784030200863979 0.8251931375078768 , 0.5852289352078446 0.0758160985165128 , 0.7255915477621068 0.17600814968007655 
0.49972454996320786 0.819784988101621 , 0.5770152961236314 0.07018025690135497 , 0.7124836569695099 0.1870521407014902 
0.5211328552121343 0.8140004605231768 , 0.5703573129795557 0.0660723343848288 , 0.6977333348646592 0.19694459079646065 
0.5426169772070197 0.8078178294350838 , 0.5650990887896342 0.06358725824347598 , 0.6815074370596952 0.20561229802590636 
0.5641630046454303 0.8012142498824382 , 0.5611088713462637 0.06283122161617222 , 0.663951627064655 0.21297191420585584 
0.5857533633670893 0.7941665124801368 , 0.5582680026811785 0.06393052601525667 , 0.6452021370080813 0.2189203472090728 
0.6073662800732326 0.7866522144535283 , 0.5564593366988118 0.06703986908852441 , 0.6253978862843047 0.22332530216241359 
0.6289756331401389 0.778651297224428 , 0.555552853545251 0.07235088386429046 , 0.6046950163709591 0.22601520461574778 
0.6505514073563363 0.7701477427532162 , 0.5553849012302744 0.08010050482616521 , 0.5832871944697384 0.2267691381250849 
0.6720608623002584 0.7611310354854017 , 0.5557251327593977 0.09057586176611536 , 0.561437507996693 0.22531048845294915 
0.693470278556204 0.7515968822682989 , 0.5562218222025692 0.10410449792037245 , 0.5395314022975759 0.22131600551579492 
0.7147468202502092 0.7415467630849724 , 0.5563158485808325 0.12099812591035937 , 0.5181608342253075 0.21447249670913449 
0.7358597985460391 0.7309862293090279 , 0.5551383792811091 0.14137707709027186 , 0.498225325229201 0.20465407930516644 
0.7567806210917014 0.7199224455707754 , 0.5515214628911386 0.16479246151788063 , 0.48092141907350927 0.1923024786158101 
0.7774811705597078 0.7083622011722706 , 0.5444246729086418 0.18985747876932563 , 0.4673176595879996 0.17879770576287005 
0.7979315150057638 0.696312054811563 , 0.5336632655174571 0.21464911206570425 , 0.4576287225331283 0.16605621882719895 
0.8180990285830578 0.6837810735269618 , 0.5199421549684499 0.23772884198376232 , 0.45118231950484156 0.1555074701937421 
0.8379500919309663 0.6707841583488385 , 0.5042215616315168 0.25847270840382147 , 0.4470518494938663 0.14776051895180617 
0.8574533569826652 0.6573436438038723 , 0.4873112983256858 0.27676395647836943 , 0.44445884774799826 0.14290978542222446 
0.8765828268220814 0.6434885659482438 , 0.4698008271928353 0.29268845861317755 , 0.44283984904143253 0.14084036114304488 
0.8953196000776097 0.6292523462100463 , 0.45210557859709877 0.30638274774610474 , 0.44179832438164085 0.14138229174831507 
0.9136520301807564 0.6146700377223232 , 0.43452336907224487 0.31797591412695764 , 0.4410481038033481 0.14437143385518525 
0.9315747019575078 0.5997760220540004 , 0.4172777044509575 0.3275719155327306 , 0.440371096647884 0.1496694481177352 
0.9490868546196941 0.5846025518301441 , 0.4005484742892947 0.33524673111820585 , 0.43958817414736046 0.15716810275611615 
