0.2095759899059737 0.7710648623389593 , 0.9773438609414482 0.19596773377938126 , 0.2664625218993689 0.03140306811333837 
0.19894066870116345 0.7529501480274348 , 0.9812815574740263 0.19948246807594883 , 0.273160146571601 0.04600304812829531 
0.18841287202154405 0.7345824352886369 , 0.9849508331380868 0.2030198533764665 , 0.2800186675871599 0.060833375566575545 
0.17800253630511784 0.7159476145174097 , 0.9883466843241483 0.20657964268547027 , 0.2870331521175246 0.07590840702879893 
0.16772158444550656 0.6970298649920865 , 0.991463997820503 0.21016162746066958 , 0.29419679048078123 0.09124417177892284 
0.15758447766058328 0.6778115313698175 , 0.9942975437348109 0.21376566681361067 , 0.30150035135139663 0.10685846604825075 
0.14760891154996375 0.658273064903487 , 0.9968419694681054 0.21739171970261736 , 0.30893149172872164 0.12277087962557458 
0.13781668225469984 0.638393084839156 , 0.999091795752557 0.22103988035655223 , 0.316473894739534 0.13900269903597073 
0.12823474060917928 0.618148645511653 , 1.0010414161182553 0.22471041708222425 , 0.3241062160193564 0.15557660163780168 
0.11889642888054125 0.5975158352571366 , 1.0026851015871927 0.22840381442354707 , 0.331800842279057 0.17251601455099527 
0.10984284363138448 0.5764708819400386 , 1.0040170128878732 0.23212081830089143 , 0.3395225162275334 0.1898439639907489 
0.10112417203897975 0.5549919846097732 , 1.0050312229829241 0.23586248319276282 , 0.34722697772488714 0.2075811964291429 
0.09280069026131375 0.5330621001615199 , 1.005721753070507 0.23963021955341401 , 0.3548599294149703 0.22574334451674502 
0.08494289079867791 0.5106728260138587 , 1.006082625206989 0.24342583844619048 , 0.36235685674112417 0.24433699977162984 
0.0776299754014724 0.487829243625609 , 1.00610793391086 0.24725158888000948 , 0.36964446343445867 0.2633548317260605 
0.07094587109935474 0.4645550488931045 , 1.0057919370671353 0.25111018186427286 , 0.376644564580301 0.2827704334743016 
0.06497227508313932 0.4408965642201754 , 1.0051291628244665 0.2550047943941836 , 0.38328093483918524 0.3025343056173199 
0.05977924508845293 0.41692368514874206 , 1.0041145242429774 0.258939047397503 , 0.3894886034153607 0.3225729316854339 
0.055415340228562746 0.3927261229879351 , 1.0027434285995354 0.26291695494008577 , 0.3952236039186928 0.3427925863036581 
0.05190039199512985 0.3684048673866565 , 1.00101186590239 0.26694284756221665 , 0.40047011484927103 0.3630879492828058 
0.04922353585089312 0.34406098831691256 , 0.998916463467802 0.2710212787786748 , 0.4052423734280958 0.3833533971360916 
0.04734704909313177 0.31978519731805016 , 0.9964545003553533 0.27515692780660383 , 0.409580823298306 0.403493539107025 
0.04621417926475272 0.2956509810469518 , 0.9936238842499495 0.27935451160033986 , 0.41354430923208885 0.42343017158438734 
0.045758080365196206 0.2717122023147821 , 0.9904231002484155 0.28361871563156593 , 0.41720119213317935 0.443104746285331 
0.04590950674269191 0.2480043013264963 , 0.9868511437996614 0.2879541476891165 , 0.4206217222044377 0.4624772152160662 
0.04660218339653417 0.22454749932803533 , 0.9829074490881345 0.2923653144845076 , 0.4238727402621223 0.4815228504191361 
0.04777585060016633 0.2013505851423032 , 0.978591821172099 0.2968566181161575 , 0.4270147009745257 0.5002284609732184 
0.049377518869226436 0.17841440880185389 , 0.9739043768737305 0.30143236842367466 , 0.430100477003834 0.5185888870061505 
0.05136156965183275 0.15573470842572162 , 0.9688454967170799 0.3060968073810489 , 0.43317530637787843 0.5366041484249084 
0.05368922180957208 0.13330421403074608 , 0.9634157883907001 0.31085414234017184 , 0.4362773625465189 0.554277307860761 
0.0563277172701994 0.11111412197973825 , 0.9576160611686322 0.315708585738512 , 0.4394385943079595 0.5716129565134287 
0.05924943654524386 0.08915507884793625 , 0.9514473102333448 0.3206643996172688 , 0.44268562596820243 0.5886161857664739 
