0.5512195847612221 0.27838961368532456 , 0.6737254797563972 0.12737323499010877 , 0.3220517924082402 0.9183552512437969 
0.5581179118060531 0.3082762377109002 , 0.6774799294282948 0.12132100579077387 , 0.3113990156915116 0.8945208564175562 
0.5657524879343994 0.33708454428409446 , 0.6803484030785609 0.11668774091426037 , 0.3008959659128992 0.8703458147208755 
0.5738635147562668 0.3649873648526687 , 0.6825582255110488 0.11332512008340846 , 0.29057511665854374 0.8458056149831532 
0.5822565598908629 0.3921411527858025 , 0.6842636784417457 0.11110038891156737 , 0.2804766185932508 0.8208765582218605 
0.5907766914575673 0.41867996694103143 , 0.6855710627150579 0.1099000589290973 , 0.27064910275323434 0.7955380740491016 
0.599292697841094 0.4447135648856504 , 0.6865544725052258 0.10962862043650799 , 0.26114968657953974 0.769775914597072 
0.6076885536688228 0.47032610193951196 , 0.6872657573920073 0.11020596820609133 , 0.2520425458650294 0.7435860297736271 
0.6158604923461928 0.4955748593553493 , 0.68774091697524 0.11156480329212005 , 0.24339544760442677 0.716978437271761 
0.6237184735320843 0.5204898736469685 , 0.6880042919728584 0.11364838130323064 , 0.2352740914209168 0.6899798449690312 
0.6311904249175212 0.5450758738201024 , 0.6880713735074648 0.11640865807276665 , 0.22773505850087347 0.6626335680263614 
0.6382268902483772 0.5693174336978586 , 0.6879507297680166 0.11980477701549301 , 0.22081923690946564 0.6349958892058788 
0.6448035423599257 0.5931868444357307 , 0.687645356757804 0.12380181583621544 , 0.21454795780812974 0.6071294396472844 
0.6509200394143457 0.6166527893846777 , 0.6871536438512297 0.12836971466269134 , 0.20892317366028398 0.5790955958718614 
0.6565954784008281 0.6396875373737524 , 0.6864700756870128 0.13348232351473274 , 0.20393130283801847 0.5509482390307454 
0.6618620645163557 0.6622712634528384 , 0.6855857525656869 0.13911652464137964 , 0.19954903984381686 0.5227303118250125 
0.6667588462918568 0.6843934456636361 , 0.6844887910182584 0.14525139972497758 , 0.19574921961574412 0.4944732545306168 
0.6713267220354557 0.7060521808702855 , 0.6831646568360179 0.1518674221651928 , 0.19250547805438564 0.4661984968837522 
0.6756050949116408 0.7272524583901776 , 0.681596479374971 0.15894566226386528 , 0.1897952826392475 0.4379199792651877 
0.6796299956693354 0.7480041862997927 , 0.6797653950770346 0.1664670007979101 , 0.18760146617948933 0.4096469128215279 
0.6834332748375587 0.7683204156851284 , 0.677650967572104 0.1744113565131499 , 0.18591261451619662 0.3813863277209524 
0.6870424696713099 0.7882159347980653 , 0.6752317291717312 0.18275694681312896 , 0.18472265808281807 0.3531452183080365 
0.6904810433795173 0.8077062467643508 , 0.6724858812798662 0.19147961831268728 , 0.18402993226647563 0.32493223484219275 
0.6937687964200827 0.8268068746714207 , 0.6693921760740967 0.20055230314515557 , 0.18383588443167972 0.29675892210265453 
0.6969223308909434 0.8455329193361477 , 0.6659309760447196 0.2099446738361263 , 0.18414354999019625 0.26864050674695683 
0.6999555042679525 0.8638988003001723 , 0.6620854509953825 0.21962307768458442 , 0.18495590166252418 0.24059622193447416 
0.7028798427386231 0.8819181239063325 , 0.6578428274591388 0.22955082309626518 , 0.18627418672809726 0.21264915291663317 
0.7057049037196013 0.8996036362388424 , 0.6531955624067575 0.23968885885091368 , 0.1880963907995005 0.18482560482947474 
0.7084385872637362 0.9169672304675273 , 0.6481422858257659 0.24999683223989108 , 0.19041598383635705 0.1571540372118126 
0.711087400743304 0.9340199871482266 , 0.6426883600907839 0.2604344422556906 , 0.1932210960917712 0.12966367051531366 
0.713656682847764 0.9507722326142836 , 0.6368459462519773 0.2709629380431972 , 0.1964942278261179 0.10238292926175019 
0.7161507930145189 0.9672336053111977 , 0.6306335433254755 0.28154657303615915 , 0.20021252058586472 0.07533792157187408 
0.7185732717728914 0.9834131233105271 , 0.6240750568616976 0.29215382783795607 , 0.2043485282912701 0.04855114877074781 
0.7209269766083917 0.9993192486961561 , 0.6171985306252566 0.30275826123278116 , 0.2088713496922108 0.022040589990293857 
0.7232141971028694 1.0149599463174308 , 0.6100347178678504 0.31333892361519255 , 0.21374794195513935 -0.004180770013392222 
0.7254367523916707 1.030342735715639 , 0.6026156683061393 0.3238803464359834 , 0.21894443622804904 -0.03010498223239119 
0.7275960734306056 1.0454747359546288 , 0.5949734711483603 0.3343721830293202 , 0.22442731234689317 -0.055728819064717716 
0.7296932721650998 1.0603627036947763 , 0.5871392404949919 0.3448086088972541 , 0.23016434426576735 -0.08105321267279897 
0.7317291994036402 1.07501306520454 , 0.5791423749634006 0.35518759358127555 , 0.2361252825588182 -0.10608255886658415 
0.7337044929787193 1.0894319431660975 , 0.5710100805480723 0.36551013996036924 , 0.24228228339906735 -0.1308239832072353 
0.7356196176004608 1.103625179158509 , 0.562767119149706 0.37577956078396213 , 0.24861012017569217 -0.15528664002323972 
0.7374748976514699 1.117598352643788 , 0.5544357337195075 0.3860008352313713 , 0.25508622555488153 -0.17948108795592782 
0.7392705440262235 1.1313567971780358 , 0.5460357004921929 0.39618006554681356 , 0.2616906124074425 -0.20341876280561774 
0.7410066759810346 1.1449056144500027 , 0.5375844647516714 0.4063240373437584 , 0.26840571619315284 -0.22711155187452942 
0.742683338831365 1.1582496866313474 , 0.5290973252679354 0.4164398768507195 , 0.2752161928265585 -0.25057146356283505 
0.74430051821345 1.1713936874166444 , 0.5205876415073585 0.4265347929755197 , 0.28210869720505033 -0.27381038047293216 
0.7458581515183166 1.1843420920412646 , 0.5120670456318202 0.4366158901261017 , 0.289071659775722 -0.2968398822481344 
0.7473561370092451 1.1970991864923763 , 0.5035456476526408 0.44669003793394746 , 0.29609507226397297 -0.3196711245070918 
0.7487943410487977 1.2096690760712316 , 0.49503222686185294 0.45676378538982254 , 0.30317028901520815 -0.34231476154182217 
0.750172603788331 1.222055693421411 , 0.4865344060296269 0.4668433087518746 , 0.310289847107901 -0.3647809022540536 
0.7514907436106251 1.234262806105318 , 0.47805880711640636 0.47693438451586007 , 0.31744730619882733 -0.3870790907019459 
0.7527485605638381 1.2462940237876265 , 0.4696111886811898 0.48704238052630006 , 0.3246371076808308 -0.40921830439469437 
0.7539458389812451 1.2581528050675284 , 0.4611965660119914 0.49717225985709856 , 0.3318544519326222 -0.4312069650053945 
0.7550823494449788 1.2698424639898174 , 0.45281931544809007 0.5073285933743911 , 0.33909519203278987 -0.4530529574449761 
0.756157850222126 1.2813661762567559 , 0.44448326454509574 0.5175155779258608 , 0.34635574215863696 -0.47476365426338424 
0.7571720882770443 1.2927269851572296 , 0.4361917697518516 0.5277370579101384 , 0.3536329988969628 -0.49634594314813535 
0.7581247999437457 1.3039278072261615 , 0.42794778319045595 0.5379965486035355 , 0.36092427379165704 -0.5178062559104644 
0.7590157113258829 1.3149714376449104 , 0.41975391000216916 0.5482972600947399 , 0.3682272355978066 -0.5391505978204175 
0.7598445384786051 1.3258605553920217 , 0.4116124575714762 0.5586421210327833 , 0.3755398608757774 -0.5603845765055723 
0.7606109874157773 1.336597728152924 , 0.40352547778584236 0.5690338016561851 , 0.38286039172423914 -0.5815134298898762 
0.7613147539773173 1.3471854169967432 , 0.3954948033400426 0.579474735763281 , 0.3901872996084988 -0.6025420528407912 
0.7619555235843264 1.3576259808282207 , 0.38752207895686164 0.5899671414225385 , 0.3975192543846707 -0.6234750223315261 
0.7625329709039461 1.3679216806226346 , 0.37960878827289063 0.6005130403204872 , 0.4048550977490219 -0.6443166210238889 
0.7630467594412343 1.3780746834516076 , 0.3717562770296697 0.6111142757140433 , 0.41219382045495456 -0.6650708592464178 
0.763496541071582 1.3880870663076632 , 0.3639657731160435 0.6217725290012848 , 0.41953454273823304 -0.6857414953897149 
0.7638819555241457 1.3979608197353743 , 0.35623840392624506 0.6324893349560502 , 0.42687649747546785 -0.7063320547721913 
0.764202629824294 1.4076978512768825 , 0.34857521142856596 0.6432660956914862 , 0.4342190156729987 -0.7268458470491355 
0.7644581777010563 1.4172999887394881 , 0.34097716528012517 0.6541040934291542 , 0.44156151394467713 -0.7472859822494089 
0.7646481989639264 1.4267689832928814 , 0.33344517427285125 0.6650045021559522 , 0.4489034836890809 -0.7676553855296002 
0.7647722788520387 1.4361065124034345 , 0.32598009635310415 0.6759683982526974 , 0.4562444817207157 -0.7879568107368984 
0.7648299873576416 1.4453141826127847 , 0.3185827474212557 0.6869967701770551 , 0.4635841221469612 -0.8081928528706064 
0.7648208785248943 1.4543935321677364 , 0.3112539090870376 0.6980905272805393 , 0.47092206931392655 -0.8283659595290422 
0.7647444897242651 1.463346033508272 , 0.303994335530697 0.709250507835227 , 0.4782580316708963 -0.8484784414242655 
0.7646003409021882 1.4721730956202261 , 0.2968047595982373 0.7204774863411079 , 0.4855917564254328 -0.8685324820421004 
0.7643879338051076 1.4808760662589142 , 0.28968589824064067 0.7317721801799768 , 0.49292302488011003 -0.8885301465196573 
0.7641067511765837 1.4894562340497486 , 0.28263845739143745 0.7431352556766977 , 0.5002516483578372 -0.9084733898072126 
0.7637562559257435 1.497914830471607 , 0.2756631363638618 0.7545673336236871 , 0.507577464636253 -0.9283640641760603 
0.7633358902650018 1.5062530317284506 , 0.2687606318377305 0.7660689943196833 , 0.5149003348231259 -0.9482039261289 
0.7628450748146574 1.5144719605144252 , 0.26193164149679266 0.7776407821693475 , 0.5222201406144082 -0.9679946427645388 
0.7622832076716672 1.5225726876774168 , 0.255176867369352 0.7892832098860186 , 0.5295367818848389 -0.9877377976442016 
0.7616496634396117 1.5305562337857763 , 0.24849701891824238 0.8009967623360302 , 0.536850174568004 -1.0074348962025725 
0.7609437922165726 1.5384235706026832 , 0.24189281592055004 0.8127819000593969 , 0.5441602487887354 -1.027087370742846 
0.7601649185373633 1.5461756224723748 , 0.2353649911726749 0.8246390624983795 , 0.5514669472158198 -1.0466965850515202 
0.7593123402662468 1.55381326762224 , 0.22891429305226843 0.8365686709624327 , 0.5587702236073427 -1.0662638386654386 
0.7583853274359692 1.5613373393845555 , 0.22254148796517764 0.8485711313553027 , 0.5660700415247111 -1.085790370820624 
0.757383121028604 1.568748627341433 , 0.21624736270266645 0.8606468366875641 , 0.5733663731945876 -1.105277364109763 
0.756304931693347 1.576047878396352 , 0.21003272673180487 0.872796169395637 , 0.5806591985007061 -1.1247259478727547 
0.75514993839602 1.5832357977754614 , 0.20389841443994908 0.8850195034862931 , 0.5879485040898889 -1.1441372013425202 
0.7539172869946184 1.5903130499616684 , 0.19784528735262957 0.8973172065238233 , 0.5952342825786099 -1.1635121565662572 
0.7526060887347836 1.5972802595643674 , 0.1918742363428778 0.9096896414753719 , 0.6025165318481963 -1.1828518011205047 
0.7512154186585748 1.6041380121275197 , 0.18598618384901858 0.9221371684284442 , 0.6097952544182643 -1.2021570806367294 
0.7497443139193586 1.610886854878666 , 0.1801820861172074 0.9346601461932251 , 0.6170704568892916 -1.2214289011526567 
0.7481917719950227 1.6175272974213306 , 0.17446293548447825 0.9472589338011159 , 0.6243421494463566 -1.2406681313032122 
0.7465567487910363 1.6240598123731906 , 0.1688297627177673 0.9599338919097636 , 0.6316103454170539 -1.2598756043637198 
0.744838156624127 1.630484835952288 , 0.16328363942428362 0.9726853841238364 , 0.6388750608774468 -1.27905212015689 
0.7430348620765042 1.6368027685135145 , 0.15782568054869595 0.9855137782398508 , 0.6461363143006573 -1.2981984468341308 
0.7411456837096226 1.6430139750375488 , 0.1524570469728955 0.9984194474224892 , 0.6533941262433393 -1.3173153225408034 
0.7391693896254433 1.649118785574417 , 0.14717894823457126 1.0114027713190379 , 0.6606485190658428 -1.3364034569742205 
0.7371046948619803 1.6551174956438528 , 0.14199264538150666 1.0244641371178147 , 0.6678995166823704 -1.3554635328424331 
0.73495025860863 1.6610103665946763 , 0.13689945397937442 1.03760394055574 , 0.6751471443378528 -1.374496207231182 
0.7327046812253204 1.6667976259254857 , 0.13190074729188325 1.0508225868795114 , 0.6823914284086535 -1.393502112885763 
