0.329176614513522 0.9305965992182301 , 0.230291657329598 0.1529426120621219 , 0.4138507404462203 0.2871397710136038 
0.3262387350452868 0.9422010929411548 , 0.22952810594284784 0.1431948102035445 , 0.41755217130120564 0.2852830791492565 
0.32331298827955424 0.9534381054014422 , 0.22990323701659182 0.13444357867948467 , 0.4201027869931942 0.2827972982130289 
0.3204010482408504 0.9643233484733645 , 0.23136294935917764 0.12666863757843727 , 0.4215550146893122 0.279686996242154 
0.3175041070736066 0.9748711259874803 , 0.23387333025916404 0.11986449820300571 , 0.42194157495656964 0.27594335810346987 
0.3146229641313955 0.9850945104041892 , 0.2374180085635013 0.11404015706782873 , 0.4212780395944435 0.2715443148219379 
0.31175809908401003 0.9950054938036612 , 0.24199703520337437 0.1092199396750954 , 0.4195638780019559 0.2664535488151992 
0.3089097324456766 1.0046151179194214 , 0.24762708154797805 0.10544566049264753 , 0.41678219829568564 0.26061820388188695 
0.30607787642531464 1.0139335869424095 , 0.2543429709407175 0.10278052184399182 , 0.41289816492330816 0.2539648735075544 
0.3032623786252591 1.022970366081898 , 0.2622007612836249 0.10131557102278803 , 0.4078558723804563 0.2463930451892698 
0.30046296091911084 1.0317342682991746 , 0.27128277974936377 0.10118021060743211 , 0.4015732716208657 0.2377645033873491 
0.2976792558979041 1.0402335311554065 , 0.281705023215394 0.10255943542578133 , 0.3939347331760422 0.22788601571276804 
0.2949108437500605 1.0484758852371086 , 0.2936263413265517 0.10572232027468526 , 0.3847818272127281 0.21648077678216213 
0.29215729371715754 1.0564686149131899 , 0.3072526973846513 0.11106736841583267 , 0.37390902118753144 0.20314299896493335 
0.2894182172413031 1.0642186105298115 , 0.3227981380333341 0.11917575820169907 , 0.361102657014703 0.1872846135624453 
0.2866933463743107 1.071732406076018 , 0.3402136825654321 0.13072617328313565 , 0.34641198334959744 0.16822040293480212 
0.28398266006671674 1.0790161797239803 , 0.3581292234507579 0.14544966004012472 , 0.3312071287718656 0.14621314252985085 
0.28128654662215274 1.0860756632423558 , 0.37361212882338896 0.16035362693304858 , 0.31842033684379856 0.12424969211855141 
0.2786058012933256 1.092916008044326 , 0.3858729615074979 0.17327024214447506 , 0.30884024948851674 0.10449273210515474 
0.2759414166440199 1.0995418204642362 , 0.3955272800943703 0.18398539596647379 , 0.30185031555095 0.08715176586324587 
0.2732944186331399 1.1059572785093799 , 0.4031834727164284 0.19276481476689428 , 0.29684112093977194 0.07195688901768178 
0.27066578334046565 1.1121662284966325 , 0.4092602335989552 0.19988277512343383 , 0.2933929953499194 0.0586299786738895 
0.26805639779588086 1.1181722530024085 , 0.41403714486461296 0.2055513264933447 , 0.2912254696288464 0.0469554027982027 
0.265467042638959 1.1239787185663888 , 0.4177051350094255 0.2099249107859239 , 0.2901468346409557 0.0367753529416432 
0.2628983859685679 1.1295888102241807 , 0.42039822216014927 0.2131135700295595 , 0.290022404160623 0.027976602040215723 
0.26035098320111366 1.135005557422459 , 0.4222124753945077 0.21519362363949543 , 0.29075555369371886 0.020479801232001625 
0.25782528027518486 1.1402318541627292 , 0.42321748552699473 0.21621495513794356 , 0.2922762464871606 0.014232172993283158 
0.25532161877185544 1.145270475177507 , 0.42346346431936516 0.21620560876851946 , 0.2945339291981196 0.009202898347929464 
0.2528402421647861 1.1501240893058662 , 0.42298570598669494 0.21517436353194566 , 0.29749306413785914 0.005380529456144099 
0.25038130277682913 1.1547952708354325 , 0.4218073774859757 0.21311169073146558 , 0.3011303320265354 0.0027720207270579183 
0.24794486924099027 1.1592865093166471 , 0.4199411828068253 0.20998924542319808 , 0.3054329602415246 0.0014032275541109094 
0.2455309344144354 1.163600218174513 , 0.4173902103549592 0.20575779653691445 , 0.3103978675199456 0.0013209675825286758 
0.2431394238156492 1.167738742306089 , 0.41414814172550746 0.2003432163258161 , 0.31603144674818356 0.002597023662051073 
0.2407702047766422 1.1717043647305678 , 0.41019894993129663 0.193639750033393 , 0.3223498575814014 0.005334867529995339 
