0.6118557855739832 0.763991778935766 , 0.44660633311563 0.8015109850697503 , 0.628387932253592 0.9344604507154757 
0.6063752135524998 0.7507752061523696 , 0.4399019891483906 0.8148530410176321 , 0.6405728482423149 0.9343349675509902 
0.5993079072967581 0.740239591616993 , 0.4363680076516177 0.8281744563380398 , 0.6511741359948294 0.9315491667659591 
0.5909659867306634 0.7323959072903837 , 0.435826007938265 0.8411505791840427 , 0.6600580562742768 0.9264167282465655 
0.5816219495383081 0.7272750040280107 , 0.43813903613884375 0.8535062874438678 , 0.6670890652660533 0.9191819232491135 
0.5715265644265137 0.7249358076645464 , 0.44321014625143873 0.8649849722434937 , 0.6721133402652527 0.9100424348129521 
0.5609270635478576 0.725472107030034 , 0.45097827708370936 0.8753233011620747 , 0.6749447103116383 0.8991678065288835 
0.5500880209867209 0.7290190840744409 , 0.46141244261969416 0.8842270067722405 , 0.6753495873367902 0.8867171238743108 
0.5393188608952114 0.7357594459882578 , 0.47450270477929724 0.8913433926951088 , 0.6730284852686966 0.8728603760376257 
0.5290145702178414 0.7459264209427038 , 0.4902429263976495 0.8962262331447876 , 0.6675925543277144 0.8578105606335009 
0.5197204803877331 0.7597938330500793 , 0.5085929768827602 0.8982896033471394 , 0.6585365936727119 0.8418797783237737 
0.5122361908897285 0.7776233405354377 , 0.5293910282689496 0.8967547222610665 , 0.645222831784527 0.8255851519244881 
0.507760758681391 0.7994856260316424 , 0.5521511080328001 0.8906301511606437 , 0.626938184229014 0.8098474375287061 
0.5079667435689361 0.8247777222354405 , 0.5756473156604429 0.878893454589825 , 0.6032359917138261 0.7962920378957268 
0.5144908129726812 0.8513898955512159 , 0.597405470922387 0.8612785445410412 , 0.5749537670481369 0.7872947746287352 
0.5273184384585244 0.87574211077823 , 0.6143021516331355 0.8395531773101844 , 0.5452294608515452 0.7846679266325779 
0.5442053967778158 0.8951130344779569 , 0.6249320880993083 0.8169089023867613 , 0.5177125660660812 0.7879412778562741 
0.5626616474730814 0.908944397257681 , 0.6299790143986639 0.7956936202912247 , 0.49420938907145995 0.7953251971720866 
0.5811123188604067 0.9177943456335373 , 0.6307064790721981 0.7769734747855719 , 0.4750312530106004 0.805195394301883 
0.5987205306121067 0.9224158679623154 , 0.628204916344607 0.7611107217701346 , 0.45992460398649154 0.8164366249885422 
0.6150417169771011 0.9234601946249463 , 0.6232879844820833 0.7481819702615298 , 0.44852034948402075 0.8283210498345162 
