0.9093159314740266 0.05678565988928386 , 0.07034931386630561 0.2372332616458872 , 0.3214553702287293 0.0680096726574434 
0.9104519774727925 0.06527327709915577 , 0.08328737084038293 0.23947362687250345 , 0.30738126725588605 0.05728169022095524 
0.911189977895744 0.07378564238663513 , 0.09714446878755414 0.2410475928771909 , 0.29278616888576336 0.047195358928788435 
0.911538294157688 0.08231574017800868 , 0.11191808046964577 0.24182244205438938 , 0.2776642409417277 0.037890411960216426 
0.9115042121491135 0.09085791942383915 , 0.12758153591080454 0.24165113745871328 , 0.2620348675091434 0.02951953731006205 
0.9110936670403359 0.09940771806328275 , 0.1440761340171512 0.24037706046099205 , 0.24595081451157433 0.022243815668339675 
0.9103109813952374 0.10796165460391517 , 0.16130355552596337 0.23784275830629745 , 0.2295060786478607 0.016224181282401856 
0.9091586223886682 0.11651698384918799 , 0.17912070462915927 0.2339033244111698 , 0.212841288551234 0.011608285932256702 
0.9076369886600915 0.12507141308189618 , 0.19733990295027481 0.22844374749075247 , 0.1961437239586952 0.008513433619965819 
0.9057442429745758 0.13362277610806003 , 0.2157372327807497 0.22139748847662252 , 0.179639139813736 0.007008329607931896 
0.9034762116613309 0.14216866621372437 , 0.23406998912347726 0.21276149112627954 , 0.1635744147842533 0.007098436852610559 
0.9008263733688248 0.15070603525912502 , 0.2521007588420669 0.2026023697935232 , 0.14819348335816968 0.008720189139966257 
0.897785956160762 0.1592307736187802 , 0.2696222891921194 0.19105082577564625 , 0.13371237021618002 0.011746994798188005 
0.894344153489225 0.16773729240124255 , 0.28647642823259456 0.1782856649220905 , 0.12030003384724178 0.01600563686928142 
0.8904884584632932 0.17621813352381135 , 0.3025628829796145 0.16451251036524858 , 0.10806927412615375 0.021297950303554525 
0.8862051051722796 0.18466363417567572 , 0.31783766163550137 0.14994320795688357 , 0.09707784876128037 0.02742175206005518 
0.8814795975213133 0.1930616705319371 , 0.33230423976185536 0.13478008496946423 , 0.08733677828589262 0.034186838691213126 
0.8762973001952594 0.20139750209793988 , 0.3460014443181593 0.11920643121311619 , 0.07882187105564258 0.04142466088155838 
0.870644062176911 0.20965373313809843 , 0.35899126429146055 0.10338245936007415 , 0.07148528910068974 0.04899240169444188 
0.864506840157079 0.2178104011988883 , 0.371348409272139 0.08744509120300595 , 0.06526536613984334 0.05677310179072019 
0.8578742873896618 0.22584519469587847 , 0.3831522564833441 0.07150991113443023 , 0.06009407169605546 0.06467348836230574 
0.8507372737986195 0.2337337922390998 , 0.39448111494592786 0.05567403269454624 , 0.05590222682451402 0.0726207692589684 
0.8430893061849332 0.24145030670618334 , 0.4054084260094162 0.040019090612046726 , 0.052622883374712 0.08055919687438437 
0.8349268235147308 0.24896780831869225 , 0.41600045414074593 0.024613944725333285 , 0.0501933379135846 0.08844684114858889 
0.8262493511241152 0.2562588944802383 , 0.4263150689526676 0.00951693181009229 , 0.04855619549227851 0.09625276790228379 
0.8170595082331649 0.26329627094293767 , 0.4364013003405263 -0.0052223531630438864 , 0.04765980699537006 0.10395467641272059 
0.8073628739907385 0.27005330945152667 , 0.4462994265304152 -0.0195616917308606 , 0.04745831504790754 0.11153697647194828 
