0.42509324708412455 0.7484068423761244 , 0.6839808724334384 0.8282633172801867 , 0.3242293305195775 0.9358490198220545 
0.42691577262337904 0.7494229891652919 , 0.6929526801653081 0.8278806410318672 , 0.31343499724845325 0.9352155492812064 
0.42895099132464526 0.7520963720105112 , 0.7003231289326314 0.8273512008126376 , 0.3040293297798637 0.9330716066552168 
0.43111690700547056 0.7563354637982075 , 0.7061500606720327 0.826680293246112 , 0.29603648235963714 0.929503422434046 
0.4333302678173688 0.762064808984017 , 0.7104682566743015 0.8258767709318469 , 0.2895049255454701 0.9245775995625017 
0.43550103038244337 0.7692182604111567 , 0.7132932261358622 0.8249532450282211 , 0.28450919351883475 0.9183476740389878 
0.43752657048019383 0.7777321582646389 , 0.7146237592195894 0.8239266664735906 , 0.281153120337357 0.910860354740136 
0.43928512922865093 0.7875373176546664 , 0.7144437306355923 0.8228192114403516 , 0.2795745901728971 0.9021626503833475 
0.44062822364036497 0.7985483965646234 , 0.7127235083631097 0.8216593934023643 , 0.2799517180336656 0.8923113895113779 
0.4413722766139322 0.810648636448108 , 0.7094212402105052 0.8204832620049552 , 0.2825099332127028 0.8813872810253023 
0.4412910313978374 0.8236670949579046 , 0.7044841899875791 0.8193354149623647 , 0.28752822865172367 0.8695166695580963 
0.44011338968887664 0.837344588258028 , 0.6978500753322524 0.8182693393820687 , 0.2953399850160111 0.8569052518382688 
0.43753775526116656 0.851284971456059 , 0.6894478697681208 0.8173463608486239 , 0.3063178250078529 0.8438878471736826 
0.4332848573647075 0.8648945934587281 , 0.6791965967911487 0.8166323780157261 , 0.32082199588128396 0.8309922080039113 
0.4272203441982818 0.8773350160421431 , 0.6669991922499826 0.8161919066183582 , 0.33908391358887585 0.8189922568178641 
0.41955607806814865 0.8875599712052544 , 0.6527267824990983 0.8160799960927801 , 0.36102058946989335 0.808879212180331 
0.41103459713209106 0.894530978858665 , 0.6361871879738453 0.8163338631566939 , 0.38608166493120394 0.8016543374630067 
0.4028826021786616 0.8975713548862878 , 0.6170696177307601 0.8169657864091967 , 0.4133512301277187 0.7979820381828809 
0.39647493825337066 0.8965805513051903 , 0.5948521812228512 0.8179544213744994 , 0.4419763305609185 0.7979842067986758 
0.3929975086107454 0.8919240026234676 , 0.5686555102148616 0.8192220259474718 , 0.4716504312115335 0.8013731509074261 
0.39335779424491457 0.8841560619992758 , 0.5371858865914418 0.8205790283652774 , 0.5027597692007841 0.8077840891138124 
0.3983004981163629 0.873758236324786 , 0.5006464368274167 0.8218600880185525 , 0.5343565150933609 0.8169008551350271 
0.4085510615447508 0.8608834249558818 , 0.46406369209926873 0.8241922435218776 , 0.560688696393121 0.8274435110006062 
0.42440356012184205 0.8453641986193172 , 0.42786835056237876 0.8287623948975863 , 0.5810315393529197 0.838392585961462 
0.44302375659276594 0.8281455145137476 , 0.39383315641828104 0.8350802896619681 , 0.5964465370260935 0.8492933753026497 
0.4605592657112041 0.8117625020563813 , 0.3650775165507915 0.841022537331276 , 0.6076666677751449 0.8597341400907081 
0.47706462304229486 0.7971832443756073 , 0.3410371847423281 0.8460309725222608 , 0.6152016422525175 0.8693049625804974 
0.49324052623681003 0.7846399097299469 , 0.32059508455947305 0.850232403287 , 0.6194678392408574 0.8776468664614185 
0.5095154394760913 0.7742507658745966 , 0.3029606807932738 0.8538123735830926 , 0.6208273297677753 0.8844560400206761 
0.5260832289285035 0.7661339925382779 , 0.2876160628767206 0.8569188814343108 , 0.6196041582319165 0.8894663055057767 
0.5429870844809127 0.7604292423746981 , 0.2742160161320316 0.8596614122082902 , 0.6161003494241962 0.892428524895377 
0.560161627472261 0.7573048107979011 , 0.262524724390835 0.8621204143395302 , 0.6106170981740446 0.893093954340934 
0.5774406907043793 0.7569590709070886 , 0.2523787970232998 0.8643549298585507 , 0.6034839623094616 0.891205178712726 
0.5945388467790989 0.7596111057360665 , 0.24366522352347386 0.8664074517998178 , 0.595099379734568 0.8865006219424808 
0.6110116366308148 0.765466608847776 , 0.23630748507353763 0.8683065878457829 , 0.5859843283327882 0.8787459827848064 
0.6262077206790351 0.7746341482269136 , 0.23025585849101599 0.870068173851843 , 0.5768398708670897 0.8678168573996087 
0.6392586123261191 0.786966970306178 , 0.22547936709195177 0.8716955864112376 , 0.5685654706190698 0.8538566227609495 
0.649201700003191 0.8018652038904248 , 0.22195785600436596 0.8731804386161074 , 0.5621438940295838 0.8374735369718329 
0.6552937904600303 0.8182208328134614 , 0.21967428969666217 0.8745052221600327 , 0.5583353698804483 0.8197931245048711 
0.6573220546364169 0.8346962028999692 , 0.2186095040615471 0.8756485214502814 , 0.5573718913391769 0.8021744551281146 
0.6556014583201761 0.8501509289506717 , 0.21874176650740673 0.8765909541882745 , 0.558960225209558 0.785777296339419 
0.6507125867192072 0.8638460674227811 , 0.22005046561515737 0.8773190192492668 , 0.5625403977027764 0.7713540928063172 
0.6432622310850493 0.8753918133631117 , 0.2225210670207299 0.8778259951253439 , 0.5675201519313617 0.7593013709899096 
0.633774808619087 0.8846156210117541 , 0.2261493511690106 0.8781109461917074 , 0.5733792902490434 0.7497926122749037 
0.6226724744890321 0.8914559042421999 , 0.23094463005706325 0.8781770976802293 , 0.5796863454910457 0.7428861775559359 
0.6102902382187868 0.8958980163911412 , 0.23693249777873848 0.8780302553751815 , 0.5860807140396157 0.7385909077120424 
0.5968989609851275 0.8979406236538233 , 0.2441578577709872 0.8776774355893218 , 0.5922466312810263 0.73690112023522 
0.5827270146307759 0.8975802674859099 , 0.25268897682035174 0.8771255839337526 , 0.5978874585860133 0.7378133280587026 
0.5679787937512207 0.8948072314950886 , 0.2626234033385264 0.8763800726351123 , 0.602701252947394 0.7413318753481642 
0.5528503779391686 0.8896107504339006 , 0.2740968598378553 0.875442415040086 , 0.6063562122601172 0.7474660140043785 
0.5375421949587788 0.8819960619360403 , 0.28729673392535693 0.8743061188035418 , 0.6084645211530054 0.756216998738783 
0.5222657660385995 0.8720208982106618 , 0.30248254846085254 0.872948438092219 , 0.6085551355376889 0.7675498431754844 
0.5072349839208758 0.859864886781425 , 0.32001645604796947 0.8713131607608748 , 0.6060520100682958 0.7813411319360651 
0.49262130256790176 0.8459475619412734 , 0.3404055011678386 0.8692737830315634 , 0.6002766463014008 0.7972978345055282 
0.4784520390325071 0.8310950193982621 , 0.36434592039466107 0.8665550180534144 , 0.5905054906099729 0.8148691420266886 
0.46451697102086437 0.8167091741290397 , 0.3927055774732473 0.8625782596696039 , 0.5760809015430295 0.8332317456797215 
0.4506730606123311 0.8048284872877662 , 0.42618613691175333 0.8562660736719548 , 0.5564442525130567 0.8514246185186439 
0.43818555707593554 0.7976272771705103 , 0.46421057900527396 0.8464704231703402 , 0.5309073139559317 0.8684214791375146 
0.42999718303494827 0.7956490657019083 , 0.5041478559462116 0.8346065541207675 , 0.4991584110559814 0.8822635596556893 
0.42722834057460174 0.798029488044083 , 0.5403785680991836 0.8244828105421076 , 0.4656965413633559 0.8900068808921744 
0.4289660792353957 0.8044107578520333 , 0.5708027350490312 0.8159641425496001 , 0.4335346357527143 0.8921442790767316 
0.4335932591111166 0.8147316013924152 , 0.5964025871875767 0.8084072003677149 , 0.40330760373844793 0.889380377718235 
0.43912042194068224 0.8284872983554731 , 0.6181266240907838 0.8015888980958253 , 0.3760564040056752 0.8824429830270666 
0.44379812929234297 0.8443972953766793 , 0.6366512987710184 0.7954673177885239 , 0.35285402197377985 0.8726545663131617 
0.44676878750059895 0.860937233327456 , 0.652482691693845 0.7900463578157222 , 0.3340519708426974 0.8615355883351867 
0.44794299188673076 0.8769784085712365 , 0.6660152927827063 0.7853214133544989 , 0.31934516536770424 0.8502193575526295 
0.44754633892685325 0.8918837265454373 , 0.6775568430877241 0.7812692964848647 , 0.30820026802256395 0.8393661564480629 
0.4458519935560056 0.9053420591841699 , 0.6873446309545364 0.7778544179254874 , 0.30010682552659945 0.8293227023687076 
0.44309343409409174 0.9172148012811351 , 0.6955599292958394 0.7750363938678196 , 0.2946500866472102 0.8202679843294102 
0.43945148888620245 0.9274443793889067 , 0.7023403211586051 0.7727750496548289 , 0.29151163999233376 0.8122997504346293 
0.4350621002300702 0.9360058588206706 , 0.7077893924491466 0.7710329832444734 , 0.2904519573579245 0.8054803374132209 
