0.35773006983852396 0.49971866600302484 , 0.4923321246917888 0.7413470697073835 , 0.09239359354444165 0.8646524269621125 
0.5258760062767825 0.7207172410228332 , 0.07040613559413092 0.873439826064341 , 0.34617364620384133 0.5115610955853475 
0.5300096864240961 0.7142816006111917 , 0.07503352967985985 0.8861764422559555 , 0.3374125719707989 0.5052601198053743 
0.5330676150274843 0.7072222198223107 , 0.08028015776513621 0.8984132023888208 , 0.32910801528213424 0.5000827404613901 
0.5350646743966541 0.6996013908102643 , 0.08611035843654644 0.9101386870033383 , 0.32128075524155425 0.49597808485891914 
0.5360090556616534 0.6914709249724869 , 0.09249144223019615 0.9213421822452035 , 0.31395529018290524 0.49290505545483154 
0.5359023020280375 0.6828742878493852 , 0.09939327481364015 0.9320132940280552 , 0.3071602112330772 0.49083058079508146 
0.534739117310567 0.6738481575213189 , 0.1067878884759513 0.9421416403091245 , 0.30092878228823644 0.4897283648420785 
0.5325068928378641 0.6644235833305119 , 0.11464912206968478 0.9517166051546856 , 0.2952997731672059 0.48957797418732446 
0.5291848865488994 0.6546268705676151 , 0.12295228805482131 0.9607271414580301 , 0.2903186134710341 0.4903641506468768 
0.5247429535837278 0.6444802911672508 , 0.13167386468177678 0.9691616119461394 , 0.28603896980925025 0.49207625955913187 
0.5191396733752531 0.634002717269611 , 0.140791211418185 0.9770076604253484 , 0.28252490328131674 0.4947077849775627 
0.5123196340201244 0.6232102986659537 , 0.15028230637316078 0.9842521071052688 , 0.27985384768146976 0.4982557569012997 
0.5042095029851414 0.6121173742283511 , 0.16012550570718262 0.9908808633905349 , 0.2781207793824309 0.5027199250536362 
0.49471230649780973 0.6007379647491086 , 0.17029932695557862 0.9968788628945523 , 0.2774441546213666 0.5081013350288613 
0.483699022299624 0.5890885431413224 , 0.18078226110606777 1.002230006905071 , 0.27797450466906315 0.5143996126261289 
0.47099614556368585 0.5771935686655161 , 0.19155262262326872 1.0069171247655728 , 0.2799070198878004 0.5216074692414333 
0.4563674781491534 0.5650971399185558 , 0.20258845312053977 1.0109219541430483 , 0.28349985680506185 0.529699068610918 
0.4394891176281972 0.5528887106417067 , 0.21386750387029552 1.0142251565887805 , 0.2890991665762623 0.5386042954420347 
0.41992399522159163 0.5407621700822061 , 0.22536733459072478 1.0168064090561244 , 0.2971644582624386 0.5481495835341914 
0.397141024476103 0.5291521887163356 , 0.2370655737092964 1.018644672724122 , 0.30824918988935557 0.5579213012320643 
0.3707792200291124 0.5190035950309722 , 0.2489403490608573 1.0197188728499333 , 0.32273621898478533 0.5669956947916166 
0.3416130318325833 0.5119184251896396 , 0.26097067172973387 1.0200093967939987 , 0.33987208451243783 0.5737903406888838 
0.3122837920176141 0.5089899273810478 , 0.27313597799956724 1.0195003910248972 , 0.3570360180575737 0.5772278442665771 
0.28500827769964593 0.5095945511651329 , 0.2854144196067929 1.018180780634845 , 0.37203309076831614 0.5779428308725442 
0.2603560664624808 0.5126244821344224 , 0.29778174073705815 1.0160427347995176 , 0.3843179808752161 0.5770509457385823 
0.23817571907033225 0.5172942201896817 , 0.310211393661476 1.0130797938067915 , 0.3940686753429468 0.575344148676049 
0.21818141875200128 0.5231296961433095 , 0.3226750096108431 1.0092857111868632 , 0.4015993597119107 0.5733027553423496 
0.2001166803327249 0.5298436528392536 , 0.33514277016880123 1.0046538125550353 , 0.407196337573229 0.5712206972782334 
0.18378100042289325 0.5372536001705289 , 0.34758359636847064 0.9991765993774175 , 0.4110911912833912 0.569287963124576 
0.16902416661102754 0.5452366923944655 , 0.3599651681053432 0.9928454485588021 , 0.41346645335838444 0.5676360217192549 
0.1557357742573637 0.5537051221063272 , 0.372253792866532 0.9856503377231394 , 0.41446622095085944 0.5663627028430559 
0.143836140901836 0.5625922550382714 , 0.3844141306942808 0.9775795649369422 , 0.41420551647863835 0.5655463426973089 
0.13326947714607873 0.5718444682877472 , 0.3964087679997825 0.9686194508987022 , 0.412777542928894 0.5652542434860731 
0.12399899806097138 0.5814161141124481 , 0.40819761845576896 0.958754023271634 , 0.41025917155801483 0.5655480252884404 
0.11600351878113593 0.5912662505418091 , 0.4197371138507352 0.9479646934927153 , 0.40671515544288406 0.566487218637998 
0.1092751651594116 0.6013563919982059 , 0.4309791302695755 0.9362299508254871 , 0.4022014926457681 0.5681318198488294 
0.1038179435953641 0.6116488486037177 , 0.441869574552413 0.9235251217966107 , 0.39676826992697817 0.570544192272194 
0.09964701104623018 0.6221053892192802 , 0.4523465333600951 0.9098222827201793 , 0.39046224366843 0.573790490733063 
0.09678856524898553 0.6326860509985662 , 0.462337866433732 0.8950904798036539 , 0.3833293563920378 0.5779416318703025 
0.09528034439970696 0.6433479613895872 , 0.47175811868196926 0.8792965216350759 , 0.3754173249930791 0.5830736796478595 
0.09517279530909614 0.6540440530059334 , 0.4805046612556519 0.8624067837768835 , 0.36677833151000727 0.5892673258897055 
0.09653105168860493 0.6647215433886661 , 0.4884531115563562 0.8443907226815134 , 0.3574716248297942 0.5966058966023431 
0.09943797629927714 0.6753200186989933 , 0.49545244449439224 0.8252271209340175 , 0.34756536728108595 0.6051710230395118 
0.10399868758507114 0.6857688926050421 , 0.5013209801132166 0.8049143479363106 , 0.33713612037646756 0.6150349221311698 
0.11034725495327119 0.6959838846663492 , 0.505845801020289 0.7834857093726658 , 0.3262627321011951 0.6262485686335075 
0.11865667613170103 0.7058619245390982 , 0.5087899521554806 0.7610293991642935 , 0.3150091597875736 0.6388268389691308 
0.12915393925186353 0.7152734363724605 , 0.5099126645069479 0.7377085747385218 , 0.3033891843159438 0.6527361515615402 
0.14214289992346904 0.7240501262534993 , 0.5090045998626627 0.7137711405154464 , 0.2913082882886236 0.6678968959035768 
0.15803763741237337 0.7319651832679369 , 0.5059298965425204 0.6895362737895366 , 0.2784882541198615 0.684216705615049 
0.17739821443679177 0.7387035596077592 , 0.5006546265869416 0.6653543902566635 , 0.26440294705102196 0.7016602128080999 
0.2008750035375136 0.743844286474236 , 0.4932422809228296 0.6415579579418966 , 0.24833850361441212 0.7203159182563901 
0.22847473943378102 0.7470648773910027 , 0.4838173220460101 0.6184327245399962 , 0.23016372659496426 0.7402205607415238 
