0.4132704504274023 0.12117781161144658 , 0.46834866635192474 0.49388143450180433 , 0.5881858012118703 0.13936859466641394 
0.41763156007755525 0.11556421575993815 , 0.46162446692620474 0.5145024777472048 , 0.5905488909874373 0.12436114727252186 
0.42421810444242514 0.11062441436391098 , 0.4550085789048666 0.5340438923770248 , 0.5905782346439056 0.10975953403872908 
0.4331165652011003 0.10618310955849553 , 0.4484980850017462 0.552628997397327 , 0.5881902677883508 0.09561573382384228 
0.44448729897029027 0.10203983633084286 , 0.44209158375990226 0.5703560134308381 , 0.5832260352610048 0.08203199101798385 
0.4585734675077601 0.09793109102293049 , 0.43578877419112777 0.5873053632569204 , 0.5754426762923095 0.0691913864998139 
0.4756918762440604 0.0934636795092912 , 0.42959006302872543 0.6035446470591821 , 0.5645229787184115 0.057419514211191444 
0.49611938879543865 0.08799936170672372 , 0.4234961345716142 0.6191321842613803 , 0.5501893946241445 0.04729629481156071 
0.5195733066729238 0.0805506249352013 , 0.417507384842877 0.6341195995243225 , 0.5327242264753965 0.03975761632014086 
0.5439937628500449 0.07023058161912482 , 0.4116231195728625 0.6485535429832737 , 0.51418803556829 0.03564371617726615 
0.5661098170611061 0.05757256661316487 , 0.40584076545338565 0.6624761492956605 , 0.4978543354767056 0.034379124870839314 
0.5845194564260444 0.043914185001996404 , 0.4001560576309203 0.6759243980086087 , 0.48512940393423265 0.03458925776905955 
0.5993435345762619 0.030139296639262375 , 0.3945640774600986 0.6889299900786856 , 0.4758973059548369 0.03535855406171669 
0.6110334169540594 0.01668884439025592 , 0.3890600620677766 0.7015200198120778 , 0.46971143896936135 0.036218976577330995 
0.6199930942975048 0.0037860690474027184 , 0.38363978356822553 0.7137178340015133 , 0.4661720401254671 0.03692393773074864 
0.6265241933550492 -0.00844032276359307 , 0.378299668462702 0.7255437938700698 , 0.4649810561734462 0.03732436967318797 
0.6308387537916524 -0.019899594375450073 , 0.37303679235071097 0.7370158879185016 , 0.46592937184883404 0.03731154723661322 
0.6330783538329064 -0.03051145946859093 , 0.3678488203371407 0.7481502123546414 , 0.4688777438211503 0.0367890878936143 
0.6333284842751831 -0.040190163144370725 , 0.3627339262563731 0.7589613469721903 , 0.47374250745964136 0.03565665695184524 
0.631627602958007 -0.04883227333722012 , 0.357690705452184 0.7694626508440765 , 0.4804866095810064 0.03379746327280844 
0.6279721419497705 -0.05630382469195138 , 0.35271808700704993 0.77966649628335 , 0.489114689034377 0.031065169188266156 
0.6223192700476158 -0.062423241969549494 , 0.3478152469707208 0.7895844541339991 , 0.49967040097286075 0.027266628615215175 
0.6145909586674098 -0.06693581746310379 , 0.3429815218315006 0.7992274388436489 , 0.5122324374922871 0.022136219399119736 
0.6046895560218816 -0.06947468650999428 , 0.3382163199985813 0.8086058172930941 , 0.5268990419707346 0.015296709996564978 
0.5925582274371245 -0.06950879207436658 , 0.3335190279407483 0.8177294795732947 , 0.5437276626133247 0.006207153280736713 
0.5783922619163339 -0.06632758814416591 , 0.3288889075755822 0.8266078597853381 , 0.5625237484992814 -0.005852430861507395 
0.5632281639764518 -0.05934962904991463 , 0.3243249880769376 0.8352498756471901 , 0.582251765937808 -0.021472405817610712 
0.549519259982034 -0.04930465947003189 , 0.3198259904853949 0.8436637379003756 , 0.6004596675237686 -0.03993123765067895 
0.5393480481311993 -0.03849149256538721 , 0.31539039879229375 0.8518566817733988 , 0.6150664710677044 -0.05893734842834682 
0.5328372424479229 -0.028561364618496187 , 0.31101668991163883 0.859834926103383 , 0.6259509856316358 -0.076845720705222 
0.5293574575289199 -0.020104022791720626 , 0.30670350363708404 0.8676039057960775 , 0.6337439568251935 -0.09307204222469208 
0.5283076590785932 -0.013251471209964057 , 0.30244969216821693 0.8751685290821657 , 0.6390475667443872 -0.10748921709253682 
0.5292438966679299 -0.008000207458920978 , 0.2982543086526663 0.8825333656818285 , 0.6423067126706012 -0.12010531744324272 
0.5318520569277224 -0.004323238072623773 , 0.2941165744939892 0.8897027715993192 , 0.6438362865694859 -0.1309516927470306 
0.5359087740061741 -0.002206648246480197 , 0.2900358415461296 0.8966809696825147 , 0.6438603024388938 -0.14004648065636963 
