0.8243263460078094 0.5803625353883965 , 0.018721756353825114 0.9883618911324447 , 0.030738214156396326 0.7373078643280839 
0.8340225848238386 0.5638533622060579 , 0.006178767503781754 0.9972061057557174 , 0.03358496419041044 0.7449728228871498 
0.8434774226976596 0.5474284578673405 , -0.006129347319607873 1.004754500204144 , 0.03643824113997914 0.7538493327774406 
0.8527025328390839 0.5310886072520892 , -0.018136161209368867 1.0110254703186197 , 0.03921994488831576 0.7639182132782164 
0.8617088737179182 0.5148344855234281 , -0.02977281442779502 1.0160295065738145 , 0.041850257227907736 0.7751682987516826 
0.8705068152605704 0.49866663972063846 , -0.040965244764727474 1.019769768596384 , 0.044244746022187975 0.7875958825319028 
0.8791062341181124 0.4825854646934012 , -0.05163114516556606 1.0222426588573301 , 0.04631122756548453 0.8012041672981941 
0.8875165826940897 0.4665911774832483 , -0.061676370707522986 1.023438526531592 , 0.04794610453146409 0.8160025868340851 
0.8957469360406889 0.45068379314790236 , -0.07099046104084225 1.0233427337378784 , 0.04902984151818425 0.8320057639631445 
0.9038060201981967 0.43486310422358215 , -0.0794408573515273 1.0219375056907571 , 0.04942115367136152 0.849231680934586 
0.9117022250480091 0.4191286654378827 , -0.08686529263267624 1.0192053489534159 , 0.04894938410269799 0.8676982764576268 
0.9194436042402843 0.40347978488537567 , -0.09306179414476612 1.015135522892256 , 0.04740450642251275 0.8874169830712936 
0.9270378642090344 0.38791552267367463 , -0.09777600558975964 1.009736396597067 , 0.04452445789875614 0.9083803715781837 
0.9344923436842382 0.37243469810852203 , -0.10068686864677291 1.0030590157435009 , 0.039980841480565715 0.9305385769969023 
0.9418139845083136 0.35703590694757564 , -0.10139619361326935 0.9952412562562736 , 0.033368525622986714 0.9537551276450761 
0.9490092942479671 0.34171755129651643 , -0.09944020611590251 0.9865858412694426 , 0.024217228385966322 0.9777288982829663 
0.9560843019918943 0.3264778863624606 , -0.09436835265874897 0.977677000915258 , 0.012070367184885543 1.0018774035712066 
0.9630445131544733 0.31131508940133873 , -0.08596051023587772 0.969479961288361 , -0.0032976864005645947 1.0252372401592256 
0.9698948802537624 0.2962273521198048 , -0.07456264098511123 0.9632285240274537 , -0.021545922750620214 1.0465764147016667 
0.9766398200210372 0.28121298045938337 , -0.0612014071631111 0.959943559823263 , -0.04165209633989521 1.064875750566279 
0.9832832966246651 0.26627046277969435 , -0.04716149852504112 0.9599768844165485 , -0.06233548158159301 1.0797849436526823 
0.9898289447111798 0.25139847754965333 , -0.03346200281851724 0.9630825120421164 , -0.08258062537463161 1.0915513012571554 
0.9962801817653039 0.23659585387053564 , -0.020709064538600316 0.9687643273614681 , -0.10178480070867262 1.1006721096169214 
1.0026402837358912 0.22186151684159242 , -0.00919970137492081 0.9765158336389316 , -0.11965426584293948 1.1076549403684013 
1.0089124256537854 0.20719443867298054 , 0.0009470368277043287 0.9859071418106867 , -0.13607314596345887 1.112930710365258 
1.0150996982608245 0.1925936025682386 , 0.00970238792094992 0.9965957914257457 , -0.15101576966374355 1.1168428968549409 
1.021205110700487 0.17805797935021886 , 0.01707933769819285 1.0083133366980692 , -0.1644981318806489 1.1196609748006372 
1.0272315861626542 0.16358651449466124 , 0.023107598706285176 1.0208483172247542 , -0.17655286835090858 1.12159745912951 
1.0331819547197334 0.149178122925233 , 0.027821097888329323 1.0340316270596415 , -0.187216736090032 1.122822540864051 
1.0390589457962265 0.1348316892615466 , 0.031251840446171256 1.0477252069160599 , -0.19652446972436693 1.1234753946713192 
1.0448651815832444 0.1205460716856498 , 0.03342697060778064 1.0618135657413246 , -0.20450583567299419 1.1236726534219512 
1.0506031720186764 0.10632010803632962 , 0.03436741190844084 1.0761974095269535 , -0.21118426740908633 1.1235147732856425 
1.056275311542003 0.09215262311123718 , 0.0340872631404162 1.0907887476421378 , -0.21657625816438833 1.1230909200955506 
1.0618838775966388 0.07804243645170525 , 0.032593527041771694 1.1055069875233259 , -0.22069108812037966 1.1224828668738944 
1.0674310307270114 0.06398837011329424 , 0.029885953591001047 1.120275643331064 , -0.22353066779998151 1.1217682774045672 
1.072918816061105 0.04998925609791228 , 0.025956887592332528 1.1350193598084646 , -0.22508938713540644 1.1210236749425486 
1.078349165955639 0.03604394325143859 , 0.020791071996778886 1.1496609907894808 , -0.22535392143438693 1.120327356808006 
1.0837239035937034 0.02215130352320927 , 0.014365402869160614 1.164118475258536 , -0.22430298994483308 1.1197625120671801 
1.089044747353142 0.008310237547820717 , 0.006648680176901689 1.1783012218199747 , -0.22190711101201266 1.11942083148113 
1.0943133158022509 -0.005480320449039445 , -0.0023985253652946273 1.1921056396315732 , -0.2181284739189253 1.1194069716663915 
1.0995311332245858 -0.01922139839711049 , -0.01282362583772122 1.205409331301733 , -0.2129211908688336 1.1198443579443027 
1.104699635626519 -0.03291398275318278 , -0.02468083901801264 1.218063284119835 , -0.20623248009047535 1.1208829894822727 
1.1098201772413847 -0.046559015487692514 , -0.03802794005998957 1.2298811790679278 , -0.19800592066336406 1.1227101272686897 
1.114894037615739 -0.06015739172199536 , -0.05291858557852297 1.2406248078017874 , -0.188189135519185 1.125564874769133 
1.1199224294489123 -0.07370995814404079 , -0.06938538516619562 1.2499850377430777 , -0.17675072776468556 1.129757211249888 
1.1249065074508222 -0.08721751250101638 , -0.08740420249541567 1.2575604141128285 , -0.1637159884373754 1.1356893892371127 
1.1298473785463343 -0.10068080476821675 , -0.10682302877907926 1.262844930368141 , -0.14923803324922394 1.1438681652490006 
1.1347461136468868 -0.11410054106532794 , -0.12723649608054474 1.2652622851299637 , -0.133723301048311 1.154870546784289 
1.1396037605475473 -0.12747739189839294 , -0.1478264683393047 1.2643276274707038 , -0.11799097569021151 1.169182055276614 
