0.7923902591884041 0.17490069147364562 , 0.5027028249576725 0.5276672421324955 , 0.6326523005256308 0.016946580148916923 
0.7282723761466919 0.5064303759583577 , 0.6939608221284113 -0.09513692857456947 , 0.5055121863966038 0.3082210663712712 
0.7210092888082713 0.5061162484122854 , 0.6922259647405938 -0.09271880371712582 , 0.5145101311228417 0.30611706905989994 
0.7130010485689863 0.50482614891212 , 0.690306202670331 -0.0895902523568015 , 0.5244381334323895 0.30427861719974103 
0.7042318598867153 0.5024668937519299 , 0.6882006140741941 -0.08572504287880042 , 0.5353129107107975 0.3027726628819301 
0.694685806564949 0.4989215020011329 , 0.6859093391826531 -0.08109218330884246 , 0.5471502389241046 0.30168519506276914 
0.6843501165484474 0.4940418405025089 , 0.6834340741423055 -0.07565552430708072 , 0.5599611939809539 0.3011281975596315 
0.6732214478061121 0.4876386874658245 , 0.6807787013963444 -0.06937341075931026 , 0.5737452354692502 0.30124923704854545 
0.6613180248621586 0.4794688117569553 , 0.677950048683768 -0.0621984703835771 , 0.5884773111257802 0.30224417238168144 
0.6487031027140773 0.4692199723348282 , 0.6749587058423132 -0.05407766388517449 , 0.6040835761153163 0.304372205305406 
0.635529819600083 0.45649955182131646 , 0.6718196951854034 -0.04495272901016717 , 0.6203958698862202 0.30796769094391047 
0.6221226612676787 0.4408470786932316 , 0.6685525511928233 -0.03476104179342882 , 0.6370701722112047 0.31342847685525704 
0.6091027054856053 0.4218253435785875 , 0.665180032507075 -0.02343649575149264 , 0.6534626466790263 0.321125665927965 
0.5974899024615262 0.39928216625358987 , 0.6617244901069942 -0.0109089774377685 , 0.6685309921031862 0.3311413249392385 
0.588530797433867 0.3737460949496974 , 0.6582015093281081 0.0029005382242421433 , 0.6810130779097315 0.34286788058112033 
0.5830834428678685 0.34645317164104006 , 0.6546123455869073 0.018092731731261642 , 0.6900495962169308 0.35496861038275823 
0.5811916932096826 0.3186683193232512 , 0.6509376743194087 0.03481133785763822 , 0.6956160171426153 0.36603485657417056 
