0.849221929979881 0.9350384920055048 , 0.43859363731113865 0.9047767487782727 , 0.5150235844314154 0.772959777137509 
0.8381102384385152 0.9384971643632211 , 0.4544280139391136 0.9038178802398131 , 0.5103008993448062 0.7704599733182523 
0.8258005646390576 0.9415986753314006 , 0.47189925048475084 0.900459574531568 , 0.5051393365986265 0.7707167680583179 
0.8121934034153847 0.9442997373576332 , 0.4907806843410182 0.8944040952890995 , 0.49986506396603214 0.7740711852745539 
0.7971514195297331 0.946536725933526 , 0.5107137923059878 0.8853493455521868 , 0.4949739398867141 0.7808889464355738 
0.7804891877211476 0.9482087685095119 , 0.531101685044148 0.873107176262165 , 0.4912482789571394 0.7914590731496097 
0.7619670095310733 0.9491493809158386 , 0.5510221842706625 0.8579004348828839 , 0.48984995792069924 0.8057252021225642 
0.7413010530032135 0.9490866637595885 , 0.5693866907480517 0.8408034427148335 , 0.4921514079711699 0.8228849114468645 
0.7182002769610872 0.9476080434272054 , 0.5855156101885449 0.8237768179753647 , 0.499123264572803 0.8413901565187164 
0.6924068261755227 0.9441551962915231 , 0.5994898529952084 0.8088852034170905 , 0.5109424725517041 0.859734618212673 
0.6636838599173771 0.938042615250608 , 0.6117401441781043 0.7976413244984804 , 0.5274151476269539 0.8770910781721982 
0.6317215199668159 0.9284730456326193 , 0.6225283588386009 0.7910199918185375 , 0.5485892729170184 0.8932819804701296 
0.5961728313147866 0.9146777405395332 , 0.631731572497506 0.7896350345176774 , 0.5749347479101427 0.9084622428640761 
0.5594532667731263 0.8974697170540155 , 0.6388728258458638 0.7937119848351034 , 0.6045130591034452 0.9215933160321678 
0.5276978094373835 0.8796355964542186 , 0.6434791693254691 0.8029171338487963 , 0.6316621729595827 0.9302222876182717 
0.5011624207296516 0.8616872707515129 , 0.6454995845102105 0.816629582110968 , 0.6561771464825734 0.9344581650588056 
0.47903755958696537 0.8439157856876252 , 0.645384470472337 0.8342679031623677 , 0.6784171216631331 0.9345913290712936 
0.4606077113479464 0.8266624230780182 , 0.6440761529361353 0.8552979596033199 , 0.6981552874383538 0.9308146352399483 
0.4452393798053713 0.810199143828834 , 0.6429393046932091 0.8789931870322353 , 0.714660467223855 0.9235826870602172 
0.4323682599764195 0.7946714063685157 , 0.6434173381142614 0.9041258534062442 , 0.7270535536317547 0.9139777581465264 
0.4215232817779795 0.7801039084248123 , 0.6464081326004955 0.9290614590325867 , 0.7349077373439606 0.9036096504638873 
0.412345223471162 0.7664467381114161 , 0.6519772041974522 0.9523582984005309 , 0.7385167240538215 0.8939699814093393 
0.4045780412145511 0.7536243321032429 , 0.6596750241167284 0.9731516472423969 , 0.7385860863911562 0.8859990385756463 
0.39804422556712205 0.7415643773514813 , 0.6689295379149532 0.9910674750278435 , 0.7358653882403605 0.8801431655419613 
0.39262041132283476 0.7302087612700972 , 0.6792235993904887 1.006003898405647 , 0.7309951410091123 0.876562358245542 
0.38821912471554704 0.7195155042642494 , 0.6901273515473455 1.0179774145283476 , 0.7244926754595433 0.875282099128689 
0.3847762850967313 0.7094573873514508 , 0.7012806530960527 1.0270440376448802 , 0.7167822135296519 0.876273592924955 
0.3822427013917869 0.7000196775392077 , 0.7123663989825362 1.0332648300509422 , 0.7082300513481129 0.8794905103311361 
0.3805781195534631 0.6911977071449397 , 0.7230859569824815 1.0366939033527616 , 0.6991750751864915 0.8848834074235847 
0.37974693355072464 0.682994430261 , 0.7331380438205888 1.037378112796312 , 0.6899541743511225 0.8924024748639738 
0.3797151215513141 0.6754179049285577 , 0.7422000791296345 1.0353644206639054 , 0.6809239510414874 0.9019926923288228 
0.38044827738243864 0.668478683494395 , 0.7499113018937856 1.0307147743491758 , 0.6724795724462117 0.9135815600777152 
0.38191078046005433 0.6621872346464035 , 0.7558584821241952 1.0235309832544526 , 0.6650698891381864 0.9270568000204299 
0.38406617664532844 0.6565517026114062 , 0.7595683979855486 1.0139940801464404 , 0.6592045770915589 0.9422292351634393 
0.38687872547097 0.6515764526661074 , 0.7605177747767755 1.0024228339511911 , 0.6554426514746904 0.9587757313039873 
0.3903158428907208 0.6472618703261859 , 0.7581817360067633 0.9893494776373266 , 0.6543415728249518 0.9761636699577734 
0.3943509139739372 0.6436057183540068 , 0.7521491278794927 0.9755869108293523 , 0.656339109869006 0.9935823887379266 
0.39896575387550837 0.6406060128490754 , 0.742309623489367 0.9622166055342605 , 0.6615637743575605 1.00995239953795 
0.40415193088662993 0.6382649092736995 , 0.7290287109776765 0.9504092860337806 , 0.6696585098581295 1.0241008226138058 
0.40991034722272923 0.6365926343835393 , 0.7131423064441671 0.9411081167796669 , 0.6797864980555396 1.0350742667580797 
0.41624900899785383 0.6356103816523807 , 0.6957184526410999 0.9347890837109074 , 0.6908716900834821 1.0423755525579976 
0.4231795811472674 0.6353515312521288 , 0.6777685438085344 0.9314597919239747 , 0.7018910267666342 1.0459636947451822 
0.4307136406191567 0.6358612177186308 , 0.6600914092311141 0.930818155918311 , 0.7120341018721652 1.0460956442843439 
