0.5764608805131322 0.23126591649696016 , 0.0668008240014738 0.5461515202535816 , 0.9348534503607172 0.44129837984332454 
0.5686098039019915 0.24067216836297192 , 0.07453809063137887 0.5290313383051981 , 0.9349672603419529 0.4490123099256963 
0.5609572584514358 0.2504820036912289 , 0.08265832187407372 0.5117517728054017 , 0.9344995745498136 0.45648204009723564 
0.5534676814453601 0.26069032806979736 , 0.09119386782664016 0.49430992900566695 , 0.9334536056033229 0.46371555951840204 
0.5461024173486575 0.27129247489058905 , 0.10018209056308167 0.47670393431274816 , 0.931830646963584 0.4707194073905292 
0.5388185947644574 0.28228333239606196 , 0.10966633082149523 0.458933611211657 , 0.9296302292893706 0.47749887298614746 
0.5315678704905089 0.29365617617308337 , 0.11969703220633768 0.44100147832722325 , 0.9268502521784766 0.4840581620935598 
0.5242950549081962 0.30540104943285457 , 0.1303329987640077 0.4229142296422892 , 0.9234871012031193 0.49040053751872265 
0.516936693640178 0.3175024775746308 , 0.14164270121340095 0.4046849003290577 , 0.9195357600217442 0.49652843869017793 
0.5094197977253475 0.32993624126775406 , 0.15370542936783171 0.3863359925545806 , 0.9149899277821439 0.5024435827715317 
0.5016611267179413 0.342664890091139 , 0.1666118754590297 0.36790387998246854 , 0.9098421526983522 0.5081470465202589 
0.49356778095476306 0.35563172676781357 , 0.1804633809482023 0.3494447658999287 , 0.9040839929723579 0.5136393239261242 
0.48504036641153386 0.36875328197886104 , 0.19536857346025666 0.33104218564567295 , 0.8977062150035328 0.5189203489693325 
0.47598053761348447 0.3819110929332232 , 0.21143558304526913 0.31281525803529775 , 0.8906990342165696 0.5239894656253455 
0.4663048290057023 0.3949451794126064 , 0.22875793245730364 0.2949253175246236 , 0.8830523934123172 0.5288453196566365 
0.4559653251438643 0.40765384800235394 , 0.24739357410130083 0.2775763263542398 , 0.874756255630158 0.5334856422372728 
0.44497372786567424 0.41980587998082325 , 0.26734056143952944 0.26100303618363907 , 0.8658008655701195 0.5379069004294043 
0.43341945465725684 0.43116854502099866 , 0.2885187834472088 0.24544346080961893 , 0.8561769167708575 0.542103810763249 
0.4214696237790959 0.44154611297828683 , 0.31076996101928256 0.23110095461887703 , 0.8458755700769447 0.5460687489967028 
0.40934567588253834 0.4508136056588178 , 0.3338811642171283 0.21811108562864587 , 0.8348883147756565 0.549791125306403 
0.3972855412371553 0.4589303789164347 , 0.35762288260193814 0.20652863279728167 , 0.8232067310362297 0.5532568048801503 
0.3855084810521897 0.46593035996341337 , 0.3817844137664676 0.1963378257224322 , 0.8108222600566658 0.5564476309080211 
0.374194556907384 0.4718985441599991 , 0.4061945088559644 0.18747620100192294 , 0.7977260891119747 0.5593410714319446 
0.36347974454205295 0.47694613184997736 , 0.4307261875452494 0.17985969210671746 , 0.7839092227880209 0.5619099926371718 
0.3534611134042631 0.48119158791524075 , 0.45529127483885456 0.17340165842650218 , 0.7693627666322056 0.5641225702521236 
0.34420601144587865 0.4847491286832647 , 0.4798307334187605 0.16802430754869635 , 0.7540784100106842 0.5659423803619056 
0.33576145126087986 0.48772313449670307 , 0.5043046466743493 0.16366393420016873 , 0.7380490569400943 0.5673287478969948 
0.3281621022189616 0.49020635931153467 , 0.5286835487074779 0.16027199460656705 , 0.7212695039488839 0.5682374626757649 
0.32143660608478763 0.49228022914941777 , 0.5529415580219568 0.15781360244204584 , 0.703736990768579 0.568621985002403 
0.31561250692264586 0.49401613259586574 , 0.5770512985378535 0.15626444765424335 , 0.685451349414824 0.5684352363437576 
0.3107202609016727 0.4954770920305291 , 0.6009805323979155 0.15560674152516427 , 0.6664143615757352 0.5676319830381733 
0.3067968120389781 0.49671951973079115 , 0.6246905083910879 0.15582463945688724 , 0.6466278344452574 0.5661716574061882 
0.3038892189677685 0.49779495060111545 , 0.6481360698811325 0.15689963167792736 , 0.6260898660264224 0.5640212343148239 
0.3020588669359136 0.4987517543660696 , 0.6712674665092379 0.15880650867135138 , 0.6047888214301719 0.5611575535564457 
0.30138695457987336 0.49963690477954487 , 0.6940335604470348 0.16151055819237828 , 0.5826946398484151 0.5575683536219436 
0.3019822862638309 0.5004979508334528 , 0.716385800531686 0.1649665102771103 , 0.5597470680798063 0.5532513554833036 
0.30399307597665504 0.501385416318358 , 0.7382821221951062 0.16911939076907903 , 0.5358399567035619 0.5482110095064298 
0.30762575330377645 0.5023559540780805 , 0.7596899621509146 0.17390698843628477 , 0.5107994394206321 0.5424528740795015 
0.3131760388841419 0.5034766102967252 , 0.7805878694482528 0.179263284009745 , 0.4843512465429285 0.5359759222873965 
0.32108026954994956 0.5048298538356205 , 0.8009656155197068 0.18512208217338788 , 0.4560692698056668 0.5287638805848583 
0.33198655868830773 0.5065134263410899 , 0.8208230668615251 0.19142024261977927 , 0.4253055293254903 0.5207821476329977 
0.34671880203534505 0.5085923021763098 , 0.8401682575983492 0.19810022419907772 , 0.39122809524162877 0.5120232902184794 
0.36507842456923606 0.5107823991429183 , 0.8590150508562 0.20511201691161696 , 0.354021679449887 0.5028214005393316 
0.38260367941976475 0.512048782304109 , 0.8773805057895236 0.21241464473680324 , 0.31813096966603466 0.4942523895529547 
0.3966708421233814 0.5121449790637259 , 0.8952820981639581 0.21997590040228215 , 0.2861622145879836 0.4865949371278589 
0.4077889120881059 0.5113573658095192 , 0.9127361652459549 0.22776968492567123 , 0.25759007754126223 0.4795887658586766 
0.41671365653902975 0.5099135208513842 , 0.9297576246312761 0.23577384272531246 , 0.23164387370501727 0.4730284530171704 
0.4239880368459942 0.5079576962002192 , 0.9463601061024832 0.24396891872239723 , 0.20776701192684574 0.46678920167125054 
0.429981701726913 0.5055844078192567 , 0.9625561676857148 0.2523374297339141 , 0.18557728546269528 0.46079397904069613 
0.43495228911037226 0.5028596754439547 , 0.9783575058355881 0.2608634135830447 , 0.16480535992936282 0.4549927275668675 
0.4390855409173866 0.4998324450370877 , 0.9937751357768781 0.26953213840803514 , 0.1452544781810584 0.4493512331487441 
0.4425196021976621 0.49654084158592504 , 1.0088195379241385 0.27832990960391574 , 0.12677601475352254 0.44384506540402613 
0.44535994166782605 0.493015753681502 , 1.023500772740816 0.2872439384241358 , 0.10925444046668092 0.43845612448822907 
0.447688817398785 0.4892829888267387 , 1.0378285683373134 0.2962622503104004 , 0.09259776913922473 0.4331705774567278 
0.4495714968771817 0.48536462706943145 , 1.051812385403771 0.3053736190206693 , 0.07673127259437035 0.4279775705037661 
0.45106048218270006 0.4812799049131605 , 1.0654614637628816 0.31456751746705025 , 0.06159320892974142 0.42286839421365613 
0.45219846756222215 0.4770458131585256 , 1.0787848543152825 0.3238340792424188 , 0.04713183299781842 0.4178359241929224 
0.4530204658840974 0.47267751458415247 , 1.0917914395989445 0.3331640668253104 , 0.03330324939228102 0.412874235184404 
0.453555374269043 0.468188644827094 , 1.1044899456602788 0.3425488438037673 , 0.020069834946001168 0.4079783279630056 
0.4538271512700398 0.4635915355935773 , 1.116888947462773 0.35198034938166906 , 0.0073990561425101315 0.40314393161862055 
0.4538557185315083 0.4588973850370604 , 1.1289968696453456 0.36145107406681054 , -0.004737433301531074 0.39836735748999597 
0.45365766275925873 0.4541163914397781 , 1.1408219840862188 0.3709540358783735 , -0.016364491970154774 0.3936453892757153 
0.45324679007971347 0.4492578608911864 , 1.1523724054248783 0.38048275671161436 , -0.02750404062926888 0.3889751989910661 
0.45263456929910756 0.44433029617073905 , 1.163656085439415 0.3900312386997991 , -0.03817549986319965 0.3843542817233287 
0.4518304901494959 0.4393414717643035 , 1.1746808069638575 0.39959394054574715 , -0.04839614223803061 0.3797804042838162 
0.45084235549011586 0.43429849842923063 , 1.1854541778547578 0.40916575387785087 , -0.05818137846955102 0.3752515642867853 
0.44967652148242526 0.4292078797021965 , 1.1959836253733827 0.4187419797326461 , -0.06754499198048533 0.3707659571590242 
0.44833809625570475 0.4240755620476575 , 1.2062763912348389 0.42831830528855674 , -0.07649933261522093 0.3663219492576525 
0.44683110506362034 0.4189069798654153 , 1.216339527484187 0.4378907809811516 , -0.08505547767248459 0.36191805574729985 
0.4451586280959328 0.413707096243306 , 1.2261798932883523 0.44745579812487657 , -0.09322336650896237 0.3575529222256842 
0.4433229157501576 0.4084804401090346 , 1.2358041526781 0.4570100671539674 , -0.10101191355293493 0.3532253093308647 
0.4413254851474152 0.40323114027250306 , 1.2452187732335849 0.46655059657912795 , -0.10842910350567733 0.3489340797422357 
0.4391672008999924 0.3979629567354292 , 1.2544300256774614 0.47607467273873577 , -0.11548207170213111 0.3446781871197018 
0.4368483425389993 0.3926793095640548 , 1.2634439843190637 0.4855798404052848 , -0.1221771719827403 0.3404566666245272 
0.43436866054211815 0.38738330556319056 , 1.2722665282798518 0.4950638842904851 , -0.12852003394664713 0.33626862674019115 
0.43172742253025104 0.3820777629487165 , 1.2809033434226227 0.5045248114765246 , -0.13451561107755086 0.33211324216862564 
0.42892345090355405 0.3767652341860196 , 1.2893599249035717 0.5139608347868024 , -0.1401682209318029 0.3279897476210447 
