0.34463580735090227 0.616472265931633 , 0.0981772448853322 0.9175797430620203 , 0.4499461292687289 0.01961522800495419 
0.34758538635914504 0.6044350142288729 , 0.08632377913228562 0.9311345477478242 , 0.4588500160135327 0.018097675021910193 
0.3502568183674062 0.5925437495635391 , 0.07483693253172627 0.9441849798347548 , 0.4676654306058309 0.01693850760031342 
0.35269652646133326 0.5807471640220501 , 0.06367519755744698 0.9567792503799726 , 0.47638745748618305 0.016140822596584673 
0.354943706590994 0.56900106009577 , 0.0528048189788645 0.9689577285024965 , 0.4850106559351048 0.015708448400340778 
0.3570322944290144 0.5572666063663944 , 0.0421978880797028 0.9807546785220038 , 0.493528998996246 0.015645952110209072 
0.3589923797263334 0.5455090502532239 , 0.03183099898572068 0.9921995291457132 , 0.5019358027929092 0.015958657599670033 
0.36085125965249937 0.5336967434635005 , 0.02168427801737903 1.0033178195461188 , 0.5102236438350849 0.0166526739889879 
0.3626342526091476 0.5218003851620632 , 0.011740667406871632 1.0141319174106995 , 0.518384261488944 0.017734934425844402 
0.3643653526474031 0.5097924187957883 , 0.001985386686891624 1.0246615728150943 , 0.5264084421706685 0.01921324538772447 
0.3660677796452917 0.4976465383048819 , -0.007594479134096653 1.0349243517195963 , 0.5342858809937682 0.021096346974128828 
0.3677644651955838 0.485337272407357 , -0.017010299172569826 1.0449359797289042 , 0.5420050154819492 0.02339398486234576 
0.3694785050587721 0.47283962431232274 , -0.026272148020655604 1.0547106179382881 , 0.5495528244668467 0.026116994747996114 
0.3712336040082863 0.460128750177948 , -0.035389005793441355 1.0642610866678175 , 0.5569145832901182 0.029277400152841547 
0.37305453682803674 0.44717966389843433 , -0.04436891905786014 1.0735990486999034 , 0.5640735637347866 0.03288852440026938 
0.37496764959245443 0.4339669590937255 , -0.05321913154023458 1.0827351606762905 , 0.5710106634527433 0.03696511722859104 
0.37700142805644504 0.4204645420643476 , -0.0619461911995407 1.0916791991864692 , 0.5777039446480589 0.04152349574779039 
0.3791871652470381 0.40664537254687616 , -0.07055603860416637 1.1004401665323322 , 0.5841280548620915 0.046581697919398785 
0.38155976877971437 0.3924812131126015 , -0.07905408035445746 1.1090263800111961 , 0.5902534930797063 0.052159643874809626 
0.3841587610500439 0.37794239413579583 , -0.08744525041413269 1.1174455477035414 , 0.596045670869052 0.058279295159270036 
0.38702954385788274 0.3629976113428734 , -0.09573406155766835 1.125704833101599 , 0.6014636992047488 0.06496479255413479 
0.39022502549685917 0.34761379045471397 , -0.10392464864399277 1.1338109104126195 , 0.6064588046520968 0.07224253613127381 
0.3938077459844805 0.3317560846015325 , -0.11202080504450845 1.1417700119745084 , 0.6109722405649912 0.08014114042256631 
0.39785268858599343 0.31538812670808547 , -0.1200260132537804 1.1495879688999286 , 0.6149325061727502 0.08869114139059313 
0.40245103588353803 0.2984727631175934 , -0.1279434704714409 1.157270245792577 , 0.618251616092866 0.09792422808843693 
0.4077152130453962 0.28097368895791014 , -0.13577610974806248 1.1648219701337752 , 0.6208200782076295 0.10787157790692192 
0.41378563399299145 0.26285877189200296 , -0.14352661712646253 1.172247956696493 , 0.6225001646384343 0.1185605084101114 
0.42083953234519356 0.24410654197993106 , -0.1511974450823598 1.1795527270828507 , 0.6231170942421295 0.13000796793582542 
0.42910182048657103 0.2247186051560861 , -0.15879082249026258 1.186740524172466 , 0.6224481835086547 0.14220810767005518 
0.43885623167275445 0.20474294840747845 , -0.16630876136421766 1.1938153208892213 , 0.6202117111964264 0.1551089677019076 
0.45044991258925415 0.18431615052632455 , -0.1737530608830935 1.200780822259135 , 0.6160623297988025 0.1685702642131478 
0.4642718747018794 0.16373329999709832 , -0.18112531001037785 1.2076404594207446 , 0.6096126168134616 0.1822934775807644 
0.4806628753725844 0.14353884325254956 , -0.18842689191665427 1.2143973747473955 , 0.600523198049033 0.1957310189986622 
0.49970907721215485 0.12456760127843684 , -0.19565899688918395 1.2210544003510448 , 0.5887091011819922 0.2080452353691255 
0.5209903412938759 0.10777192333219325 , -0.20282265374960762 1.2276140404188916 , 0.5745914939606949 0.21828127324752242 
0.5435904249359857 0.09380451186188145 , -0.20991878528073654 1.234078477719238 , 0.5590875418497139 0.22578424741748782 
0.5664981300586387 0.08275058136874035 , -0.2169482747916268 1.2404496186244223 , 0.5432093262379513 0.23046703700544466 
0.5889773504800863 0.07427597289556231 , -0.22391201821978082 1.2467291636353837 , 0.5276938492446577 0.23266210046766125 
0.6106282229932468 0.06791047712645465 , -0.23081094928888993 1.2529186759736461 , 0.5129419078006062 0.23283808389850652 
0.6312852753996545 0.06321526529080812 , -0.2376460433678661 1.2590196328689993 , 0.4991199494731747 0.23143233883879982 
0.6509119654463177 0.059834238507886786 , -0.24441831031711805 1.2650334586998384 , 0.48626552637576337 0.2287995397908821 
0.66953373351498 0.05749290011470876 , -0.25112878348654627 1.2709615446235527 , 0.4743542314765293 0.2252127922603457 
0.687202172814808 0.055982641319298185 , -0.2577785084770345 1.2768052594078827 , 0.4633355171671895 0.2208793362714264 
0.7039773015533033 0.05514455355488132 , -0.26436853314107045 1.2825659548657407 , 0.45315041309273024 0.21595672857798526 
