0.4717389415306418 0.6009175021037142 , 0.149658630636754 0.7838493691934959 , 0.6714830613935548 0.39926003455144576 
0.47710643729689894 0.6127164800374283 , 0.1489640294036282 0.7696566659510821 , 0.6668101668604235 0.4016537598601455 
0.48255906956244143 0.6240330050935956 , 0.1490753700503764 0.7550332653089625 , 0.6612461939481329 0.4049606354460977 
0.48802648120561487 0.6347915980690485 , 0.15004101059821026 0.7400142749967855 , 0.6548131417571256 0.40922103278282185 
0.4934461700876854 0.6449077228930336 , 0.15190623251094526 0.7246393706839179 , 0.64752823096232 0.41447981227170444 
0.498763886573645 0.6542877493994761 , 0.15471303264191533 0.7089514805614759 , 0.6394037143453903 0.4207876758877039 
0.5039335287802064 0.6628286309265417 , 0.15850055342863964 0.6929953458865958 , 0.6304465513521047 0.4282029290355185 
0.5089164236797985 0.6704169636771611 , 0.16330623248958542 0.6768161453359546 , 0.6206579773915668 0.43679379683554037 
0.5136798901188809 0.676927031534355 , 0.1691677244675136 0.6604583773468421 , 0.6100330189745562 0.446641496967459 
0.5181949155325615 0.6822173495481308 , 0.17612565383782144 0.6439651989833224 , 0.5985600641905678 0.4578443573172028 
0.5224325766210276 0.6861250641501748 , 0.1842273089232561 0.6273784557977603 , 0.5862207480166671 0.47052338590072085 
0.5263583644652442 0.6884573129107671 , 0.19353148327680827 0.6107397596153622 , 0.5729907858188983 0.48482983332252677 
0.5299225291539098 0.6889783164424828 , 0.20411477942470233 0.594093276119774 , 0.5588433249823386 0.5009553132863993 
0.5330421750616353 0.6873909182053105 , 0.21607968277057177 0.577491548913403 , 0.5437587757287435 0.5191444387299425 
0.5355652354718539 0.6833133426797514 , 0.2295641366633163 0.561007004227641 , 0.5277512614257804 0.5397065589412635 
0.5371936764791692 0.6762644786744436 , 0.24474977248522034 0.5447539246378572 , 0.510937184596561 0.5630085025363551 
0.5373222891991872 0.6657280060006566 , 0.2618577972723137 0.5289268026327715 , 0.49370054708944966 0.5893720972152279 
0.5347893227779034 0.6515536718098666 , 0.2811049711905601 0.5138494946147019 , 0.47698633959248704 0.6186237394240877 
0.5280302585470521 0.6349956777023043 , 0.3025969077614568 0.4999799368521753 , 0.46225346725244154 0.6490512912941766 
0.5164990594276224 0.6186331946693983 , 0.32625470063116685 0.4877930656012375 , 0.45012687350216124 0.6776006455780204 
0.5009981131374126 0.6039152776767343 , 0.3519214615004023 0.47767594835457267 , 0.43996105892313564 0.7024356798173492 
0.48238494509805613 0.5907496694169366 , 0.3794923100282421 0.47001333170950027 , 0.43100337843465236 0.7232639047222192 
0.4612323563533437 0.578277999113271 , 0.40886562646840285 0.46537185717837404 , 0.422782650739204 0.7403770495570111 
0.4382688721953468 0.5652416518568684 , 0.4395810612147114 0.4645985524789154 , 0.4150307001508923 0.7541867015128724 
0.4151176226237287 0.5505818717476082 , 0.47016599564668643 0.4683463341099322 , 0.4075970152905353 0.7650986999911158 
0.3938865988668197 0.5345844421293328 , 0.498581930848909 0.4759585680154024 , 0.4004121038452218 0.7734838957039211 
0.37544032340948374 0.5184226430893706 , 0.5239746623642252 0.48594558686387673 , 0.3934656477872416 0.7796586758954088 
0.3595404943657912 0.5029081504929827 , 0.5465605824382137 0.49724164638727286 , 0.38677955675694553 0.7838771089684006 
0.3457006769717339 0.48838041852769243 , 0.566792161298966 0.5093069886772308 , 0.3803877952902506 0.7863394986437329 
