0.9893143241975841 0.7396592798409913 , 0.0188627701655103 0.6948673866559225 , 0.8259171084040979 0.9845680759249865 
0.9843886961516041 0.7301760568503198 , 0.0021774137511200234 0.7124969860036661 , 0.8475280928644683 0.9764216995679146 
0.9788487733643139 0.7216127142103452 , -0.014286506594638732 0.7301657057166732 , 0.8695319359975173 0.967316322494882 
0.9727461626075794 0.7140905110605584 , -0.030537268275609215 0.7478639680590962 , 0.8918853084352223 0.9571402633022458 
0.9661569166939201 0.707740590751568 , -0.046583108477947555 0.7655832624597856 , 0.9145203945512199 0.9457708892105468 
0.9591891489496518 0.7027001987082647 , -0.06243212191669224 0.783316067963438 , 0.937337175734233 0.9330784757501976 
0.9519914013751106 0.6991051658742593 , -0.07809218352118963 0.801055774534511 , 0.9601949849132715 0.91893380201313 
0.9447602026531876 0.6970771535719075 , -0.09357089398274214 0.8187966066237482 , 0.9829048940967471 0.9032209822262447 
0.9377437626195424 0.6967047013271952 , -0.10887554635688582 0.8365335511160465 , 1.005225986504536 0.8858564899786587 
0.9312372189697111 0.698019068807202 , -0.12401311209351087 0.8542622904950629 , 1.0268700958909924 0.8668133831196356 
0.9255646694699263 0.7009695893318214 , -0.13899024460710135 0.8719791407964519 , 1.0475197779043677 0.8461460122936273 
0.9210464493344227 0.7054075147522927 , -0.15381329750300005 0.889680992846196 , 1.0668610509357699 0.8240062348234121 
0.9179573642808218 0.7110884276202859 , -0.16848835291391756 0.9073652547606389 , 1.0846251914002882 0.8006410600409759 
0.9164890576922299 0.7176974636404819 , -0.18302125380280018 0.9250297941064712 , 1.1006263988777627 0.7763674846749475 
0.9167304131418711 0.7248905731646668 , -0.19741763373106308 0.942672879468751 , 1.1147814233563844 0.7515312897884829 
0.9186714323768688 0.7323371516123977 , -0.21168293917853215 0.9602931227937892 , 1.127105709568856 0.7264644680157138 
0.9222249029033549 0.7397509462668694 , -0.22582244246420496 0.9778894248490165 , 1.1376917423280426 0.7014543713060147 
0.9272547600122799 0.7469044233343531 , -0.23984124620701935 0.9954609260428517 , 1.146680688961932 0.6767293930446959 
0.9336019015047782 0.7536293548615676 , -0.2537442819514515 1.0130069639685284 , 1.154236583213866 0.652458423591805 
0.9411031211995885 0.759809369266442 , -0.2675363058962282 1.0305270379810045 , 1.1605273874638322 0.6287583351744545 
0.949602817788359 0.7653695312289058 , -0.2812218941042327 1.048020780317819 , 1.1657132790830662 0.6057044308751761 
0.9589590253960351 0.7702660661317959 , -0.29480543872490983 1.0654879328560307 , 1.1699406160960673 0.5833407434340743 
0.9690456640942251 0.7744776313491596 , -0.30829114599616075 1.0829283284855031 , 1.1733396846691282 0.5616887825872383 
0.9797525708327463 0.7779984838024836 , -0.32168303624704364 1.1003418761479458 , 1.1760246681814899 0.5407543824714718 
0.9909843837364025 0.780833390740544 , -0.33498494579422133 1.1177285487380164 , 1.1780947648250113 0.5205328029433407 
1.002658939948372 0.7829939584298163 , -0.34820053046103544 1.1350883732244492 , 1.1796357932798558 0.5010124107676355 
1.0147055589892902 0.7844960413531487 , -0.36133327039045 1.1524214224952016 , 1.1807219141683523 0.48217727857355086 
1.027063402553704 0.7853579440268784 , -0.3743864758264091 1.1697278085504716 , 1.1814172760398975 0.4640089898445511 
1.039679995886682 0.785599190844649 , -0.3873632935717633 1.1870076767606845 , 1.1817775004522737 0.4464878748165676 
1.052509937818237 0.7852396970166715 , -0.40026671387623586 1.2042612009768299 , 1.1818509788251914 0.4295938444283998 
1.0655137968340702 0.7842992199538329 , -0.4130995775546067 1.221488579332567 , 1.181679983487729 0.41330694313550126 
1.0786571769273028 0.7827970053297829 , -0.4258645831782588 1.2386900306156954 , 1.1813016090181485 0.3976077064764229 
1.0919099320326973 0.7807515674492064 , -0.43856429422036525 1.2558657911145212 , 1.1807485649548604 0.3824773838581737 
1.105245507347291 0.7781805616719463 , -0.4512011460658471 1.2730161118651584 , 1.1800498414857483 0.36789806888479665 
1.1186403874271624 0.7751007194264485 , -0.4637774528221808 1.2901412562409424 , 1.1792312681622106 0.35385276675451033 
1.1320736333503885 0.7715278253079233 , -0.47629541388690044 1.3072414978364322 , 1.178315983303704 0.34032541927754584 
1.14552649380019 0.7674767220200098 , -0.4887571202430488 1.3243171186070128 , 1.1773248292100509 0.3273009017948787 
1.158982077339502 0.7629613332913101 , -0.5011645604656672 1.3413684072316547 , 1.176276685893357 0.3147650018989366 
