0.8453346407872909 0.014610052203655854 , 0.4095928997399867 0.16930458469952814 , 0.9378526321465092 0.6161302612046545 
0.8245381409130683 0.016972148700250718 , 0.4204329834609448 0.167266984549558 , 0.9478090482997736 0.6158057648580298 
0.8033273877248471 0.019759453026974134 , 0.4318932436610767 0.1651870780360306 , 0.957559541287863 0.6150983670448338 
0.7816463023537522 0.023001995545891652 , 0.44404144451449407 0.16302973237175603 , 0.9670924258055406 0.6140131701901909 
0.7594197860261114 0.02674116590461254 , 0.4569640705460233 0.16074773237897533 , 0.9763963161016521 0.6125559998242507 
0.7365462103475945 0.03103632705085649 , 0.47077373166770276 0.15827528573679464 , 0.9854602306584895 0.6107332853201874 
0.7128860191253559 0.03597624042065257 , 0.4856204698899936 0.15551673740742378 , 0.9942736836584374 0.6085519202797622 
0.6882443118139342 0.04170000165521869 , 0.5017090946188674 0.15232579412702615 , 1.0028267662409853 0.6060191023255938 
0.6623456693346507 0.048437911510403935 , 0.51932427823438 0.14846483589139664 , 1.0111102251047561 0.603142150706038 
0.6348094618601311 0.056595361631005627 , 0.5388551552337721 0.14352123742483064 , 1.0191155555798834 0.5999282990520024 
0.6052077780070346 0.06691643154232138 , 0.5607372458728513 0.13674400222946492 , 1.0268351487939007 0.5963844643360524 
0.5737052138750057 0.08059429302638924 , 0.5848123727504051 0.12693357948265854 , 1.0342625860483758 0.5925170255987909 
0.5431564970297269 0.09783324772566793 , 0.608230435753673 0.1138798393593086 , 1.0413932398903867 0.5883318110228622 
0.5164792063524928 0.11613120822074238 , 0.6280760893671438 0.10007893604346241 , 1.04822487695415 0.5838347538436339 
0.49320775742632994 0.13408802581564305 , 0.6448153162730529 0.08692440738988139 , 1.0547570989744037 0.5790324649023143 
0.47237939489587366 0.15144850295743492 , 0.659410280789752 0.07466440452284515 , 1.060990496988161 0.5739319906275586 
0.4533312876320988 0.16824784788147384 , 0.6725226809605134 0.06325658702519843 , 1.0669262040811744 0.5685404632011665 
0.43564251956350686 0.18456779863071116 , 0.6845719759914228 0.052612244919329046 , 1.072565677118857 0.5628648545577986 
0.4190378357326671 0.20048448313168624 , 0.6958317606356781 0.0426485987933245 , 1.0779105763054413 0.556911816182828 
0.4033289599369853 0.21605996615152995 , 0.7064885243214107 0.03329735857934187 , 1.0829626884153905 0.5506875733769669 
0.3883815136660419 0.23134325225155772 , 0.7166747875854271 0.02450379251080708 , 1.0877238714223174 0.544197853345474 
0.3740959752076291 0.2463728689728669 , 0.7264881868308253 0.01622419464320924 , 1.0921960106353321 0.5374478344917627 
0.36039627554167347 0.2611792542056026 , 0.7360029155737037 0.008423534901425715 , 1.0963809815584094 0.5304421090008106 
0.3472226830396024 0.2757866437139247 , 0.7452768726902397 0.0010736008859602124 , 1.1002806169439445 0.523184653507954 
0.3345271944519944 0.29021449972585156 , 0.754356301654972 -0.0058484058607619965 , 1.1038966765668201 0.5156788042427494 
0.3222704485488441 0.3044785814169733 , 0.763278905366214 -0.012360917304676589 , 1.1072308187587285 0.5079272339955422 
0.310419598285861 0.3185917491516538 , 0.7720760013921649 -0.01847877987658856 , 1.1102845729957607 0.4999319288327737 
0.2989468058499253 0.33256457333911227 , 0.7807740538710837 -0.0242138380561928 , 1.1130593129527777 0.49169416282491946 
0.28782815404501644 0.34640579978591773 , 0.789395789142989 -0.029575370902631445 , 1.1155562294857813 0.48321446922455263 
0.27704284301222853 0.3601227089384509 , 0.797961026654516 -0.034570417413087876 , 1.1177763030070422 0.47449260658247594 
0.2665725868959342 0.37372139593865417 , 0.806487311087594 -0.03920401606796592 , 1.1197202746902586 0.4655275182371507 
0.256401153427952 0.38720699098588557 , 0.814990403356426 -0.043479376340624286 , 1.1213886158894086 0.4563172834625777 
0.24651400749922897 0.4005838342394534 , 0.82348467009932 -0.0473979944386583 , 1.1227814950752377 0.4468590583070439 
0.23689803161383952 0.41385561575951235 , 0.8319833995759603 -0.05095972143564214 , 1.123898741483987 0.4371490037839688 
0.22754130401416653 0.42702548830779613 , 0.8404990641320738 -0.05416278875893642 , 1.1247398045275465 0.4271821985589793 
0.21843292063927747 0.4400961588952079 , 0.8490435442116517 -0.05700379335940788 , 1.1253037078228576 0.416952532572039 
0.20956285080098833 0.4530699635510865 , 0.8576283254255621 -0.05947764252069025 , 1.1255889964472363 0.40645257707744287 
0.20092181908291767 0.465948928747665 , 0.8662646778948156 -0.06157745592614658 , 1.1255936756960534 0.39567342528632066 
0.1925012078403801 0.47873482213790364 , 0.8749638256502708 -0.06329442005185056 , 1.125315139183136 0.38460449602178604 
0.1842929760350307 0.4914291946821511 , 0.8837371130935732 -0.06461758692161233 , 1.124750083545183 0.3732332903473003 
0.17628959113237677 0.5040334157972771 , 0.8925961753038938 -0.06553360539534456 , 1.1238944062375162 0.36154508770590654 
0.1684839715274067 0.5165487028242165 , 0.9015531192794436 -0.06602636797322112 , 1.1227430818669364 0.34952256325684367 
0.16086943751568583 0.5289761458499002 , 0.9106207240614816 -0.06607654885236396 , 1.121290011096619 0.3371453011103028 
0.15343966924449642 0.5413167287182187 , 0.9198126691927689 -0.06566099853213288 , 1.1195278342365214 0.3243891679217531 
0.1461886703962701 0.553571346908123 , 0.9291438032692574 -0.06475194480279609 , 1.1174476990082594 0.311225496002512 
0.13911073659974765 0.5657408228351234 , 0.9386304676773163 -0.06331592645604212 , 1.1150389683967228 0.2976200017287577 
0.13220042775086502 0.5778259190380679 , 0.9482908952350239 -0.06131234940552551 , 1.1122888496878978 0.2835313284752966 
0.12545254356794366 0.5898273496411616 , 0.958145709563529 -0.058691496154993465 , 1.109181919542314 0.26890904462167087 
0.11886210181302627 0.6017457904286869 , 0.9682185582953915 -0.05539172259250209 , 1.1056995125653688 0.2536908302716542 
0.11242431868851632 0.613581887835817 , 0.9785369195300057 -0.05133541103214369 , 1.1018189344552647 0.2377984213041657 
0.10613459096783175 0.6253362671449775 , 0.9891331180037066 -0.04642295821695169 , 1.0975124637022484 0.22113158917981326 
0.09998847943893707 0.6370095401895463 , 1.0000455469712666 -0.04052355050300605 , 1.092746146263583 0.20355890842129892 
0.09398169322315228 0.6486023129200625 , 1.0113199179595649 -0.03346050028618707 , 1.0874785614910694 0.1849030854739636 
0.08811007446193757 0.6601151933163192 , 1.0230097153400568 -0.024987108035112362 , 1.0816603828717921 0.16491681282663226 
0.08236958270879662 0.6715488004114301 , 1.035172635849621 -0.014746028008436265 , 1.075237954115369 0.14324212570484532 
0.07675627806919252 0.6829037758313283 , 1.047850351508797 -0.0022034902245253504 , 1.068173543095797 0.11934461250103613 
0.07126630168561479 0.6941808007764276 , 1.0609792492919048 0.01342020775172446 , 1.0605346216962668 0.092443889579687 
0.0658958522389841 0.7053806251090442 , 1.0740301627048667 0.03289940570020205 , 1.0528541577299355 0.06176486729859289 
0.06064116401695712 0.7165041217335232 , 1.085257802308645 0.0548249160195286 , 1.0468812063481843 0.028715860354787327 
0.0554985316602174 0.7275523571181862 , 1.0935655994110238 0.07483808189705604 , 1.0437160416025453 -0.0023455409074031007 
0.05046441233225305 0.7385265666778155 , 1.0998272582815334 0.09180450968810663 , 1.04248850206 -0.030286178258082917 
0.04553547859406021 0.7494280624444457 , 1.104822235739347 0.10622613485331076 , 1.0424224583403794 -0.05560929918991723 
0.04070861683776319 0.7602581724362467 , 1.1089845624369035 0.11866467301380533 , 1.0430869933991198 -0.07887794734221286 
0.035980910755488996 0.771018208999324 , 1.1125576753072401 0.1295336566814728 , 1.0442415866110575 -0.1005069675729577 
0.031349622855900476 0.7817094522528002 , 1.1156877950956197 0.1391256773098075 , 1.0457427547222664 -0.1207902314547685 
0.026812177177250332 0.7923331414022358 , 1.1184688231885975 0.14765159905096895 , 1.0474991723079385 -0.13993984234536547 
0.022366143824185607 0.8028904704109893 , 1.1209645416300444 0.15526777551099674 , 1.0494494872195563 -0.15811334781414682 
0.018009225305956306 0.8133825862162795 , 1.123220308322136 0.16209340447396642 , 1.0515506390456941 -0.17543109258240666 
0.013739244493244977 0.8238105884843799 , 1.1252696175256889 0.16822162177124156 , 1.0537713106548525 -0.19198731214778225 
0.009554133987439902 0.8341755303134175 , 1.1271379894468543 0.17372676103079746 , 1.0560880492394922 -0.2078573932363757 
0.005451926711471621 0.8444784195196987 , 1.1288453882469347 0.17866923871120838 , 1.0584828577153802 -0.22310276012306784 
0.001430747555687643 0.8547202202758704 , 1.1304077872508584 0.18309893225748197 , 1.0609416378672405 -0.23777425442551306 
-0.0025111940635084004 0.8649018549499305 , 1.1318382178196458 0.18705757588316882 , 1.063453148917649 -0.25191453272526004 
-0.006375610852998547 0.8750242060451778 , 1.1331474935160801 0.19058049880059383 , 1.0660082900107049 -0.2655598067379324 
-0.010164143602674416 0.8850881181744542 , 1.134344723224544 0.19369791236701997 , 1.068599593051917 -0.27874113243363485 
-0.01387836654255418 0.8950944000242134 , 1.135437683084786 0.19643588075083732 , 1.0712208561315546 -0.2914853826672113 
-0.017519792171455703 0.9050438262789905 , 1.1364330915459213 0.19881706497906737 , 1.0738668732993208 -0.3038159931502185 
-0.02108987562066521 0.9149371394871871 , 1.137336816431681 0.20086130168515548 , 1.0765332318627707 -0.31575354306450326 
-0.024590018607071034 0.9247750518562544 , 1.1381540333273599 0.20258605924705528 , 1.0792161579534978 -0.32731621299547037 
-0.028021573022704874 0.9345582469703576 , 1.138889348483898 0.20400680158581985 , 1.0819123972125937 -0.3385201504483381 
-0.031385844201293756 0.9442873814270912 , 1.1395468954370478 0.20513728145076313 , 1.084619121438033 -0.34937976477001503 
-0.034684093897065844 0.9539630863922441 , 1.1401304118693676 0.20598977917149192 , 1.0873338547014852 -0.35990796745589676 
-0.037917543006504274 0.9635859690732868 , 1.1406433014239683 0.2065752987423133 , 1.0900544142563229 -0.37011636970776074 
-0.04108737405986762 0.973156614113392 , 1.1410886839178407 0.2069037301634126 , 1.092778862815814 -0.38001544616896527 
-0.04419473350598181 0.9826755849085554 , 1.14146943651389 0.20698398483104277 , 1.0955054696658788 -0.38961467163175884 
-0.047240733810964934 0.9921434248508545 , 1.1417882277751632 0.20682410920290145 , 1.0982326787095886 -0.3989226359459166 
-0.050226455389098354 1.001560658501168 , 1.142047546063856 0.20643138080055212 , 1.1009590819990294 -0.4079471411938808 
-0.053152948381943156 1.0109277926948117 , 1.1422497234092743 0.2058123897352892 , 1.103683397646456 -0.4166952843222616 
-0.05602123429996909 1.0202453175835826 , 1.1423969557175444 0.20497310827862356 , 1.106404451256212 -0.4251735277543668 
-0.05883230753937121 1.0295137076176688 , 1.142491320007112 0.20391895048808836 , 1.1091211602060465 -0.4333877599979178 
-0.061587136785362366 1.0387334224708 , 1.142534789210947 0.2026548235036992 , 1.1118325202482027 -0.4413433478666599 
-0.06428666631201745 1.047904907911895 , 1.1425292449768274 0.20118517182150808 , 1.1145375940089775 -0.4490451816255637 
-0.06693181718768336 1.0570285966263264 , 1.1424764888125405 0.1995140156073509 , 1.1172355010489303 -0.45649771412583806 
-0.06952348839403603 1.0661049089897758 , 1.1423782518570818 0.19764498392067217 , 1.1199254092107418 -0.4637049948026087 
-0.07206255786604451 1.0751342537974922 , 1.1422362035074294 0.19558134356372123 , 1.1226065270324026 -0.47067069925337407 
-0.07454988345937733 1.0841170289516149 , 1.1420519590898757 0.19332602414681563 , 1.1252780970432892 -0.47739815499059124 
-0.07698630385114547 1.0930536221090645 , 1.1418270867327192 0.1908816398592029 , 1.1279393897922139 -0.48389036386042816 
-0.07937263937930784 1.1019444112923533 , 1.1415631135715074 0.18825050835231721 , 1.130589698481588 -0.4901500215368311 
-0.08170969282556034 1.1107897654655225 , 1.1412615313975512 0.18543466707405742 , 1.1332283341017968 -0.49617953443174057 
-0.08399825014608 1.1195900450772753 , 1.140923801844051 0.1824358873361083 , 1.1358546209758165 -0.5019810343055441 
-0.08623908115409515 1.1283456025732372 , 1.1405513611910627 0.17925568634893474 , 1.13846789263682 -0.5075563908143323 
