0.158848074671893 0.64673063635617 , 0.1996175474926255 0.3456732669245275 , 0.6900275681526562 0.022046260688761588 
0.16387435030256445 0.6494726333376367 , 0.19775001029470932 0.34861336568845436 , 0.6868688297199009 0.016364164943367975 
0.16909751158701083 0.6511746595606513 , 0.19600476442385883 0.3523275458820939 , 0.683390914306305 0.010947958526713784 
0.1744965540947463 0.6518190457378253 , 0.19439632784325617 0.35683089405621254 , 0.6796003083791723 0.00580022417542114 
0.18005063665141086 0.6513786240961406 , 0.19293921623960736 0.36214763622560053 , 0.6755033374261565 0.0009239036477179229 
0.18573820571368285 0.6498153743540843 , 0.1916487888687507 0.3683124957092408 , 0.6711061957347412 -0.0036777060938660887 
0.19153591519894492 0.6470784027106766 , 0.19054230138751585 0.3753727156419917 , 0.666414973730714 -0.00800095438320934 
0.19741717096308098 0.6431009967069958 , 0.18964033735794641 0.383391002677038 , 0.6614356819961473 -0.012041835414574825 
0.20335001665467442 0.6377963467663879 , 0.18896890300680153 0.39244980014692116 , 0.6561742706556988 -0.015795982943849943 
0.20929385677836215 0.6310512835754456 , 0.18856269140484358 0.40265754013177457 , 0.650636642133969 -0.019258659737761107 
0.2151940632416215 0.6227170043861849 , 0.18847047290797586 0.4141578992738903 , 0.6448286541675774 -0.022424739690616213 
0.22097255220548853 0.612595243663877 , 0.18876453005058058 0.4271435998142069 , 0.6387561080611056 -0.025288679508624824 
0.22651026784592965 0.6004180096485995 , 0.18955820864903195 0.4418766297220068 , 0.6324247138222131 -0.0278444754011473 
0.23161254795633904 0.585821116917962 , 0.19104062477559894 0.4587146453790969 , 0.6258400175852368 -0.030085598327599904 
0.23593767502401528 0.5683291484221756 , 0.1935482505662438 0.4781259154057247 , 0.6190072647269157 -0.03200489985844128 
0.23885960789815291 0.5474706112889756 , 0.19770243312040972 0.5005740372329114 , 0.6119311492986121 -0.03359448455242794 
0.23937808902273877 0.523577237790622 , 0.2044997322666778 0.5257185035560684 , 0.6046153690277581 -0.03484557737723144 
0.2370811864704235 0.4996822006424212 , 0.21435003444954287 0.5505165156970275 , 0.5970619693972083 -0.03574855236998964 
0.23339771979473442 0.4789848474491775 , 0.2258244359058117 0.5717587245097323 , 0.5892710346166286 -0.03629340798945078 
0.22955678803147456 0.4617238165592304 , 0.23769510081655454 0.5891965067115302 , 0.5812413014691455 -0.036470159301301625 
0.22605552407251817 0.4472377402928662 , 0.2494668793787552 0.6034811202086828 , 0.5729707868659013 -0.036268696532090076 
0.22307029756301863 0.434921862399115 , 0.26096580849133544 0.6152067940372494 , 0.5644570842628206 -0.035678492466905416 
0.22066280816359837 0.4243341967125651 , 0.272132897889129 0.6248042929728141 , 0.5556974842644473 -0.03468832571592023 
0.2188534905930117 0.4151581856874859 , 0.2829506772223057 0.6325780091809546 , 0.5466890225018572 -0.03328603089898155 
0.2176479946899566 0.40716253351057097 , 0.293416697370315 0.6387458909668551 , 0.5374284982569031 -0.03145826050796702 
0.21704735714539838 0.4001734879712316 , 0.30353335047455543 0.6434669190082838 , 0.5279124826972209 -0.02919024301005638 
0.21705213543232155 0.3940568967200648 , 0.31330372857270555 0.6468587911420215 , 0.5181373263121477 -0.02646552389262721 
0.21766415565385153 0.3887065367363469 , 0.322729862789959 0.6490093046160815 , 0.5080991718733643 -0.023265677382969446 
0.21888727063076815 0.38403634503452144 , 0.33181194105686307 0.6499837952703617 , 0.4977939786295436 -0.019569976335424125 
