0.6813001128515971 0.28753866711676257 , 0.12994201593117394 0.11432037714591226 , 0.28018900969309823 0.020340947880810645 
0.6725025909976429 0.29175799686471554 , 0.130124748446593 0.10312844884409861 , 0.2888037990316334 0.027313546434671335 
0.663076784105311 0.2956378192024953 , 0.13249784274448725 0.09111609619666741 , 0.2958565116260711 0.03544607674432275 
0.6530005494748273 0.29914585169629987 , 0.1372051639651992 0.078508493231993 , 0.3012254250358429 0.044545647215192594 
0.6422480111739726 0.3022469105187297 , 0.14440055785269182 0.06556265040828048 , 0.304782569449205 0.054390431216475285 
0.6307893343869216 0.30490267724431 , 0.15424211892834003 0.0525867963952345 , 0.3063996851606077 0.06471051850394094 
0.618590615833609 0.30707143992094843 , 0.16687667995244243 0.039963436926766197 , 0.3059638426898181 0.07516511529577083 
0.6056140006318754 0.30870774287372976 , 0.18240790174863974 0.028173406041161406 , 0.3034092360953543 0.08531884322859429 
0.5918181557501196 0.30976177906761 , 0.2008400023866126 0.01781158269210746 , 0.29877298033913724 0.09462663038376799 
0.5771591937845651 0.3101781891178106 , 0.2219947220421939 0.009573371542592756 , 0.29227722264911044 0.10244843148308212 
0.5615919950728986 0.3098937178104217 , 0.24542173924008726 0.00418137538514681 , 0.28441740416288364 0.10812489894791695 
0.5450716353490427 0.308833043058641 , 0.2703624050203083 0.0022386925501486745 , 0.27599709810651846 0.11112825653469578 
0.527554511972128 0.3069022094230844 , 0.2958383962559119 0.004061734194750692 , 0.26803823024782947 0.11123604852565039 
0.5089991662870297 0.30397943662011473 , 0.3208555089791206 0.009606314089174369 , 0.2615764632097191 0.10861424143419639 
0.4893678389218298 0.2999032058683983 , 0.3445997313531583 0.018545154893380798 , 0.2574635682008813 0.10375163138170637 
0.46863112848119326 0.29445715063225464 , 0.3665161195161949 0.030428683882845073 , 0.2562838904784812 0.09731415762838579 
0.4467797675442203 0.2873509397050505 , 0.38627249930094626 0.04482742214228819 , 0.25837887163070283 0.09002163029614679 
0.42385040683127473 0.27819752619424254 , 0.40366665723422684 0.06141338896572217 , 0.2639140744103678 0.08258907698352075 
0.3999772308209616 0.2664930182411801 , 0.41851523348350295 0.07998356874647884 , 0.2729386741714048 0.07572340515582648 
0.3754849918462627 0.25162310764686197 , 0.4305302486509991 0.1004218950756984 , 0.28541589797860756 0.07015498942092509 
0.3510212382355575 0.2329559657681839 , 0.43919763927842487 0.12255447238097922 , 0.301212260961887 0.06668955399432235 
0.32763784161002973 0.21009167911165272 , 0.443772534718121 0.14584699620021033 , 0.32002076214771863 0.06626131683162238 
0.3066439217594925 0.18315939936080908 , 0.4436186775403519 0.16912598120109526 , 0.341168539176025 0.0699146115815811 
0.28935710683203075 0.15289966027790622 , 0.438746625594188 0.190812313250715 , 0.3633274060496507 0.07848801861486425 
0.27690837706628424 0.12080759601157569 , 0.429881894077093 0.20952854430276585 , 0.3846408673324922 0.09186385182914393 
