0.616944965553722 0.6964859274378119 , 0.23932595412137958 0.2541675190758874 , 0.5728695770537785 0.20862638190315885 
0.6238590733865291 0.6933493331218916 , 0.2556866499015001 0.24145849379296616 , 0.5495947734408508 0.22447200150200042 
0.6305301485716763 0.6895836360098043 , 0.2732031847237637 0.22891142037795498 , 0.5254071634334401 0.24078477202909887 
0.6369284001380908 0.685167663826625 , 0.2921516587003521 0.21664620607954532 , 0.5000604378904372 0.2574659585106879 
0.6430184305083783 0.6800846288546348 , 0.31288441234727177 0.204926236005332 , 0.47323765387323 0.27426896355689134 
0.6487604498099424 0.674324848586515 , 0.33574608892100477 0.1942910916712205 , 0.44463395799793287 0.2906638881591227 
0.6541132887221716 0.6678885987667564 , 0.3607478915117126 0.18565321201401125 , 0.41427931649499583 0.30573801763609043 
0.659039562345793 0.6607873961843416 , 0.3870931070997205 0.1799356000957603 , 0.3830078272833666 0.3185568321367562 
0.6635110458395962 0.6530411276745577 , 0.4135102798678624 0.17726326098751433 , 0.35211917102142154 0.328975439754786 
0.6675104694368906 0.6446716268352115 , 0.4392103214593156 0.1770324578694484 , 0.3224197058326738 0.33757574371219806 
0.6710296391625878 0.6356970139568925 , 0.4640005494173837 0.1785774743056267 , 0.29411030814890843 0.34500534015433876 
0.6740666992210973 0.6261285517330342 , 0.4879559871917009 0.18143286842437997 , 0.26711781031608184 0.3517184082594438 
0.6766240128156165 0.615969114543244 , 0.5112180421392445 0.18531581304152137 , 0.24129844177401916 0.3579949008320926 
0.6787068571040262 0.60521225635342 , 0.5339236901333274 0.19006476233807815 , 0.2165099494915265 0.3640028097253598 
0.6803228090236545 0.5938412996086394 , 0.5561878010987411 0.19559507570310922 , 0.19262988660648447 0.36984345310510935 
0.6814817312645126 0.5818281261459162 , 0.5781018940932923 0.20187305797263885 , 0.1695568713710752 0.37557864429830295 
0.6821963780903976 0.5691314465157329 , 0.5997366219056705 0.20890199668658074 , 0.14720749673281203 0.3812463852145444 
0.6824837855431094 0.55569433506937 , 0.6211439678226522 0.2167155012267097 , 0.12551274336311846 0.3868699921207783 
0.6823678205590136 0.5414407936451585 , 0.6423577781260421 0.22537552168859054 , 0.10441489804382446 0.39246351308310906 
0.6818836113368744 0.526271094272204 , 0.6633917671328095 0.2349737126082357 , 0.08386511825919638 0.39803502153641845 
0.6810851987116656 0.5100557564441073 , 0.6842337444276058 0.2456354070010685 , 0.06382155358960886 0.4035886649716824 
0.6800588589471963 0.4926285394207071 , 0.7048337420261434 0.25752532308682685 , 0.04424789575554064 0.4091259659093242 
0.6789464405203928 0.47378064721918994 , 0.7250818139949674 0.2708525167355275 , 0.025112242213520142 0.4146466644621407 
0.6779855960893338 0.45326383092907796 , 0.7447687206429904 0.2858667195831926 , 0.006386179996556083 0.42014927790458756 
0.6775736974266552 0.43082466783417644 , 0.7635227834811247 0.3028236684462623 , -0.011955984178899579 0.4256314921364193 
0.6783428459124169 0.40632149868267237 , 0.7807355533165461 0.32186785648495303 , -0.02993790250008276 0.4310904732492326 
0.6811498820107654 0.3799849016717428 , 0.7955724084794525 0.34277174385993275 , -0.04758179376133774 0.43652318288518244 
