0.5241441899357773 0.9387563175315338 , 0.27024584193043455 0.33654762818493256 , 0.4315357875017174 0.42701954272379794 
0.5243691368746611 0.9563643294536179 , 0.2766156953754171 0.31666612237675285 , 0.42494098711785105 0.42929303660989354 
0.5244585062937321 0.9734558334637897 , 0.28463016298529425 0.2981689483215478 , 0.4168371500889029 0.4306987066549268 
0.5244240262103015 0.9900637666186728 , 0.2940909231804837 0.2812364000112429 , 0.40741086997714404 0.43102332181034864 
0.5242753601146753 1.0062182569260412 , 0.30478205134426456 0.26602525077055794 , 0.3968684079089893 0.4300799807436652 
0.5240207356218443 1.0219470870345602 , 0.31647183769175147 0.2526672448697927 , 0.38543324605433354 0.4277091565359115 
0.5236674084899764 1.037275996719075 , 0.3289147021109804 0.24126756773412378 , 0.3733437087669724 0.4237799239870655 
0.5232219936395508 1.0522288695535436 , 0.3418532195822378 0.23190329531188375 , 0.3608506061461406 0.4181913235748369 
0.5226906884041679 1.066827842097102 , 0.35502026917194673 0.22462179597214546 , 0.3482148617918146 0.41087385037101676 
0.5220794100650631 1.0810933669628078 , 0.3681413441007767 0.21943903324719546 , 0.3357050652020894 0.40179108823026105 
0.5213938677059559 1.095044254008794 , 0.38093710679824583 0.2163377069784598 , 0.32359484486372747 0.3909415274530106 
0.5206395863985592 1.108697706926833 , 0.3931263346540887 0.21526518452092455 , 0.31215989831528124 0.3783605969925069 
0.5198218992445708 1.122069366269573 , 0.4044294697066047 0.21613122169715154 , 0.30167445041675367 0.3641229004735396 
0.518945919911358 1.1351733649341096 , 0.4145730452137637 0.21880556281724167 , 0.2924068542428075 0.34834456068891306 
0.5180165053135606 1.1480223985314866 , 0.4232952946211038 0.22311564537926448 , 0.28461401943326475 0.3311854445295133 
0.5170382153674509 1.1606278108646666 , 0.4303532266770493 0.22884481685330227 , 0.27853437732342895 0.3128508607222955 
0.5160152745556174 1.172999693638346 , 0.4355313391184374 0.23573168337790618 , 0.2743792056938744 0.29359211142401226 
0.5149515385294393 1.185146999131509 , 0.43865190494599904 0.24347141405818223 , 0.2723223758924908 0.2737050752505733 
0.5138504681475121 1.1970776644313688 , 0.4395863765650149 0.2517199465355963 , 0.2724889746554021 0.2535258774732994 
0.512715113068198 1.2087987455344444 , 0.43826693446204346 0.260101973487071 , 0.27494377183768776 0.2334227694187491 
0.5115481070302067 1.2203165588463107 , 0.43469665774218413 0.2682232241668069 , 0.27968105459553827 0.21378370542714692 
0.5103516769145839 1.2316368262306931 , 0.4289564070577618 0.27568683622739376 , 0.28661773539558333 0.19499982598217766 
0.5091276672002105 1.2427648179435522 , 0.4212065324134536 0.28211262781386676 , 0.29559161975426484 0.17744604268284564 
0.5078775802166253 1.2537054860567614 , 0.4116821297768868 0.2871571021273172 , 0.3063661093744169 0.16146090025618604 
0.5066026306459338 1.2644635800919717 , 0.40068173428429377 0.29053144163620587 , 0.31864145443770137 0.147328466712087 
0.5053038103983215 1.2750437372598833 , 0.3885507278319637 0.2920149002058005 , 0.3320712811376437 0.13526485097458069 
0.5039819579727141 1.2854505421978297 , 0.37566185274947866 0.29146191371876784 , 0.34628200864573616 0.12541103252366706 
0.5026378254431205 1.2956885549822728 , 0.3623956469064876 0.2888026059076722 , 0.36089234701832074 0.11783232755031961 
0.5012721366813647 1.3057623104304925 , 0.3491232528819618 0.28403766186990126 , 0.3755304298046024 0.11252351613987085 
0.49988563219582316 1.3156762951221919 , 0.3361931484159262 0.27722936348735017 , 0.38984703875617954 0.10941782983072255 
0.4984790984353723 1.3254349103683971 , 0.32392229941429895 0.2684907889826062 , 0.4035244215182576 0.10839778908926131 
0.4970533818357715 1.3350424293818433 , 0.3125913870352243 0.25797489577701904 , 0.41628105049693304 0.10930616328140241 
0.4956093897066027 1.3445029555740082 , 0.3024432601621872 0.24586467590502353 , 0.427873169499139 0.11195585696123286 
0.4941480810387997 1.3538203868922327 , 0.29368359775339337 0.23236501954284947 , 0.4380941405757358 0.11613808200518254 
0.4926704505259668 1.3629983890415267 , 0.2864828275638613 0.21769647647161325 , 0.4467725412781008 0.1216286229271247 
0.4911775087750141 1.3720403787163336 , 0.28097852227991 0.2020908082490565 , 0.45376978831300474 0.12819230147487448 
0.4896702611020799 1.3809495167611785 , 0.27727769446556266 0.185788058641216 , 0.45897786380028627 0.13558591303787007 
0.4881496866834417 1.3897287104693463 , 0.275458589796301 0.16903479652825712 , 0.46231754288818605 0.14355998144266108 
0.4866167192912446 1.3983806239035304 , 0.2755717167193349 0.15208316324745225 , 0.4637373833573492 0.15185970128928197 
0.48507223044916603 1.4069076950413757 , 0.27763995225324506 0.1351903532753762 , 0.4632136366655176 0.16022544012351259 
0.4835170155994208 1.415312158582253 , 0.28165764075473376 0.11861815243656905 , 0.46075116301377417 0.16839317742144247 
0.4819517837532765 1.4235960732967516 , 0.28758867268882554 0.10263214088016397 , 0.4563853629258266 0.1760952742633489 
0.48037715105786116 1.431761352785676 , 0.29536361356979873 0.08750013788034898 , 0.45018505474026876 0.18306199777423948 
0.4787936386977035 1.439809798400412 , 0.3048760696113093 0.07348943145984557 , 0.44225611105891577 0.18902425858000693 
0.47720167550010806 1.4477431328542556 , 0.3159786438982313 0.06086232008433772 , 0.43274549996958916 0.19371803550167108 
0.4756016054697993 1.4555630327555968 , 0.3284790632453874 0.049869533869632124 , 0.42184515065274186 0.1968909218150354 
0.4739937001925823 1.4632711579931972 , 0.3421373278066482 0.040741251270128814 , 0.40979479136869806 0.19831107917693827 
0.47237817560147904 1.470869175718368 , 0.356665001134348 0.03367574087791101 , 0.3968826426321015 0.19777857184398515 
0.47075521202367054 1.4783587767419384 , 0.3717279142684364 0.028826170843253535 , 0.3834426930758216 0.1951385408550723 
0.46912497581997187 1.4857416826251302 , 0.3869534550552179 0.026286806578439566 , 0.3698473884927388 0.19029499923669455 
0.4674876404478174 1.493019642648237 , 0.40194310847041864 0.02608051163125354 , 0.35649507044969253 0.1832233341607738 
0.4658434046016876 1.5001944211102516 , 0.4162899618083357 0.028149905454653287 , 0.3437924529579052 0.17397916187535944 
0.4641925053398159 1.5072677768104896 , 0.4295996552531955 0.03235440542729737 , 0.3321336587749172 0.16270130620247727 
0.4625352247992192 1.5142414377477502 , 0.4415121406998032 0.03847451967621175 , 0.3218784538689061 0.14960753101630236 
0.460871890087757 1.5211170747174816 , 0.45172109480007433 0.04622331044173446 , 0.31333283448009724 0.13498310328104834 
0.45920286697030066 1.5278962774217517 , 0.45998821457385386 0.05526339383422652 , 0.30673473782377403 0.11916381718428604 
0.45752854877998284 1.5345805359892222 , 0.4661508027459107 0.0652267650841704 , 0.302246467842035 0.1025161873668716 
