0.7989936561494119 0.6687371543989944 , 0.3068677546955828 0.16770010549395076 , 0.7070553318178231 0.9423406002733786 
0.7961803664081202 0.6697962088817482 , 0.30377991053548875 0.16227339299896953 , 0.7129564657192088 0.9467082582856061 
0.7929413002175122 0.6716828337643771 , 0.30088521614034447 0.15709714553223686 , 0.7190902263049611 0.9499978808697098 
0.7893090760346999 0.6744136965759305 , 0.2981799080789575 0.15216740552802144 , 0.7254277585491603 0.9521967580623718 
0.7853155796580183 0.6780147105847328 , 0.2956603363967678 0.14748067590741812 , 0.7319408266080315 0.9532824736741727 
0.7809933032908782 0.6825220976475955 , 0.29332293486224253 0.14303385602434693 , 0.7386005045096968 0.9532219064943812 
0.7763769064871817 0.687983992901356 , 0.29116419517797776 0.1388241817580142 , 0.7453756409976582 0.9519696855069535 
0.7715052200765573 0.6944627454898769 , 0.28918064507309854 0.1348491684194542 , 0.7522308775131619 0.9494659462569927 
0.7664240350853727 0.7020381441852103 , 0.287368830522658 0.13110655532733057 , 0.759123877054787 0.9456331606537829 
0.7611902492786202 0.7108118898491567 , 0.28572530272548363 0.12759425108451974 , 0.7660011906587137 0.9403717192326473 
0.7558783864823316 0.7209137252640547 , 0.28424661098128134 0.12431027878635441 , 0.7727917451992047 0.9335538561159146 
0.750591372167116 0.7325096040991745 , 0.28292930335308886 0.12125272067917885 , 0.7793960671426129 0.9250155353879703 
0.7454791847864735 0.7458116923953815 , 0.28176993818841506 0.11841966230880846 , 0.7856676196879293 0.9145465054621338 
0.7407724293631974 0.7610872027786387 , 0.2807651115975415 0.1158091373047959 , 0.7913792017020789 0.9018815200828891 
0.736843786699936 0.7786520349021477 , 0.2799115096077345 0.11341907655233711 , 0.7961614463551473 0.8867067487118389 
0.7343134765343499 0.7987951850308245 , 0.27920600018227465 0.11124727206348523 , 0.7993972659461932 0.8687354030720139 
0.7341640150067097 0.8214621970619559 , 0.2786457901348862 0.10929138263899746 , 0.8001069375212219 0.8480242804653703 
0.7375108920140707 0.8454518499747656 , 0.2782286739155867 0.10754904574750589 , 0.7971771767331604 0.825776964444052 
0.7444116167551939 0.868136823559621 , 0.27795332862721966 0.10601818968880006 , 0.7905517972804043 0.8046228469179024 
0.753493592057259 0.8876260184987789 , 0.2778194028207252 0.10469745953116415 , 0.7816037477848337 0.7864543821363804 
0.7634367894265972 0.9036967829574314 , 0.2778272634406626 0.1035863929848347 , 0.771652689795558 0.7714946842240573 
0.7735014762740049 0.9167797505213969 , 0.27797767886206076 0.10268531929418236 , 0.7614375875267522 0.7593127903507441 
0.783325147863338 0.9273593043226404 , 0.27827160343756124 0.10199518985356158 , 0.7513199913619187 0.7494233659901215 
0.7927310450168403 0.9358315627217314 , 0.2787100521955297 0.10151743148858056 , 0.7414756454504479 0.7414288659560115 
0.8016304295237578 0.9424993956675813 , 0.27929402969184536 0.10125383420645644 , 0.7319922834472147 0.7350246302922857 
0.8099769298660284 0.9475925305732895 , 0.28002448974056166 0.10120646666065139 , 0.7229153230562277 0.7299788629323826 
0.8177448603420086 0.9512868206632669 , 0.2809023133435118 0.10137761158133639 , 0.7142695689772974 0.7261134279217203 
0.8249184735389219 0.9537186876689833 , 0.28192829798962293 0.10176971540149322 , 0.7060699711342728 0.723289457095847 
0.8314863613766806 0.9549953383890701 , 0.2831031545435656 0.10238534814760111 , 0.6983272267425714 0.7213971736296523 
0.8374383742980713 0.9552019235610734 , 0.284427509559122 0.10322717096725949 , 0.6910508588056243 0.7203487656379907 
0.8427638088661258 0.9544065874774724 , 0.2859019117428647 0.10429790953786959 , 0.6842510220538272 0.7200733631509815 
0.8474502394170356 0.9526640716461676 , 0.2875268418081088 0.10560033218257044 , 0.6779396614376733 0.7205134563375855 
0.851482663464401 0.9500183179221507 , 0.28930272527331935 0.1071372319170073 , 0.6721313539250973 0.7216223103271655 
0.8548427725917894 0.9465043683895993 , 0.2912299479648124 0.10891141193275632 , 0.6668440221062159 0.7233620798439679 
0.8575082289375346 0.9421497620648286 , 0.29330887413078577 0.11092567423599957 , 0.6620996395944972 0.7257024238654953 
0.8594518572138615 0.9369755654934085 , 0.29553986719167435 0.11318281133464526 , 0.6579250182572818 0.7286194833382696 
0.8606406691648201 0.930997134151883 , 0.2979233132591564 0.1156856010270995 , 0.6543527602388411 0.7320951249873409 
0.8610346274842053 0.9242246774929019 , 0.30045964766635874 0.11843680451194896 , 0.6514224675122534 0.7361163781614725 
0.8605850298442795 0.9166636895264013 , 0.30314938487649573 0.12143916823158975 , 0.6491823279420423 0.7406750024083323 
0.8592323466195001 0.9083153098303377 , 0.30599315228803553 0.12469543011140075 , 0.6476912437552821 0.7457671202245849 
0.8569032687123941 0.8991767030250314 , 0.30899172864489793 0.12820833119774072 , 0.6470217453055257 0.7513928259435512 
0.8535065979340879 0.8892416043100684 , 0.3121460880062004 0.13198063419178332 , 0.6472640567225294 0.7575556216644715 
0.8489274147902482 0.8785013130011445 , 0.31545745055027113 0.13601515111763215 , 0.6485318773222983 0.7642613960475465 
0.8430186497381386 0.8669467157853533 , 0.31892734189913824 0.14031478351360605 , 0.6509707510255409 0.7715163608673637 
0.8355887354140028 0.8545726085360237 , 0.32255766315193934 0.1448825803753342 , 0.6547703440968756 0.7793226712549652 
0.8263835305199827 0.8413872257594373 , 0.32635077433607534 0.1497218221044282 , 0.6601824378067597 0.7876688123024577 
0.8150610041786617 0.8274339653495694 , 0.33030959420319567 0.15483614379990654 , 0.6675461442809604 0.7965077510168472 
0.8011625152135251 0.8128426160566706 , 0.3344377180775011 0.16022971978858538 , 0.6773165093717914 0.8057055243210671 
0.7841143310783794 0.7979513748874919 , 0.3387395490195457 0.1659075448007746 , 0.6900628625648927 0.8149189404780566 
0.7634185423441125 0.7835678607890503 , 0.3432204139784993 0.17187586184573198 , 0.7062777863402059 0.8233341375315408 
0.7394639446689433 0.771236943235171 , 0.347886566419357 0.1781427633345053 , 0.7255662315745175 0.8293981535966467 
0.7145248234288631 0.7624224921858166 , 0.35274486247491715 0.18471877419815827 , 0.7456470567590375 0.8316365937823481 
0.6910482109358362 0.7569299623903896 , 0.35780209174052413 0.1916168348262624 , 0.7640664399864575 0.8302310629496711 
0.6699085756062438 0.7537045632164612 , 0.3630645482353029 0.19885167657776945 , 0.7799436188212712 0.8262216203720923 
0.6510834613550515 0.7518711794819555 , 0.3685380490581047 0.20643931763460172 , 0.7932952322496617 0.8204673630497658 
0.6343195709533189 0.7508623015368452 , 0.374228130249678 0.2143968737578738 , 0.804369041459821 0.813518684871604 
0.6193555604505712 0.750317150789432 , 0.3801402679792372 0.2227425731879929 , 0.8134209142330096 0.8057181361888981 
0.6059721980715154 0.7499971380614552 , 0.3862800910809413 0.23149589059913836 , 0.8206644535103612 0.7972848315057294 
0.5939954266349586 0.7497356544605799 , 0.3926535863945247 0.24067776359460882 , 0.8262677296333345 0.7883644421111342 
0.583289237186557 0.7494095161262584 , 0.399267306123846 0.25031088169141047 , 0.8303601993524148 0.779057462348654 
0.5737479091313271 0.7489223341013806 , 0.4061285881958367 0.26042005196380413 , 0.833040245335654 0.7694354741011381 
0.5652896943770122 0.7481943805559588 , 0.4132458019879082 0.2710326553324168 , 0.8343812462978974 0.7595508242779473 
0.5578520958578728 0.7471560542580009 , 0.4206286342691459 0.28217921687884173 , 0.8344360125357991 0.7494425890294802 
0.5513884741910421 0.7457433677851829 , 0.42828843446832726 0.29389412498218775 , 0.8332398340034485 0.7391403673989522 
0.5458656960987952 0.7438945546099407 , 0.43623864527994666 0.30621654980944385 , 0.830812401284076 0.7286667557469382 
0.5412626081313944 0.741547238849574 , 0.4444953555503012 0.31919163480089957 , 0.8271587789811223 0.7180389865158492 
0.5375691994086479 0.7386357782263262 , 0.45307802980437717 0.33287207008718617 , 0.8222695134497928 0.7072700118528104 
