0.6318001548873649 0.5497786089292467 , 0.7390616230127677 0.9380596443465498 , 0.5341512629286777 0.3881541447382387 
0.6231531737778649 0.5506657575294633 , 0.7454384675660841 0.9428769918472811 , 0.5364213994848611 0.3824496486372907 
0.6137836383000441 0.5503566062943234 , 0.751559829525331 0.9469242227737844 , 0.5396695730034351 0.37871156894592733 
0.6038079510992347 0.5487400324140688 , 0.7574185212057066 0.950233349425711 , 0.5437865685238689 0.3770190161742554 
0.5933399244526454 0.54567069273292 , 0.7630088359852741 0.9528347846373107 , 0.5486642803908907 0.37748692064380446 
0.5825026743997249 0.5409611238426667 , 0.7683267335156069 0.954757155382107 , 0.5541836329134784 0.3802741187892615 
0.5714467689771928 0.5343716657829053 , 0.773369879795748 0.9560269795390106 , 0.5601963920558695 0.3855937526921193 
0.5603814973463799 0.5256005622647499 , 0.7781375368652403 0.9566682201322707 , 0.5664940066171901 0.39372361561701463 
0.5496323034862571 0.5142857317141554 , 0.7826302798853217 0.9567017097376461 , 0.5727504574572314 0.40500495656223384 
0.5397448841349183 0.5000615969002078 , 0.7868494841700138 0.9561444193989082 , 0.5784186725238782 0.41978638171491933 
0.531634578403848 0.4828059821591319 , 0.7907964609546617 0.9550085579664522 , 0.5825820014703006 0.43817785788845115 
0.5265736243638739 0.4633044773584488 , 0.7944710554368766 0.9533006373160026 , 0.5839683610280597 0.4593872833395839 
0.525397294749871 0.44381619721317944 , 0.7978697113379252 0.9510211615257417 , 0.581746034741014 0.4811550392751141 
0.5275617243781024 0.42670531649145876 , 0.8009839749468181 0.948166075856859 , 0.5764673415038896 0.5011210056657174 
0.531891589564254 0.41293888912710097 , 0.8038007827710016 0.9447294922197994 , 0.5693206684935544 0.5183240166671347 
0.5374523817236949 0.40253298321227327 , 0.8063039176714681 0.9407056859684709 , 0.561256741433647 0.5327537288332909 
0.5436530100816698 0.3952161035919248 , 0.80847541843678 0.9360898367868884 , 0.5528846123103603 0.5446864576352218 
0.5501281374200784 0.39069674339720273 , 0.8102965533386592 0.9308779635995087 , 0.5445883500700724 0.5544176910173236 
0.5566407451248175 0.38873374352656365 , 0.8117483765159855 0.9250664506410897 , 0.536623919188007 0.5621922038463817 
0.5630244304234661 0.38914535366366343 , 0.8128119536801157 0.9186513782813954 , 0.5291766567252283 0.5681956660689762 
0.5691504244784671 0.39180346692667595 , 0.8134683295596543 0.9116277587845939 , 0.5223942867906887 0.5725611723027653 
0.5749075997300904 0.39662634877854425 , 0.8136982848537133 0.9039887139196466 , 0.5164071562450063 0.5753773353158442 
0.5801887274563863 0.4035731972114438 , 0.813481905387997 0.8957245925388103 , 0.5113424079844267 0.5766946082637809 
0.5848790290696837 0.41264106781127435 , 0.8127979590499429 0.8868219986215132 , 0.5073360527091832 0.5765293315812474 
0.5888441976284335 0.4238638929333806 , 0.8116230426325376 0.8772626772974218 , 0.5045458005678387 0.5748658277832326 
