0.7385884971066312 0.8413414716361524 , 0.3652873297273367 0.8508570449380876 , 0.3059761464698304 0.39403034274800586 
0.7431051578857701 0.8387551673527519 , 0.3592862035181481 0.8518182464312068 , 0.3074606118998801 0.3956554455382871 
0.7468329561509269 0.8360120366336808 , 0.35384924102541665 0.852318793693042 , 0.3091697761274548 0.39789802899552307 
0.7497955136095725 0.8331158087283681 , 0.34895646188820467 0.8523500090445053 , 0.3110999978060212 0.4007630415493724 
0.7520108689656404 0.8300688316335372 , 0.34459245708668573 0.851902196443054 , 0.31324864725147233 0.4042578312456547 
0.7534921111175396 0.8268722414110615 , 0.3407457984237894 0.8509642773149314 , 0.31561406376246953 0.40839234059625296 
0.7542478171051628 0.8235260692233741 , 0.3374086256500784 0.8495234288554269 , 0.31819553054855726 0.4131793612434449 
0.7542823301658268 0.8200292992436071 , 0.33457637662142375 0.8475646965773546 , 0.3209932665165478 0.4186348635012842 
0.7535958992923745 0.816379885060847 , 0.3322476394855094 0.8450705532123477 , 0.3240084345259145 0.42477842104905117 
0.7521846906905905 0.8125747281498759 , 0.33042411663894655 0.8420203725984334 , 0.3272431659742614 0.43163375857393665 
0.7500406719174566 0.8086096186728303 , 0.32911069977370094 0.8383897795206379 , 0.3307006016126408 0.4392294611287777 
0.7471513599390854 0.8044791358065148 , 0.32831566524995176 0.8341498232905559 , 0.33438494811476116 0.44759990022517526 
0.7434994135753202 0.8001765015085176 , 0.32805101100642664 0.8292659015605585 , 0.33830154872205154 0.4567864562531699 
0.739062037220738 0.7956933777065253 , 0.3283329726721518 0.8236963268019646 , 0.3424569634109086 0.4668391548137561 
0.7338101441311645 0.7910195917918059 , 0.3291827814687927 0.8173903727278711 , 0.3468590477038412 0.477818894802569 
0.7277072005021766 0.7861427683304293 , 0.33062776714917197 0.810285546707208 , 0.35151700565244987 0.48980054428460873 
0.7207076303768769 0.7810478351564785 , 0.3327029797743675 0.802303679182623 , 0.3564413631525541 0.5028773449831445 
0.7127545963759437 0.7757163583534473 , 0.3354536340523708 0.7933451499852634 , 0.361643742875484 0.5171673509835352 
0.7037768650938414 0.7701256421154364 , 0.33893893457733165 0.7832800848013155 , 0.36713617363262546 0.532823132405494 
0.6936842874257335 0.7642475070900021 , 0.34323837475332214 0.7719344704917018 , 0.3729293111247429 0.550046881740542 
0.682361115648909 0.7580466440286668 , 0.34846281187089895 0.7590675859777947 , 0.3790280457839906 0.5691146293157843 
0.6696558385319817 0.7514784701684695 , 0.35477557627925993 0.7443350343263522 , 0.38542055849255685 0.5904153548274242 
0.6553652896604751 0.744486653849061 , 0.36243645099881056 0.7272338719804078 , 0.3920502326445129 0.6145083334927771 
0.6392094420360027 0.7370015069288934 , 0.37189817842728284 0.707078217343484 , 0.39874435284051307 0.6421491350498685 
0.6207930830836944 0.7289442532736053 , 0.3839616943930289 0.6834923317688025 , 0.4050971958270754 0.6737922742798381 
