0.22186645673328842 0.7413870370410997 , 0.2419853149466411 0.9121463717911892 , 0.6956295213853131 0.5276764633939142 
0.2282877542397618 0.7513145642501101 , 0.23988711822038553 0.9098216049666407 , 0.6913064206050953 0.5200737030094522 
0.23520037735919944 0.763478315173696 , 0.23781786141736974 0.9049264847076142 , 0.6864630542886735 0.5128050723448928 
0.24247375459780204 0.7781898392888736 , 0.2359016854014657 0.897133367031768 , 0.6811058530659749 0.5058866659055614 
0.24987406858731595 0.7958754303426798 , 0.2343652012904667 0.885998771859406 , 0.67524202318746 0.4993356700241172 
0.2569399534253501 0.8169815166716535 , 0.23366141032166865 0.8710586483208318 , 0.6688799293182239 0.4931697072337177 
0.26278757244062195 0.841334817148603 , 0.2346646779470194 0.8524692154064307 , 0.6620290426776013 0.48740583967116935 
0.26641857615567893 0.8664432657655833 , 0.23836386034722573 0.8327071488876204 , 0.6546988565623381 0.4820594575729994 
0.26812185964115404 0.8887368207289134 , 0.2444629609287311 0.8153288031214165 , 0.6468964724953575 0.4771442483758732 
0.2688569273128683 0.9071613117589431 , 0.25199940225419354 0.801374444552367 , 0.6386249634981808 0.4726741159148931 
0.2692466028939174 0.9220007450531568 , 0.2603509222435551 0.7905440169798825 , 0.6298837679277701 0.468665110193164 
0.26961724004617016 0.9337122721745172 , 0.26919434838544853 0.7823610828837755 , 0.6206697046336239 0.46513651716791055 
0.27014831707711806 0.9426647939036936 , 0.27835503467480033 0.7764335976515923 , 0.6109779413133243 0.4621114806709175 
0.27095122676535927 0.9491212196457077 , 0.28772719388871654 0.7724712289007942 , 0.6008028724111669 0.4596174236797014 
0.27210638842099666 0.9532590152175221 , 0.2972359311449714 0.7702644942651924 , 0.5901389734992747 0.4576863627434889 
0.2736819896303786 0.9551894965720487 , 0.3068176122282069 0.7696652501248127 , 0.5789816912066572 0.456355125529342 
0.27574496962426864 0.954970706446415 , 0.31640792219071046 0.7705737256598998 , 0.5673284012502636 0.4556654401198885 
0.2783690903276485 0.9526145809917885 , 0.32593276922021874 0.7729314487005059 , 0.5551794335173754 0.45566384253390896 
0.2816427414025573 0.9480895257514952 , 0.3352994323521018 0.7767190037872241 , 0.5425391193105835 0.456401342687484 
0.28567855675997894 0.9413190938059757 , 0.34438597722070174 0.7819579715329181 , 0.529416759084562 0.4579328068873095 
0.290627345545594 0.9321772274209191 , 0.3530266051663717 0.788716570948823 , 0.515827342353277 0.4603160738564612 
0.2967002609194718 0.9204813311103598 , 0.3609892434792413 0.7971175953281231 , 0.5017917886665296 0.4636109457877205 
0.30420562981708904 0.9059891632369207 , 0.36793921391750417 0.8073422904592181 , 0.4873364493306495 0.46787841853006457 
0.31360782255176406 0.8884257415490998 , 0.3733818026352372 0.8196032468036972 , 0.47249166787824143 0.4731808838734064 
0.32559057457312146 0.8676456484273911 , 0.37660126125352217 0.8339795842405027 , 0.45728945723859904 0.4795846395583097 
0.34091758937418204 0.8442571925636919 , 0.3768025429585274 0.8497857108714506 , 0.4417611607325332 0.4871669687910609 
0.35940245924296194 0.8206986768936753 , 0.37414044239321315 0.8644807661761519 , 0.42593839142906753 0.49603042915637635 
0.37915034228383515 0.7996330969172554 , 0.37046628849172314 0.875256000625212 , 0.4098646622896844 0.5063207746837362 
