0.9809058060441711 0.7904454667616305 , 0.48631951215977964 0.48370698746372986 , 0.7692028280068257 0.19862769291529014 
0.9817682224009993 0.7926465360158701 , 0.4961448265994111 0.48020807734324755 , 0.758515097210366 0.1999255337815329 
0.9823046859274223 0.7944675567254751 , 0.5066315810561426 0.47641554391238855 , 0.7474918792272115 0.20189704650278686 
0.9825110337637519 0.7959056764462872 , 0.5178046927728869 0.47227961226568166 , 0.7361124196741375 0.20459485842868172 
0.9823825998419159 0.7969566501626134 , 0.5296916443223246 0.4677382153391731 , 0.7243539020465358 0.208085281638864 
0.9819142476467059 0.7976147603886808 , 0.5423219629684992 0.4627128038709635 , 0.7121919355955713 0.21245258288100619 
0.9811004287466507 0.7978727235160229 , 0.555725876599032 0.4571023884637377 , 0.6996018408650936 0.21780503516088995 
0.9799352793089813 0.7977215894480473 , 0.5699312644533829 0.45077499818852723 , 0.6865616024484121 0.224283559504076 
0.9784127714535039 0.7971506488440482 , 0.5849570450561261 0.44355547971056913 , 0.6730583297011463 0.23207401858603324 
0.9765269412510904 0.7961473756690445 , 0.600799013711047 0.435208641176003 , 0.659102191248639 0.24142413029560314 
0.9742722175574419 0.7946974564204796 , 0.6173995573320862 0.4254186085324064 , 0.6447563713212485 0.25266408218776465 
0.9716438665340044 0.7927849965139956 , 0.6345837975676009 0.41377411190683294 , 0.6302004821091713 0.2662210387198221 
0.9686385203100415 0.7903930479784862 , 0.6519346633646274 0.39980084132130045 , 0.6158549625361078 0.28258625784086394 
0.9652546170881562 0.7875046317433506 , 0.6686100123489281 0.38315935031730114 , 0.6025635167736924 0.30211616507999883 
0.961492278101358 0.7841042618705071 , 0.6833260237277997 0.36414380015051206 , 0.591609844381619 0.32453208511963144 
0.9573519066134154 0.7801793059821225 , 0.6950001067529026 0.34403581387138266 , 0.5840761328444587 0.34856502728714545 
0.9528315687707819 0.7757198483442251 , 0.7035367435017034 0.32437613296786866 , 0.5800598339382914 0.3726841658285568 
0.9479246477083567 0.7707169389538501 , 0.7095496309685201 0.306082650688646 , 0.5789538675338999 0.3959805574981545 
0.9426186233788953 0.7651606458664139 , 0.713738276615117 0.28946318459284853 , 0.5800712462167643 0.41815631668138814 
0.9368944597756363 0.7590386792640483 , 0.7166471515816595 0.27452464914583813 , 0.5828865348534809 0.439216818730764 
0.930725963911914 0.7523354949903951 , 0.7186581329189411 0.26116748007211216 , 0.5870440493799215 0.45927717207814317 
0.9240787646350551 0.7450316261953713 , 0.7200343740109014 0.24926839645742263 , 0.5923150075648199 0.4784801244878565 
0.9169086835135974 0.7371030731746716 , 0.7209595791487147 0.2387101852571415 , 0.5985598835484645 0.4969668887088374 
0.9091592396666286 0.728520668152973 , 0.7215650324052478 0.22939058099607873 , 0.6057038741389001 0.5148688979915987 
0.9007578912691978 0.7192494057296197 , 0.7219470609668266 0.22122356161611115 , 0.6137231939747522 0.5323071797949197 
0.8916103540721156 0.7092478341379793 , 0.7221782314202263 0.21413818314635796 , 0.6226395607184346 0.5493941298563133 
0.8815918785728806 0.6984678306874227 , 0.722314606746037 0.20807686246629853 , 0.632521660891859 0.5662354539869294 
0.8705335772541212 0.6868556695062499 , 0.7224005207163894 0.20299379497529285 , 0.6434940482402659 0.5829306826591079 
0.8582006169839959 0.674356889218337 , 0.7224717452825888 0.19885373904993547 , 0.6557557839441918 0.5995695188723781 
0.8442576162834493 0.6609320718360061 , 0.7225575563707082 0.19563123994744538 , 0.669612973556619 0.6162168353571991 
0.8282186709546183 0.6466043892869899 , 0.722681947999648 0.19331031533089343 , 0.6855275272565102 0.6328654425227671 
0.809409563012806 0.6315992071357726 , 0.7228640201731596 0.19188458155984756 , 0.7041545630248109 0.6492963584450303 
0.7871469380390066 0.6167054577620172 , 0.7231173045141273 0.1913576056890739 , 0.7261639036576427 0.6647170836895593 
0.7618035391592617 0.60368477068572 , 0.7234476254483224 0.19174248581608452 , 0.7511769816031926 0.6773528906388459 
0.7358618453414983 0.5939326966156522 , 0.7238503327535204 0.19305816346180202 , 0.7767159681157579 0.6857892870631962 
0.7113360717296291 0.5868347448218524 , 0.7243109650761227 0.195322873946965 , 0.8007811094050249 0.690622528371833 
0.6886626438062394 0.5812709116893439 , 0.7248092564841248 0.19855115112274974 , 0.8229562459204125 0.6929580843285568 
0.6676940336648851 0.576466289222513 , 0.725322199386441 0.20275442451394196 , 0.8434119131594505 0.6935594334041955 
0.648199499811388 0.5719552024706505 , 0.7258254774556372 0.20794238320665617 , 0.8624031689437516 0.6928825614633437 
0.6299847197565642 0.5674541345350423 , 0.7262939388295068 0.21412411448342553 , 0.8801494876247058 0.6912018981221825 
0.6129059761071927 0.5627821364739793 , 0.726701571717897 0.22130888232181556 , 0.8968205983856871 0.6886891283448554 
0.5968628618900753 0.5578175993582369 , 0.7270212044709746 0.22950658551612624 , 0.9125440798497267 0.6854559622662871 
0.5817892141735717 0.5524747422668058 , 0.7272240274575941 0.23872793761159666 , 0.927414904579611 0.6815774672622478 
0.5676460838641824 0.5466904529212765 , 0.7272789738102355 0.24898437964562897 , 0.9415030885363588 0.6771053145737448 
0.554416956672179 0.5404167651409807 , 0.7271519664144561 0.2602876992191762 , 0.9548592231241415 0.6720756827804933 
0.5421047781554231 0.5336166161558834 , 0.726805024925759 0.27264928797134724 , 0.9675183431295945 0.6665142430134195 
0.5307303246682208 0.5262617082532458 , 0.7261952247998872 0.28607892146856917 , 0.9795025967426686 0.6604395174188352 
0.520331548669555 0.5183319208452706 , 0.7252735124799393 0.30058288854202225 , 0.9908230850612822 0.6538653377533574 
0.5109635766900094 0.5098160742220291 , 0.7239834151962103 0.3161612326007233 , 1.001481154324557 0.6468028403178978 
0.5026990132389623 0.5007140659667565 , 0.7222597557646077 0.33280380610200366 , 1.0114693772072068 0.63926227507189 
0.4956280823380943 0.4910405286456541 , 0.7200276157958034 0.3504848116394235 , 1.020772448076879 0.6312548068555726 
0.48985790292413645 0.4808301717813282 , 0.7172020118526707 0.36915557587001535 , 1.0293682314339696 0.6227943994893067 
0.48550985518459033 0.4701447853008243 , 0.7136890682859007 0.3887355967009766 , 1.0372292227402857 0.6138997651388493 
0.48271365204629063 0.4590813485068043 , 0.7093898264865947 0.4091025890347411 , 1.0443246676778914 0.6045962095991048 
0.48159667242874576 0.44777967426791637 , 0.7042079949661795 0.4300834562641584 , 1.0506234788158515 0.5949170166085754 
0.4822678698674823 0.4364266309115148 , 0.6980624484245819 0.4514496568655116 , 1.0560978279187125 0.5849038593636238 
0.4847976720689146 0.4252529469184116 , 0.6909035855107085 0.4729214542370734 , 1.0607268886311536 0.5746057459851651 
0.48919848440027885 0.41451934752186165 , 0.6827298345461972 0.49418446230599355 , 1.0644998272643007 0.5640763373127948 
0.4954128164948276 0.40449242176519506 , 0.6735982360871695 0.5149176448294185 , 1.0674170936287797 0.5533700805460364 
0.5033148787677488 0.39541597296064085 , 0.6636237265016941 0.5348260228926205 , 1.0694895409413339 0.5425381512873886 
0.5127261197468969 0.38748678306938356 , 0.6529663318699515 0.5536680835901427 , 1.0707356945939286 0.5316252804811237 
0.5234390627064115 0.38084171028872776 , 0.6418110008939788 0.5712703492982988 , 1.0711780826103865 0.5206680875536235 
0.5352414224686007 0.3755573877800554 , 0.6303471221145347 0.5875278598462766 , 1.0708396016276414 0.509694899514318 
0.5479346646171265 0.3716589063313784 , 0.6187529480021068 0.6023946271720776 , 1.0697405335915435 0.498726613637194 
0.5613451278956806 0.3691323274996399 , 0.6071866324845144 0.6158697392554796 , 1.0678963858305817 0.4877780803855304 
0.5753287681813797 0.36793701489390135 , 0.5957829486072067 0.6279835141500972 , 1.0653164294221904 0.4768596180966513 
0.5897716967978777 0.36801570716142956 , 0.584653756976916 0.6387859829278708 , 1.062002692435983 0.46597845705134955 
0.6045885582734013 0.36930176364774225 , 0.5738904276088278 0.6483383241280916 , 1.0579491603285476 0.45514005936481616 
0.6197202091557146 0.37172380596072796 , 0.563566962203475 0.6567069842009601 , 1.0531409748515872 0.444349356978962 
0.6351315873345186 0.3752082330962674 , 0.5537430952161135 0.663959903211785 , 1.0475534636601447 0.4336120108325976 
0.6508102583420327 0.379680049044367 , 0.5444670281200392 0.6701642529351411 , 1.041150859748705 0.4229358451611418 
0.6667658895536521 0.3850622726694452 , 0.5357776738917452 0.6753851983214646 , 1.0338845827653795 0.4123326761497402 
0.6830307800238229 0.3912739704795088 , 0.5277064029106598 0.6796853168671977 , 1.025690963276294 0.40182085979394344 
0.6996614946320355 0.3982266674457265 , 0.520278330874453 0.6831244152936742 , 1.0164883207042883 0.39142906440124925 
0.7167415273300235 0.40581850727663726 , 0.5135132049085929 0.6857595593741453 , 1.0061734139721603 0.3812020804898673 
0.7343845888896321 0.4139249770348299 , 0.5074259451244876 0.6876451822266597 , 0.9946176121966571 0.3712099878791603 
0.7527372250183075 0.4223842123285419 , 0.5020268974611327 0.6888331633274706 , 0.9816640237313364 0.3615627714846374 
0.7719772190493499 0.43097397481018895 , 0.4973218586478721 0.6893727790521977 , 0.9671290685135547 0.3524333932782631 
0.792299005031083 0.43937736615874046 , 0.4933119551843718 0.6893104193933366 , 0.950817185995322 0.34409236158857276 
0.8138671018928345 0.4471394237756046 , 0.489993509036981 0.6886889508634596 , 0.9325675352809611 0.33695177250158553 
