0.4399520966932565 0.27278827218626023 , 0.2968383457977529 0.5398673490720494 , 0.3927264470027977 0.8058339159753516 
0.35715277589744765 0.45514536007203316 , 0.40271971295456754 0.5830482202494277 , 0.3696444006417916 0.5802959569122002 
0.3631204147208406 0.43533190920162096 , 0.3683447642413512 0.6012818557936058 , 0.398051710531615 0.5818757722384342 
0.3697506674558776 0.42027639795672134 , 0.3363846452799763 0.6156119806572502 , 0.4233815767579529 0.5826011586196894 
0.3767661580045 0.40909647507472535 , 0.3081431255695291 0.6268607128137997 , 0.44460760591977766 0.5825323493451359 
0.3840568090212545 0.4011589545943515 , 0.2828956709443091 0.6358746613705515 , 0.4625644095282431 0.5814559212687579 
0.39158928918223135 0.3960359468097625 , 0.26000460038234735 0.6431877518286003 , 0.477922999929228 0.579265838595298 
0.3993701193709856 0.3934429479714671 , 0.23904042572778633 0.6491421190881483 , 0.49110634439503476 0.5759044701740453 
0.4074323061922573 0.3931973335349886 , 0.21971243780352911 0.6539704559225413 , 0.5023721454980202 0.571321747776131 
0.41583249663818056 0.39519441357361573 , 0.20181665301017887 0.6578397452286897 , 0.5118677398454472 0.5654553784313554 
0.4246543760756634 0.39939570472940145 , 0.18520488676991034 0.6608752751058202 , 0.5196576266482328 0.5582185573984392 
0.4340179059437534 0.40582626500515856 , 0.16976634203699664 0.6631746758203126 , 0.5257326415130565 0.5494885964081897 
0.44409653200195304 0.41457953844079637 , 0.15541617100043517 0.6648166334672134 , 0.5300041864914183 0.5390933653256511 
0.45514708274333476 0.42582718359492877 , 0.14208796220830366 0.6658666020858207 , 0.5322818445421681 0.5267957515529115 
0.46755784305070125 0.4398194047456192 , 0.12972844006796513 0.6663807348295875 , 0.5322306063751401 0.5122893976584543 
0.4818960006176148 0.45679473937131976 , 0.11829331433925253 0.6664086858294429 , 0.5293275745369391 0.4952861120328983 
0.4987292176510587 0.476423256633384 , 0.10774350021727369 0.6659955466747497 , 0.523044171625474 0.4760707339255273 
0.5173520903479384 0.4962332904867096 , 0.09804124878297908 0.6651826546229291 , 0.5141235503628889 0.45707359212402227 
0.5352921835749949 0.5130562908191166 , 0.08914763500825572 0.6640063942092892 , 0.5050770709105558 0.44142685220525524 
0.5513457442877994 0.5264897297556017 , 0.08102462340905994 0.6624964113373354 , 0.497146521796947 0.429503396140724 
0.5653996087188672 0.5371283353086921 , 0.07363819829096245 0.6606760528486524 , 0.4904790824839767 0.42068514907631666 
0.5775935603699969 0.5455194239020745 , 0.06695958293710647 0.658563787081278 , 0.48496374618670296 0.41440632625030854 
0.5880801116541946 0.5520474046993377 , 0.06096529287787503 0.6561744908093856 , 0.48047148496173664 0.41026764172493785 
0.5969792064224513 0.5569730558685543 , 0.05563677399422416 0.6535204237753098 , 0.47690090907713084 0.407996057589797 
0.6043750531328518 0.5604736746574551 , 0.0509599481767359 0.6506119495969884 , 0.4741818881842186 0.4074039129792176 
0.6103200557258952 0.5626694680137478 , 0.04692478341314355 0.6474580814426579 , 0.47227205035476755 0.40836198777725535 
0.6148383359568763 0.5636396724842219 , 0.04352492300117513 0.6440669131690788 , 0.4711536305357549 0.4107829515803605 
0.6179273439760741 0.5634321607130748 , 0.040757376494291786 0.6404459786550919 , 0.4708321690234405 0.41461139786549445 
0.6195572143629631 0.5620688943112085 , 0.038622262205200056 0.6366025688402666 , 0.4713374129256432 0.4198180740821861 
0.6196675012865842 0.5595485616369278 , 0.03712258537372959 0.632544026444258 , 0.4727268028334925 0.4263969491524755 
0.6181604945200778 0.555847160211758 , 0.03626403245707768 0.6282780305340846 , 0.47509236251665077 0.43436434648781874 
0.6148895525181913 0.5509171082909208 , 0.03605475836982857 0.6238128748170447 , 0.4785725786057864 0.4437595541256958 
0.6096396864757122 0.5446859981139791 , 0.03650513934260553 0.6191577318395801 , 0.4833720636754885 0.4546458072801021 
0.6020962261021175 0.5370587933289767 , 0.0376274604433741 0.614322875315718 , 0.48979320294831463 0.46710786858896663 
0.5917992095338244 0.5279380452807586 , 0.03943550855366749 0.6093197952386388 , 0.49828217140631437 0.48123169671426397 
0.5781104023684113 0.5173190632724438 , 0.04194406565298618 0.6041610659683495 , 0.5094624214724087 0.497009407992868 
0.5604128248268084 0.5056597951082978 , 0.04516840359914239 0.5988596815415898 , 0.5239356610678553 0.5139700605837737 
0.5393781220083883 0.4947448292565018 , 0.049124265234746944 0.5934273751952905 , 0.5410145022506708 0.5303173327818689 
0.5181106172521388 0.4868782515679001 , 0.05382963131045504 0.5878719297371304 , 0.5575766409312122 0.5437393559286308 
0.49863153122768433 0.48226093959160593 , 0.05930837874258395 0.5821960360340621 , 0.5715769795235377 0.5540325616079933 
0.48119581295360797 0.4801955174738673 , 0.06559276946973039 0.5763987555308769 , 0.5827283070704676 0.5618952642289171 
0.46555664047064615 0.48008764624684225 , 0.07272472797555093 0.5704771935282401 , 0.5912355210476089 0.567924697458579 
0.45141785741934404 0.4815378302113145 , 0.08075716391359805 0.5644277203712146 , 0.5973418681608639 0.5725239866511322 
