0.9479757607086031 0.08484538082693427 , 0.5275108020985187 0.16008048442353295 , 0.5069247299264916 0.9192941269270144 
0.6052506565198387 -0.12009204358491528 , 0.21226201624664282 0.3024190330969266 , 1.164898619967133 0.9818930026654702 
0.5931227999234463 -0.11925954953740237 , 0.2117811091253397 0.30372522534161517 , 1.1775073836848284 0.9797543163732687 
0.5808276960788924 -0.11815181488849086 , 0.21155578228423474 0.3048534440662006 , 1.1900278143704872 0.9775183629997718 
0.5683641842959882 -0.11676099890082257 , 0.21158732262624447 0.30579342317648894 , 1.2024597858113817 0.9751875679018152 
0.5557308758220184 -0.11507839701937651 , 0.21187720818413666 0.30653408841158764 , 1.2148032087274594 0.9727643007852704 
0.5429261567796901 -0.11309432927619519 , 0.21242710680503593 0.30706344495033333 , 1.2270580291488884 0.9702508765033434 
0.5299481935307777 -0.11079800985488539 , 0.2132388723157195 0.307368446237546 , 1.2392242268871172 0.9676495557948209 
0.5167949416033426 -0.10817739379170879 , 0.21431453703436956 0.30743484000324317 , 1.2513018140959022 0.9649625459659471 
0.5034641597724822 -0.1052189957602008 , 0.21565629904051623 0.3072469864181464 , 1.263290833920616 0.9621920015195359 
0.48995343153063864 -0.1019076745492676 , 0.21726650196690056 0.30678764199189434 , 1.275191359236075 0.9593400247348547 
0.4762601971150489 -0.0982263750967721 , 0.21914760414338175 0.3060377010724723 , 1.2870034914751836 0.9564086662017812 
0.4623818006164717 -0.09415581763940911 , 0.22130213256419518 0.30497588450410396 , 1.2987273595529474 0.9533999253127866 
0.4483155586906328 -0.08967412048959865 , 0.2237326151499934 0.303578361950579 , 1.310363118892988 0.9503157507165011 
0.43405886037025804 -0.08475633888242613 , 0.22644148179666726 0.3018182903228536 , 1.3219109505666888 0.947158040737054 
0.4196093119699382 -0.0793738968828027 , 0.2294309202049603 0.29966524529611427 , 1.3333710605587155 0.94392864376417 
0.4049649479602584 -0.07349388200906597 , 0.2327026655962649 0.2970845155662185 , 1.3447436791770908 0.940629358620329 
0.3901245393963302 -0.06707816236421392 , 0.2362576927057255 0.29403621962827203 , 1.3560290606315584 0.9372619349134235 
0.37508804842140636 -0.06008227287025588 , 0.24009576150116108 0.2904741916610646 , 1.3672274828110467 0.9338280733866728 
0.3598573046228443 -0.05245399983289392 , 0.2442147408106153 0.2863445657276507 , 1.3783392473001546 0.9303294262827247 
0.3444370236943358 -0.04413157104358372 , 0.24860958935284927 0.28158396547421116 , 1.389364679686429 0.9267675977468541 
0.3288363634574458 -0.035041333048760975 , 0.25327079905050964 0.27611718091967846 , 1.4003041302256587 0.9231441443065641 
0.313071339091222 -0.025094774098590053 , 0.2581819786898916 0.26985419079183104 , 1.4111579749525005 0.9194605754842406 
0.2971686381992749 -0.01418475053857657 , 0.26331603718485835 0.26268638808604783 , 1.421926617349481 0.9157183546300104 
0.2811717569807275 -0.002180853581059272 , 0.2686290450339048 0.25448194564804594 , 1.4326104907189818 0.911918900110495 
0.2651510361839939 0.011075829889369159 , 0.2740501951119023 0.24508057522108587 , 1.443210061437718 0.9080635870670266 
0.24922026097761074 0.025777336248598463 , 0.279465198455435 0.2342889058469636 , 1.4537258333005683 0.9041537500819196 
0.2335640234335604 0.0421489041522051 , 0.2846889161532816 0.22188040073643348 , 1.464158353146772 0.900190687288843 
0.21848104081299485 0.060433732969049 , 0.2894220341073825 0.20761059245156108 , 1.4745082178132365 0.8961756667568714 
0.20444367463129196 0.0808366271796335 , 0.2931915361604096 0.1912734286605686 , 1.4847760819419122 0.8921099363372794 
0.19214462038824884 0.10338034671342158 , 0.2953040075704118 0.17284490715714415 , 1.4949626647749532 0.8879947383069158 
0.18242063132305478 0.12765542365039412 , 0.29492191026945835 0.15273323949491469 , 1.5050687511411007 0.8838313290321727 
0.17589994819588395 0.15265751541792044 , 0.29141616621437993 0.13194147733725237 , 1.51509517832335 0.8796209994223086 
0.1725683400531324 0.1771148551261481 , 0.28480014927608593 0.11174005224577685 , 1.5250428034043955 0.8753650848055565 
0.17182294957491137 0.2001075994650738 , 0.2756758814080156 0.09304743811982925 , 1.5349124617506869 0.8710649545925784 
0.1729095835479708 0.22127056291233296 , 0.2647967717900999 0.07622744097480778 , 1.544704937395543 0.8667219882903406 
0.17520665288082268 0.24060300628941045 , 0.2527836871044327 0.06127943364299545 , 1.5544209527483583 0.8623375522450755 
0.17827696035510185 0.2582573777129074 , 0.24007316111150176 0.04804963055821834 , 1.56406117126701 0.8579129839063556 
0.18182959274191682 0.27442439267610663 , 0.2269554945305279 0.0363460162901613 , 1.573626205461169 0.8534495832112134 
0.1856730984229596 0.289286547401571 , 0.21362156839825114 0.025984836039670067 , 1.583116625912403 0.8489486087362403 
0.1896805646485907 0.3030037326085829 , 0.20019775853703317 0.01680498293420639 , 1.5925329695479897 0.8444112766346922 
0.1937666953090034 0.3157114574238623 , 0.18676885077053773 0.008669773666401209 , 1.6018757466540725 0.8398387610872179 
0.1978732983783226 0.32752331172735644 , 0.1733925477398578 0.0014644849252975498 , 1.6111454466154331 0.8352321955248274 
0.20196011914996898 0.33853441990245936 , 0.16010863104724146 -0.004907101933299755 , 1.620342542536403 0.8305926742083218 
0.20599898399830074 0.34882474084891135 , 0.14694481380388225 -0.010526002607490958 , 1.6294674949314305 0.8259212539360611 
0.20996999595579258 0.3584618831199152 , 0.133920542117499 -0.015460846700224073 , 1.638520754660322 0.8212189557577904 
0.21385901740107077 0.36750340112732754 , 0.12104951007622744 -0.019770175581410965 , 1.6475027652563152 0.8164867666315649 
0.21765597370093356 0.37599863429026703 , 0.10834135426503264 -0.02350428310672875 , 1.6564139647676472 0.8117256409939433 
0.2213536900610027 0.38399017151726894 , 0.09580281546334724 -0.026706681571773378 , 1.6652547872092636 0.806936502231986 
0.22494708103652789 0.3915150178294288 , 0.08343854799547057 -0.0294152697075499 , 1.674025663701615 0.8021202440556027 
0.22843257739405595 0.398605527159002 , 0.07125169198180203 -0.031663266755555856 , 1.6827270233577556 0.7972777317740355 
0.23180771536032307 0.40529015226021287 , 0.0592442834057454 -0.03347996356554086 , 1.691359293967545 0.7924098034828096 
0.23507083867774897 0.41159405140766925 , 0.047417551537853306 -0.034891330398677464 , 1.6999229025180111 0.7875172711684899 
0.23822088013336018 0.4175395825232328 , 0.03577213701900495 -0.03592051208449518 , 1.7084182755812483 0.7826009217387441 
0.24125719980396518 0.4231467083493841 , 0.024308253334465763 -0.036588234156823565 , 1.7168458395951824 0.7776615179849211 
0.24417946425610684 0.4284333309063535 , 0.013025807419770706 -0.03691313821270483 , 1.7252060210577358 0.772699799483833 
