0.8626390635278252 0.38790843120777796 , 0.8191280307465659 0.7551453852043534 , 0.928525775959905 0.5744158496876581 
0.8670863830170398 0.3896833017760179 , 0.8145435308401017 0.7486705540984883 , 0.9286629563771546 0.5791158102252834 
0.8719912758473667 0.39384258821817797 , 0.8110263670158314 0.7400828768397146 , 0.9272752273710979 0.5835442010418969 
0.877280340813524 0.400457564996216 , 0.8087388412134815 0.7292984632120972 , 0.9242736882072905 0.5877136378914762 
0.882867402237849 0.40965824161708736 , 0.807888612634063 0.716183942887458 , 0.919536855362384 0.591627481595244 
0.8886389525255102 0.42164519444226056 , 0.808753516516272 0.700541565880162 , 0.9129004011925138 0.5952829057773668 
0.8944290989094715 0.4367090373062818 , 0.8117205855822582 0.6820888127622489 , 0.9041431857425662 0.5986718160312586 
0.8999728486627371 0.45525943073093694 , 0.8173440080812728 0.660440296238016 , 0.8929760134902862 0.6017699391308363 
0.9048138839879434 0.47786305012238584 , 0.826396296427601 0.635145597434843 , 0.8790826898187518 0.6044610185425605 
0.9081162830766807 0.5052725852285229 , 0.8396764497268433 0.6060385950362873 , 0.8625001374307723 0.6061584858349791 
0.9082966701362938 0.5382942638946846 , 0.8568199673163203 0.5743684899449928 , 0.8451762327816823 0.604806912260112 
0.9028258903586696 0.5761682289113625 , 0.8760865803930148 0.5431253921008226 , 0.8313803994826121 0.5981760450876044 
0.8916000982476864 0.6125973240235938 , 0.8950110446163305 0.5174457355041937 , 0.8236817273702794 0.5874266065720021 
0.876896152042234 0.6440749134192377 , 0.911281263744273 0.4978575006156778 , 0.8221154544477892 0.575537252064874 
0.8604507702496492 0.6701530947719134 , 0.9245658042381868 0.48284900536133313 , 0.8252762957464602 0.564467565966543 
0.8435442850026383 0.6913636064312385 , 0.9349637011796581 0.47144702864327676 , 0.8317848840519998 0.5546590310252744 
0.8269279825037089 0.7085049061882547 , 0.9425772547105674 0.46313882255641503 , 0.8407876330200199 0.54582593735512 
0.8109877855573461 0.7223127858637897 , 0.9474428873564995 0.45768951074188974 , 0.8518621973204507 0.5374673694941102 
0.7959045063847626 0.7333830722926971 , 0.9495208641292837 0.4550534557209975 , 0.8648674997202499 0.5290331380860951 
