0.08844126161878751 0.25101040634598293 , 0.03966188591051134 0.8884972336186815 , 0.36698316530618813 0.39612554799562616 
0.0934720591669456 0.24985798931421133 , 0.044913895185290556 0.8796112387248185 , 0.3567003584832508 0.40616395992126075 
0.09927230381421727 0.24941430595508038 , 0.050347928357446683 0.8702362286859834 , 0.34546608066382306 0.4159826533192268 
0.10585117894150294 0.24975804361712056 , 0.055978017052561176 0.8603420303695504 , 0.3332571168414229 0.42553311397361965 
0.11321608788782488 0.25098076784896567 , 0.06182024740465276 0.8498925695051138 , 0.32004997754300935 0.4347598506062111 
0.12137052192330298 0.2531898675241932 , 0.06789299809755091 0.8388443619019734 , 0.3058227928146331 0.44359895853412395 
0.13031070049369275 0.25651198503447 , 0.07421713967318706 0.827144504699446 , 0.2905584726686071 0.4519766982263746 
0.1400203343073335 0.2610967610577531 , 0.08081611191830115 0.8147279814647566 , 0.2742498666098523 0.4598084454377809 
0.1504626046757208 0.26712036034492137 , 0.08771571548663794 0.8015140324656521 , 0.2569079926731282 0.4669987951497171 
0.16156825650401793 0.2747875215302133 , 0.09494330710797805 0.7874012780365703 , 0.23857474922349095 0.4734443883935069 
0.1732189059093162 0.28432960996639345 , 0.10252583315305315 0.7722612543262656 , 0.21934157377311755 0.47904232366763144 
0.1852260633251631 0.2959944093303965 , 0.11048573150762372 0.7559301141344271 , 0.1993745180027001 0.4837086644954669 
0.19731025474037514 0.3100222568139528 , 0.11883318914531278 0.7381986280251026 , 0.17894286894979897 0.48741230312123507 
0.20909148424620355 0.3266060031103748 , 0.1275527699236156 0.71880150931269 , 0.1584420586656677 0.49022567553722557 
0.22010766347498906 0.3458441839337385 , 0.1365826150436062 0.6974085329812822 , 0.13839603431689163 0.4923804710452697 
0.2298687696879404 0.36771596617005564 , 0.14578621021228122 0.6736214530932757 , 0.11943133293526526 0.49429576869695907 
0.23792334107721808 0.3921130168925101 , 0.15492115668843962 0.6469817015455366 , 0.10224181506982918 0.49653846952224373 
0.24388284682119274 0.41893814335256163 , 0.16361992743701947 0.6169955427761161 , 0.08758353857727465 0.4996995018316127 
0.247345254369283 0.4482456945811952 , 0.17143213348227726 0.5831911758351046 , 0.0763089249839266 0.5041963175439906 
0.2476352103267721 0.48034950332932413 , 0.1780912819501769 0.5452674503753049 , 0.06935982055853787 0.5100162342556614 
0.24325722534263342 0.5152588533034749 , 0.18429124308741113 0.503868527261753 , 0.06753784440544232 0.5165058073950626 
0.2330380950518859 0.5494656518611594 , 0.19102468432603142 0.46353161864996845 , 0.07102353345756954 0.5226359174491627 
0.21895423254187846 0.5800521993091049 , 0.19676763922898613 0.42770621391803076 , 0.07936444106462229 0.5278747747331548 
0.2020967928286398 0.6072736644401349 , 0.20098132712965192 0.3959539307517147 , 0.09200819287719515 0.5324055927684409 
0.18284588167921745 0.6312195921917794 , 0.20386644023577805 0.3675299080275094 , 0.1083739909204914 0.5368836877410017 
0.1617394221721659 0.6515313826218215 , 0.20574484600247095 0.3418923458031 , 0.12760204466085007 0.5422094595353689 
0.13978599436394942 0.6678580634800064 , 0.20691294107817798 0.31863166757420164 , 0.14838737739335953 0.5491434569060824 
0.11819466827897461 0.6803321490816719 , 0.20760706568095091 0.29740608120026935 , 0.1692845788755614 0.5578949576783492 
0.09785135900962255 0.6895628740538753 , 0.20799579599966006 0.2779197473809622 , 0.1892391578262043 0.5681505665254529 
0.07915746492955564 0.6962858939404627 , 0.2081886973090898 0.25992202094775285 , 0.20774015059684148 0.5794252730720749 
0.062187065707263595 0.7011270068522986 , 0.20825281294694906 0.24320725352764347 , 0.22464643418127428 0.5912989275803484 
0.04686322342761946 0.7045514550339881 , 0.20822789265336294 0.22760996980967307 , 0.23999519675450454 0.6034717631166293 
0.03305877259240033 0.7068905451615314 , 0.208137138887144 0.21299776926011074 , 0.25389040135594265 0.6157448735386484 
0.020640888929155672 0.7083796173976402 , 0.20799393646374367 0.19926436275344495 , 0.2664514874425877 0.6279892078092053 
0.009487629763369601 0.7091883115672633 , 0.20780586569875656 0.18632374152158654 , 0.27779281737336087 0.6401211348714406 
-0.0005075122664994318 0.7094415256332386 , 0.2075770612465141 0.17410561884487397 , 0.28801676385547237 0.6520860434821778 
-0.00943569868870783 0.7092333499700457 , 0.20730960128610876 0.16255196665185767 , 0.2972124102380861 0.663847871338387 
-0.017374392536821763 0.7086362917745755 , 0.20700433317068376 0.15161440673015422 , 0.305456372201625 0.6753824894555606 
-0.024389336977231064 0.7077074478156902 , 0.20666136984434222 0.14125224294797675 , 0.31281427996837585 0.6866734971966234 
-0.030536414304215255 0.706492706570171 , 0.20628039173612067 0.1314309673528501 , 0.3193423354035816 0.6977095140372692 
-0.035863248676121576 0.7050296655910189 , 0.20586083218621562 0.12212111588468402 , 0.32508872932539296 0.7084824064845875 
-0.040410537792975404 0.70334969862478 , 0.20540199222087344 0.11329738317059329 , 0.330094858407589 0.718986106164917 
-0.04421314132546899 0.7014794505225613 , 0.20490311197460293 0.10493793081277841 , 0.3343963421863531 0.7292158066249506 
-0.04730096470268919 0.6994419405851401 , 0.20436341527784715 0.0970238415589455 , 0.3380238622603291 0.7391674058162048 
-0.04969967562485693 0.6972573937830253 , 0.2037821375573982 0.0895386845872739 , 0.3410038509029458 0.7488371095899912 
-0.051431285534990046 0.6949438803225827 , 0.20315854337472758 0.08246816630904813 , 0.3433590549957496 0.7582211413286595 
-0.05251462250067558 0.6925178188470449 , 0.2024919376013587 0.07579984766966699 , 0.345108997734804 0.7673155214435784 
-0.052965716703752386 0.6899943820537869 , 0.20178167279648326 0.06952291367837155 , 0.3462703567427563 0.7761158922281318 
-0.05279811534340102 0.6873878325525399 , 0.2010271544584105 0.06362798435423002 , 0.34685727372047775 0.7846173710535204 
-0.052023140228655736 0.6847118094518718 , 0.20022784526002618 0.058106958813571315 , 0.3468816078041168 0.792814419694847 
-0.05065009856029611 0.6819795812352044 , 0.19938326902423925 0.0529528861020481 , 0.34635314237154413 0.8007007206230377 
-0.048686455248605646 0.6792042772100985 , 0.19849301497222765 0.04815985777465775 , 0.34527975311186526 0.8082690529755339 
-0.04613797346464524 0.6763991077022854 , 0.19755674263804032 0.04372291827721796 , 0.3436675436620922 0.8155111619807868 
-0.043008828884728165 0.6735775819156091 , 0.19657418775814742 0.039637989973368606 , 0.34152095396206805 0.8224176160713124 
-0.039301702193751176 0.6707537318073388 , 0.19554516939486127 0.03590181025629693 , 0.3388428456343772 0.8289776458966543 
-0.035017853823143485 0.6679423503362379 , 0.1944695985256123 0.03251187862964267 , 0.3356345681330185 0.8351789589944094 
-0.030157184602037604 0.6651592529935776 , 0.19334748831709633 0.029466411969721953 , 0.3318960091204286 0.8410075229969904 
-0.024718286016919538 0.6624215726446171 , 0.19217896629762451 0.02676430641394488 , 0.3276256325547824 0.846447308901728 
-0.018698484167955574 0.6597480994618315 , 0.19096428863674056 0.024405104473605006 , 0.3228205083667024 0.8514799840248535 
-0.012093882399823879 0.6571596802493215 , 0.18970385673230522 0.02238896605331139 , 0.31747633850300605 0.8560845416576571 
-0.004899409178276744 0.6546796949337144 , 0.18839823628466884 0.02071664208054363 , 0.31158748572909534 0.860236850946032 
0.0028911195766375374 0.6523346327026962 , 0.1870481789960838 0.01938944941078057 , 0.30514701426276614 0.8639091058468131 
0.011284910243316446 0.6501547965750761 , 0.18565464695875758 0.01840924557861568 , 0.2981467556334135 0.8670691458065981 
0.020290053108609374 0.6481751735592777 , 0.18421883966994199 0.01777840181567812 , 0.29057742005693615 0.8696796125853341 
0.029915304795690247 0.6464365185703803 , 0.1827422234139824 0.01749977255709835 , 0.2824287846258149 0.8716968968328113 
0.0401697430990552 0.6449867145230559 , 0.18122656244796106 0.017576659421145724 , 0.2736900072884713 0.8730698140160883 
0.051062217647062244 0.6438824888780014 , 0.1796739509780193 0.01801276739538639 , 0.26435014421040604 0.8737379316869022 
0.06260047367121434 0.6431915879108142 , 0.17808684426460228 0.018812150743175705 , 0.254398994899671 0.8736294493063 
0.07478974985473155 0.6429955311269107 , 0.17646808628220328 0.019979146039736117 , 0.24382847669855282 0.8726585107936432 
0.08763052414281773 0.6433930801709572 , 0.17482093011067157 0.021518289901855538 , 0.23263485858199837 0.8707218178874773 
