0.444971086400482 0.5699292923703384 , 0.15916203337448842 0.2185757176834946 , 0.8384086382928684 0.11974675024325765 
0.44420867093881605 0.5785316853020577 , 0.16834910271330256 0.21019387638247936 , 0.8299839844157202 0.11952619861255367 
0.44335386820996225 0.586577039052277 , 0.17801519052301815 0.20213527489385985 , 0.8211726993348584 0.11953944635095384 
0.44242294386318604 0.5940629481370573 , 0.18815239991991353 0.19440008984067772 , 0.8119664142847393 0.11978872231935571 
0.44143114259401506 0.6009871902742304 , 0.198755981351329 0.18698813582810442 , 0.8023546341224947 0.12027643419475588 
0.44039280418762006 0.6073475208158866 , 0.20982451265294313 0.17989904908251098 , 0.7923244412272756 0.12100519039869312 
0.4393214758997971 0.6131414930525916 , 0.22136016428936947 0.17313245724725912 , 0.7818601178786723 0.12197780999723998 
0.43823001984383614 0.6183662981739646 , 0.23336907810002153 0.16668814590237868 , 0.7709426601239812 0.12319731622074745 
0.43713071462963504 0.6230186192617192 , 0.24586189812177062 0.16056623479669363 , 0.7595491453164331 0.12466690623867788 
0.4360353508289778 0.6270944941781935 , 0.2588545080738198 0.15476738122789843 , 0.7476518991650412 0.12638988489099873 
0.4349553199474826 0.6305891825739951 , 0.27236905510915893 0.1492930359511585 , 0.7352173830111972 0.12836954177193705 
0.4339016964708381 0.6334970324647495 , 0.2864353790271209 0.14414579118081233 , 0.7222046825698798 0.13060893665152876 
0.43288531218608206 0.6358113419241139 , 0.30109303005149995 0.1393298860028818 , 0.7085634158302568 0.13311053237009496 
0.4319168212714836 0.6375242114327792 , 0.31639416396207126 0.13485198266826304 , 0.6942307728342839 0.1358755661960485 
0.43100675343231165 0.6386263823759305 , 0.33240778272189925 0.13072242087059535 , 0.679127221913628 0.1389029570505648 
0.4301655503247005 0.6391070572512091 , 0.3492261007668171 0.12695734814769805 , 0.6631501069763213 0.14218735489818354 
0.4294035770925554 0.6389536977100054 , 0.3669743693821477 0.1235825370560669 , 0.6461638115931357 0.14571552553101835 
0.42873109500614637 0.6381517985149888 , 0.38582646113909136 0.12064065087093954 , 0.6279842019226011 0.14945931091116227 
0.4281581710001302 0.6366846411336083 , 0.4060300590140895 0.11820607892456979 , 0.6083535280536191 0.15336104023891248 
0.4276944817719284 0.6345330460087588 , 0.42794652660530735 0.11641776233671113 , 0.586900749690603 0.1573009519516207 
0.4273489380177353 0.6316751844328242 , 0.452101874332935 0.11555796335691611 , 0.5630909457171684 0.1610186125073503 
0.42712900444314666 0.6280866294326952 , 0.4791549133360067 0.11624604166051453 , 0.5362578402886855 0.1639190892038809 
0.42703957703207396 0.623741158688747 , 0.5091213655557235 0.11975211729682769 , 0.5063808154800413 0.16475848431151593 
0.42708179473228325 0.6186134377170718 , 0.5388219306376322 0.12702558897568195 , 0.4766380326979234 0.16261273360433692 
0.42725421779211226 0.6126828803746175 , 0.5650999423311436 0.13657275356451318 , 0.4501875979445829 0.15899612635796004 
0.4275560499327709 0.6059332469794548 , 0.5881233398300997 0.1471024621203779 , 0.4268623683049682 0.15521605119725793 
0.42798853030294265 0.5983502413681356 , 0.6086614558239162 0.15812595445266098 , 0.40589177194098003 0.15177556447629406 
0.4285551845032722 0.5899200047581128 , 0.6272899158437905 0.16947746738484973 , 0.38669665772077616 0.14885428815412816 
0.42926181019670534 0.5806283893631842 , 0.6443861546162082 0.18110410606643274 , 0.3688937932549253 0.14651926486747374 
0.4301164343287294 0.5704606898220068 , 0.6601960809337655 0.1929944472435915 , 0.3522292428053439 0.14479662323149234 
0.4311292830086805 0.5594016837296582 , 0.6748810402735725 0.20515283971046316 , 0.3365314347855858 0.14369723685696936 
0.4323127509449762 0.5474359385475213 , 0.6885461072313508 0.2175891241791873 , 0.32168289989151183 0.1432266975703821 
0.4336813335684639 0.5345484014358024 , 0.7012569837605762 0.2303139272380665 , 0.3076034407387987 0.14338943162322176 
0.43525146302538525 0.520725327504277 , 0.7130503339502073 0.2433360268675792 , 0.2942399610922462 0.14419040592523444 
0.4370411604594757 0.5059556306348121 , 0.7239403518418627 0.25666040719478306 , 0.2815602457665004 0.1456357224674956 
0.4390693787319559 0.49023275885542567 , 0.7339232122409239 0.2702864001781527 , 0.26954916709495896 0.1477326012635124 
0.4413548642326525 0.4735571938170164 , 0.7429804645345104 0.284205643916799 , 0.2582064293006759 0.15048892256327537 
0.4439143252897832 0.45593963214959743 , 0.7510821420047034 0.29839978209206836 , 0.24754529077335224 0.15391234605542495 
0.44675968668724725 0.4374047972785826 , 0.7581902151155712 0.3128380144396866 , 0.23759185626502033 0.15800894857882147 
0.44989428910270923 0.4179956250880725 , 0.7642628963875953 0.3274748398618172 , 0.22838457257753428 0.162781295347201 
0.45330813515456325 0.3977772613992021 , 0.7692600902838215 0.3422486085519455 , 0.21997353262945404 0.1682258903459431 
0.45697275025211875 0.3768399675177871 , 0.7731498710053718 0.35708172808124994 , 0.21241913681034819 0.17433006469805368 
0.46083686525176104 0.3552998227179852 , 0.7759152475447026 0.37188335895245783 , 0.20578964527137508 0.18106857862664769 
0.46482465838476406 0.33329628227686026 , 0.7775598227288163 0.3865549674233802 , 0.20015727695425833 0.1884005105968503 
0.4688382191289554 0.3109863397848328 , 0.7781106838095507 0.40099814586977445 , 0.19559285512933258 0.1962672746424835 
0.4727648346230113 0.2885360685246854 , 0.7776173795542083 0.4151230456947745 , 0.19215954389061918 0.20459264607763092 
0.47648790470640134 0.26611116099817617 , 0.776147093351477 0.42885528206555973 , 0.18990676000996032 0.2132853172333549 
0.4798987563400164 0.24386827089256286 , 0.7737774459118021 0.4421396965804069 , 0.18886555581602021 0.22224379282412104 
0.48290635221477596 0.22194846309994953 , 0.7705889564808157 0.45494060600773545 , 0.18904644937224707 0.23136269118940586 
0.4854429784719693 0.20047328661801392 , 0.7666588243182973 0.4672393329974265 , 0.19043995527757213 0.2405391406816505 
0.4874656350875139 0.17954331507487664 , 0.7620567982338489 0.47903033111951726 , 0.19301932474647607 0.24967811410269702 
0.4889541007242181 0.15923862170928127 , 0.7568430800394845 0.4903170770081779 , 0.1967445773041362 0.25869606157963176 
0.4899071088143415 0.13962053989136683 , 0.7510677648273237 0.501108451338891 , 0.20156688442617351 0.26752276906683303 
0.49033791250653525 0.12073411168526284 , 0.744771233037641 0.5114158905215819 , 0.20743261252366252 0.27610175809024623 
0.4902700879029691 0.10261075932844349 , 0.7379850148518193 0.5212513040260576 , 0.21428665531305038 0.2843896969425899 
0.4897340002134941 0.0852708664709157 , 0.730732805475246 0.5306256183241693 , 0.22207495237909877 0.29235527550200596 
0.4887640543454913 0.06872609055591568 , 0.7230314471530078 0.5395477743569322 , 0.2307462565693398 0.2999778953842431 
0.4873966803205937 0.0529813286433932 , 0.7148917892729457 0.5480240196681088 , 0.24025328847429955 0.30724641198558905 
0.4856689303845827 0.03803632485491433 , 0.7063193958059273 0.5560573658815684 , 0.2505534318773289 0.3141580695606083 
0.4836175491097043 0.023886944777551575 , 0.6973151009713213 0.5636471106231442 , 0.26160910798681336 0.3207177048963953 
0.48127839040776765 0.01052615914915599 , 0.6878754300724241 0.5707883440208619 , 0.2733879375876471 0.3269372571270732 
0.4786860780779729 -0.0020552163650677593 , 0.6779929108652353 0.5774713721675898 , 0.28586276912463077 0.33283560449456906 
0.4758738299700792 -0.013867980797481564 , 0.6676563071940858 0.583680993808421 , 0.29901162090367395 0.3384387472861517 
0.4728733860876789 -0.02492416773931009 , 0.6568508152807573 0.589395562783566 , 0.3128175566994027 0.34378036525283523 
0.4697149968787759 -0.03523679241621194 , 0.6455582782983513 0.5945857580723997 , 0.3272684828907117 0.34890279464090346 
0.4664274397677985 -0.04481969867532705 , 0.633757502337774 0.5992129664194064 , 0.34235681596226647 0.35385849255301194 
0.4630380403718 -0.053687483259081265 , 0.6214248052516842 0.6032271613775756 , 0.35807891244435464 0.35871208217859696 
0.45957268061563794 -0.06185547807985907 , 0.6085350131535877 0.6065641426802986 , 0.37443406429861326 0.3635430956966518 
0.45605577987978385 -0.06933977304203112 , 0.5950632599147486 0.6091419958919904 , 0.39142271827330644 0.3684495374471321 
0.45251023809278135 -0.07615726212878136 , 0.5809881760575228 0.6108566806620277 , 0.4090433439175347 0.373552341763845 
0.4489573320446447 -0.08232569376967865 , 0.566297415665211 0.6115768403663191 , 0.4272870103579832 0.37900061370045085 
0.44541655901438554 -0.08786370264986584 , 0.5509969834827448 0.6111384255850402 , 0.4461282155707086 0.38497703736191696 
0.4419054262754501 -0.09279079385939885 , 0.5351263836693932 0.6093408809171732 , 0.4655099481229957 0.39170167323931704 
0.4384391929466905 -0.09712724177199651 , 0.5187816856871326 0.6059489724705162 , 0.48532087943401603 0.39943002959857177 
0.43503058446474924 -0.10089385694599597 , 0.5021466108813435 0.6007081058409722 , 0.5053645627217463 0.40843751140211515 
0.43168952207919925 -0.10411157022308118 , 0.48552453416226676 0.5933844677554194 , 0.5253277018263731 0.4189788627647532 
0.42842293907535245 -0.10680079703523575 , 0.4693496041120203 0.5838370884687344 , 0.5447692148804664 0.43121546886359285 
0.4252347789384616 -0.10898059641136665 , 0.4541426268936667 0.5721044985430761 , 0.5631643522357108 0.4451278581653821 
0.42212625670519666 -0.11066773482892237 , 0.4403980622784427 0.558450119922305 , 0.5800174390841998 0.460469375203709 
0.4190963842349911 -0.11187585610937338 , 0.42845387888776965 0.5433123119833685 , 0.5949914949450784 0.4768153044230965 
0.4161426458564802 -0.11261494710389972 , 0.41843051980308227 0.5271812765707453 , 0.6079685924082767 0.4936854308302461 
