0.4523672416759428 0.7465594632120488 , 0.0024563143682519994 0.9556777490615103 , 0.16275028061629737 0.17523903748380487 
0.12053756900620337 0.6394162602118243 , 0.35576021646841305 0.3278928863268181 , 0.141276051185876 0.9101671032187215 
0.12976644095010942 0.6333528152077694 , 0.35128792345469617 0.30895855448204196 , 0.13651947225568686 0.9351648800675525 
0.13934892722597578 0.6277406633179224 , 0.34641145135256024 0.2907199580948643 , 0.13181345808195646 0.9590156283445772 
0.14921813189113425 0.6224311831335104 , 0.3411698736352598 0.2731651290713962 , 0.12718583113409848 0.9818799375524574 
0.15932183595086502 0.6173067182981182 , 0.33560026818187394 0.256283767486745 , 0.12265173252775358 1.003885763972501 
0.16961705629264964 0.6122731332627903 , 0.329738036688101 0.24006641168343373 , 0.11821874367974194 1.0251367048111402 
0.18006694793240013 0.6072544770462427 , 0.3236170547528945 0.22450389838807677 , 0.11388983397519795 1.0457178743230446 
0.19063898441860958 0.6021890996129461 , 0.3172697337577068 0.20958702674954052 , 0.1096651184841762 1.0657001233948775 
0.20130385659783262 0.5970267677006288 , 0.31072704168755677 0.19530636518600972 , 0.10554293837510319 1.0851431168707255 
0.2120347845678559 0.5917264772231768 , 0.3040185100338917 0.18165215704478474 , 0.101520542058745 1.1040976154894024 
0.22280707133625158 0.5862547606370346 , 0.2971722418011695 0.1686142931316511 , 0.09759452352307152 1.1226071959886783 
0.233597799550258 0.5805843538543336 , 0.29021492821331574 0.15618232787897926 , 0.09376110889691892 1.140709568024051 
0.24438561363173797 0.5746931303163046 , 0.28317187719437537 0.14434552234487627 , 0.09001634583437933 1.158437597096183 
0.2551505532810218 0.5685632379644072 , 0.2760670540207641 0.13309290202652013 , 0.08635622935870674 1.1758201097664367 
0.2658739182012607 0.5621803934361966 , 0.2689231330507892 0.12241332105747921 , 0.0827767854084428 1.1928825352636883 
0.2765381521561623 0.555533300286331 , 0.26176155870348805 0.11229552703583236 , 0.0792741258008424 1.2096474224352007 
0.28712673941428807 0.5486131665529783 , 0.25460261360026265 0.1027282227106218 , 0.07584448364594203 1.2261348604937639 
0.2976241095822141 0.5414133029270234 , 0.24746549181002464 0.093700122199747 , 0.07248423526825402 1.2423628246305936 
0.3080155485725282 0.5339287870093515 , 0.2403683753256837 0.08520000044787447 , 0.06918991276228086 1.258347462300138 
0.3182871144640259 0.5261561822208229 , 0.2333285121644474 0.07721673535654278 , 0.06595821003201952 1.2741033321799984 
0.32842555757937536 0.5180933022235094 , 0.2263622947743229 0.06973934250775342 , 0.06278598430679455 1.2896436050261013 
0.3384182444076363 0.5097390134581394 , 0.21948533771286918 0.06275700271757757 , 0.059670254539987366 1.3049802335816472 
0.348253085144906 0.5010930697591587 , 0.2127125538240622 0.05625908284471467 , 0.056608197691524656 1.3201240971534909 
0.3579184646833711 0.49215597408150397 , 0.20605822836672505 0.05023515037656718 , 0.05359714361039675 1.335085125299293 
0.3674031768881288 0.48292886323485673 , 0.19953609074078718 0.0446749823494786 , 0.05063456903157689 1.3498724041730288 
0.3766963619867928 0.47341341222262423 , 0.19315938361663612 0.03956856915056055 , 0.04771809105706398 1.3644942683841794 
0.38578744687331984 0.46361175536055776 , 0.18694092940090182 0.034906113710773984 , 0.04484546038627126 1.3789583806860324 
0.39466608810255666 0.4535264218303721 , 0.18089319407296603 0.030678026543163317 , 0.04201455448497024 1.3932718013838288 
0.4033221173297233 0.4431602837269456 , 0.17502834850435692 0.026874917013678078 , 0.03922337082641272 1.4074410490167406 
0.41174548893117074 0.4325165149990091 , 0.16935832743186863 0.02348758115972753 , 0.036470020297453595 1.4214721535986277 
0.4199262295297388 0.42159855997474727 , 0.16389488629826518 0.020506986296555178 , 0.033752720832488994 1.4353707034860619 
0.4278543891396959 0.4104101104151564 , 0.1586496562048474 0.017924252575400722 , 0.03106979131594967 1.4491418867668073 
0.43551999364208843 0.3989550902573202 , 0.15363419724052402 0.015730631580948378 , 0.02841964577788055 1.4627905279190958 
0.4429129983008305 0.38723764740368105 , 0.1488600504643747 0.013917481978714553 , 0.025800787895287877 1.4763211203749687 
0.4500232420325971 0.37526215208765923 , 0.14433878882456064 0.012476242145217297 , 0.023211805803335338 1.4897378555244878 
0.45684040214929117 0.36303320150565205 , 0.1400820672969022 0.011398399633971303 , 0.020651367214299693 1.503044648617741 
0.4633539493005437 0.35055563055507744 , 0.13610167252210706 0.010675457247181823 , 0.01811821483784232 1.516245161955105 
0.46955310235569026 0.3378345286619049 , 0.13240957221164615 0.01029889539476731 , 0.015611162093156692 1.529342825700692 
0.47542678298062596 0.32487526282303597 , 0.12901796457829945 0.010260130327016894 , 0.01312908910156773 1.5423408566073114 
0.480963569686011 0.31168350713285997 , 0.12593932802755675 0.010550467722466504 , 0.010670938946925376 1.5552422749020378 
0.4861516511511716 0.2982652792132465 , 0.12318647131886869 0.011161050995802498 , 0.008235714190452888 1.5680499195483153 
0.4909787786651075 0.28462698412620036 , 0.12077258436895709 0.012082803558752613 , 0.005822473626428631 1.5807664620724113 
0.49543221757557465 0.27077546652265444 , 0.11871128981983649 0.013306364116574905 , 0.003430329265082107 1.593394419118135 
0.49949869770371697 0.2567180719739626 , 0.1170166954274953 0.014822013910044826 , 0.0010584435292810162 1.605936163873357 
0.503164362771168 0.24246271864944027 , 0.11570344723741889 0.01661959461345877 , -0.0012939733480935816 1.6183939364944653 
0.5064147190069297 0.2280179807489867 , 0.11478678339236119 0.01868841536838584 , -0.0036276657387974455 1.630769853639992 
0.5092345832633076 0.21339318537984828 , 0.11428258825538341 0.021017147165644758 , -0.005943334858197515 1.6430659172118716 
0.5116080311878861 0.1985985248864477 , 0.11420744631307354 0.02359370247907888 , -0.008241640840466108 1.6552840223918381 
0.5135183462906959 0.18364518700706686 , 0.11457869503132764 0.026405097699254476 , -0.010523204661529938 1.6674259650510435 
0.5149479711371503 0.16854550564514814 , 0.11541447544436229 0.02943729550932458 , -0.012788609921018922 1.679493448602892 
0.5158784624206603 0.15331313550794143 , 0.11673377873410001 0.03267502388729559 , -0.015038404494266635 1.6914880903621279 
0.5162904523669566 0.1379632543788596 , 0.11855648635888162 0.03610156791128849 , -0.017273102065344575 1.7034114274672167 
0.5161636198509804 0.12251279734257646 , 0.12090340036170648 0.039698529996877084 , -0.019493183552193153 1.7152649224179113 
0.5154766758390973 0.10698072785177923 , 0.12379625925656905 0.0434455536301753 , -0.02169909843517265 1.7270499682754104 
0.5142073693967781 0.09138835107001178 , 0.12725773326454434 0.04732000511871781 , -0.023891266000828734 1.7387678935686353 
0.5123325226407758 0.07575967537352342 , 0.1313113905331009 0.051296607437150615 , -0.026070076513382896 1.7504199669466909 
0.5098281058070088 0.06012182812563956 , 0.13598162318093884 0.055347020017282623 , -0.02823589232745376 1.7620074016144427 
0.5066693672170852 0.044505531656111666 , 0.14129351840023335 0.059439358516080974 , -0.0303890489568247 1.7735313595851723 
0.5028310375395746 0.028945644483151033 , 0.14727265523664623 0.0635376494929288 , -0.03252985611572687 1.7849929557812851 
0.4982876335306626 0.013481770748782295 , 0.1539448018809534 0.06760121699774387 , -0.034658598751122004 1.796393262010839 
0.49301389351819686 -0.0018410630790579897 , 0.1613354812291387 0.07158400199247367 , -0.03677553808684157 1.8077333108439495 
0.4869853852237684 -0.016971671922310326 , 0.16946936413984634 0.07543382227107852 , -0.03888091270312074 1.819014099408597 
0.4801793357332926 -0.03185193480462821 , 0.17836944060514462 0.07909159144242588 , -0.040974939677943176 1.8302365931195677 
0.47257574255038454 -0.046416011917766765 , 0.18805590992957327 0.08249053232839339 , -0.043057815819463746 1.8414017293467388 
0.4641588316719221 -0.06058961611471764 , 0.19854472400979292 0.08555544485300529 , -0.04512971902122095 1.852510421019078 
0.45491892982330506 -0.07428943357148263 , 0.20984571661047557 0.08820212318086285 , -0.047190809773286546 1.8635635601479854 
0.4448548073083297 -0.08742283415172378 , 0.22196026221419457 0.09033706267161172 , -0.04924123286203016 1.8745620212374776 
0.43397651633070666 -0.09988806758566231 , 0.23487843961734622 0.09185765281407289 , -0.05128111928755874 1.885506664528955 
0.422308685356785 -0.11157520032948379 , 0.24857573972324778 0.09265311108150531 , -0.05331058841953863 1.8963983390053443 
0.40989412084782645 -0.12236809422115741 , 0.2630094662098951 0.09260645892378365 , -0.055329750397227415 1.9072378850547396 
0.3967974067842037 -0.1321477333732295 , 0.27811513863279735 0.0915978464601312 , -0.05733870875650692 1.918026136670464 
