0.5581067109993446 0.9761535930666008 , 0.5909079852568699 0.38791119678347163 , 0.6693884509520022 0.4461494662191844 
0.5534133368319274 0.9676957836172749 , 0.5862104806991552 0.39649904128155444 , 0.6787793296771342 0.44601943117042747 
0.5488138196530468 0.958625540352771 , 0.5845334603587089 0.40700319952784975 , 0.6850558671964612 0.444585516188636 
0.5443204443296822 0.9489196704534505 , 0.5860211085126725 0.4190092466610007 , 0.6880615943658621 0.4422853389548056 
0.5399467462901612 0.9385499721949945 , 0.5908465179936034 0.43211757070741613 , 0.6876098829244522 0.4395467131668461 
0.535708750910965 0.9274820741483961 , 0.599211418913002 0.44586330217685743 , 0.6834829773842498 0.4368688797440032 
0.5316266672205915 0.9156745957205839 , 0.6112657885974281 0.45960445258025484 , 0.6755106913901973 0.43493520776841804 
0.5277269367693983 0.9030790540878296 , 0.6268366632933343 0.47239573459370787 , 0.6638395471454842 0.4347394673877192 
0.5240440404111402 0.8896410413022127 , 0.6448600115057185 0.48304577702016943 , 0.6494990952913582 0.4375274377468745 
0.5206207476234485 0.8753022695894069 , 0.6630862086218515 0.49076444528079294 , 0.6346961909629169 0.4441475411990567 
0.5175063660566147 0.8600006203748278 , 0.6792029822070594 0.4958417999754866 , 0.6216937989445426 0.4543718357189422 
0.5147557493004361 0.843665524690793 , 0.6919645635663413 0.4991931980023036 , 0.6116828343414394 0.4673555333761599 
0.512431888947062 0.8262100218452764 , 0.7009692931493041 0.5017023808757346 , 0.6050019651118508 0.48230185334824555 
0.5106126882881454 0.8075212781245001 , 0.7061511595188301 0.5040576553948818 , 0.6016392994012414 0.49863532254987464 
0.5094029114111881 0.7874495249277185 , 0.7075149755240631 0.5068114401076208 , 0.6014852602729658 0.5159532910339173 
0.508954682043975 0.7657950626249558 , 0.7050416034139705 0.5104715434903856 , 0.6044068617502715 0.5339476499539152 
0.5095036155095071 0.7422953397092878 , 0.6986720624531844 0.5155876286491471 , 0.6102274692455254 0.5523312877108216 
0.5114323405653461 0.7166226616229268 , 0.6883465112238235 0.5228361299153632 , 0.6186242954190472 0.5707554645309666 
0.515372036923856 0.6884255268043935 , 0.6741196044479443 0.5330920464617106 , 0.6289115058364165 0.5886966828031525 
0.5223183395022877 0.6574775064038937 , 0.6563663789250324 0.5474089819815475 , 0.6397184287808969 0.6053277676838152 
0.5336560602862765 0.6239492320454091 , 0.6358968093797402 0.5667365412481624 , 0.6488502775422001 0.6195284827756848 
0.5510324467358887 0.5887311109767659 , 0.6135082095851421 0.591209889170056 , 0.6538624908871862 0.6302732559224344 
0.5753052483893374 0.5549115879927992 , 0.5899858839082693 0.6181213136502638 , 0.6531120149106103 0.6371813544261934 
0.6027013661119799 0.527209438414991 , 0.5692699146380217 0.642410538881828 , 0.6464318664582155 0.6405942787724374 
0.6303415964568374 0.5054406283314916 , 0.5532596277157891 0.6635850687022741 , 0.6348019230355906 0.6411885590354907 
0.6571446417553035 0.4884093817348047 , 0.5418099190179283 0.6818541339247245 , 0.6194485864349852 0.6399507404097271 
0.682585716035728 0.4750475609499263 , 0.5344047476960962 0.6970634879322474 , 0.6014126834763928 0.6381032071870826 
0.7064821709338704 0.464461867313347 , 0.5304219131011132 0.7088658695605772 , 0.5814990631732334 0.636886519195332 
0.7288681599846863 0.4559647238293334 , 0.5291423990896387 0.7168702452649406 , 0.5603925881338921 0.6373792869749821 
0.749876173592416 0.44906453055509477 , 0.529729761760675 0.720735845055256 , 0.5387972118551263 0.6404138804589053 
0.769659763296 0.4434241984690566 , 0.5312012666917553 0.7202585954859737 , 0.517542117220462 0.6465314621142259 
0.7883566469613633 0.4388151934696285 , 0.5324119075315905 0.715496259984329 , 0.49763459271526345 0.6559028026152987 
0.8060765458805583 0.43508001906351157 , 0.5321149597149027 0.7069443000260045 , 0.4802116416127562 0.66818993697974 
0.822901446208089 0.4321048167815434 , 0.5291815753585756 0.6956721167907849 , 0.46632012564155273 0.6824373224969278 
0.8388918202281522 0.42980049984826507 , 0.5229396149092672 0.6832210799611829 , 0.4565717120707979 0.6971926762598082 
0.8540951184064471 0.4280913428108278 , 0.5133706601781955 0.6712130245475629 , 0.4509373686235746 0.7109098887108654 
0.868553209873806 0.4269100995065506 , 0.5009856417577516 0.6609622793872043 , 0.44886429557665974 0.7223418771755011 
0.8823064456833061 0.426197397932739 , 0.486549189182845 0.6533498235882061 , 0.4495475123420663 0.730667034548311 
0.8953943250161405 0.42590250298019555 , 0.47088145541308596 0.648898590057707 , 0.452127366778991 0.7354131630313535 
0.907854295744281 0.4259835758784928 , 0.454787631154412 0.6478894495560724 , 0.45576122030952443 0.7363412306346909 
0.9197201948340914 0.4264069632119343 , 0.4390677571412514 0.6504340365719099 , 0.45961519523287464 0.733373256285412 
0.931021134126823 0.4271457728870323 , 0.4245566493428563 0.6564806615588611 , 0.4628253637385381 0.7265878216233628 
0.9417810884878601 0.4281781071012925 , 0.4121520549311879 0.665744404878221 , 0.46447000378916936 0.7162917440897427 
0.9520192242965799 0.42948523233971553 , 0.4027732242978559 0.6775648628977893 , 0.4636106986137815 0.7031641608317514 
0.9617509510779936 0.43104994365666655 , 0.3971719817333686 0.6907646904633185 , 0.45948021439685516 0.6883996219492712 
0.9709895281918682 0.4328554782177634 , 0.39560418945673814 0.7037158698862072 , 0.4518094295596109 0.6736429079652856 
0.9797476797080834 0.43488532795267265 , 0.3976221447280206 0.7147623422025842 , 0.44103332277211327 0.6605665859139993 
0.9880384517134504 0.43712387141453624 , 0.4022543515487002 0.7227051477916464 , 0.42811034394606673 0.6503852368630735 
0.9958750362916743 0.43955719975660507 , 0.40838073465911157 0.7269407354871187 , 0.4141473762574314 0.6437163208255323 
1.0032700002416834 0.4421735535480253 , 0.4149710671596038 0.7273089371198048 , 0.4001620798069301 0.640731765401426 
1.0102344994224173 0.44496324125153613 , 0.4211366851979793 0.723906636692033 , 0.38703196258782085 0.6413443781256869 
1.0167777911873204 0.44791819850015163 , 0.4260931147439151 0.7169824620965305 , 0.3755322412769819 0.6453135954725739 
1.0229071190553682 0.4510313835899405 , 0.4291096625951844 0.7069179648992538 , 0.36638636555766474 0.6522649075800617 
1.028627947331843 0.45429615797543205 , 0.42948862637276797 0.694279149267427 , 0.3602865735036064 0.6616389488263972 
1.0339444943328948 0.457705776793131 , 0.4266160943705855 0.6799191391345082 , 0.35784255850473695 0.6725893401416169 
1.0388604617553918 0.46125312647817307 , 0.4201342068212241 0.6650720522645508 , 0.35940847863160136 0.6838890773265321 
1.0433797366363895 0.46493083796066464 , 0.410218865659409 0.6512846615722049 , 0.36480454491241876 0.6939987565363865 
1.0475067228301 0.46873176971173075 , 0.39774124750301076 0.6400447465807758 , 0.3731551768751065 0.7014377397767495 
1.0512460770114294 0.47264959228335757 , 0.3840441218277888 0.6323128339874209 , 0.3831129483689991 0.7052518297984776 
1.0546020354388577 0.47667909813699805 , 0.370498116363193 0.6283791967198203 , 0.39330299540616653 0.7051559612124376 
1.0575777711473953 0.4808160979910158 , 0.35822938802342674 0.6280535062440616 , 0.40259598803739527 0.7013446518341785 
1.0601750663013134 0.4850570393524879 , 0.3480897975517227 0.6308984395954843 , 0.4101382833551812 0.6942587771212838 
1.0623943371862974 0.48939854356205525 , 0.3407291116976511 0.6363600129616113 , 0.4152796983242689 0.6844556995455895 
1.0642349347095015 0.4938370018047717 , 0.33666473063756563 0.6437989747572503 , 0.4175034818611503 0.6725782795072339 
1.0656956180378523 0.49836832059055686 , 0.3363063807327475 0.6524602029023885 , 0.41640114843761766 0.6593857325763106 
1.0667750809736238 0.5029878824778459 , 0.33991114611726686 0.6614130769313262 , 0.41171692011732675 0.6458132966600839 
