0.17182427957692437 0.016326494116543078 , 0.9908704050507748 0.13929490674327893 , 0.6529431240278968 0.44326067295318894 
0.44536651856783654 0.19378008642551048 , 0.7002440177981951 0.49648848060745465 , 0.6700272722895644 -0.091386493219954 
0.4657836494126694 0.19936137892119055 , 0.6824465190939157 0.5002316703461247 , 0.6674076401490109 -0.10071097545430413 
0.4869654336496985 0.20490537733936742 , 0.6642597723957577 0.5031780083768116 , 0.6644126026101398 -0.10920131190316794 
0.5088619329473014 0.21048413775616587 , 0.6456965772960983 0.5052345783728381 , 0.6610792984121963 -0.11683664231599289 
0.531396194447211 0.21619001285074813 , 0.6267913895900297 0.506292747327056 , 0.6574502246183554 -0.12360068636479302 
0.5544551560978471 0.22213076531308798 , 0.6076104845448171 0.5062346661568846 , 0.6535721680129318 -0.1294833576569615 
0.5778823361106447 0.2284174619808939 , 0.5882608933963847 0.5049468011328789 , 0.6494945791485668 -0.13448218930076172 
0.6014775464665134 0.23514464952564573 , 0.5688928483184447 0.5023406631005606 , 0.645267413870638 -0.1386032388131952 
0.6250093186898008 0.2423671824884102 , 0.5496898306368906 0.4983760290205889 , 0.6409386593289046 -0.14186113769598796 
0.6482410470289044 0.25008340116365335 , 0.5308448102422013 0.49307678165668445 , 0.6365519513844903 -0.14427810900732663 
0.6709629559478447 0.2582340944676736 , 0.5125301047176635 0.4865300594039787 , 0.6321447479900878 -0.1458820800586411 
0.6930166917683099 0.2667181929100238 , 0.49487375015159596 0.47886819448944473 , 0.6277473667356901 -0.1467043135864573 
0.714303930159422 0.27541646504994854 , 0.47795097722344865 0.47024269023658966 , 0.6233829012727253 -0.146777081473527 
0.7347802542491093 0.2842125011967367 , 0.46178977009442823 0.46080134333186906 , 0.6190677843120584 -0.14613177071559455 
0.7544415180522428 0.2930054604115974 , 0.4463836103732536 0.4506741867235778 , 0.6148126802300996 -0.144797573322164 
0.7733094775742487 0.30171482034954183 , 0.431704887527488 0.4399679735098448 , 0.6106234435538592 -0.1428007200463754 
0.7914202152873647 0.31027994725391134 , 0.41771561030547805 0.4287662545976989 , 0.6065019830627532 -0.140164128038599 
0.8088161422494796 0.31865724792223965 , 0.4043747053584333 0.41713214793910275 , 0.602446961047683 -0.13690732204833114 
0.8255410334346889 0.326816684496515 , 0.39164246209564174 0.4051119048867888 , 0.5984543131252653 -0.13304651557029254 
0.8416372197704098 0.3347385307237617 , 0.37948298826128846 0.3927383161280692 , 0.5945176006238977 -0.1285947730388196 
0.8571441666616566 0.342410686244505 , 0.3678654260870798 0.3800335914055319 , 0.5906282159068595 -0.12356220383702561 
0.8720978843165097 0.3498265855194249 , 0.3567644643364745 0.36701164874890047 , 0.5867754600026117 -0.11795616045531408 
0.8865308085666944 0.35698362605237927 , 0.34616049313341135 0.3536798754612528 , 0.5829465069554901 -0.11178142770062077 
0.9004719306908313 0.3638820117399934 , 0.3360396148781776 0.3400404616487385 , 0.5791262630865869 -0.10504039957572062 
0.9139470462135991 0.3705239132000619 , 0.326393639456115 0.3260914079663752 , 0.5752971229858818 -0.09773324735342576 
0.9269790492546216 0.3769128641979804 , 0.3172201415215638 0.31182729774378803 , 0.5714386178794104 -0.08985808812875712 
0.9395882328276418 0.38305333166146965 , 0.3085226297742195 0.29723991128363336 , 0.5675269460537345 -0.08141116913209166 
0.9517925752094396 0.3889504126086432 , 0.300310864174962 0.2823187518436123 , 0.5635343692711943 -0.0723870906392442 
0.9636080037530609 0.39460962380266434 , 0.2926013511331339 0.26705155088647103 , 0.5594284537694011 -0.062779100876124 
0.9750486338104942 0.40003675935463934 , 0.28541804466164716 0.25142482617006784 , 0.5551711301834545 -0.05257951171169575 
0.9861269838664412 0.40523779839780094 , 0.2787932796099389 0.23542458198622623 , 0.5507175451792159 -0.04178030657101575 
0.9968541698186028 0.41021884992142854 , 0.27276895671247375 0.21903726888662242 , 0.5460146821245194 -0.030374044995039543 
1.0072400823015388 0.4149861253478083 , 0.26739798102094614 0.20225116372800422 , 0.5409997453331111 -0.018355215262801133 
1.0172935514542047 0.4195459317984167 , 0.2627459127677412 0.18505839257497786 , 0.5355983444336501 -0.005722250560383122 
1.0270225037860858 0.4239046804456197 , 0.25889270144983056 0.16745789794694435 , 0.5297226034196796 0.0075194954204474 
1.0364341158631463 0.4280689049996158 , 0.25593420578007764 0.14945973518053451 , 0.5232694870123722 0.021353433632861126 
1.0455349693291296 0.4320452852731352 , 0.25398290678549 0.13109112768263564 , 0.5161199325409765 0.03574566085724063 
1.054331211047383 0.4358406698971983 , 0.2531667533636864 0.11240461285551051 , 0.5081398442445267 0.05063679106030267 
1.06282872043498 0.4394620906837062 , 0.2536244548867705 0.09348816027796647 , 0.4991846333338456 0.06593182285133883 
1.071033282719562 0.44291675914081235 , 0.2554949789381289 0.07447602211699697 , 0.4891095469979052 0.08148929255520217 
1.0789507612781046 0.44621203409066723 , 0.25889919758747515 0.05555703436944984 , 0.47778784979001643 0.09711300535289445 
1.0865872545383926 0.44935534991878096 , 0.2639137602020639 0.03697455978971188 , 0.4651367939151397 0.11255216410451868 
1.09394921518768 0.45235410007281734 , 0.2705422713442773 0.019011305654847047 , 0.451146322123639 0.12751666808534715 
1.1010435064828157 0.45521548152933855 , 0.27869499943741805 0.0019563021457040565 , 0.4358993027353624 0.14171029013796893 
1.107877378159831 0.45794632073270086 , 0.28818971083804656 -0.013938675878112629 , 0.41957071965771864 0.15487442895842332 
1.1144583639001717 0.46055291236810747 , 0.29877754231241116 -0.028496663220482523 , 0.40240190244301327 0.16682582466538665 
1.120794124971306 0.46304090095829487 , 0.3101837670085437 -0.04163193815062692 , 0.3846599166757465 0.1774731110053437 
1.1268922771659997 0.46541522113651757 , 0.3221464284446812 -0.05334264514843909 , 0.3665991030449153 0.18680949782493314 
1.132760234499374 0.46768009439465763 , 0.3344411332614448 -0.06368869209967104 , 0.3484364408947775 0.19489067151802505 
1.1384050890401576 0.4698390678976647 , 0.34689032410541715 -0.07276665095925884 , 0.3303423955100214 0.20180965687460578 
1.1438335316169899 0.4718950776801745 , 0.3593616406386897 -0.08068910688697575 , 0.3124426363999166 0.2076761030198129 
1.149051808703864 0.47385052138481226 , 0.3717609798789248 -0.0875707104084585 , 0.2948250200728074 0.21260226283665795 
1.1540657070047 0.47570733061591286 , 0.38402421599225695 -0.09352014790390525 , 0.2775478856586392 0.21669489110100412 
1.158880557134282 0.477467037432022 , 0.39610960895265934 -0.09863629536049494 , 0.2606476425686549 0.22005133174148464 
1.1635012492946717 0.479130832631246 , 0.4079916230278827 -0.10300694946912514 , 0.2441449363330417 0.22275819065089084 
1.1679322557066698 0.4806996153599145 , 0.4196562052312817 -0.10670897972850084 , 0.2280493477176447 0.22489143818159804 
1.1721776562019468 0.48217403455062285 , 0.43109730977243366 -0.10980917113446974 , 0.21236284268121589 0.22651721039685863 
1.1762411646461308 0.48355452311402364 , 0.44231439525534 -0.11236533496102635 , 0.19708224875412558 0.2276928856600145 
1.1801261547617268 0.48484132591744167 , 0.4533106461395548 -0.1144274612899618 , 0.1822010077543148 0.22846820918553193 
1.183835684526876 0.48603452253754015 , 0.46409171935847116 -0.11603880269702994 , 0.16771040477024926 0.22888635397250162 
1.1873725187210504 0.48713404566249696 , 0.4746648661342574 -0.1172368430233478 , 0.15360042380028857 0.22898487117386268 
1.190739149437404 0.4881396958884309 , 0.48503831974063816 -0.11805413920147863 , 0.13986033947755433 0.22879651712605956 
1.1939378145322845 0.4890511535279702 , 0.49522087106212176 -0.11851904083340982 , 0.12647912306119027 0.2283499611184515 
1.1969705140693876 0.48986798793553576 , 0.505221576578177 -0.11865629948413 , 0.11344571800803184 0.2276703853616061 
1.1998390248622162 0.49058966475697385 , 0.5150495597139806 -0.1184875819606857 , 0.10074922407939968 0.22677999101672375 
1.2025449132391228 0.4912155514302139 , 0.5247138780417188 -0.11803190169729283 , 0.08837901737475488 0.22569842408009086 
1.205089546160158 0.49174492119688523 , 0.5342234369366263 -0.11730598111813786 , 0.076324825558812 0.22444313373426458 
1.2074741008105687 0.49217695583010296 , 0.5435869359941952 -0.11632455621102808 , 0.06457677185083252 0.22302967419393707 
1.2096995727861077 0.49251074723877564 , 0.5528128385217848 -0.11510063287140783 , 0.05312539734770403 0.22147195944564416 
1.2117667829728171 0.4927452980718556 , 0.5619093572394301 -0.11364570302993621 , 0.041961668443349184 0.21978247877109264 
