0.3625907395797996 0.21728954840506598 , 0.4238635392708464 0.8181803060024223 , 0.3374985209213769 0.8542504951971066 
0.3573730449766123 0.21747712428476706 , 0.42731928878340253 0.8340439407260598 , 0.33926046601200804 0.838199284593768 
0.35217624190574004 0.2181624614428903 , 0.4270299564246679 0.8498346528924603 , 0.34474660144161495 0.8217232352692443 
0.3470042330806813 0.2193479296752624 , 0.4231767226724387 0.8641807600263943 , 0.3537718440189029 0.8061916599029382 
0.34186229478111546 0.22103892169216172 , 0.41646518597008586 0.8759337363818311 , 0.36562531902082157 0.792747691530602 
0.33675765847118605 0.22324262821629579 , 0.407862098281224 0.8844118640302017 , 0.37933304301961285 0.7820658573580974 
0.33169948048103864 0.22596663824319768 , 0.39831715465912637 0.889377605471701 , 0.39393616463185793 0.7743761058896962 
0.32669830602052746 0.2292178738592164 , 0.3886268527017103 0.8908818166838098 , 0.40862764104978516 0.7696206590615686 
0.32176529200721055 0.23300211097272377 , 0.3794189813269951 0.8891194339723151 , 0.4227685264378173 0.767598804659556 
0.31691144858008485 0.2373240903527913 , 0.3711882211637325 0.8843413669303939 , 0.4358531300282056 0.7680548923214097 
0.3121470771965399 0.2421880889274398 , 0.36434065537094035 0.876813278198178 , 0.4474650672045427 0.7707189824789771 
0.30748149256893387 0.24759878492926476 , 0.3592321248731054 0.8668037539297584 , 0.45723918232998373 0.7753178107455717 
0.30292305037112405 0.25356227091909644 , 0.35619743320620273 0.8545906071884762 , 0.4648323161946963 0.7815674714970222 
0.29847947287705534 0.260087107816462 , 0.35556998389556943 0.840480987307752 , 0.4699033429993983 0.789152254480381 
0.2941584657703435 0.2671853404675568 , 0.35768894862104805 0.824845863821497 , 0.47210538538063157 0.797689145315541 
0.2899686360910678 0.27487338635081915 , 0.36288420055918974 0.8081714911443926 , 0.47109996312176555 0.8066754721093832 
0.28592072448226313 0.2831726426970301 , 0.3714173314323027 0.7911253559270054 , 0.46661474385745727 0.8154223509805595 
0.28202909741419835 0.29210953080430563 , 0.383346579423692 0.7746095039911488 , 0.4585771229341328 0.8230013148091405 
0.2783132207054888 0.3017145951795154 , 0.39831107707351227 0.7597182641153357 , 0.44732850199302204 0.8282874903097438 
0.27479845843813566 0.31202049705516155 , 0.41536090216254373 0.7474880872277824 , 0.4337934391713437 0.8302117653216511 
0.2715154338319708 0.3230596301762373 , 0.4330922881734317 0.7385068158538122 , 0.4193450777666206 0.8281539035745455 
0.2684980368690318 0.3348630529466025 , 0.4500954897832606 0.7327332698904082 , 0.40535927311973075 0.8221240267675842 
0.2657814145254434 0.34746194074246745 , 0.46531498117060155 0.7296814516182885 , 0.39285640407597816 0.812576957243839 
0.2634013335409762 0.3608911651388965 , 0.47810216134334127 0.728708231202368 , 0.3824493048877056 0.8001209532633304 
0.26139537456913603 0.3751939221254728 , 0.4880998215868851 0.7291868645726964 , 0.374457603616002 0.7853395629064258 
0.2598058700865481 0.39042680691015047 , 0.49511633190630083 0.7305608952961861 , 0.3690305977791742 0.7687326473982585 
0.2586846851377849 0.40666537557376575 , 0.4990405416491738 0.7323371607716502 , 0.3662275729850645 0.7507178132591791 
0.25810056976795737 0.42401052984574744 , 0.4997949674379293 0.7340568655917814 , 0.3660572625661365 0.7316529541670662 
0.2581507640248876 0.44259588361125657 , 0.4973162067921614 0.7352604481299483 , 0.36848582895497417 0.7118640178633902 
0.25897990120575354 0.4625952515038203 , 0.4915565772881618 0.7354511500964486 , 0.3734163212781078 0.6916739480043261 
0.26081088386647944 0.48422639453914246 , 0.48250726986730125 0.7340608512067338 , 0.3806346460382425 0.6714331038587187 
0.2639925058423402 0.5077399614717109 , 0.4702456088228398 0.7304278290922921 , 0.3897146851068432 0.651552559040592 
0.26906035030596775 0.5333705873335214 , 0.4549983979504148 0.7238072919814399 , 0.3998940515156406 0.6325424702896337 
0.2767790185768548 0.5612258818568335 , 0.43717776395529634 0.7134358972848575 , 0.409996017239872 0.6150585704629041 
0.28810318394289797 0.591149588533989 , 0.41730318227714636 0.6986274137208086 , 0.4185464335519788 0.5999433473497976 
0.30407994394901244 0.6227075393320054 , 0.3957459374731668 0.6788237379672009 , 0.4241269183498439 0.588189072305389 
0.3258843108734873 0.6551965365175778 , 0.37237338979892426 0.6537912087418946 , 0.42569509909961156 0.5807326043451229 
0.35360439542540784 0.6857528601456753 , 0.3477103734734694 0.6258831886828988 , 0.42263803087314594 0.5780843007760212 
0.3825668379631571 0.7100262569650285 , 0.32654718086558715 0.5997459793944342 , 0.4148387809432789 0.5799481132451326 
0.4108274140615331 0.7287772280287002 , 0.31037574618769026 0.5755420314487759 , 0.40274963952279985 0.5854010901271193 
0.4378327792129867 0.7431677405726846 , 0.29894144122619726 0.5534106186095509 , 0.38717857933283933 0.5931419904223598 
0.4632346064801863 0.7541370397812223 , 0.29161402161583067 0.5338908650294123 , 0.36910417167600634 0.6016924447939608 
