0.779132813594566 0.07558845259155622 , 0.9345752118846312 0.1889041019287182 , 0.30959055371538524 0.2578344205128136 
0.7703993660993704 0.05823972877307934 , 0.933614943950669 0.19262088172669195 , 0.31928426914454294 0.2714663645333167 
0.7625994919895297 0.04210327538052151 , 0.931130033995988 0.19531911387215742 , 0.3295690532090646 0.28490458578040906 
0.7555611242544183 0.027149174226444764 , 0.9272933093232216 0.19706019235702596 , 0.3404441456169424 0.29811760844961727 
0.7491625906229851 0.01335519319338999 , 0.9222292268629891 0.197896563412892 , 0.3519067617086082 0.311075218426806 
0.74331777052975 0.0007070592891826322 , 0.9160278190732053 0.19787144796164835 , 0.36395298959162703 0.323748467782257 
0.7379661538063722 -0.010801972107152476 , 0.9087537917303607 0.1970195563063071 , 0.37657863365784944 0.3361093908339334 
0.7330660267958451 -0.0211714699155562 , 0.900452615026241 0.19536797663855682 , 0.38977993737249633 0.34813046831008737 
0.7285897048628779 -0.03039384723549604 , 0.891154740080677 0.19293694576112752 , 0.4035541342510276 0.3597838765074565 
0.724520138691441 -0.03845396711597361 , 0.8808786580903466 0.1897403883448254 , 0.4178997824127948 0.37104055380423623 
0.7208484571912921 -0.04532829153309463 , 0.8696332891815103 0.18578615328916584 , 0.43281683282178013 0.3818691132770168 
0.7175721432438683 -0.05098351225830926 , 0.8574200720849785 0.1810758526896047 , 0.44830636386573575 0.39223463460179253 
0.7146936074634486 -0.055374551962316776 , 0.8442350844780427 0.17560413709353287 , 0.46436988725309125 0.4020973899018719 
0.7122189443760207 -0.05844174550391714 , 0.830071535747182 0.16935711217296678 , 0.4810080990713798 0.41141160836403834 
0.7101566207551455 -0.06010689644811607 , 0.8149230264181087 0.1623093949865953 , 0.49821893202132833 0.42012447649460877 
0.7085157288680912 -0.060267734840441456 , 0.7987880550241145 0.1544189969743002 , 0.5159947953023768 0.42817571289922923 
0.7073031640443885 -0.05879005600125074 , 0.7816763876681891 0.14561879886310455 , 0.5343190274820049 0.4354982321712341 
0.7065184789035972 -0.05549648862894202 , 0.7636181901667964 0.13580291961899754 , 0.5531619101241888 0.4420205440430324 
0.7061437946692968 -0.0501505330450261 , 0.7446776575131377 0.12480606789926499 , 0.5724771270121478 0.447671440178849 
0.7061229433696921 -0.04243490802608315 , 0.7249754778348465 0.1123749454737531 , 0.5922001579900438 0.452386937585418 
0.7063163971100905 -0.03192756374803757 , 0.7047318765680864 0.09813630778993744 , 0.6122503055164054 0.45611823099118803 
0.7064017909123188 -0.018100841798662094 , 0.6843595655765979 0.08158989215164332 , 0.6325372227056656 0.45883792468010665 
0.7056703299747403 -0.0004603930934016093 , 0.664657497544816 0.06224627712172376 , 0.652970751675026 0.4605410910047657 
0.7027875492243173 0.020825058996811918 , 0.6470406147530837 0.04026317782151208 , 0.6734704152171813 0.46123873821476385 
0.6963134087152933 0.04382684257199513 , 0.633015909484791 0.017555627400331078 , 0.693969260994498 0.4609445050607616 
0.6862836303337311 0.06588263025915356 , 0.6226070709817577 -0.0032176865638971278 , 0.7144078778790935 0.4596620313378314 
0.673831043926188 0.08584705630397509 , 0.6147444678175262 -0.020904243624239753 , 0.7347230674508681 0.4573841623533525 
0.6599764953237008 0.10372098068782837 , 0.608481030735634 -0.03549627801830699 , 0.7548410531352475 0.45410227236356643 
0.645401480606946 0.1198230819253444 , 0.6032194549166289 -0.047313270519744516 , 0.7746776436710074 0.4498171636274879 
0.6305523562515005 0.1344741701407973 , 0.598602648938887 -0.05669432483887994 , 0.7941435740041947 0.44454712973117044 
0.6157328805851745 0.1479224394841843 , 0.5944131337736527 -0.06392677661332687 , 0.813152564835755 0.43833131216223037 
0.6011552053043605 0.16033980200695883 , 0.5905140723089564 -0.06924085000094492 , 0.8316293015812654 0.4312280230270739 
0.5869669609478654 0.17183623061900302 , 0.5868166675285533 -0.07281854798044106 , 0.8495149507181635 0.42330929239452586 
0.5732676769656979 0.18247667483841945 , 0.5832617621806041 -0.07480356223708917 , 0.8667691400482802 0.4146538624317575 
0.5601207813615926 0.1922956765371086 , 0.5798090207047567 -0.07530942123987193 , 0.8833687771282329 0.40534071973585106 
0.5475633881045938 0.2013082907769596 , 0.5764302807715378 -0.07442569375809382 , 0.8993049103184507 0.39544437801422194 
0.5356143933853367 0.2095173982404147 , 0.5731052826060223 -0.07222259826935129 , 0.9145789032032233 0.3850321750620243 
0.5242809681172726 0.2169181120530429 , 0.5698187945356133 -0.06875438905813956 , 0.9291988165416963 0.37416325203818435 
0.5135635708881647 0.22350010130259393 , 0.5665585678560341 -0.06406180673187303 , 0.9431764404503836 0.3628886804623668 
0.5034597190006932 0.22924852490155914 , 0.5633137726053378 -0.05817379467861083 , 0.9565250875885515 0.35125224481013934 
0.493966817718747 0.23414406429459175 , 0.5600736823859062 -0.05110861175473359 , 0.9692580790899293 0.33929152249322947 
0.48508435474633843 0.2381623501778024 , 0.55682643557022 -0.04287441302386312 , 0.9813877888780241 0.32703903787914834 
0.476815748058524 0.24127292458336744 , 0.5535577225043157 -0.033469318312267154 , 0.992925108631743 0.31452336876198733 
0.4691701195178996 0.24343776162659111 , 0.5502492408702927 -0.022880935589594323 , 1.0038792188063903 0.30177014899609084 
0.46216427693830564 0.24460927211332092 , 0.5468767217012355 -0.011085244791464785 , 1.0142575805550416 0.2888029477112315 
0.4558252459794333 0.24472762005275311 , 0.5434072432230118 0.0019553320208004696 , 1.0240660899921374 0.27564402295953405 
0.4501938348241984 0.24371706359352724 , 0.5397953874959741 0.0162949582703264 , 1.03330935687441 0.262314953169234 
0.4453300052353407 0.24148088302139328 , 0.535977489938106 0.032008943653661526 , 1.0419910840211357 0.2488371483580328 
0.441321400712967 0.23789428137100074 , 0.5318626463317423 0.04920045590590604 , 1.0501145321498733 0.23523223775618082 
0.43829753506997604 0.23279456275840676 , 0.527317986252379 0.06801008918078465 , 1.0576830578722274 0.2215223230938962 
0.4364544515092569 0.22596856746265645 , 0.5221434169131901 0.08862832939636381 , 1.0647007107721356 0.20773007817406733 
0.43609896075273497 0.21714185970082744 , 0.5160267498365084 0.11130645011091396 , 1.0711728686053392 0.1938786652213462 
0.4377261353170501 0.20599693956851237 , 0.5084655684602746 0.13633861108757742 , 1.077106875417258 0.1799914243769978 
0.4421168507364434 0.19235288010811322 , 0.49866911444484796 0.16388282719085384 , 1.0825126140132912 0.16609126773412053 
0.4501529483057026 0.17698211632546285 , 0.48574279164455764 0.19314518932307218 , 1.0874028392443222 0.15219966938455257 
0.4613013730558927 0.16290800856542062 , 0.47020444589122923 0.221083756801665 , 1.0917927602474606 0.13833520966600196 
0.4732615118766945 0.15254836050201587 , 0.4543389737002904 0.24526612159424482 , 1.0956980936175975 0.12451249293682688 
0.4847442347784803 0.14573050835767715 , 0.43942145150173495 0.26585357847116015 , 1.099132892914367 0.1107428882042503 
0.4954288906404313 0.1416853552584966 , 0.4257607385617872 0.28360564882369776 , 1.1021089499923638 0.09703597095089322 
0.5053082777975877 0.13978902484706066 , 0.41335424284674743 0.29913742495186874 , 1.1046360585502473 0.08340052523415818 
0.5144499098859725 0.13960340482558323 , 0.4021262001108272 0.3128784536248458 , 1.1067224691977826 0.06984511658265853 
0.5229293994935917 0.14082090391154703 , 0.3919938449077819 0.3251276668251344 , 1.1083753347932088 0.056378404296406115 
0.5308133926571247 0.14321923294513905 , 0.3828840836370777 0.33609844351780477 , 1.10960110290038 0.043009298570143725 
0.538156325198699 0.14663239002194894 , 0.37473640234833894 0.3459475655255234 , 1.1104058516475446 0.029747019485615193 
0.5450009185652018 0.1509326108042642 , 0.36750208744837226 0.3547932746854721 , 1.1107955731810084 0.016601089543351218 
0.5513794917306502 0.15601898667480305 , 0.3611426784444948 0.3627267096308907 , 1.1107764090194374 0.0035812787273937843 
0.5573152493792003 0.16181011472018175 , 0.3556284896039771 0.36981934546910633 , 1.110354840211405 -0.009302485156200562 
0.5628233361085485 0.16823923645969888 , 0.35093740911056115 0.3761279696830245 , 1.1095378339754727 -0.022040231109635815 
0.5679116346584887 0.1752509553389409 , 0.34705399665863385 0.3816980958102183 , 1.10833294787746 -0.03462207611607163 
0.57258133482229 0.18279898340033787 , 0.3439688517665771 0.3865663566261967 , 1.1067483926057153 -0.04703836499344703 
0.576827303586862 0.19084457554813908 , 0.3416782206684971 0.39076221087138635 , 1.1047930549392233 -0.059279811386437904 
0.5806382769113306 0.19935543289894775 , 0.3401838188786464 0.3943091748702759 , 1.1024764834046052 -0.07133763273613611 
0.5839968791339639 0.2083049316784182 , 0.33949285986051053 0.39722571604054185 , 1.0998088402001078 -0.08320367268587257 
0.5868794597676388 0.21767158116624244 , 0.33961829538878796 0.39952589916901693 , 1.0968008240381557 -0.09487050530217188 
0.589255719065635 0.22743864443397077 , 0.34057929067620674 0.4012198472913779 , 1.0934635694527406 -0.10633151669226117 
0.5910880713591259 0.23759387510818658 , 0.34240197913297193 0.40231406092432315 , 1.0898085287024846 -0.11758096099942227 
0.5923306654674144 0.24812933505019444 , 0.34512057113085126 0.4028116292121586 , 1.0858473425963169 -0.12861398922926556 
0.5929279390017187 0.2590412622210419 , 0.34877893383652436 0.4027123635739514 , 1.0815917063563394 -0.1394266507619059 
0.592812519061316 0.27032995295183415 , 0.35343282408773846 0.4020128906823788 , 1.077053236045528 -0.1500158686011255 
0.5919021803195375 0.2819996016409627 , 0.35915305867308317 0.40070676367942637 , 1.072243340201962 -0.1603793902873017 
0.5900954065337803 0.294057987007637 , 0.3660300724242712 0.3987847048933245 , 1.067173100236531 -0.17051571686787412 
0.587264828438081 0.306515767334701 , 0.374180588780556 0.3962352200058267 , 1.0618531619759457 -0.18042401230744032 
0.583247358736028 0.3193848467982941 , 0.38375758088506245 0.39304612338803535 , 1.0562936395734923 -0.19010399515324203 
0.5778291287223196 0.33267453341504144 , 0.39496541849717137 0.38920825463988695 , 1.0505040319750918 -0.19955581302184097 
0.5707224128603918 0.34638227158265905 , 0.4080830149612729 0.38472460172333256 , 1.0444931513729179 -0.20877989827290416 
0.5615318231840968 0.3604703492114247 , 0.42349769304729873 0.3796334253619837 , 1.0382690629631872 -0.21777679954032095 
0.5497162157156974 0.3748043784066383 , 0.4417433265150779 0.3740695742426312 , 1.0318390369638073 -0.22654697761618217 
0.5346158980441111 0.38898726875742473 , 0.46347316006467676 0.36843025092879184 , 1.0252095210857946 -0.23509054465312923 
0.5159189464699089 0.4019813722239763 , 0.48899346494950424 0.3637525217857386 , 1.0183861677751693 -0.2434069189766275 
0.49531033133405433 0.412018435994162 , 0.5166142195109774 0.36180296199635587 , 1.0113740283495507 -0.25149442295743046 
0.47622816290436715 0.418548657237081 , 0.5428923309091354 0.36312847955453936 , 1.00417808538108 -0.259350161758533 
0.46010335645383166 0.42258340047254417 , 0.5663914036990849 0.3667141740084017 , 0.9968038190416659 -0.26697059944785856 
0.44684295321953993 0.4250526101151144 , 0.5871983151295338 0.3716266042840109 , 0.9892573108455088 -0.274352239366038 
0.4360488940793077 0.4265132566527422 , 0.6057045954680308 0.3773057009059698 , 0.9815450896472441 -0.2814919825256247 
0.42735821883246194 0.42728825077042615 , 0.6222664212392306 0.3834259850451914 , 0.97367393912289 -0.2883872607825302 
0.4204888960035793 0.4275736369457697 , 0.6371589543804782 0.389789394581145 , 0.965650728810525 -0.29503605649382736 
