0.6970512499330296 0.5145364575004255 , 0.949713546185587 0.9518702954805099 , 0.8788725599191755 0.1603324826867759 
0.7069419009021204 0.5151036952334448 , 0.9447617331057327 0.946647953996436 , 0.8739337220299389 0.16498758643783057 
0.7172794532911573 0.515465804089217 , 0.9396085038436752 0.9409282597688804 , 0.8687493989029595 0.17034517180961392 
0.7280610421048755 0.5156066805838057 , 0.9342517923478157 0.9346855009305903 , 0.8633245215851008 0.17644705415331544 
0.7392811334659486 0.5155070826131424 , 0.928690210457583 0.9278908293802262 , 0.8576660121142604 0.1833413236743428 
0.7509303914424132 0.515143925370311 , 0.9229233370123868 0.9205118963431987 , 0.8517836275829919 0.19108341395420161 
0.7629941410838637 0.5144894008061414 , 0.9169520882749536 0.9125124643480238 , 0.8456911266789746 0.19973737051354615 
0.7754502776194537 0.5135098886672461 , 0.9107791850717821 0.9038520084081991 , 0.839407893346556 0.20937733859226607 
0.7882664162535342 0.5121646383070814 , 0.9044097292136292 0.894485326935421 , 0.8329612105706286 0.22008927042520895 
0.8013960031373831 0.5104042356701569 , 0.8978518931256939 0.8843621914748889 , 0.8263894597747149 0.23197280852266555 
0.8147730135556492 0.5081689554750322 , 0.8911177081996106 0.8734270705998656 , 0.8197466342825321 0.2451432095928137 
0.8283047518279997 0.5053872848676286 , 0.884223904180532 0.8616189597855277 , 0.8131087000292603 0.25973299101455505 
0.8418621613878032 0.5019752829107631 , 0.8771926994783616 0.8488713208601273 , 0.806582495171627 0.27589263189682106 
0.8552670279855785 0.49783816451464974 , 0.8700523708116326 0.8351120553836773 , 0.8003179572405807 0.2937890157693845 
0.868275725658102 0.4928767943013148 , 0.8628373523668483 0.8202632653190803 , 0.7945242780128415 0.3135991760473163 
0.8805602509724397 0.48700386485077096 , 0.8555875638292973 0.8042402367889121 , 0.7894895412360547 0.3354951340280284 
0.891690405853049 0.48017721442002553 , 0.8483467044258534 0.7869485520783989 , 0.7856002457588893 0.35961346916928705 
0.90112812468637 0.47245905277397665 , 0.8411594545502759 0.7682774010090746 , 0.7833497768011457 0.38600278188466025 
0.908257119752401 0.4641032507991486 , 0.8340679692966549 0.7480858291036023 , 0.7833122669887356 0.41455015576496057 
0.9124800376704819 0.455646092325927 , 0.8271088317883059 0.7261762541753851 , 0.7860484865790037 0.4449168891663993 
0.9133908253706868 0.4479285686065818 , 0.8203133102829057 0.7022445054526176 , 0.791933220384199 0.47656616160851206 
0.9109446092689306 0.4419683952514657 , 0.8137196442147224 0.6757844822506661 , 0.8009731025541384 0.5089863581655797 
0.9054796027886532 0.4387129433141574 , 0.8074355781773844 0.6459126784478871 , 0.8127221750717538 0.5421136139056669 
0.8975378991412528 0.43884430263893265 , 0.801954529102943 0.6112565763215012 , 0.8261449277935957 0.5766383567072776 
0.8875766786858842 0.44276172752841786 , 0.7992495901877384 0.5722978196442678 , 0.8388110871641689 0.6116796884950257 
0.8756526311365221 0.4507347909795842 , 0.8005518761438466 0.5339464936555935 , 0.8494328487574228 0.6420579510325337 
0.8612579370009397 0.46302316463264626 , 0.8053782148761034 0.4960338877352472 , 0.8590012041607484 0.667682183299818 
0.8435460805160795 0.4789912716552099 , 0.8141181506894621 0.45814327336159744 , 0.8679731248322499 0.6896046906509041 
0.8235741795207998 0.49485879193894555 , 0.8256219671489843 0.42333859616515057 , 0.8764412093680074 0.7085418475636153 
0.8040864949468761 0.5083911809689543 , 0.8371921828708327 0.3933718026709684 , 0.8843586782200826 0.7249762520277887 
0.7859748074681991 0.5202501674188427 , 0.8480002395327759 0.36721306764159023 , 0.8916623090368163 0.7392760006072785 
0.7693065648431386 0.5311866942912663 , 0.8580210671335614 0.3438197857326566 , 0.8983097240610913 0.7517327556437884 
0.7539904213536643 0.5416543257872448 , 0.8673679763045405 0.32250622208751045 , 0.9042789583795865 0.762578687792956 
0.7399222848688728 0.5519120238756963 , 0.8761538335826208 0.3028280049622394 , 0.9095612375862977 0.7719992068297757 
0.7270123076990467 0.562110847126607 , 0.8844701928353328 0.28448507668441064 , 0.9141548555034118 0.7801433118566938 
0.7151877133442694 0.5723419385427907 , 0.8923885720884477 0.2672655527658417 , 0.9180610706050741 0.7871317443590791 
0.7043909798166017 0.5826621323723633 , 0.8999648422740448 0.25101385765679385 , 0.9212815339471447 0.7930632456385543 
0.6945775504691906 0.5931079371203593 , 0.9072431157669446 0.23561199177472947 , 0.9238166898016561 0.7980193067726228 
0.6857139297051568 0.6037034358505494 , 0.9142586797787844 0.22096802664431525 , 0.9256647465538501 0.8020677731728468 
0.6777762718724291 0.6144648981724478 , 0.9210401265879572 0.20700873896514838 , 0.926820957577405 0.8052655985301154 
0.6707494149818815 0.6254035449183853 , 0.9276108945455541 0.19367471612139747 , 0.9272770465103557 0.8076609746279287 
0.6646262967594964 0.636527231543812 , 0.9339903917039071 0.18091699627869978 , 0.9270206675743877 0.8092950078451998 
0.6594077093608738 0.6478414679999285 , 0.9401948249741194 0.16869469530952239 , 0.9260348217027979 0.8102030723582606 
0.6551023741988957 0.6593500047048617 , 0.9462378199113554 0.15697328821650325 , 0.92429716192754 0.8104159427463465 
0.6517273447476809 0.6710551057813132 , 0.9521308897680207 0.14572333653928543 , 0.9217791215220894 0.8099607933471129 
0.6493087739288302 0.6829575608697365 , 0.9578837944767802 0.13491952687587586 , 0.9184447876321806 0.8088621479220993 
0.647883116922016 0.6950564321272115 , 0.9635048180737642 0.12453993082121176 , 0.9142494210420109 0.8071428727192884 
0.6474988844859255 0.7073484764972646 , 0.9690009848255755 0.11456542508778444 , 0.90913748672629 0.8048253340826625 
