0.5188930408999092 0.44843416141319503 , 0.4869987358843847 0.6843830739942206 , 0.6703582804040037 0.32046621544511567 
0.5096439830970809 0.44896236670977363 , 0.4975863398771586 0.6979179913110264 , 0.669019734214058 0.3064030928317312 
0.5015442812298783 0.4496920936858803 , 0.5084388983129029 0.7097046924786288 , 0.6662668776455164 0.29388666468802216 
0.494558887494435 0.45059953828830956 , 0.5194261938418819 0.7198509020248139 , 0.6622649758519806 0.28283301053940774 
0.48866029742419365 0.4516472811137861 , 0.5304468346380611 0.7284538988754883 , 0.6571429251260428 0.2731822708632569 
0.4838259157366626 0.45279000015598303 , 0.5414208182900703 0.7355992017452724 , 0.6510033231615646 0.2648942489512759 
0.4800368531442841 0.45397739635626744 , 0.552283857776234 0.7413605422761474 , 0.6439293462677793 0.2579455122201164 
0.47727731673331103 0.45515537390129235 , 0.5629831185160515 0.7458004516638003 , 0.6359896219389348 0.25232762528743874 
0.475534196919965 0.45626609471436674 , 0.5734740252170466 0.7489710773792769 , 0.6272418350512858 0.24804627875888766 
0.47479664817408285 0.45724724068919814 , 0.5837178558894611 0.7509150245250095 , 0.6177355531247535 0.24512118563832366 
0.47505553024958536 0.4580306275599655 , 0.5936799050367597 0.7516661187302244 , 0.6075146219019524 0.24358670456234138 
0.4763025758176847 0.4585401810808449 , 0.6033280534779472 0.7512500439637347 , 0.5966194278926656 0.24349322580795169 
0.4785290948019117 0.45868918038559314 , 0.6126316253306622 0.7496848389538012 , 0.5850893370557236 0.2449094315131369 
0.4817239036771063 0.45837657713998264 , 0.6215604445303798 0.7469812523882895 , 0.5729657089808113 0.24792562132425913 
0.48586993755157964 0.4574821088561562 , 0.6300840260320127 0.743142967572834 , 0.5602960936047052 0.252658374423541 
0.49093857328840196 0.45585986873188183 , 0.6381708522355837 0.7381667174438785 , 0.547140631664312 0.25925686467677084 
0.49687988298703073 0.45333009185363066 , 0.6457876934639765 0.7320423261176057 , 0.5335824807372905 0.26791103288129486 
0.5036055118625431 0.4496695620424611 , 0.6528989297280573 0.7247527399744806 , 0.5197456155976974 0.27886114883558943 
0.5109581080462121 0.4446034479842274 , 0.6594658099957778 0.7162741579215322 , 0.505826139146308 0.29240584494677163 
0.5186570078149889 0.437809070962547 , 0.665445519845938 0.7065764443387624 , 0.49214752952737095 0.30889793555122175 
0.5262079177237545 0.42896394121048315 , 0.6707897619932182 0.6956240999090431 , 0.4792523774713252 0.328695409733005 
0.5327886095423692 0.4179178657613657 , 0.6754421832359756 0.6833780932118122 , 0.4680192644099531 0.3519874918793533 
0.5372496210837427 0.4050897507098751 , 0.6793333359767494 0.6697985453448954 , 0.45966710012780576 0.3783951547977607 
0.5385734796385875 0.39186205062443613 , 0.6823714191085544 0.6548472272908965 , 0.45530515844115604 0.40657417293719855 
0.5366456656317872 0.380123048139728 , 0.684428570831661 0.6384881211245422 , 0.4551758207248498 0.4346722815882609 
0.5322291501032097 0.37120460481380796 , 0.6853257688108945 0.620687589706369 , 0.4586951382741937 0.4613912563323542 
0.5262940323906646 0.365626061553323 , 0.6848184956187622 0.601420505809832 , 0.46513752917887113 0.48623688348937616 
0.5196535149646608 0.3634454778136168 , 0.6825827721839856 0.580688490070195 , 0.4740137700396516 0.5091494829687193 
0.512934712139157 0.36455777037569165 , 0.6782051161600762 0.5585559245559885 , 0.4851102288890648 0.5301697559208509 
0.5066487100165974 0.3688335703865869 , 0.6711910847099168 0.5352087409618788 , 0.49841026246178366 0.5492411395040654 
0.5012676063335613 0.37616979992383764 , 0.6610227980659268 0.5110269627173858 , 0.5139596527888098 0.5660866882113076 
0.497297687001944 0.3865001560921277 , 0.6472918436411254 0.486615034108394 , 0.5316605265452286 0.5801682606520093 
0.4953582906828534 0.399775011126893 , 0.6298417988534397 0.46268625058190227 , 0.5510499676520048 0.5908221891437357 
0.4962675774621286 0.4158760955636095 , 0.6087102685897511 0.43983492880952935 , 0.5712722111364182 0.5975724264793921 
0.5010544945062088 0.4343482393065986 , 0.5838586125400526 0.4185887270544317 , 0.5913369501420365 0.6003464844915006 
0.5104667894257718 0.4538146995998638 , 0.5553891091350569 0.400078888626269 , 0.610394158627469 0.599389862626398 
0.5235435180789328 0.47207049817194513 , 0.5249050744727493 0.3861670024633049 , 0.6278014646366157 0.5950459502172808 
0.5382064842176743 0.4883784580367877 , 0.49499390926068165 0.3772874240695901 , 0.6430496637099419 0.587617568746153 
0.5536579926786779 0.503569388257098 , 0.4669344268207927 0.3723579243869716 , 0.6556576376888271 0.5773561382084612 
0.5702244216087867 0.518509212600273 , 0.4409418266229497 0.3702451754026429 , 0.6650838089565613 0.5645290628496148 
0.58867918869049 0.5335690770993172 , 0.4168830796932371 0.37014557285924476 , 0.6706877888045706 0.5495688008939686 
0.6098317677789876 0.5483929627627596 , 0.3945615980109807 0.3715204200251695 , 0.6718566913983294 0.5333700680646014 
0.6338697402347327 0.5616350752921422 , 0.37379919702036535 0.37400274823073343 , 0.6685811199331996 0.5176456273296549 
0.6595261457865182 0.5714616913813988 , 0.3544544969461591 0.3773365711758216 , 0.6622694144556203 0.5044851882953102 
0.6847620579636328 0.5770821342170953 , 0.33641959446667974 0.38134040970577576 , 0.6550684047579851 0.49486090692965956 
0.7082323044538356 0.578913653344258 , 0.31960920462870834 0.38588300906429635 , 0.6484085481057537 0.48848678844397625 
0.7293981534113587 0.5777086168309905 , 0.30395160865158033 0.39086661382455684 , 0.6429002951253585 0.4847082201969833 
0.7481200608054547 0.5741279084359874 , 0.28938360890251047 0.39621619275812797 , 0.6387463874803324 0.48293934965841523 
0.7644035578484423 0.5686758237521464 , 0.2758480235096362 0.4018726448491003 , 0.6359984758302191 0.4827349822512839 
0.7782914219551385 0.5617305223956187 , 0.26329239655114267 0.4077883992125091 , 0.6346662386820164 0.48376452924440283 
0.7898219194744143 0.5535824047922752 , 0.25166825124776276 0.41392444398247624 , 0.6347598864661205 0.48577660207777923 
0.7990125324476076 0.5444641675769195 , 0.24093059110426002 0.4202482373114068 , 0.6363069336364299 0.4885710459642043 
0.8058527955507638 0.5345730508733685 , 0.23103752660888252 0.42673218619651715 , 0.6393597350286511 0.491978213782645 
0.8102998188026371 0.5240884336687957 , 0.22194997977297598 0.43335250477455783 , 0.6440002586126843 0.49584251240917715 
0.812273953475387 0.5131879775276205 , 0.2136314513760896 0.4400883336469702 , 0.6503446523368207 0.50000713967794 
0.811653855877695 0.5020656868017929 , 0.20604785144580728 0.44692104228345647 , 0.6585483498647949 0.5042967217672814 
0.8082719731642877 0.49095631038906096 , 0.19916740367557748 0.4538336612103643 , 0.668810680348432 0.5084934792531055 
0.8019156187249429 0.4801728799703371 , 0.19296064516741687 0.4608104070411401 , 0.6813737932959374 0.5123001638410536 
0.7923511350570829 0.4701673071696599 , 0.1874005582608886 0.46783627698410285 , 0.6964983638703256 0.515279866698768 
0.7794239792910828 0.461619841419332 , 0.18246289355189424 0.474896707672435 , 0.7143631843453201 0.5167669017607638 
