0.2093458749655036 0.05889618779775152 , 0.04581345848422924 0.3381506186653013 , 0.004187226497004315 0.5733974119224202 
0.204479926294189 0.06445358645580881 , 0.04250474122600103 0.32531484843627034 , 0.01236189242654712 0.5806757834933939 
0.19902350291182708 0.0710798271437942 , 0.03953346044638241 0.3129204508431008 , 0.020789596588527692 0.5864439403985781 
0.19290841080118296 0.07884866463738621 , 0.03704084042674853 0.3007863929385198 , 0.029397308718805686 0.590809160809567 
0.18604783039332778 0.08784986215345826 , 0.035167169486367875 0.2887369409440338 , 0.038131560067041506 0.593857415287981 
0.17832842120738293 0.09819458045679615 , 0.03406553917269395 0.2765930808871455 , 0.046952599566660286 0.5956565570415313 
0.16959753985252243 0.11002274954134829 , 0.03391854272177774 0.2641628420639105 , 0.05583047737243699 0.5962586267802142 
0.15964183755302136 0.12351265296513686 , 0.03496244990165015 0.2512302662052708 , 0.06474227249206566 0.5957012992150654 
0.14815045384164474 0.1388907007537973 , 0.03752617506829592 0.2375450338797458 , 0.0736699310367965 0.5940084837519299 
0.13465298003945642 0.15642767723554457 , 0.04209533016010271 0.22282652025113797 , 0.08259824974717804 0.5911900208987905 
0.11844033799543056 0.17635108782187672 , 0.04939382166585509 0.20685279319053473 , 0.09151240028545152 0.5872403373730616 
0.09868167752796317 0.19836538108691745 , 0.06027099019130229 0.18994281593536935 , 0.10039389222747172 0.5821360213631862 
0.07582986386358559 0.2203160636582359 , 0.0743036902258814 0.17429460059521482 , 0.1092130058572702 0.5758335541320223 
0.0529291440869922 0.2395149958929145 , 0.08849951185231075 0.16265605329622823 , 0.11791790400743425 0.5682731691963303 
0.031761015275133045 0.25606713544918513 , 0.1011547321721559 0.15498512445987495 , 0.12643081249944826 0.559391958476413 
0.012601049419116727 0.27088770244167515 , 0.112092660997812 0.15042262380610674 , 0.1346528495298085 0.5491338921376911 
-0.004627333087116388 0.28467119927160656 , 0.12150426365557808 0.14831881470861827 , 0.14246962937827554 0.5374542044052483 
-0.020013988857754343 0.2978582666240642 , 0.12960446914991477 0.14826501216242224 , 0.14975607965457682 0.5243209395989866 
-0.0336055217966233 0.310715317944 , 0.1365712721277476 0.15001416351616056 , 0.15638080961561296 0.5097147369253126 
-0.0454077042271808 0.32339106973565146 , 0.14254396105173261 0.15342618804855898 , 0.16221030312218546 0.4936269606012627 
-0.05539743276565986 0.3359499950446691 , 0.14763090896335948 0.15843841905058406 , 0.16711308374903766 0.47605580429022 
-0.06353452388934837 0.3483922430842095 , 0.1519171441861394 0.16505246881864843 , 0.17096393964994624 0.45699950648261517 
-0.06977197338381295 0.3606662658711441 , 0.15547028870100096 0.17333292916989168 , 0.17364824462954928 0.43644502334443736 
-0.07406489929428717 0.3726777534479505 , 0.15834514102689534 0.18341739218157654 , 0.17506631821412916 0.41434907275594607 
-0.07637848254237689 0.3842970922540281 , 0.16058744247992005 0.19554132193043122 , 0.1751376000091942 0.39060580420101376 
-0.07669491745268261 0.3953669258127126 , 0.16223721454713186 0.21008635281167867 , 0.17380426285228814 0.36499093976108177 
-0.07501886518395408 0.4057111861566728 , 0.16333065804710656 0.2276618790224607 , 0.17103476708358492 0.33707115320633957 
-0.07138005294413094 0.4151471061563598 , 0.16388885104553172 0.24915935946959453 , 0.16683776184533664 0.3061377527595187 
-0.06582999886213724 0.42350245320658997 , 0.16380943711136237 0.2749766283522793 , 0.1613671216975123 0.2719651368266037 
-0.058426311282657614 0.43064024629122766 , 0.16255631059649084 0.30109494973536477 , 0.15521656063290423 0.23870902235888056 
-0.049200198461084914 0.4364725668699151 , 0.15979473443316428 0.32404822892045365 , 0.14875202397465812 0.20992342259510424 
-0.038129125053295715 0.4409356355226945 , 0.15549584162133395 0.3444189732597546 , 0.14197984337869926 0.1850896096030239 
-0.025119754839527393 0.4439639498080375 , 0.14956535233722582 0.36312740442921276 , 0.13490096244903907 0.16335286414822275 
-0.009984863642980417 0.4454744745920778 , 0.1417925040289096 0.38084776576927726 , 0.12753891956080832 0.14412197802411794 
0.007596287963426209 0.44535730401716933 , 0.13182175906128618 0.39807990185120806 , 0.11992851292202514 0.12700701251709556 
0.02813419117577718 0.44348342809487756 , 0.11910244627844302 0.415218362597418 , 0.11210992249251735 0.11174242769317738 
0.05231061737926153 0.43980451150902017 , 0.10290850838230295 0.43250019684008745 , 0.10412743418517308 0.09813951003636537 
0.08017007011189599 0.4348761439461452 , 0.08314570478616752 0.4495110502237581 , 0.09603078504867406 0.08605702421556966 
0.1083505015614351 0.4306356835130678 , 0.0631190349652708 0.4644287097657861 , 0.08787702342003169 0.07537982510661909 
0.13350377569908256 0.427923099950019 , 0.0461169617177733 0.47651820738003303 , 0.07972582252988174 0.066002911055421 
0.1554684422035075 0.4262657159906502 , 0.0322490935353092 0.48635022981114506 , 0.0716290242079209 0.05782827258367774 
0.1747707086527181 0.4252211164166015 , 0.020948893206761493 0.49445551739998805 , 0.063626958087258 0.050767584568883466 
0.1918635713457504 0.4245233654634797 , 0.011733303197118617 0.5011772524090278 , 0.05574968540386857 0.04474360051296549 
0.2070711366030128 0.42401833825645263 , 0.004256031886500903 0.5067358532762827 , 0.048019391457223906 0.03969002685273759 
0.22062267220957596 0.42361494482539186 , -0.0017287082951856318 0.5112786197494303 , 0.04045259603234728 0.035550653810650666 
0.2326832692209576 0.4232581335278968 , -0.006398605803922565 0.5149078370683381 , 0.033061896529702574 0.032278247789237935 
0.24337405688243685 0.4229142027072394 , -0.009884768584977516 0.517696561187734 , 0.025857271649278292 0.02983345449049949 
0.2527849703898461 0.42256257314552526 , -0.012285453420504846 0.5196978272361336 , 0.01884704297739637 0.02818381800381404 
0.26098286834706536 0.42219101511113144 , -0.013674897917970816 0.5209502533745007 , 0.012038589517643083 0.027302949899840657 
0.26801676871474783 0.42179279218473276 , -0.014109100153217308 0.5214815761143677 , 0.005438891385207124 0.027169850086372325 
0.2739212484758765 0.4213649115136938 , -0.013629648704366861 0.5213109385244445 , -0.000945039824772005 0.02776836834733442 
0.2787186183241716 0.42090703826017073 , -0.012266257380162737 0.5204503882005449 , -0.007105800997271209 0.02908679192475714 
0.2824202276182256 0.42042082525625796 , -0.010038392821338884 0.5189058480128637 , -0.013035274850149058 0.031117545116351137 
0.28502709812659366 0.4199095145840897 , -0.006956220142811615 0.5166777146446097 , -0.01872431803704436 0.033856989156773355 
0.2865299809678516 0.41937772827955655 , -0.003020984432547073 0.5137611766757691 , -0.02416243658856684 0.03730531343014697 
0.2869088513369703 0.41883140190204626 , 0.0017751345344182573 0.5101463047517993 , -0.029337425924650877 0.04146651173162709 
0.2861317804540706 0.41827783848939354 , 0.007449730423237659 0.5058179404005244 , -0.03423495093057058 0.046348439495554686 
0.2841530357729413 0.41772587750337653 , 0.014031561574722816 0.5007553916099932 , -0.038838037400926444 0.051962949272102946 
0.2809101363913934 0.41718618690985315 , 0.021562862782134637 0.49493192978710177 , -0.043126439226790304 0.05832610168851766 
0.27631939540134515 0.41667169694155987 , 0.030103000134323404 0.48831407481430344 , -0.04707583558893079 0.06545844662960924 
0.2702691520986523 0.41619819624468185 , 0.03973420661761719 0.48086065964513136 , -0.05065679876953174 0.07338536249565936 
0.26260932051467345 0.4157850829813382 , 0.05057069584625082 0.472521708694439 , -0.053833456414186506 0.08213742670969534 
0.2531348595680591 0.4154561241842778 , 0.06277345556479585 0.46323733191049576 , -0.05656175518611716 0.09175076229069896 
0.24155906801002472 0.415239524026209 , 0.07657471823415206 0.45293744011069653 , -0.05878722629743897 0.10226725424856699 
0.22747073539376642 0.4151644252653692 , 0.092318012797634 0.4415453475934265 , -0.0604421882446626 0.11373444552667683 
0.21027482512850498 0.41524188252782573 , 0.11051421697228517 0.428997525999269 , -0.06144248215405232 0.1262048098583778 
0.18919210358766855 0.4153784521123386 , 0.13183879116675284 0.4153317093536251 , -0.061684334807683566 0.13973405691950883 
0.1639291376143251 0.41503232022609016 , 0.15646064991082387 0.4010332104863122 , -0.06104322757841113 0.15437868767307017 
0.13745856659038927 0.412772015113885 , 0.18126642159568973 0.38747599676489164 , -0.05937842823934119 0.1701962065066959 
0.11354278246401697 0.4080270283744752 , 0.20234353231509236 0.3751597989629395 , -0.05653975483237153 0.18725739104805786 
0.09237159750014567 0.4011731634700338 , 0.21933314120485745 0.36360284706244994 , -0.05235817875826532 0.2056682078529888 
0.07318417854165692 0.39242212289253714 , 0.23278590349265577 0.35242803215299257 , -0.046623522087574885 0.22559406333994284 
0.05522773509562724 0.38171137128303145 , 0.2431714924038782 0.3414362030402671 , -0.03905266755276765 0.24729664406217397 
0.03779198339093962 0.3687126732899598 , 0.25079656720759214 0.33053587411671576 , -0.02924199065179397 0.271195670978797 
0.020125974954250423 0.35280989021646836 , 0.25584484434365895 0.31970450255652216 , -0.016624259351171573 0.29792982561248205 
0.0016944883655445053 0.3335263415210795 , 0.2584184278756985 0.30897717502977395 , -0.0007663562945052424 0.32794070183461915 
-0.01576863119120651 0.31357133504218854 , 0.2585784586846419 0.29845368190076715 , 0.01653673245330237 0.358419201442517 
-0.02996852373335754 0.29656247063378016 , 0.25639288241218355 0.28829988936190626 , 0.032922201267911726 0.3855818583897863 
-0.041200171149277806 0.28227460092362505 , 0.25196006065786597 0.2787077384226169 , 0.04858667043814954 0.40946187903923076 
-0.050028296259848795 0.2699823245994328 , 0.2454055223395297 0.26985759111078406 , 0.06396933386705678 0.4306043026752559 
-0.05682510774835714 0.25917983387440324 , 0.23687098830068454 0.2618994169933824 , 0.07930067939441027 0.4493649675176872 
-0.06181145687588549 0.2495420656756561 , 0.22650181428324834 0.25494496965237823 , 0.09465620253937482 0.4659571830574385 
-0.06510898747977527 0.2408565775757799 , 0.21443484517797293 0.2490658002570436 , 0.11002070224854 0.4805218405526493 
-0.0667696456867299 0.23298231812619488 , 0.20078714510875456 0.24429412927902786 , 0.125329060524713 0.4931677709802501 
-0.06678970648295603 0.22582716501484176 , 0.1856451656963048 0.24062461401127927 , 0.14049110073338886 0.5039924393593518 
-0.06511379747816143 0.21933673272778725 , 0.16905328342078962 0.23801550666259627 , 0.1554070740041094 0.5130919789950893 
-0.06163107976347069 0.2134909986579523 , 0.15100005992859167 0.23638765802988176 , 0.16997757978161662 0.5205655616976388 
-0.056163440008047356 0.2083085049556617 , 0.1313999136998902 0.23561901521401732 , 0.18411008625489472 0.5265166982157938 
-0.048444190376826346 0.20386156509431738 , 0.11006743872106747 0.23552986506607798 , 0.19772331160249645 0.5310527882250775 
-0.03808794725092095 0.20031274012670977 , 0.08668429271833203 0.23584792244952898 , 0.2107502144793265 0.5342835558092341 
-0.024576023326112 0.19799748268492873 , 0.060782543206454036 0.2361281417351396 , 0.22314004006639554 0.5363185939654046 
-0.007427558935162875 0.19759091982275326 , 0.031914464635922984 0.23558943020505108 , 0.23485965424597746 0.5372638683576686 
0.01268447752666586 0.20018050603975318 , 0.0007680786855678093 0.23304726913922394 , 0.2458940037345039 0.5372164432064958 
0.03210473906456644 0.20598360081453365 , -0.029002100475524133 0.2282043553665142 , 0.25624392135769525 0.536256262204425 
0.04824604234974715 0.2135700752445605 , -0.054816771023361174 0.2224353163008643 , 0.2659172886203516 0.5344388268400481 
0.06126595724230085 0.2219539832316122 , -0.07683824476471209 0.2166923311156052 , 0.2749188474691488 0.5317979040382554 
0.07186564918064378 0.23075655685142918 , -0.09576500903759681 0.21133546382605023 , 0.28324591980369057 0.5283521977079935 
0.08063423777707307 0.23985073273258273 , -0.11217496180503693 0.20648334194426066 , 0.2908872839747014 0.5241101437086295 
0.0880096440880034 0.24920347407085874 , -0.12648586440100165 0.2021679243658734 , 0.2978227802597358 0.5190728199487408 
0.09432257855089968 0.2588187237886612 , -0.13899885294093667 0.1983897606946106 , 0.3040228343367745 0.5132357339022011 
0.09983508867019183 0.2687159637868261 , -0.14993616101012533 0.19513825667847 , 0.309447632286671 0.5065899979201768 
