0.34690395709397215 0.334805062411929 , 0.5889244973080263 0.7682375156000079 , 0.5610985274163347 0.5194361974250185 
0.3445936357277939 0.33611205222933616 , 0.5792234790048331 0.7710199796171804 , 0.5731098670857062 0.5153467435904387 
0.3432549602151717 0.3383768973759307 , 0.5693098604620179 0.7722283584562408 , 0.5843621611411436 0.5118735196047837 
0.3428809635969628 0.34155373575315223 , 0.5592837486647548 0.7718933558053009 , 0.5947622695566156 0.5090316838785021 
0.343467726311027 0.3456099756389569 , 0.5492316412241133 0.770042913975935 , 0.6042276142831929 0.5068258858220632 
0.34501568848013203 0.35052563113933727 , 0.5392288710007992 0.7666991469898258 , 0.612682422337402 0.5052539973077921 
0.34753084645619337 0.35629306460634713 , 0.5293421336305897 0.76187585690382 , 0.6200540017315501 0.504309853926788 
0.35102596678418624 0.3629172475234258 , 0.5196319675441966 0.7555763328360663 , 0.6262690474899504 0.503985195077463 
0.35552196241233036 0.37041668803545663 , 0.510155170476725 0.747791108395004 , 0.6312498489292778 0.5042709790064945 
0.36104960024943916 0.3788252522352079 , 0.5009672236449588 0.7384953149868217 , 0.6349101579239351 0.5051582082149255 
0.36765175629594943 0.38819525251395176 , 0.49212487579627406 0.7276451773569768 , 0.6371503497261096 0.5066383455660266 
0.37538651682721685 0.3986024407163842 , 0.48368914476624236 0.7151730032900382 , 0.6378513202248739 0.5087033314305327 
0.38433155557316373 0.41015403162212033 , 0.47572917745525184 0.7009796320536519 , 0.6368662487899175 0.5113451117611829 
0.39459040019773944 0.42300181267035153 , 0.46832778990834967 0.684922545986441 , 0.6340087917122439 0.5145544167801626 
0.40630135225357455 0.4373642223617805 , 0.4615904127439782 0.6667963515747003 , 0.6290352168207802 0.5183182015004744 
0.41964939283682867 0.45356483253124324 , 0.45566163285731803 0.6462994673349706 , 0.6216159561241863 0.5226144755707414 
0.43487743698774656 0.4721003342194575 , 0.4507614426105961 0.6229766395925743 , 0.6112881022199903 0.5274018016249233 
0.452270025957703 0.4937463624140462 , 0.4472835329271924 0.5961343853498529 , 0.5973734229334375 0.5325980276730561 
0.47196206040578803 0.5195397831064705 , 0.44612212182139793 0.5648971293106255 , 0.578842799591147 0.538041863019859 
0.49318236994886777 0.5490691966984749 , 0.4495433206162463 0.5299370424943676 , 0.5542012912532189 0.5434725362441126 
0.5149746803168935 0.5768440816285173 , 0.45958095225845613 0.4968250216804174 , 0.5223713492429833 0.5488096721280203 
0.535383575423791 0.5991901517508205 , 0.47458124362207993 0.4690787975937078 , 0.486962162772462 0.5542098260924269 
0.5518464438345682 0.6164968273301565 , 0.49125538530784196 0.4474690777296705 , 0.4538251526759229 0.5585128703771282 
