0.97557053937221 0.6010590601252815 , 0.6779451059676647 0.3042166783950172 , 0.9356573209524403 0.023963329765069208 
0.35142155527801466 0.18522076730182654 , 1.1511523316378052 0.22094959355063057 , 1.0865990793764955 0.523068707432909 
0.3529171014067194 0.19083303307340535 , 1.159434443459562 0.22069421385055482 , 1.0768214214260339 0.5177118213614059 
0.35470369453059225 0.19651456181636592 , 1.1673239473070258 0.22130569695898888 , 1.0671453244546973 0.5114188095100113 
0.3567852380471381 0.20226561839131188 , 1.174767768392935 0.22277516554527008 , 1.0576199598522422 0.5041982843487841 
0.3591665453581207 0.20808656748891968 , 1.1817107713044548 0.22509327516797084 , 1.0482956496297398 0.49605922562847554 
0.3618534022224357 0.2139778059506674 , 1.1880950025378771 0.2282497952116577 , 1.0392245615320024 0.48701146712304094 
0.36485262900100646 0.2199396840378727 , 1.1938589222326688 0.2322330381001919 , 1.03046141505864 0.4770663461473014 
0.36817214055401853 0.2259724128093244 , 1.1989366290720882 0.23702910150635997 , 1.0220641966662085 0.46623755396968164 
0.37182100006037055 0.2320759546706736 , 1.2032570934143694 0.24262087775170113 , 1.0140948728175754 0.45454223586299125 
0.3758094611527042 0.23824989442561043 , 1.2067434305815108 0.2489867736344587 , 1.0066200745581002 0.4420024002252968 
0.3801489905186743 0.24449328904457998 , 1.2093122713139832 0.2560990740205432 , 0.9997117044596576 0.4286467052202427 
0.38485226066921124 0.25080449622369916 , 1.2108733226263453 0.26392187679289686 , 0.9934473829967587 0.4145126952687699 
0.389933100326706 0.25718098506122994 , 1.21132926253989 0.2724085309216672 , 0.9879106034257192 0.39964955230246874 
0.39540638864054706 0.2636191372374909 , 1.2105761778608535 0.28149853311505413 , 0.9831903997909146 0.3841213979328208 
0.4012878805096301 0.27011405411247585 , 1.2085048324755256 0.29111389631539347 , 0.9793802533071595 0.36801111785749646 
0.40759395550416844 0.27665939369342657 , 1.2050031324493355 0.30115511447417165 , 0.9765758783388113 0.3514245601177675 
0.41434129422009364 0.2832472698678268 , 1.1999602050571263 0.31149703248916083 , 0.9748714670150953 0.3344947659283781 
0.42154650460902177 0.2898682514745652 , 1.1932724797769474 0.32198519700508915 , 0.9743539819063461 0.31738561980571134 
