0.07958834308944962 0.2495118030179898 , 0.3529142184742423 0.5091190291616638 , 0.3871194143611504 0.92642935986216 
0.08486440756202235 0.23633719287909677 , 0.35719570506399745 0.5274367259493989 , 0.3775618632988225 0.921286273213318 
0.09060174385823798 0.2237432962131225 , 0.3611151118863005 0.5459198639965814 , 0.36790512018030386 0.9153970318321099 
0.09673891643272467 0.21171062867781618 , 0.36471203073640796 0.564663028243048 , 0.3581710287557097 0.9086865351209495 
0.10322359879633326 0.2002189009506464 , 0.36800892431956705 0.5837775164708167 , 0.348389452808942 0.9010637746203507 
0.11001103806589296 0.18924794648427812 , 0.3710083500564741 0.6033952117079672 , 0.33860258780247526 0.8924170338495685 
0.11706276360180859 0.1787783199409832 , 0.37368711990270387 0.6236744542273829 , 0.3288720924203299 0.8826074178734478 
0.12434551595442139 0.1687916872926379 , 0.37598513765660624 0.6448080638319104 , 0.31929132231381474 0.8714604409172656 
0.1318303669741904 0.15927109362179703 , 0.37778453791772615 0.6670327406952936 , 0.3100070710329258 0.8587563577247233 
0.13949200505585127 0.1502011733014294 , 0.37887075345293053 0.6906350716238311 , 0.30125921741606054 0.8442239471165534 
0.1473081689300478 0.1415683562340954 , 0.3788614622426881 0.7159346013381332 , 0.29345234475210646 0.8275572344695852 
0.15525923121485286 0.13336111784026444 , 0.3770942708497988 0.7431762946897669 , 0.2872684738601907 0.8085227795117825 
0.16332796332587507 0.12557029922874 , 0.3725583440149065 0.7721597174606513 , 0.2837356685840608 0.7873301753524226 
0.1714995384361401 0.11818941351550313 , 0.3643161950961959 0.8015656313919475 , 0.2838062423925064 0.7653051471343633 
0.1797617097766216 0.11121456107022196 , 0.35263064480372736 0.8292588950901468 , 0.2872296213444934 0.7445867358814451 
0.18810474114676592 0.10464361250945074 , 0.33882103083134457 0.8540828329880779 , 0.29269620394673185 0.7263337465442853 
0.19652087944240115 0.09847525839029084 , 0.3240171963670003 0.8760806860826571 , 0.29908390011544084 0.710504247568866 
0.20500375685131855 0.09270851009168962 , 0.3088518227235835 0.8956914205621157 , 0.30576639634994024 0.6966602613880086 
0.21354795455376993 0.08734255296441026 , 0.29363941157976564 0.913353753147901 , 0.3124346097913067 0.6843638859295027 
0.22214871910382847 0.08237675116374285 , 0.27853274512219206 0.9294192486911388 , 0.31894051169882176 0.6732641921869323 
0.23080177808977584 0.07781070282139273 , 0.2636052563340203 0.9441560394084717 , 0.32521494150104613 0.6630934498119496 
0.2395032157445684 0.07364430687870063 , 0.2488907958024783 0.9577681446092843 , 0.3312279643777956 0.6536477405538291 
0.24824938482172032 0.06987782883198781 , 0.2344029596602828 0.9704127755556835 , 0.33696963144283915 0.6447695876541427 
0.2570368408541524 0.06651196234994597 , 0.22014477923292022 0.9822131493562426 , 0.3424403558377696 0.6363350803356255 
0.2658622904772415 0.06354788721034663 , 0.20611374763338644 0.9932675389836587 , 0.34764593781421427 0.6282447658478088 
0.2747225486259718 0.060987325176716366 , 0.1923045070347902 1.003655625956723 , 0.3525949202640802 0.6204172409083747 
0.28361450119839754 0.058832595773112104 , 0.1787103189518544 1.0134429987793054 , 0.3572971557745902 0.6127845974893966 
0.2925350708041904 0.05708667398240248 , 0.16532388037252005 1.0226843842663786 , 0.3617630247481317 0.605289133793033 
0.3014811838028856 0.055753251911949166 , 0.15213777839272358 1.031426006296072 , 0.36600301372923294 0.5978809338337929 
0.310449737150222 0.05483680653038989 , 0.1391447405873145 1.0397073357207824 , 0.37002749818730557 0.5905160497906418 
0.31943756370239484 0.054342675721398254 , 0.12633776805505553 1.0475624089744335 , 0.37384664416739166 0.5831551073459823 
0.32844139462210753 0.05427714515016108 , 0.11371020040390124 1.0550208363599332 , 0.3774703808988332 0.5757622105317197 
0.337457817404347 0.05464754882020645 , 0.10125574117161493 1.0621085836509514 , 0.3809084173488801 0.5683040595706562 
0.34648322779121277 0.05546238674331955 , 0.08896846043400748 1.068848585690145 , 0.38417028769962175 0.5607492196083496 
0.3555137734536059 0.05673146389752642 , 0.07684278456870365 1.075261233769249 , 0.38726541790253244 0.5530674943750387 
0.3645452867432342 0.05846605567055308 , 0.0648734791494577 1.0813647669705853 , 0.3902032100321501 0.5452293694006758 
0.37357320299577446 0.060679106369498734 , 0.053055628559745195 1.087175589563831 , 0.3929931443693223 0.5372054961084842 
0.3825924596928951 0.06338546925260721 , 0.0413846144708988 1.0927085308404028 , 0.39564490176104805 0.528966191948804 
0.39159737010887613 0.06660219909599747 , 0.029856094449474888 1.0979770596797604 , 0.3981685113664909 0.520480933266056 
0.4005814626299741 0.07034891182519719 , 0.018465981419094106 1.1029934631790126 , 0.40057453187577363 0.5117178170376042 
0.4095372733512417 0.07464823062977874 , 0.007210424372084748 1.1077689965041955 , 0.40287427820151545 0.5026429649078399 
0.4184560741976705 0.0795263448548176 , -0.003914209473341096 1.1123140095101642 , 0.40508011120051246 0.4932198376768322 
0.42732751064999164 0.0850137177563802 , -0.014911350992098692 1.116638054468543 , 0.4072058162669489 0.4834084198168908 
0.4361391104370667 0.09114599334263564 , -0.025784243933823767 1.120749978329558 , 0.4092671094215989 0.4731642203696204 
0.4448756042702891 0.09796517318723551 , -0.03653595818302758 1.1246580022459733 , 0.4112823298375803 0.46243701660860526 
0.45351796646893255 0.10552116466950572 , -0.047169401518356066 1.12836979055 , 0.41327341097426534 0.45116923682230836 
0.4620420272864509 0.11387384769129591 , -0.057687329875642804 1.1318925109563935 , 0.4152672785140337 0.4392938333941246 
0.47041641112546606 0.12309587498063175 , -0.06809235608310023 1.1352328874366908 , 0.41729792088247597 0.4267314296244914 
0.47859937862038315 0.13327652098900283 , -0.07838695697480579 1.138397246946772 , 0.4194095542792644 0.41338642410603915 
0.486533820070388 0.14452703216583065 , -0.08857347868751969 1.1413915609712948 , 0.4216616345419735 0.3991415989046886 
0.4941390025815733 0.15698808397792022 , -0.0986541397790884 1.1442214826495705 , 0.42413711312235686 0.3838506254143233 
0.5012963658602921 0.17083995662312865 , -0.1086310315208673 1.146892380029033 , 0.42695664158541685 0.36732785538965235 
0.5078239492439104 0.1863151555809839 , -0.11850611420325324 1.1494093656720752 , 0.4303041408841845 0.3493356707887547 
0.5134285710766623 0.20370821252021706 , -0.1282812073280155 1.151777322213673 , 0.4344746121761948 0.32957465730792396 
0.5176165455844063 0.22335471634776805 , -0.13795796969163038 1.1540009219661371 , 0.4399634000320657 0.3077045537279087 
0.5195552476578564 0.24545911079185945 , -0.14753786188637355 1.1560846346983242 , 0.44760459015335874 0.28351644655163016 
0.5180916478349904 0.2694014323837793 , -0.15702207942982008 1.158032707407271 , 0.4585524075196713 0.2576260522507636 
0.5128603911964156 0.2926712692312464 , -0.16641145563717136 1.1598490829593089 , 0.4731730403655974 0.23253983985125842 
0.5054592192201917 0.31279354663989895 , -0.1757064149886 1.161537263083632 , 0.4898691716932499 0.21072938231828278 
0.4974808755849412 0.32954389804356476 , -0.184907085169231 1.16310027210499 , 0.5070481855091313 0.19241602189325907 
0.4896434232444584 0.3435683126746061 , -0.19401344666029713 1.1645407526836962 , 0.5239919993406803 0.17695112668351146 
0.4821976231481846 0.3554909382911629 , -0.20302542254348593 1.1658610715246622 , 0.5404497753201429 0.16370818222598846 
0.4752135631149686 0.3657740279278134 , -0.21194292272112294 1.1670633953282346 , 0.5563513355309959 0.15222276878576568 
0.46869505913889664 0.3747472934669994 , -0.22076586519299424 1.168149741597046 , 0.5716927819789391 0.14216315697776807 
0.4626224269495774 0.3826488525013017 , -0.22949418627823004 1.1691220129566122 , 0.5864937352534941 0.13328932658389978 
0.45696880224668046 0.3896548692044858 , -0.2381278453308103 1.1699820209687208 , 0.6007810190089713 0.12542330186860717 
0.451706480017308 0.3958989906544975 , -0.24666682659578384 1.1707315031143455 , 0.6145823225033173 0.1184296982729707 
0.4468093202334485 0.40148497890725876 , -0.2551111395329018 1.1713721352033375 , 0.6279237952242949 0.11220307793121746 
0.4422535493125281 0.4064950534406818 , -0.26346081830622825 1.1719055406327183 , 0.6408292449185418 0.10665959796841351 
0.43801790020675224 0.41099552974003223 , -0.27171592082342866 1.1723332974174487 , 0.653319996541518 0.10173136488433267 
0.4340834880832471 0.41504072411574666 , -0.2798765275426841 1.1726569436122531 , 0.6654150153842786 0.09736252431381374 
0.4304335927021184 0.41867572155091815 , -0.28794274017409993 1.1728779815499797 , 0.6771311233968231 0.09350648894091583 
0.42705342133140217 0.4219383803258288 , -0.29591468035057555 1.1729978811961215 , 0.688483234944015 0.09012393051986332 
0.42392988294178957 0.42486081262671516 , -0.3037924883126172 1.1730180828348398 , 0.6994845812956691 0.08718129658025871 
0.42105138506208656 0.427470497705961 , -0.3115763216332204 1.1729399992439702 , 0.7101469124959754 0.08464969509188253 
0.4184076560300287 0.4297911323192831 , -0.31926635399768377 1.1727650174759254 , 0.7204806738924966 0.08250404224660514 
0.41598959166101523 0.43184328993687304 , -0.3268627740461995 1.1724945003324023 , 0.7304951583100258 0.08072240177253825 
0.41378912393354284 0.4336449384775815 , -0.33436578428266406 1.1721297875997174 , 0.7401986362739628 0.07928546596451479 
0.4117991089162402 0.4352118517967744 , -0.3417756000503765 1.1716721970960444 , 0.7495984670589778 0.07817614314899483 
0.41001323125003714 0.4365579402848227 , -0.34909244857355837 1.1711230255702074 , 0.7587011932483628 0.07737922618678346 
0.40842592277094125 0.4376955191013669 , -0.35631656806255807 1.1704835494828947 , 0.7675126212164585 0.07688112345755212 
0.40703229318328576 0.4386355277669635 , -0.3634482068799668 1.169755025694458 , 0.7760378896215226 0.07666963858039222 
0.4058280710113366 0.43938771140564975 , -0.37048762276451974 1.1689386920782996 , 0.7842815276780247 0.07673378855786439 
0.40480955334494967 0.4399607714514436 , -0.37743508210948556 1.1680357680748403 , 0.7922475046893774 0.07706365251552973 
0.403973563145369 0.44036249181370757 , -0.3842908592921989 1.1670474551979393 , 0.7999392720716715 0.07765024503016689 
0.40331741309072283 0.440599845147699 , -0.3910552360514167 1.1659749375031734 , 0.8073597988855353 0.07848540939094124 
0.40283887512097016 0.44067908286504015 , -0.39772850090925455 1.1648193820254542 , 0.8145116017131259 0.07956172715131916 
0.4025361549936653 0.44060581175208446 , -0.40431094863456457 1.1635819391919142 , 0.8213967695657407 0.08087244109781491 
0.4024078712896805 0.44038505947725104 , -0.41080287974473273 1.162263743214779 , 0.8280169843798937 0.08241138934978338 
0.40245303841629243 0.4400213308150028 , -0.4172046000430015 1.160865912467969 , 0.8343735375515505 0.0841729487588418 
0.40267105324762925 0.4395186560608261 , -0.4235164201885482 1.1593895498503872 , 0.8404673428657604 0.08615198613060022 
0.40306168512268514 0.43888063283396095 , -0.4297386552966711 1.157835743138241 , 0.8462989460988274 0.08834381606961174 
0.4036250689917881 0.4381104622447932 , -0.43587162456655065 1.15620556532823 , 0.851868531499604 0.09074416446879038 
0.4043617015660058 0.4372109802284242 , -0.44191565093415863 1.1545000749730494 , 0.8571759252929942 0.09334913684033994 
0.4052724403826741 0.4361846847049912 , -0.4478710607479837 1.1527203165103224 , 0.862220596290151 0.09615519082649991 
0.40635850575599686 0.43503375911327863 , -0.4537381834653265 1.150867320585829 , 0.867001653634171 0.0991591123427059 
0.40762148563634515 0.4337600927712923 , -0.4595173513669878 1.1489421043716888 , 0.871517841655484 0.1023579948988325 
0.4090633434573032 0.4323652984413832 , -0.46520889928823367 1.1469456718799895 , 0.8757675317557717 0.10574922172044077 
0.41068642910753433 0.4308507274148183 , -0.4708131643639652 1.1448790142722263 , 0.8797487111812721 0.10933045035476903 
0.4124934932272007 0.4292174823788203 , -0.47633048578605 1.1427431101648042 , 0.8834589684836904 0.11309959949818907 
0.4144877050982464 0.4274664282860435 , -0.48176120457078736 1.1405389259307814 , 0.8868954753973821 0.11705483782498866 
