0.1632852841622432 0.542398641435481 , 0.541646268181768 0.2730566211200378 , 0.6831950929764712 0.8530170979608355 
0.16239110716518773 0.5477897212962933 , 0.5426678503026484 0.2657359227369903 , 0.6830676878526462 0.8549467164830706 
0.1620588559892189 0.5530654028787 , 0.5434145178016858 0.25891880018725943 , 0.6826532715295777 0.8564881574503949 
0.1622754817209384 0.5582270818749964 , 0.5438987105612537 0.2525975452729862 , 0.6819524530382903 0.8576477333683716 
0.16303033146515158 0.5632760424616938 , 0.5441314277249676 0.24676578950880448 , 0.6809648861303632 0.8584305285458559 
0.16431493036627873 0.5682134497886693 , 0.544122424897877 0.24141844401777546 , 0.6796892900563266 0.8588404667099094 
0.16612281562718537 0.573040349506876 , 0.5438803774792165 0.2365516516373286 , 0.6781234522140805 0.8588803593721496 
0.16844941492267856 0.5777576727506613 , 0.5434130170826736 0.23216275143260523 , 0.6762642133151301 0.8585519363330877 
0.17129196393242116 0.5823662457519385 , 0.5427272464684579 0.22825025570225144 , 0.6741074349196032 0.8578558590621642 
0.17464945964308545 0.5868668038567746 , 0.5418292372764549 0.22481383959587573 , 0.6716479484009419 0.8567917170637038 
0.17852264775788154 0.5912600102288056 , 0.5407245140082544 0.22185434359402167 , 0.6688794835543463 0.8553580066935269 
0.18291404414413448 0.5955464800284541 , 0.5394180270865634 0.21937378930462154 , 0.6657945740897844 0.8535520911832785 
0.1878279918803755 0.5997268114171558 , 0.537914217374337 0.21737540929328447 , 0.6623844360657697 0.8513701398059139 
0.19327075727803295 0.6038016254228632 , 0.5362170742300866 0.2158636919873298 , 0.6586388138123627 0.8488070431061612 
0.19925067042489258 0.6077716176067998 , 0.5343301889901847 0.21484444308173134 , 0.6545457859054049 0.8458562998278231 
0.2057783185625018 0.6116376257167426 , 0.5322568056941157 0.2143248653421952 , 0.6500915210638647 0.8425098694574163 
0.21286680430243737 0.6154007192838303 , 0.5299998709048819 0.2143136592660184 , 0.645259970113163 0.8387579819665054 
0.2205320858082168 0.6190623197023634 , 0.5275620846347038 0.214821147751798 , 0.6400324748775618 0.8345888930621927 
0.22879342339856001 0.6226243631758892 , 0.5249459546879911 0.21585942877929712 , 0.6343872672339312 0.8299885685611678 
