0.7591467980442739 0.9766336984948355 , 0.715509699342407 0.9477031133202833 , 0.8422807111284443 0.6646099866163873 
0.7556150823177817 0.9706247902335846 , 0.7173260861456427 0.9532557610731754 , 0.8439960400517007 0.665066247124746 
0.749322378728769 0.9624309907834068 , 0.7224933930059019 0.9593692851817488 , 0.8451214367804544 0.6671465224663506 
0.7408917162583828 0.9531105391775508 , 0.7304089548612215 0.9649620116122275 , 0.8456365373955208 0.6708742476417279 
0.7317790778978653 0.9440479264363116 , 0.7396514800091648 0.9686040539941132 , 0.8455066506080949 0.6762948180010814 
0.7237719190859715 0.9362950192817869 , 0.7484831615352633 0.9691772634059558 , 0.8446821278938903 0.6834745157437636 
0.7181783613476727 0.9301834080196159 , 0.7556604338720119 0.9662578363645244 , 0.8430984132954406 0.6925055540473661 
0.715732828835327 0.9255800400722881 , 0.7605311230692401 0.9598480117131568 , 0.840673256610558 0.7035187466460615 
0.7168568061729382 0.9221582508316498 , 0.7627820601765731 0.950084672705404 , 0.8372983421656138 0.7167038748944526 
0.721818182716681 0.9194527196066263 , 0.7622966820628355 0.9371532442676881 , 0.8328223437356088 0.732340834557192 
0.7306861045062328 0.9167388605309801 , 0.7592326709918197 0.9213590197302983 , 0.8270184330170729 0.750848918170228 
0.7430362010494094 0.9127960307808081 , 0.754380813260391 0.9032867025350152 , 0.8195201942053251 0.7728640651156831 
0.7576312982620912 0.9058344925682449 , 0.7496097546402254 0.8837743576474589 , 0.8096961556128088 0.7993379482158024 
0.7728820087480939 0.893982498378831 , 0.7475905591217146 0.8634705342554992 , 0.796464640645317 0.8314937657971759 
0.7874567653652977 0.8760855953976135 , 0.7507502912509846 0.8435593318311487 , 0.7787301518988431 0.869301871202744 
0.798517985337227 0.8551684800425288 , 0.7588516727604205 0.8281045219126648 , 0.7595675504174779 0.9056737964763129 
0.8043391323353414 0.8352956801326283 , 0.7698940839652547 0.8184587172144144 , 0.7427039922145293 0.9351924010844637 
0.8056752703562711 0.8167767122150125 , 0.7830256595643318 0.8132526992911563 , 0.7282362785945227 0.9589173869253377 
0.8037896092206598 0.7999950752228916 , 0.7973892166596539 0.8106741129667829 , 0.7157583826348118 0.9782776102418319 
0.8004799986520587 0.7858741395420255 , 0.811516032957542 0.808822201813013 , 0.7049411769055248 0.9942504570764679 
0.7975640007668772 0.7751736917227455 , 0.8238286876120098 0.806290842279229 , 0.6955445201362385 1.0074822644295318 
0.796231590323277 0.7680906044261047 , 0.8333139969635154 0.8024492309741003 , 0.6873916212283331 1.0184069630313013 
0.7970919021279735 0.7644686924846529 , 0.8394927746741807 0.7971580997298923 , 0.6803525317129712 1.0273200062169612 
0.8004440015442414 0.7640176528283255 , 0.8421597646452936 0.7905042992065203 , 0.6743334423255903 1.0344248463966605 
0.806397318361049 0.7663429459947115 , 0.8412709526525782 0.7827411398012972 , 0.6692689375014982 1.0398627126354976 
0.8147728319651649 0.7708205695615779 , 0.837048267245763 0.7743939552207669 , 0.6651161093041975 1.0437322736491614 
0.8247877240316865 0.7764109592142993 , 0.8302998230140809 0.7664326503972447 , 0.661849661469358 1.0461031888199623 
0.8348922339288841 0.7817691766133404 , 0.8225876117048349 0.7601525414807335 , 0.6594573628814063 1.0470250803374324 
0.8433987347187777 0.785867801018136 , 0.8156020558052086 0.7565475979940001 , 0.657936417991139 1.0465313994193703 
0.8491970853438473 0.7883216399504899 , 0.8104477853055422 0.7559865567556675 , 0.6572923378657358 1.044638601725349 
0.8517299459339854 0.789153820874849 , 0.8076668081041745 0.7584495567698999 , 0.6575404544769653 1.0413434207867576 
0.8507270014929569 0.7885656409714381 , 0.8075012193342376 0.7637610577528298 , 0.6587089876879308 1.0366200997072386 
0.8460870201996558 0.7868941305818657 , 0.810007101025255 0.7716349727894757 , 0.6608430872902146 1.030417695060165 
0.8379791950684468 0.7847209575227955 , 0.8149481709709708 0.7815686809683628 , 0.6640098424757077 1.022657159940348 
0.8271661478644425 0.7830455555153806 , 0.8214668317322305 0.7926732937856109 , 0.6683042289184524 1.0132279491305147 
0.815187441609345 0.7831935722187857 , 0.8278938397804229 0.8037704428201852 , 0.6738559271253576 1.0019827833925352 
0.8037247916500986 0.7862384909202205 , 0.832373319751993 0.8139826993251438 , 0.6808390971130338 0.988725608186142 
0.7938349574937611 0.7926982742614858 , 0.833609862547407 0.8230636425693981 , 0.6894923884739572 0.9731848816006223 
0.7859457036194877 0.8027898077993204 , 0.8308307635685223 0.8311926472955354 , 0.7001607413271154 0.9549643433366505 
0.7800962759729501 0.8167036967401052 , 0.8234629647595634 0.8387832036377668 , 0.7133779677826119 0.9334598980536343 
0.7759819997023448 0.8347036780593019 , 0.810933463073776 0.8464962663373626 , 0.7300217457390046 0.9077468540348418 
0.7727599049244647 0.8568469137018369 , 0.7927197164155821 0.8553534223464943 , 0.7514575871750786 0.8767464623831752 
0.7695346526436647 0.8806101529061526 , 0.7695471135714899 0.8659467469076263 , 0.7778554422999708 0.8423898986177275 
0.7669826846736556 0.8998660215875819 , 0.7471320288400952 0.8758091236453158 , 0.8028224950013746 0.8132716531986087 
0.7640959323081561 0.9136650406048841 , 0.728953743076277 0.8849461376273176 , 0.8238875331306923 0.7903356201993049 
0.7597799625592737 0.9227702530277794 , 0.7154591386512663 0.8942284028082521 , 0.8416981073045854 0.7719481425954751 
0.7534410839643222 0.9279754251489855 , 0.7065594147542822 0.9040075055455927 , 0.8569367097965209 0.7569638677369284 
0.7447812575372377 0.9299885726414369 , 0.7020981329157063 0.9142828588876385 , 0.8700578180621813 0.7446753669024312 
0.733753678185699 0.9295573186269873 , 0.701825233837324 0.9247643390909864 , 0.8813582964921023 0.7346251407135328 
0.7207751799798122 0.9276556198595007 , 0.7051219959543091 0.9347924698151936 , 0.8910400325810038 0.7264987087568122 
0.7070586064351667 0.9255388840960302 , 0.710629849474742 0.9433389027346294 , 0.8992487526052165 0.7200690116008469 
0.6944041617136981 0.9243457944362884 , 0.7164373890530018 0.9494324424424978 , 0.9060956577484252 0.7151685615527202 
0.6843140738319545 0.924617633722762 , 0.7209568231899168 0.9526536502866879 , 0.9116663114932537 0.7116755144220566 
0.6776165034209761 0.9263802752180518 , 0.7232980283958937 0.9530619853389534 , 0.9160226766982552 0.7095045378745013 
0.674694296574142 0.9294212631007613 , 0.7230390975697589 0.9509264427069762 , 0.9192038143712241 0.7085990926237687 
0.675709625839789 0.9334063005776426 , 0.7200005422379243 0.9466154561521434 , 0.9212270404374118 0.7089250417017203 
0.6806234395089383 0.9378438060269074 , 0.7142242215506608 0.9406372693310627 , 0.922089547455526 0.7104657230735362 
0.6889770401895403 0.9419720552461971 , 0.7061896671856949 0.9337562087863482 , 0.9217705011398899 0.713218534398961 
0.6995473588208593 0.9447464709266006 , 0.6971562801699379 0.9270067081233896 , 0.9202335695243279 0.7171936193815162 
0.7104905616833587 0.9452092383160197 , 0.6890181485540052 0.921321689334639 , 0.9174284982777611 0.7224158707808477 
0.7202115491809918 0.9429310709252181 , 0.6834371010258935 0.9170853175163596 , 0.9132885583082396 0.7289304099899286 
0.7278220714397651 0.937938101847332 , 0.6813930177756748 0.9141989896053521 , 0.907722119299685 0.7368097069788222 
0.7329507515465751 0.9304463103718645 , 0.6833876235968687 0.9123389859211722 , 0.9005988333716812 0.7461615021384694 
0.7355172092489878 0.9207493060314514 , 0.689690680558578 0.9110586521438485 , 0.8917293187075592 0.7571388402562061 
0.7357129032530036 0.9092512030135647 , 0.7003903811956943 0.9097412195678231 , 0.8808339240664271 0.7699543758501184 
