0.20683048963131234 0.9381960141142338 , 0.5969434369870561 0.040817383446712596 , 0.3077308710057193 0.3950925444464298 
0.20399986251253147 0.9417523049529698 , 0.598172470056769 0.036342670177076375 , 0.30933246505478723 0.39601096687733006 
0.20126803001921909 0.944912995475296 , 0.5990865186245768 0.03230258035750606 , 0.31115024898029175 0.39689036617457424 
0.19863593735665178 0.9476832133491346 , 0.5996925526770199 0.028693322032492346 , 0.31317630759041604 0.3977294066257493 
0.19610470082027712 0.950067565378628 , 0.5999966955776098 0.025512233923360505 , 0.31540340122620086 0.3985261427053878 
0.19367560128743438 0.9520701734437069 , 0.6000042995656368 0.02275773481222618 , 0.3178248967710166 0.39927803375144316 
0.19135007918976019 0.9536947062632918 , 0.5997200083556126 0.020429289065303825 , 0.3204347100787151 0.3999819466787806 
0.1891297307529614 0.9549444075021845 , 0.5991478088135223 0.018527386982081145 , 0.32322725805760416 0.4006341475231106 
0.1870163053256684 0.9558221206609218 , 0.5982910732561258 0.01705353918551291 , 0.3261974190422936 0.4012302821609416 
0.18501170364647287 0.9563303111199738 , 0.5971525935800468 0.0160102847442015 , 0.3293405003975681 0.401765346143201 
0.18311797691946372 0.9564710856519888 , 0.595734608155158 0.015401213170554146 , 0.33265221254946614 0.4022336431848334 
0.18133732658469365 0.9562462096660885 , 0.594038822194819 0.015231000896691951 , 0.3361286488445752 0.4026287314445959 
0.17967210468186456 0.955657122404647 , 0.5920664221313364 0.015505463320182046 , 0.3397662708108869 0.40294335628254735 
0.17812481471372063 0.9547049502738976 , 0.5898180843694357 0.016231624065086284 , 0.3435618985409315 0.40316936766839245 
0.17669811292064105 0.9533905184536261 , 0.5872939786570822 0.017417803756893165 , 0.3475127060463646 0.403297619796857 
0.1753948098800589 0.9517143608966647 , 0.5844937661975949 0.019073731408918836 , 0.3516162215464341 0.40331784970179274 
0.17421787234384772 0.9496767287944158 , 0.5814165925281309 0.021210682524056786 , 0.3558703327521093 0.40321853068890373 
0.1731704252239098 0.9472775975485466 , 0.578061075108958 0.02384164931323699 , 0.3602732972912201 0.4029866951455927 
0.17225575363105156 0.9445166722493716 , 0.5744252855118447 0.02698155013830399 , 0.36482375848119164 0.40260771961970065 
0.17147730486506696 0.9413933916158775 , 0.5705067260782947 0.030647487570671875 , 0.3695207666807262 0.4020650628208269 
0.17083869024509712 0.9379069302977442 , 0.5663023009658907 0.03485906756356479 , 0.3743638064131 0.40133994414606733 
0.17034368665934424 0.9340561993719352 , 0.5618082816627071 0.03963879652904104 , 0.37935282930203645 0.4004109461064001 
