0.8137669439652243 0.9920317742871351 , 0.5458082521137433 0.458466029408099 , 0.050358953060973266 0.9891084409670029 
0.810566833629599 0.9982188862822964 , 0.5418812650827891 0.4548710068924598 , 0.05748605042755278 0.9865163514874808 
0.8070791410027639 1.0041689921724732 , 0.5379436463563274 0.4516491746713336 , 0.06491136178084961 0.9837880778184303 
0.803303446315351 1.0098853832276302 , 0.5339902356883807 0.4487993876295883 , 0.07264046713620932 0.9809214738050186 
0.7992384792090982 1.015370556055314 , 0.5300161720239045 0.4463214530652503 , 0.0806794979069383 0.9779142355416729 
0.7948821248081619 1.0206262315727395 , 0.5260168431665044 0.4442161207419884 , 0.08903518116527474 0.9747638923475093 
0.7902314167310691 1.025653360369769 , 0.5219878427576078 0.4424850865773734 , 0.09771488965126414 0.9714677977150946 
0.7852825173319036 1.0304521143432748 , 0.5179249335267205 0.44113100987495607 , 0.10672669828131692 0.9680231204440062 
0.7800306850446558 1.0350218639306754 , 0.5138240160933287 0.44015754444948396 , 0.11607944800195655 0.9644268362820777 
0.7744702283131731 1.0393611396651277 , 0.5096811028971872 0.4395693844428373 , 0.1257828179295808 0.9606757205542722 
0.7685944452042646 1.0434675760738241 , 0.5054922971299386 0.4393723261070212 , 0.13584740680573787 0.9567663424813918 
0.7623955474115223 1.0473378350913582 , 0.5012537768635823 0.43957334736416487 , 0.14628482486483652 0.9526950622067141 
0.7558645669563511 1.0509675050941976 , 0.49696178495144816 0.4401807075685488 , 0.1571077972321419 0.9484580319994909 
0.7489912434831298 1.0543509702892375 , 0.4926126257551699 0.4412040706222418 , 0.16833027990164137 0.9440512037507579 
0.7417638896442772 1.057481243385406 , 0.4882026703813644 0.4426546554682139 , 0.1799675891142995 0.9394703458086173 
0.734169231720395 1.0603497520710694 , 0.483728372971566 0.44454541904123474 , 0.19203654444798 0.9347110735499331 
0.7261922224077799 1.0629460665727724 , 0.47918630179002936 0.4468912780382648 , 0.2045556249421318 0.9297689000512002 
0.7178158227982129 1.065257551149111 , 0.47457319055972624 0.44970937741405986 , 0.21754513578200202 0.9246393160990665 
0.7090207512862874 1.0672689163136377 , 0.4698860179483346 0.453019415335816 , 0.2310273799053191 0.9193179130127834 
0.6997851990384056 1.0689616402469777 , 0.4651221266598214 0.4568440364203548 , 0.24502682344171411 0.9138005679949046 
0.6900845157784924 1.0703132164054232 , 0.46027939876888496 0.4612093073054551 , 0.2595702345925638 0.9080837209513588 
