0.5169086798114977 0.5267204660698739 , 0.6080512160857504 0.9046576706622036 , 0.9462729168549224 0.29077990752550076 
0.5033057867266578 0.5336178818278313 , 0.6197105614799664 0.9011501301309365 , 0.9482164645455463 0.28739003229881044 
0.4902067895610547 0.540920116310526 , 0.6312800994241762 0.8968844261993449 , 0.9497459237669397 0.28435350174770735 
0.47763428797509533 0.5486298217796162 , 0.6427158373588159 0.8918639366963464 , 0.9508826874182593 0.2816642857816156 
0.4656127790615188 0.556743345293638 , 0.6539746665390961 0.8860962784523057 , 0.9516453671515556 0.2793184205116346 
0.4541676227689429 0.5652511032674189 , 0.6650150103224776 0.879593132047193 , 0.9520501796607501 0.27731380894296626 
0.44332411694801904 0.5741380057843094 , 0.6757974441851923 0.8723699580178454 , 0.9521112516189593 0.2756500804554233 
0.4331066813201999 0.5833839337974391 , 0.6862852699858685 0.8644456121518596 , 0.9518408614461022 0.2743284983082795 
0.4235381519241651 0.5929642656300264 , 0.6964450298232011 0.8558418705000711 , 0.9512496310048044 0.2733519081274807 
0.41463918772254665 0.6028504443366378 , 0.7062469483440854 0.8465828767813066 , 0.9503466766855385 0.27272472313963375 
0.4064277898099326 0.6130105742918607 , 0.7156652962727014 0.836694525784295 , 0.9491397266695366 0.2724529441814225 
0.3989189316524306 0.6234100336281443 , 0.7246786719719175 0.8262037961261969 , 0.9476352091278225 0.2725442145032372 
0.3921242964803964 0.6340120886366175 , 0.733270201769311 0.8151380443044363 , 0.9458383145024633 0.2730079113165245 
0.3860521157041026 0.6447784967394131 , 0.7414276633914585 0.8035242694139876 , 0.9437530336566096 0.27385527810417754 
0.3807071002746565 0.6556700858927874 , 0.7491435400370612 0.7913883542278942 , 0.941382172440453 0.2750996041368966 
0.37609045542018466 0.6666473000425431 , 0.7564150153513114 0.7787542835329931 , 0.9387273419806745 0.27675646068204196 
0.37219996821844464 0.6776707023001289 , 0.7632439218984347 0.7656433345382803 , 0.9357889226352912 0.27884400741916904 
0.3690301570244851 0.6887014296430768 , 0.7696366578159137 0.7520732264945946 , 0.9325659979117717 0.2813833881199068 
0.3665724718118912 0.6997015950095963 , 0.7756040884223718 0.7380572067273677 , 0.9290562525179075 0.28439924252061416 
0.3648155349361245 0.7106346345380823 , 0.7811614520155062 0.7236030369244574 , 0.9252558258005397 0.28792037279503846 
0.36374541260398097 0.7214655993215626 , 0.7863282924873323 0.7087118247344563 , 0.9211591076608572 0.29198062020155924 
0.36334590835139385 0.7321613923624951 , 0.7911284465322729 0.693376618083871 , 0.9167584578685037 0.29662003381121205 
0.36359887102278576 0.7426909524090833 , 0.7955901214371311 0.6775806371550432 , 0.9120438202922535 0.30188645469345166 
0.36448451106159213 0.7530253870320416 , 0.7997461128700483 0.6612949510938498 , 0.90700218882053 0.3078377061316869 
