0.2897014590438777 0.3995085370354645 , 0.946370522165711 0.001040671003069371 , 0.8575980649070755 0.762950785513113 
0.29154600700630945 0.39367792400071594 , 0.9451643336259306 0.009032452851181628 , 0.8569597054844241 0.7607896166997493 
0.29371519511397126 0.38787735886398694 , 0.9437923096159166 0.01727907736638639 , 0.8561625413867763 0.7583435573212736 
0.29621365450602605 0.382108030004732 , 0.9422486694380182 0.025785471216232793 , 0.85520772217262 0.7556064923306821 
0.2990466714029791 0.3763713135848427 , 0.9405271690933907 0.03455702227910772 , 0.8540962056202944 0.7525716576876965 
0.3022202317877366 0.37066879490340665 , 0.9386210509080399 0.04359962404142148 , 0.8528287634208876 0.7492315746068189 
0.3057410743486442 0.36500229398986894 , 0.9365229858226359 0.05291972685350595 , 0.8514059859453841 0.7455779727082721 
0.30961675286141327 0.3593738963226292 , 0.934225007030777 0.06252439736158177 , 0.8498282862244739 0.741601699867436 
0.3138557094559486 0.35378598979516546 , 0.9317184333672787 0.07242138776017332 , 0.848095903293437 0.7372926159963082 
0.3184673605413899 0.3482413093576234 , 0.9289937804942653 0.08261921693640367 , 0.846208905081009 0.73263946725762 
0.3234621975636966 0.3427429911630698 , 0.9260406574882986 0.0931272661418838 , 0.8441671910646691 0.7276297362466935 
0.3288519052643095 0.3372946385785638 , 0.9228476458701284 0.1039558925830962 , 0.8419704949822263 0.7222494623899871 
0.3346495007201387 0.3319004031300125 , 0.9194021574051223 0.11511656534598821 , 0.8396183879914031 0.7164830250756464 
0.34086949720446463 0.3265650844047342 , 0.9156902660908905 0.1266220294824136 , 0.837110282821309 0.7103128796644993 
0.34752809785189787 0.32129425423452196 , 0.9116965085777691 0.13848650606372317 , 0.8344454396869971 0.703719233253402 
0.35464342528133924 0.3160944122661152 , 0.907403645755915 0.15072593882733196 , 0.8316229750794099 0.6966796424582 
0.36223579477640705 0.3109731825016313 , 0.9027923762807691 0.16335830214483496 , 0.8286418750594878 0.6891685089051809 
0.37032804038878403 0.30593956386259813 , 0.8978409902512707 0.17640399113816638 , 0.8255010154766093 0.6811564385508827 
0.378945905445046 0.30100425274943043 , 0.8925249479096282 0.18988632404973838 , 0.8221991927619898 0.6726094167524784 
0.3881185113792644 0.29618006260978547 , 0.8868163638437455 0.203832201461377 , 0.8187351708936542 0.6634877294804847 
0.3978789214359217 0.29148247571210817 , 0.8806833714135606 0.2182729902234022 , 0.8151077532671819 0.6537445276161369 
0.40826481817083077 0.28693037717903885 , 0.8740893345701208 0.23324573847495614 , 0.8113158933757125 0.6433238778976523 
0.4193193148232169 0.2825470431689538 , 0.8669918643700457 0.24879489405418465 , 0.8073588669234015 0.6321580563285089 
0.4310919183474197 0.27836148728788723 , 0.8593415846832871 0.2649748154870117 , 0.8032365430859573 0.6201636907767484 
0.4436396515718891 0.27441031663676024 , 0.8510805751243742 0.28185358000380145 , 0.7989498194204009 0.6072360969110856 
0.457028314222076 0.2707403173897409 , 0.8421403983202146 0.29951900517077995 , 0.7945013335743736 0.5932406709911264 
0.47133379896527255 0.267412084971111 , 0.8324395929419554 0.31808861950248674 , 0.7898966542094362 0.5779992890780495 
0.4866432449207738 0.26450513344829524 , 0.8218804889730059 0.3377269870004185 , 0.7851463122228843 0.5612678731029336 
0.503055550898363 0.2621250292330504 , 0.8103452338399503 0.35867714303308507 , 0.7802692613783508 0.5426978212855118 
0.5206803225280544 0.2604130646752622 , 0.7976914763737755 0.38131835521752655 , 0.7752982472148341 0.5217685736588585 
0.5396337715422173 0.2595584227686951 , 0.7837531211323575 0.4062573422304371 , 0.7702831534420893 0.49768422855251515 
0.5600303525960623 0.2598107056180296 , 0.7683935938713495 0.4342845225183634 , 0.7652460996492523 0.46940476541525433 
0.581974455597736 0.2614856604571804 , 0.751911996610584 0.46453908051540876 , 0.759783593908344 0.4374752525790581 
0.6055772313386598 0.26495603723573297 , 0.7353827955376026 0.49148491389957855 , 0.7527100192404018 0.4070590424163358 
0.6310205021212847 0.27066689957706086 , 0.719012719531964 0.5137246683098209 , 0.7436368244634155 0.3791084256647655 
0.6586388936382093 0.2792158625274514 , 0.7027350863459282 0.5320581956113282 , 0.7322960661325267 0.3522259354128677 
0.6889315022290545 0.2914162089693615 , 0.6865755332248148 0.5471800429941 , 0.7181630106627949 0.3249037415881858 
0.7214431694088204 0.3074065524742228 , 0.6706401248213614 0.5595698395753944 , 0.7015867518864825 0.29652360150203 
0.751870993686693 0.32358681809911727 , 0.6550827741362664 0.5696008289306863 , 0.6867162782937049 0.2703123465218436 
0.7789521755720327 0.33847060158891584 , 0.6400532262389714 0.5776040121170329 , 0.6746646443056601 0.2474253798456984 
0.8033933614940132 0.352466785099892 , 0.6256529050047696 0.5838747094644166 , 0.6646237796178814 0.22715849898733861 
0.8257731986628378 0.3659370348507572 , 0.611933640041934 0.5886667810056718 , 0.6559632074118925 0.2088961776952182 
0.84646625957868 0.37907730638557996 , 0.5989112158642885 0.5921919662676339 , 0.6482925706736957 0.1922307208984334 
0.8657270375711564 0.39198718414718464 , 0.5865787243983285 0.5946238814674054 , 0.6413642841471794 0.1768889279370573 
0.883740639484582 0.40471652394778684 , 0.5749163021567136 0.5961038682617671 , 0.6350131044753687 0.16267960134209342 
0.9006491899303493 0.41728980304811797 , 0.5638974644755425 0.5967468969966674 , 0.6291233917107726 0.14946329350686205 
0.9165661345550964 0.42971848749109387 , 0.5534929829347918 0.5966467506746527 , 0.6236109286267763 0.13713475538590086 
0.9315845646499551 0.4420073726400283 , 0.5436731573539649 0.595880289578152 , 0.6184123241127443 0.12561233133346716 
0.9457824256449981 0.45415788081237046 , 0.5344090881574686 0.5945108480677397 , 0.6134785323141976 0.11483126467153729 
0.9592259879771093 0.46616979449156165 , 0.5256733434153077 0.5925908989442545 , 0.6087707147242473 0.10473930011583127 
0.971972281736577 0.47804216971286323 , 0.5174402668418702 0.5901641307410052 , 0.6042574975382171 0.09529369309777906 
0.9840708747192176 0.48977381292263833 , 0.5096860774067604 0.587267065996231 , 0.5999130939906863 0.08645911463277804 
