0.3330649706988983 0.4999678636575954 , 0.058596191667037334 0.21268341141414004 , 0.35425231748813035 0.20747516876861394 
0.32069176743439953 0.5097505390847513 , 0.060639317712275126 0.19944030790606077 , 0.3645823947073913 0.21093559684953725 
0.30809632323496405 0.5181774348092576 , 0.06396700399620593 0.18666005858182608 , 0.37385015262289595 0.21528895044926566 
0.29537022772251603 0.525291569638582 , 0.0685029610233478 0.17439769248961653 , 0.3820402911082021 0.2204371817121507 
0.28259420293225374 0.5311327422829495 , 0.0741794169574379 0.16270322324009576 , 0.38913985996437434 0.226290478317304 
0.2698406719199473 0.535737078515263 , 0.08093565547375292 0.15162338007695603 , 0.3951371524603658 0.23276598524813025 
0.25717586393235153 0.539136882578979 , 0.08871676067482989 0.14120299743316572 , 0.4000208552468846 0.2397865638282046 
0.24466156327821623 0.5413606567060703 , 0.09747250768936537 0.13148616876628863 , 0.40377940888648445 0.2472796183679904 
0.23235659620703503 0.542433205644762 , 0.10715634573684121 0.12251723802697104 , 0.40640053791018976 0.25517600016861625 
0.22031813662198704 0.5423757761913008 , 0.1177244252180836 0.11434167965026523 , 0.40787091801399533 0.2634089879987833 
0.20860290065865492 0.5412062021503791 , 0.12913462205028814 0.10700690111391194 , 0.40817595714512295 0.2719133405760584 
0.1972682933625016 0.5389390377368279 , 0.14134551131819512 0.10056298780025202 , 0.4072996751733693 0.2806244183032695 
0.1863735685147594 0.5355856703231057 , 0.15431523873528233 0.09506339560124343 , 0.4052246726040243 0.2894773779160003 
0.17598106572717878 0.5311544087464196 , 0.16800023300462857 0.09056557996882403 , 0.40193218112225865 0.2984064551251057 
0.16615759837176788 0.5256505477015138 , 0.18235369611849356 0.08713152824510886 , 0.39740218536380456 0.30734436789372677 
0.15697608378107347 0.5190764135702024 , 0.1973238042879164 0.08482813203887815 , 0.39161359178507615 0.31622189823126884 
0.1485175370446714 0.5114314043556031 , 0.21285155400803998 0.08372729490098536 , 0.3845443888013546 0.3249677445837609 
0.1408735978008565 0.5027120495416147 , 0.2288682036418634 0.08390561510516964 , 0.37617167841134613 0.3335087791935649 
0.13414983615083073 0.4929121411914237 , 0.2452923036836597 0.08544341461727785 , 0.3664713400195756 0.3417708880316478 
0.12847020693495528 0.48202303908998295 , 0.26202639701078867 0.08842281200488818 , 0.3554168759083221 0.3496805927454782 
0.12398322068874956 0.47003436049981184 , 0.2789536253484434 0.09292448403000622 , 0.34297663381687304 0.35716759931053127 
0.12087072130524551 0.4569354997556959 , 0.2959347129934003 0.09902277970948935 , 0.3291080455554202 0.3641681643751641 
0.11936066446546434 0.44271895820307106 , 0.3128060918109668 0.10677902599449655 , 0.3137467235776349 0.37062845964278174 
0.11974598158470631 0.4273877525470732 , 0.3293801817802323 0.11623329527505954 , 0.2967873164891274 0.3765053960182166 
0.12241203012588467 0.41097244406209377 , 0.3454488275264668 0.12739563798152517 , 0.27805262220171456 0.3817583617967304 
0.12787220897166848 0.3935720361197707 , 0.3607902962561484 0.14023868683256877 , 0.25725097462624913 0.38631572088800986 
0.13678876322870198 0.3754557309674943 , 0.3751788310012279 0.1546942034701245 , 0.23394588562413615 0.38997650940273054 
0.14983922717868095 0.3573046470351482 , 0.38839370226061265 0.17065599513310453 , 0.20768055041477243 0.3921658016720966 
0.16691669637363155 0.34056253283497495 , 0.4002230034141181 0.18799028229353926 , 0.1787737800663164 0.3915736287118351 
0.18571662038807005 0.32677932936783516 , 0.41045893798577715 0.20655104765497043 , 0.14973792148021883 0.38679606681754375 
