0.7932199990570507 0.701329221111836 , 0.28108567597215295 0.14882239582097556 , 0.5265628035813019 0.5438684444978293 
0.7864690657515617 0.6830473611822805 , 0.2700403100049811 0.15072197136792204 , 0.5443591028539627 0.5602507288804384 
0.7785950284678811 0.6641313584348503 , 0.2593337631805016 0.1530704307605166 , 0.5629396869621228 0.576818272235274 
0.769262546318476 0.6445492320694404 , 0.24896079765009382 0.15583074825429571 , 0.5826451346419357 0.5936400811069049 
0.7579837913817181 0.6243435653585676 , 0.23891729830387598 0.15897155403002933 , 0.6039673889249114 0.6107049420420441 
0.7440896560007398 0.6037862350027028 , 0.22920073231653046 0.16246626995784466 , 0.6275780902932352 0.6277675564700936 
0.7269311574261863 0.5837308783917033 , 0.21981065522288185 0.16629262548176307 , 0.6541266659614373 0.6439965575571747 
0.7068049642029929 0.5658466379805591 , 0.2107492374111208 0.17043262062565417 , 0.6833142769963918 0.6577408028244278 
0.6855942781545338 0.5513229080619728 , 0.2020214033764295 0.17487276544315963 , 0.7132527970795421 0.6678243879255087 
0.6649100743990325 0.5397103565062369 , 0.19363414424643347 0.17960378448726086 , 0.7423242599650395 0.6747059204371434 
0.6452323943777369 0.5300651706430543 , 0.185595742722149 0.18461965351783374 , 0.7700403415106195 0.6793352372697531 
0.6265155531589247 0.5216719146020427 , 0.1779154932685129 0.189916741832575 , 0.7964374321830678 0.6824314049960234 
0.6085844981214645 0.5140729486578326 , 0.1706037503956733 0.19549328703311702 , 0.8216802300933677 0.6844538257396914 
0.5912597348275666 0.5069776649833152 , 0.16367212012302434 0.20134910516782642 , 0.8459366236599146 0.6856932912794993 
0.5743854469035071 0.5001948548287226 , 0.15713372326463373 0.20748544137279085 , 0.8693493084423647 0.6863397652291275 
0.5578308589830866 0.4935928245286687 , 0.15100351499544548 0.21390490796641035 , 0.8920341046319734 0.686522328935562 
0.5414855232804311 0.4870765134771376 , 0.14529866807447547 0.22061148343508688 , 0.9140842872555989 0.6863320645184166 
0.52525405532364 0.48057406545725867 , 0.14003903909007698 0.22761055993722165 , 0.9355753841967884 0.6858354360361607 
0.5090515569930126 0.4740286457830165 , 0.13524774723126612 0.23490903476892827 , 0.9565691743862267 0.6850823808786962 
0.492799799080592 0.4673932368457104 , 0.1309519075374893 0.24251544594867033 , 0.9771167719924241 0.6841113786362603 
0.4764239485489888 0.46062717128560127 , 0.12718357844226327 0.2504401551862628 , 0.9972609516192533 0.6829527349587768 
0.45984957190808634 0.4536937026027319 , 0.12398101055823736 0.2586955834627264 , 1.0170378961441817 0.6816307753651826 
0.44299963480887034 0.44655820460154355 , 0.1213903261190368 0.26729650482056344 , 1.0364785176825984 0.6801653520085339 
